date_time,WS_10_mean,WS_40a_mean,WS_20_mean,WD_20_mean,WS_60_mean,WD_60_mean,Tair_mean,Pbaro_mean
2022-04-17 09:40:00,7.7264,10.4817,8.953,88.82,10.9117,90.72,14.18,990.0
2022-04-17 09:50:00,8.0552,10.8474,9.4184,90.72,11.2399,91.42,14.18,990.1
2022-04-17 10:00:00,8.3839,10.7792,9.7163,88.02,11.4133,89.82,14.43,989.9
2022-04-17 10:10:00,7.497,9.9734,8.6861,88.32,10.4535,90.62,14.62,989.9
2022-04-17 10:20:00,7.4474,9.5023,8.5496,85.42,9.8219,87.92,14.98,990.0
2022-04-17 10:30:00,7.2427,9.0065,8.1897,83.62,9.3327,85.92,15.4,989.9
2022-04-17 10:40:00,7.2551,9.3412,8.3262,85.52,9.7538,86.82,15.56,989.7
2022-04-17 10:50:00,7.7947,9.8309,8.8412,82.32,10.3482,84.12,15.62,989.6
2022-04-17 11:00:00,7.4846,9.428,8.382,87.42,9.9891,89.62,16.1,989.5
2022-04-17 11:10:00,7.7885,10.24,8.9592,91.02,10.7755,93.02,15.98,989.5
2022-04-17 11:20:00,7.1993,9.118,8.1276,88.52,9.5061,89.52,16.2,989.5
2022-04-17 11:30:00,7.7699,9.3474,8.6489,93.12,9.7352,94.02,16.53,989.4
2022-04-17 11:40:00,7.5094,9.4218,8.4689,96.52,9.8281,98.52,16.37,989.4
2022-04-17 11:50:00,6.9946,8.6408,7.867,97.92,9.0726,97.92,16.71,989.5
2022-04-17 12:00:00,7.5032,9.5023,8.5992,99.32,9.7599,100.72,16.6,989.5
2022-04-17 12:10:00,6.6969,8.8329,7.929,96.62,9.1407,95.72,16.7,989.5
2022-04-17 12:20:00,6.852,8.492,7.8049,92.72,8.924,97.22,16.91,989.3
2022-04-17 12:30:00,7.0938,8.7957,8.0842,98.72,8.8373,101.72,16.92,989.2
2022-04-17 12:40:00,7.1435,9.0561,8.1462,101.02,9.4317,101.52,16.85,989.2
2022-04-17 12:50:00,6.7155,8.5292,7.8049,99.72,8.9549,99.92,16.87,989.0
2022-04-17 13:00:00,7.3481,9.2916,8.4131,99.92,9.4875,102.22,16.95,988.9
2022-04-17 13:10:00,7.1745,9.2978,8.2269,99.22,9.7352,100.52,16.99,988.8
2022-04-17 13:20:00,7.1248,9.1118,8.1276,102.22,9.5742,101.12,17.03,988.6
2022-04-17 13:30:00,7.8009,9.7999,8.8102,105.12,10.0138,107.22,16.94,988.6
2022-04-17 13:40:00,7.6086,9.1986,8.5992,103.52,9.5184,105.52,16.79,988.5
2022-04-17 13:50:00,6.945,8.647,7.9166,98.62,8.9364,100.02,16.98,988.3
2022-04-17 14:00:00,6.9636,8.6098,7.6932,97.92,8.9116,100.82,17.14,988.2
2022-04-17 14:10:00,7.3047,9.6387,8.4503,102.82,9.8033,104.22,16.96,988.1
2022-04-17 14:20:00,6.8023,8.6655,7.6684,95.52,9.1655,97.62,17.0,987.9
2022-04-17 14:30:00,7.2923,8.9879,8.2641,99.62,9.2274,101.12,16.95,987.8
2022-04-17 14:40:00,6.8147,8.7957,7.7863,101.12,9.2584,102.52,17.11,987.7
2022-04-17 14:50:00,7.1248,9.5953,8.2951,101.12,9.8342,101.92,16.85,987.7
2022-04-17 15:00:00,7.1993,9.2172,8.1648,103.42,9.7723,103.22,16.96,987.7
2022-04-17 15:10:00,7.2613,8.8825,8.0407,97.42,9.4751,100.82,17.04,987.7
2022-04-17 15:20:00,7.1248,8.9507,7.9725,103.92,9.1717,105.32,16.87,987.8
2022-04-17 15:30:00,7.3605,9.0623,8.3076,106.52,9.2955,107.92,16.89,987.7
2022-04-17 15:40:00,7.0876,8.9135,8.1338,111.32,9.407,112.02,16.8,987.9
2022-04-17 15:50:00,6.4302,8.4362,7.2898,113.82,9.0788,114.52,16.74,988.0
2022-04-17 16:00:00,6.7713,8.6222,7.8049,111.72,9.1098,114.12,16.59,988.0
2022-04-17 16:10:00,6.6349,8.337,7.4139,111.12,8.6082,112.22,16.67,988.0
2022-04-17 16:20:00,6.6721,8.5478,7.7366,110.22,8.9859,111.82,16.5,988.0
2022-04-17 16:30:00,6.331,8.616,7.5132,114.02,9.054,114.72,16.29,988.0
2022-04-17 16:40:00,6.7465,8.5912,7.718,112.02,8.9364,112.22,16.3,988.0
2022-04-17 16:50:00,6.7527,8.8577,7.7987,117.02,9.4194,117.32,15.97,988.2
2022-04-17 17:00:00,6.455,8.7151,7.5318,114.22,9.3079,115.42,15.67,988.2
2022-04-17 17:10:00,6.1139,8.6284,7.5008,110.22,9.054,112.12,15.57,988.1
2022-04-17 17:20:00,6.852,9.3474,8.2331,109.92,9.5432,111.22,15.42,988.2
2022-04-17 17:30:00,6.3744,9.0065,7.5877,106.82,9.2831,108.02,15.29,988.2
2022-04-17 17:40:00,6.3124,8.9507,7.6187,115.42,9.0231,115.92,15.12,988.3
2022-04-17 17:50:00,5.4751,8.0705,6.6196,112.32,8.5524,113.22,14.96,988.3
2022-04-17 18:00:00,6.1015,8.1759,7.1967,111.52,8.6082,112.52,14.85,988.2
2022-04-17 18:10:00,5.4875,7.9899,6.6817,111.52,8.3233,111.32,14.72,988.3
2022-04-17 18:20:00,5.6239,7.6304,6.5203,107.42,8.0633,107.32,14.66,988.3
2022-04-17 18:30:00,4.7507,6.7874,5.6701,110.02,7.1963,110.92,14.62,988.6
2022-04-17 18:40:00,5.2642,7.5126,6.1728,115.92,8.0942,117.42,14.45,988.8
2022-04-17 18:50:00,5.0459,8.0147,6.2721,119.42,8.6391,117.62,14.28,988.9
2022-04-17 19:00:00,5.2208,7.711,6.2969,114.02,8.4658,114.22,14.27,989.0
2022-04-17 19:10:00,4.9957,7.5932,6.1356,115.02,8.3171,115.92,14.25,989.1
2022-04-17 19:20:00,5.0366,7.6366,6.1418,116.12,8.3295,116.92,14.21,989.2
2022-04-17 19:30:00,5.1557,7.7048,6.2038,115.62,8.3914,115.62,14.21,989.3
2022-04-17 19:40:00,4.7879,7.5126,5.8439,120.22,8.4224,119.52,14.17,989.5
2022-04-17 19:50:00,4.8611,7.9279,6.1666,115.02,8.9859,115.52,14.19,989.5
2022-04-17 20:00:00,4.6111,7.5126,5.8129,114.82,8.3976,115.22,14.17,989.7
2022-04-17 20:10:00,5.0608,7.5808,6.1169,114.72,8.4781,114.02,14.16,989.8
2022-04-17 20:20:00,4.8549,7.4258,5.7942,114.62,8.5463,113.42,14.15,989.9
2022-04-17 20:30:00,4.52,7.1469,5.4405,113.42,8.3667,113.02,14.13,990.0
2022-04-17 20:40:00,4.4846,6.9176,5.3661,113.82,8.0013,112.92,14.04,990.1
2022-04-17 20:50:00,4.6967,7.0105,5.6888,112.02,8.1623,111.92,13.99,990.1
2022-04-17 21:00:00,5.1216,7.9279,6.0921,108.32,9.0726,108.22,14.07,990.1
2022-04-17 21:10:00,5.4813,7.9899,6.6134,104.22,8.9054,105.72,14.11,990.0
2022-04-17 21:20:00,4.9343,7.5374,5.968,104.72,8.5153,105.42,14.09,990.0
2022-04-17 21:30:00,5.5123,8.1201,6.5451,99.72,8.9797,100.52,14.12,990.0
2022-04-17 21:40:00,5.3324,7.9651,6.4831,101.32,8.8249,102.62,14.14,990.1
2022-04-17 21:50:00,5.0484,7.9217,6.2162,95.92,8.8992,97.52,14.13,990.1
2022-04-17 22:00:00,4.8102,7.0167,5.6639,103.12,7.958,104.92,14.15,990.3
2022-04-17 22:10:00,4.7575,7.2399,5.8997,110.42,8.0818,109.52,14.15,990.4
2022-04-17 22:20:00,4.3482,6.7192,5.2668,112.82,7.6484,110.12,14.13,990.6
2022-04-17 22:30:00,4.1478,6.5952,5.0663,107.62,7.5555,106.12,14.16,990.6
2022-04-17 22:40:00,4.0188,6.589,4.9379,110.12,7.4998,107.72,14.21,990.7
2022-04-17 22:50:00,3.8427,5.8576,4.5934,114.22,6.6824,112.22,14.17,990.7
2022-04-17 23:00:00,3.6889,5.7399,4.434,113.82,6.639,113.02,14.13,990.7
2022-04-17 23:10:00,3.7987,5.87,4.6431,113.02,6.7009,112.32,14.1,990.7
2022-04-17 23:20:00,3.8501,5.8824,4.7393,118.52,6.7009,116.02,14.09,990.7
2022-04-17 23:30:00,4.0591,5.9444,4.7734,119.92,6.6081,118.62,14.1,990.8
2022-04-17 23:40:00,3.9246,5.9692,4.8603,119.42,6.8372,120.32,13.94,990.7
2022-04-17 23:50:00,4.0889,6.0994,4.9068,112.92,7.1282,114.72,13.91,990.6
2022-04-18 00:00:00,3.9444,6.4465,5.0328,109.02,7.4936,110.02,13.92,990.5
2022-04-18 00:10:00,3.6225,5.8824,4.4973,104.92,6.9424,107.72,13.93,990.5
2022-04-18 00:20:00,3.8861,6.2233,4.6325,107.02,7.2397,109.42,14.01,990.5
2022-04-18 00:30:00,4.0238,6.3721,5.0123,107.82,7.2892,109.72,13.97,990.4
2022-04-18 00:40:00,4.2365,6.6138,5.2233,102.82,7.4502,103.52,13.94,990.4
2022-04-18 00:50:00,3.8625,6.2109,4.6661,101.92,7.0973,102.72,13.97,990.4
2022-04-18 01:00:00,3.5977,5.6469,4.3558,100.82,6.5709,100.72,13.96,990.5
2022-04-18 01:10:00,3.3943,5.4113,4.2068,103.72,6.2118,101.72,13.93,990.5
2022-04-18 01:20:00,3.2938,5.3122,4.0703,105.42,6.1994,102.22,13.91,990.5
2022-04-18 01:30:00,3.3788,5.275,4.1231,104.32,6.3913,101.32,13.88,990.6
2022-04-18 01:40:00,3.3106,5.213,4.038,99.12,6.2365,98.62,13.85,990.6
2022-04-18 01:50:00,3.5289,5.6407,4.2503,103.12,6.5771,100.72,13.81,990.6
2022-04-18 02:00:00,3.5103,5.6221,4.2676,101.02,6.8124,100.12,13.83,990.5
2022-04-18 02:10:00,3.4923,5.7523,4.3589,87.62,7.0601,90.82,13.91,990.2
2022-04-18 02:20:00,3.7807,5.9568,4.6605,80.42,6.9239,84.02,13.81,989.9
2022-04-18 02:30:00,3.6021,6.2915,4.6884,76.72,7.4688,77.02,13.92,989.8
2022-04-18 02:40:00,4.1683,6.6572,5.1861,73.52,7.7041,76.22,14.03,989.6
2022-04-18 02:50:00,4.7327,6.6696,5.6888,79.82,7.3945,82.22,14.06,989.6
2022-04-18 03:00:00,3.3726,5.3246,4.0182,90.82,6.2984,89.72,13.94,989.8
2022-04-18 03:10:00,3.7745,5.4609,4.3409,87.82,6.1127,90.02,13.88,989.8
2022-04-18 03:20:00,3.6473,5.5911,4.573,89.12,6.348,89.22,13.88,989.6
2022-04-18 03:30:00,4.0269,6.4279,4.9472,91.32,7.3016,91.52,13.89,989.5
2022-04-18 03:40:00,4.1708,6.2543,5.0266,90.02,6.9982,89.52,13.89,989.4
2022-04-18 03:50:00,3.8067,5.6159,4.5357,90.32,6.2056,91.82,13.85,989.3
2022-04-18 04:00:00,4.1497,5.8204,4.8324,103.22,6.3851,100.82,13.77,989.4
2022-04-18 04:10:00,4.2762,6.1366,5.1724,110.52,6.5523,108.42,13.78,989.5
2022-04-18 04:20:00,4.6794,6.682,5.4653,108.02,7.2211,108.62,13.7,989.5
2022-04-18 04:30:00,5.4813,7.463,6.5141,104.82,7.7351,105.62,13.49,989.3
2022-04-18 04:40:00,5.3697,7.3949,6.2659,101.32,7.8279,102.12,13.38,989.5
2022-04-18 04:50:00,4.0685,6.2047,4.9925,94.42,6.9548,97.52,13.46,989.5
2022-04-18 05:00:00,4.4226,6.3411,5.2233,96.12,6.961,99.42,13.54,989.4
2022-04-18 05:10:00,4.4536,6.2605,5.4405,85.52,6.6948,88.22,13.55,989.3
2022-04-18 05:20:00,4.791,6.8928,5.7198,77.92,7.7536,79.22,13.61,989.1
2022-04-18 05:30:00,4.9436,7.1593,5.9618,85.42,7.9704,88.12,13.65,989.1
2022-04-18 05:40:00,4.3234,6.4155,5.2419,92.02,7.0106,93.22,13.71,989.3
2022-04-18 05:50:00,4.9231,7.1035,5.9308,95.42,7.7474,96.82,13.74,989.3
2022-04-18 06:00:00,5.81,7.8597,6.8058,93.32,8.4781,95.12,13.7,989.3
2022-04-18 06:10:00,5.4193,7.3887,6.421,91.52,7.8341,93.32,13.77,989.3
2022-04-18 06:20:00,6.1139,8.492,7.2712,88.92,8.9549,90.32,13.62,989.2
2022-04-18 06:30:00,6.1821,8.7213,7.3209,91.22,9.2212,92.02,13.44,989.2
2022-04-18 06:40:00,6.0085,8.368,7.1161,85.82,9.054,86.92,13.42,989.1
2022-04-18 06:50:00,6.4984,8.7647,7.5691,83.82,9.4689,85.42,13.37,989.0
2022-04-18 07:00:00,5.9837,8.368,7.1719,83.42,9.0664,84.42,13.34,989.1
2022-04-18 07:10:00,5.6053,7.8969,6.7251,82.42,8.4286,85.42,13.34,989.1
2022-04-18 07:20:00,5.1513,7.2275,6.179,89.82,7.8032,93.22,13.22,989.0
2022-04-18 07:30:00,4.2923,6.3907,5.0856,94.22,7.4193,96.32,13.15,989.1
2022-04-18 07:40:00,4.2024,6.7068,5.1166,93.72,8.0509,95.32,13.22,989.0
2022-04-18 07:50:00,4.4716,6.5952,5.2357,88.42,8.0633,89.02,13.31,989.0
2022-04-18 08:00:00,4.2799,6.1985,5.1129,85.52,7.0787,86.72,13.28,989.2
2022-04-18 08:10:00,4.252,6.0374,4.9267,90.62,6.9672,91.52,13.34,989.3
2022-04-18 08:20:00,4.9169,6.3163,5.5895,91.52,6.7876,95.02,13.34,989.2
2022-04-18 08:30:00,4.6918,6.149,5.3661,94.02,6.509,97.62,13.43,989.3
2022-04-18 08:40:00,4.9653,6.4837,5.7508,100.02,6.8,101.72,13.53,989.4
2022-04-18 08:50:00,5.5743,7.1779,6.4024,101.72,7.4502,101.22,13.64,989.5
2022-04-18 09:00:00,6.0209,8.0519,6.9671,97.32,8.3543,98.72,13.7,989.6
2022-04-18 09:10:00,5.3014,7.4135,6.2783,93.52,7.8094,96.32,13.75,989.7
2022-04-18 09:20:00,5.7604,7.8226,6.7065,93.82,8.2243,97.52,13.81,989.8
2022-04-18 09:30:00,6.1883,7.9217,7.1967,91.52,8.1995,92.72,13.93,989.8
2022-04-18 09:40:00,6.2628,8.0147,7.1409,88.82,8.2552,91.32,13.8,989.8
2022-04-18 09:50:00,5.9154,8.0271,6.9671,84.22,8.2924,86.82,13.78,989.9
2022-04-18 10:00:00,6.1015,7.804,6.8865,81.32,8.0942,83.52,13.87,989.9
2022-04-18 10:10:00,5.8658,7.6366,6.7934,78.12,8.0756,81.12,13.87,989.9
2022-04-18 10:20:00,6.0581,7.4568,6.7748,81.82,7.7227,85.82,14.0,989.9
2022-04-18 10:30:00,5.717,7.3329,6.6196,82.32,7.8589,87.52,14.28,990.0
2022-04-18 10:40:00,6.0829,7.6366,6.9237,82.52,7.9208,85.82,14.38,990.2
2022-04-18 10:50:00,6.4116,7.9279,7.4326,84.42,8.0571,87.42,14.47,990.2
2022-04-18 11:00:00,5.5805,7.1283,6.39,81.72,7.4688,83.92,14.81,990.2
2022-04-18 11:10:00,6.5418,7.7792,7.296,83.32,8.0447,83.62,15.11,990.1
2022-04-18 11:20:00,6.8582,8.2936,7.6311,80.52,8.7444,84.22,15.17,990.1
2022-04-18 11:30:00,6.3806,8.2378,7.1781,82.32,8.6391,85.72,15.58,990.0
2022-04-18 11:40:00,6.8644,8.4982,7.7615,77.42,8.7506,80.22,15.6,990.0
2022-04-18 11:50:00,7.466,8.8949,8.2703,79.32,8.9983,83.12,15.89,989.9
2022-04-18 12:00:00,6.331,7.7916,7.0788,93.62,8.2304,92.62,16.2,989.9
2022-04-18 12:10:00,7.1372,8.647,7.9476,89.42,8.893,91.52,16.26,989.7
2022-04-18 12:20:00,6.8395,8.7647,7.8732,77.32,9.0664,80.72,16.61,989.7
2022-04-18 12:30:00,6.9078,8.3618,7.656,79.22,8.5091,83.92,16.74,989.5
2022-04-18 12:40:00,6.6969,8.6841,7.6994,91.32,9.0231,92.92,16.61,989.5
2022-04-18 12:50:00,6.3558,7.7172,7.0106,86.72,8.0199,88.22,16.67,989.4
2022-04-18 13:00:00,6.6101,8.0457,7.4139,81.72,8.4286,83.92,16.99,989.2
2022-04-18 13:10:00,6.4426,7.9217,7.1285,90.32,8.249,90.52,16.93,989.1
2022-04-18 13:20:00,6.0085,7.432,6.7685,92.92,7.8032,93.42,17.01,988.9
2022-04-18 13:30:00,6.4612,7.8288,7.3022,90.52,8.0075,91.32,17.24,988.8
2022-04-18 13:40:00,6.3124,7.618,7.0602,90.22,7.8094,89.72,17.16,988.7
2022-04-18 13:50:00,6.6969,8.0891,7.296,96.52,8.3976,96.12,17.29,988.6
2022-04-18 14:00:00,6.4054,7.7482,7.0726,92.22,7.9208,92.42,17.45,988.5
2022-04-18 14:10:00,5.6736,6.9176,6.2907,85.82,7.0353,87.62,17.77,988.3
2022-04-18 14:20:00,6.4488,8.3742,7.5753,93.92,8.4286,95.92,17.56,988.2
2022-04-18 14:30:00,5.1575,6.2977,5.7508,88.52,6.7753,89.02,17.94,988.3
2022-04-18 14:40:00,5.4441,6.775,6.2721,97.82,7.0601,98.52,18.01,988.3
2022-04-18 14:50:00,5.7542,6.9981,6.3962,108.22,7.2273,105.82,17.9,988.3
2022-04-18 15:00:00,5.6922,6.7192,6.1914,109.52,6.9363,108.22,17.88,988.3
2022-04-18 15:10:00,5.1898,6.1923,5.6639,107.82,6.7009,108.02,17.88,988.2
2022-04-18 15:20:00,6.2628,7.587,7.085,96.92,7.7722,100.22,17.78,988.1
2022-04-18 15:30:00,6.393,8.461,7.3891,95.32,8.571,97.92,17.4,988.0
2022-04-18 15:40:00,6.8706,8.3618,7.6622,100.72,8.5834,101.72,17.31,988.0
2022-04-18 15:50:00,6.3806,8.0953,7.3891,104.72,8.41,102.92,17.34,988.1
2022-04-18 16:00:00,6.393,8.2626,7.3209,98.62,8.4162,98.22,17.13,988.0
2022-04-18 16:10:00,6.3434,7.8969,7.1967,98.12,8.1623,100.12,17.08,988.1
2022-04-18 16:20:00,5.81,7.4073,6.7437,104.12,7.6422,105.02,17.15,988.2
2022-04-18 16:30:00,5.8782,7.8721,6.8989,105.52,8.1128,104.82,17.13,988.3
2022-04-18 16:40:00,6.7341,8.616,7.8545,108.12,8.6887,107.82,16.79,988.3
2022-04-18 16:50:00,6.269,8.6717,7.445,112.52,8.9178,111.92,16.42,988.4
2022-04-18 17:00:00,6.6163,8.7213,7.6932,113.32,8.9735,114.12,16.17,988.5
2022-04-18 17:10:00,6.6411,8.5664,7.4946,117.52,8.8249,118.12,16.04,988.7
2022-04-18 17:20:00,6.269,8.5106,7.3581,121.02,8.6206,121.72,15.71,988.9
2022-04-18 17:30:00,6.4984,8.5416,7.5256,124.12,8.893,124.02,15.54,989.0
2022-04-18 17:40:00,6.1573,8.3618,7.2402,120.62,8.6268,121.22,15.31,989.0
2022-04-18 17:50:00,6.0953,8.3556,7.1843,117.02,8.6701,117.42,15.11,989.0
2022-04-18 18:00:00,6.4674,8.7585,7.6498,107.52,8.8435,108.62,14.93,988.9
2022-04-18 18:10:00,5.8658,8.4424,6.992,104.32,8.7258,105.52,14.86,988.9
2022-04-18 18:20:00,5.7418,7.9217,6.6382,105.92,8.3791,107.52,14.77,989.1
2022-04-18 18:30:00,5.6922,8.0023,6.632,107.82,8.5401,109.52,14.7,989.2
2022-04-18 18:40:00,5.2766,7.2275,6.2224,101.82,7.7103,104.22,14.64,989.2
2022-04-18 18:50:00,5.4317,7.3081,6.3838,100.42,7.6917,103.62,14.65,989.4
2022-04-18 19:00:00,5.1588,6.651,6.0611,97.72,7.0911,101.62,14.63,989.4
2022-04-18 19:10:00,5.6177,7.4692,6.4024,92.62,8.0447,95.52,14.62,989.5
2022-04-18 19:20:00,6.1387,8.3122,7.1657,93.12,8.7754,93.92,14.57,989.5
2022-04-18 19:30:00,6.2938,8.5292,7.3829,90.02,9.0354,92.02,14.47,989.7
2022-04-18 19:40:00,6.2503,8.8763,7.4822,90.02,9.3079,92.22,14.39,989.7
2022-04-18 19:50:00,6.486,8.9879,7.6373,88.62,9.2398,90.02,14.36,989.8
2022-04-18 20:00:00,5.6115,7.9589,6.6879,87.42,8.3667,90.52,14.35,990.0
2022-04-18 20:10:00,6.0953,8.0209,7.085,88.82,8.4038,90.92,14.32,990.1
2022-04-18 20:20:00,6.2007,8.3308,7.1905,89.42,8.8001,91.52,14.31,990.2
2022-04-18 20:30:00,6.2752,8.3928,7.3457,85.92,8.7568,89.52,14.31,990.1
2022-04-18 20:40:00,6.2938,8.5912,7.4884,83.42,9.2398,85.42,14.28,990.0
2022-04-18 20:50:00,6.4054,8.523,7.5132,78.42,9.1902,81.82,14.2,989.8
2022-04-18 21:00:00,6.3124,8.5478,7.3891,76.92,9.1779,79.42,14.15,989.8
2022-04-18 21:10:00,6.6039,8.8081,7.7366,74.42,9.4999,77.22,14.15,989.8
2022-04-18 21:20:00,5.9216,8.3432,7.1595,74.42,8.9054,77.42,14.14,989.8
2022-04-18 21:30:00,6.5853,9.149,7.9166,74.82,9.7909,77.82,14.14,989.8
2022-04-18 21:40:00,6.8768,9.0808,8.0655,72.32,9.7599,74.72,14.12,989.8
2022-04-18 21:50:00,7.0318,9.5767,8.4069,74.92,9.9457,77.22,14.09,989.8
2022-04-18 22:00:00,7.4101,9.7379,8.6737,77.32,10.1624,78.42,14.07,989.8
2022-04-18 22:10:00,7.4412,9.7317,8.7295,78.22,10.1501,78.92,14.01,989.8
2022-04-18 22:20:00,6.4612,8.9755,7.7739,77.72,9.5989,79.62,14.01,990.0
2022-04-18 22:30:00,6.3372,8.7895,7.5815,78.12,9.3451,79.62,14.04,990.1
2022-04-18 22:40:00,6.0705,8.6655,7.2836,83.12,9.1964,83.22,14.08,990.1
2022-04-18 22:50:00,5.748,8.1077,6.8182,82.72,8.9116,83.42,14.11,990.2
2022-04-18 23:00:00,5.748,7.8226,6.601,85.12,8.5896,86.42,14.05,990.1
2022-04-18 23:10:00,5.779,8.5974,7.1223,88.52,9.4008,88.92,14.01,990.1
2022-04-18 23:20:00,5.9216,8.6655,7.1037,89.92,9.5804,89.82,14.06,990.0
2022-04-18 23:30:00,6.1449,8.8515,7.265,89.82,9.7476,90.12,14.08,990.0
2022-04-18 23:40:00,6.1325,8.7337,7.1409,91.32,9.6237,91.42,14.04,990.0
2022-04-18 23:50:00,5.5495,8.2193,6.6382,94.12,9.2893,93.72,14.06,990.0
2022-04-19 00:00:00,5.1197,8.0705,6.359,95.12,9.085,94.32,13.96,990.0
2022-04-19 00:10:00,5.6798,7.9217,6.5513,92.32,8.8187,93.82,13.93,990.0
2022-04-19 00:20:00,5.4689,7.9713,6.5513,90.22,8.7506,93.12,13.89,990.0
2022-04-19 00:30:00,5.841,8.7275,6.9671,89.72,9.6113,91.12,13.88,989.9
2022-04-19 00:40:00,6.0271,8.6098,7.1905,88.52,9.5184,91.62,13.91,989.9
2022-04-19 00:50:00,6.0395,8.6779,7.0478,89.42,9.6732,92.32,13.95,989.8
2022-04-19 01:00:00,6.4612,9.1056,7.8421,86.12,9.89,89.62,13.91,989.7
2022-04-19 01:10:00,6.393,8.9755,7.6125,83.62,9.8342,87.22,13.94,989.7
2022-04-19 01:20:00,6.8644,9.6635,8.1462,83.62,10.4039,87.12,13.92,989.7
2022-04-19 01:30:00,6.2255,9.0189,7.5629,83.52,9.9457,87.82,13.99,989.8
2022-04-19 01:40:00,6.6721,9.7751,8.1772,82.22,10.5835,85.82,13.98,989.7
2022-04-19 01:50:00,7.1621,9.7255,8.3324,82.82,10.4782,86.22,14.0,989.6
2022-04-19 02:00:00,6.393,8.9569,7.6249,80.52,9.9333,83.32,14.0,989.7
2022-04-19 02:10:00,7.1372,9.5457,8.3448,80.42,10.0572,83.02,14.04,989.7
2022-04-19 02:20:00,6.7837,9.4961,8.1772,78.62,10.0881,81.82,13.98,989.7
2022-04-19 02:30:00,6.5729,9.0623,7.8483,77.32,9.8281,80.12,13.98,989.7
2022-04-19 02:40:00,6.5605,9.3474,7.8111,78.42,10.0324,80.82,14.05,989.5
2022-04-19 02:50:00,6.9202,9.8247,8.3634,78.52,10.6454,79.32,13.93,989.4
2022-04-19 03:00:00,7.3729,10.2276,9.0026,79.02,10.8312,79.02,13.95,989.1
2022-04-19 03:10:00,7.7327,10.9838,9.2136,80.22,11.921,80.12,13.86,989.0
2022-04-19 03:20:00,7.9745,11.1945,9.6294,77.22,11.9149,78.82,13.82,988.8
2022-04-19 03:30:00,8.5451,11.5788,10.1631,78.52,12.4908,78.72,13.81,988.5
2022-04-19 03:40:00,8.3591,11.5479,10.0017,75.22,12.2431,76.92,13.81,988.3
2022-04-19 03:50:00,7.9311,10.8164,9.4122,75.12,11.6052,76.12,13.82,988.2
2022-04-19 04:00:00,7.4101,10.8226,9.1081,75.92,11.6176,76.52,13.78,988.1
2022-04-19 04:10:00,7.7761,10.7049,9.3005,77.62,11.2894,78.72,13.74,988.1
2022-04-19 04:20:00,7.0814,9.7689,8.2455,78.92,10.3978,79.42,13.75,988.2
2022-04-19 04:30:00,6.1883,9.4094,7.6932,80.12,10.212,80.42,13.73,988.2
2022-04-19 04:40:00,5.8596,9.3288,7.4574,80.72,10.1253,82.22,13.72,988.1
2022-04-19 04:50:00,6.6101,9.8619,8.0097,81.52,10.7817,83.62,13.63,988.1
2022-04-19 05:00:00,7.0318,10.3206,8.4565,78.52,11.2709,80.02,13.56,987.9
2022-04-19 05:10:00,7.3047,10.7606,8.8785,77.72,11.7043,80.32,13.47,987.8
2022-04-19 05:20:00,7.2551,10.5499,8.7544,78.62,11.4381,80.22,13.39,987.8
2022-04-19 05:30:00,7.1621,10.7978,8.6923,79.82,11.5929,81.12,13.25,987.8
2022-04-19 05:40:00,7.0318,10.7544,8.6737,79.82,11.6548,82.52,13.19,987.9
2022-04-19 05:50:00,7.3667,11.0892,9.195,78.52,11.6858,79.92,13.11,987.8
2022-04-19 06:00:00,7.3667,10.8908,9.2508,80.12,11.5743,81.02,13.1,987.8
2022-04-19 06:10:00,7.8629,11.6718,9.679,82.22,12.5898,82.72,13.17,987.6
2022-04-19 06:20:00,7.6954,11.4921,9.4308,79.92,12.4164,79.52,13.23,987.7
2022-04-19 06:30:00,7.3357,11.2689,9.1702,74.82,12.1935,76.12,13.27,987.6
2022-04-19 06:40:00,7.3791,11.3185,9.437,75.32,12.4412,77.02,13.29,987.6
2022-04-19 06:50:00,7.5032,11.3557,9.4804,77.02,12.6579,75.92,13.72,987.5
2022-04-19 07:00:00,8.204,11.8082,10.2127,80.02,12.565,76.72,14.03,987.4
2022-04-19 07:10:00,7.652,10.8536,9.4618,77.42,11.9025,76.32,13.86,987.5
2022-04-19 07:20:00,6.7031,10.2648,8.5248,83.12,11.3885,81.82,13.65,987.5
2022-04-19 07:30:00,6.0705,9.6015,7.8173,87.22,10.3792,82.82,13.66,987.6
2022-04-19 07:40:00,6.2876,9.5643,7.6684,87.52,10.5835,83.12,13.39,987.6
2022-04-19 07:50:00,6.3062,9.3784,7.5443,87.12,10.3234,83.82,13.33,987.5
2022-04-19 08:00:00,5.9402,8.9817,7.1099,85.92,10.0634,84.42,13.8,987.6
2022-04-19 08:10:00,5.7914,8.5912,6.8802,89.42,9.5184,84.72,13.73,987.7
2022-04-19 08:20:00,5.9588,8.6222,7.0416,89.52,9.6361,85.52,13.78,987.8
2022-04-19 08:30:00,5.872,8.616,6.8616,84.82,10.3358,84.12,14.26,987.8
2022-04-19 08:40:00,6.6473,9.1676,7.6808,84.92,10.8064,85.12,14.75,987.8
2022-04-19 08:50:00,7.038,9.18,7.9476,88.82,10.2306,89.12,14.4,987.8
2022-04-19 09:00:00,6.6597,9.2854,8.0407,88.52,9.7166,90.32,13.99,987.8
2022-04-19 09:10:00,8.3281,10.6987,9.4122,86.52,11.1718,88.42,13.9,987.9
