date_time,WS_10_mean,WS_40a_mean,WS_20_mean,WD_20_mean,WS_60_mean,WD_60_mean,Tair_mean,Pbaro_mean
2019-04-29 22:30:00,2.3102,2.614,2.4823,292.92,3.0319,267.12,14.84,980.2
2019-04-29 22:40:00,2.4162,2.3294,2.5443,321.12,2.4097,299.62,14.92,980.0
2019-04-29 22:50:00,2.0038,1.991,2.4506,25.68,1.5731,36.97,14.68,979.6
2019-04-29 23:00:00,3.0575,3.147,3.639,38.81,2.7859,64.72,15.03,979.3
2019-04-29 23:10:00,2.8237,3.6714,3.531,50.77,3.5017,74.12,15.33,979.1
2019-04-29 23:20:00,2.8318,2.7912,2.8577,293.02,2.6899,283.92,14.98,979.8
2019-04-29 23:30:00,4.0133,4.7747,4.5829,277.52,4.4499,280.22,14.33,980.6
2019-04-29 23:40:00,2.8535,3.6231,3.2549,277.22,3.6287,253.72,14.8,980.2
2019-04-29 23:50:00,1.3767,2.6623,1.8319,289.22,2.9855,243.92,15.35,980.0
2019-04-30 00:00:00,2.0007,2.1125,1.9945,9.9,2.4432,83.32,15.47,979.5
2019-04-30 00:10:00,3.38,4.3402,4.3564,32.23,4.7349,45.73,15.85,979.3
2019-04-30 00:20:00,3.6529,3.6274,3.9028,278.02,3.4738,293.32,16.09,979.4
2019-04-30 00:30:00,2.9403,3.341,3.1444,85.92,3.5531,78.42,15.68,979.0
2019-04-30 00:40:00,4.649,6.1552,5.5895,55.72,6.3183,56.92,16.18,978.4
2019-04-30 00:50:00,5.3945,7.4692,6.4831,67.22,7.5949,65.32,15.04,978.2
2019-04-30 01:00:00,2.6829,2.8439,2.9272,179.02,2.9687,137.92,14.31,978.8
2019-04-30 01:10:00,3.0451,4.2751,3.4777,81.72,5.1378,80.12,15.62,978.2
2019-04-30 01:20:00,1.6899,1.3482,1.5092,238.42,2.3447,85.42,15.94,978.4
2019-04-30 01:30:00,2.8516,2.9518,2.7473,152.22,3.1751,98.72,16.79,978.2
2019-04-30 01:40:00,2.9694,2.6976,3.2052,197.62,1.9908,158.92,16.28,978.3
2019-04-30 01:50:00,2.7387,2.8607,3.1537,200.02,2.385,170.42,16.12,978.4
2019-04-30 02:00:00,2.2605,1.9823,2.6219,191.12,1.4455,146.02,16.46,978.4
2019-04-30 02:10:00,2.0844,1.8379,2.0255,163.42,1.5775,118.72,16.45,978.0
2019-04-30 02:20:00,2.4193,2.0548,2.3799,190.62,1.6599,152.22,16.41,978.2
2019-04-30 02:30:00,2.9322,3.0819,3.3833,230.32,2.3596,224.42,16.08,978.5
2019-04-30 02:40:00,3.3044,4.6223,3.9977,221.32,4.8062,219.02,15.54,978.6
2019-04-30 02:50:00,3.9277,5.0351,4.6369,234.82,5.4569,226.52,15.0,978.8
2019-04-30 03:00:00,4.0455,5.5911,4.8944,238.02,6.089,230.92,14.84,978.8
2019-04-30 03:10:00,3.3403,4.8163,4.1063,233.92,5.4569,227.62,14.85,978.6
2019-04-30 03:20:00,1.1801,2.7627,1.8847,219.42,3.2581,214.02,15.04,978.4
2019-04-30 03:30:00,1.4127,2.19,1.9269,174.72,2.0175,197.22,15.54,978.0
2019-04-30 03:40:00,1.7737,1.3092,1.66,114.22,1.1592,106.82,15.98,977.9
2019-04-30 03:50:00,1.7805,2.0734,1.6879,73.02,2.4097,13.73,16.63,978.0
2019-04-30 04:00:00,1.1442,1.7747,1.2144,69.82,1.8328,19.06,16.37,977.8
2019-04-30 04:10:00,0.741,0.5406,0.749,30.86,0.7439,285.92,16.55,977.4
2019-04-30 04:20:00,0.6437,0.8629,0.7819,78.12,0.594,278.62,16.44,977.3
2019-04-30 04:30:00,1.2825,1.6395,1.4552,45.13,1.8656,12.75,16.08,977.5
2019-04-30 04:40:00,1.0486,0.6955,1.0202,306.52,0.9658,281.72,15.58,977.4
2019-04-30 04:50:00,0.7243,0.7036,0.6857,304.52,0.84,272.12,15.58,977.2
2019-04-30 05:00:00,2.2605,2.6202,2.1838,275.52,2.7165,260.32,15.64,977.4
2019-04-30 05:10:00,2.6984,2.4441,2.8577,318.72,2.2015,304.12,15.28,977.6
2019-04-30 05:20:00,3.0811,2.8452,3.4237,16.03,2.8832,26.38,15.51,977.3
2019-04-30 05:30:00,2.8442,2.839,3.2828,29.85,2.5709,39.37,16.05,977.1
2019-04-30 05:40:00,3.54,4.2256,4.0939,31.25,3.9343,27.66,16.11,977.1
2019-04-30 05:50:00,2.6265,2.8854,2.8974,50.26,2.3044,28.66,16.34,977.0
2019-04-30 06:00:00,1.2378,2.1075,1.6383,16.94,2.5783,292.02,17.34,977.4
2019-04-30 06:10:00,4.6874,5.8142,5.3412,264.12,5.8535,263.42,16.86,977.9
2019-04-30 06:20:00,7.714,11.052,9.4618,249.62,11.4062,250.62,15.09,978.4
2019-04-30 06:30:00,8.1606,11.0582,9.3873,249.92,12.3296,252.42,14.06,978.5
2019-04-30 06:40:00,7.1621,9.0932,8.14,256.32,10.0428,260.32,13.26,978.6
2019-04-30 06:50:00,7.2613,9.3908,8.2207,258.12,10.4642,260.32,12.89,978.9
2019-04-30 07:00:00,7.7202,10.1594,8.984,259.92,11.0716,261.92,12.96,979.0
2019-04-30 07:10:00,8.4211,10.6801,9.5673,262.62,11.6169,263.62,13.13,979.4
2019-04-30 07:20:00,8.4273,10.9156,9.6108,261.12,12.0012,264.12,13.31,979.6
2019-04-30 07:30:00,8.3094,11.0892,9.5673,261.82,12.1127,264.02,13.47,979.7
2019-04-30 07:40:00,7.1248,9.6759,8.4875,264.52,10.551,267.32,13.51,979.8
2019-04-30 07:50:00,6.1821,8.8329,7.6125,273.82,9.7826,275.32,13.55,979.9
2019-04-30 08:00:00,6.0581,8.0953,7.1161,282.42,8.8096,282.62,13.55,980.0
2019-04-30 08:10:00,6.331,8.3122,7.2898,270.92,9.293,276.42,13.64,980.1
2019-04-30 08:20:00,6.2007,8.2688,7.3209,271.92,8.9645,278.12,13.84,980.0
2019-04-30 08:30:00,6.1263,8.1387,7.1223,269.62,9.0141,274.12,13.9,980.1
2019-04-30 08:40:00,7.7761,10.8164,9.1639,264.32,11.7285,269.32,14.19,980.2
2019-04-30 08:50:00,6.0271,9.0994,7.3705,273.32,10.2659,271.72,14.71,980.0
2019-04-30 09:00:00,5.7728,8.0395,6.8802,275.42,9.0575,275.52,14.43,980.3
2019-04-30 09:10:00,5.7666,7.9155,6.7996,279.92,8.822,279.92,14.43,980.3
2019-04-30 09:20:00,6.1821,8.4486,7.3146,283.22,9.5285,282.62,14.52,980.8
2019-04-30 09:30:00,7.6272,9.8928,8.7233,273.42,10.644,275.62,14.81,980.7
2019-04-30 09:40:00,8.4645,10.5437,9.648,268.62,11.0406,272.62,15.02,981.0
2019-04-30 09:50:00,7.5032,9.7565,8.6489,265.82,10.4581,267.82,15.26,981.1
2019-04-30 10:00:00,8.6258,10.5499,9.7038,266.82,11.0096,266.92,15.52,980.5
2019-04-30 10:10:00,9.1653,10.9156,10.3244,264.22,11.1459,263.72,15.73,981.1
2019-04-30 10:20:00,10.8585,13.8413,12.6764,267.02,14.6288,268.62,14.93,981.9
2019-04-30 10:30:00,11.181,14.4177,13.0363,272.12,15.4034,275.32,14.63,981.3
2019-04-30 10:40:00,6.9512,8.2317,7.6249,265.72,8.7724,274.52,15.3,981.2
2019-04-30 10:50:00,7.4412,10.3143,8.9467,275.22,11.0282,280.12,15.24,980.9
2019-04-30 11:00:00,8.4273,11.6656,10.0203,263.92,12.7696,269.22,15.21,980.7
2019-04-30 11:10:00,9.798,13.2834,11.5345,259.52,14.5234,264.52,15.36,980.8
2019-04-30 11:20:00,9.5127,12.5458,11.2491,272.02,13.6372,275.12,15.47,981.3
2019-04-30 11:30:00,9.891,12.4838,11.4476,273.52,13.1538,277.32,15.61,981.6
2019-04-30 11:40:00,8.7808,11.4611,10.3182,281.12,12.2119,282.32,15.32,982.0
2019-04-30 11:50:00,8.694,11.4425,10.1817,279.92,12.2862,282.62,15.02,981.9
2019-04-30 12:00:00,8.911,11.6346,10.2934,269.32,12.5775,274.32,15.2,981.5
2019-04-30 12:10:00,8.787,10.8102,9.9955,268.42,11.4186,273.52,15.21,981.4
2019-04-30 12:20:00,8.1606,10.3639,9.3067,264.22,11.2017,269.02,15.41,981.1
2019-04-30 12:30:00,7.714,9.5023,8.6861,266.32,10.0119,270.52,15.49,981.0
2019-04-30 12:40:00,7.0318,8.8205,7.9725,270.72,9.3797,273.72,15.63,980.9
2019-04-30 12:50:00,7.5714,8.9445,8.4317,269.32,9.5037,273.92,15.63,980.9
2019-04-30 13:00:00,7.8753,9.6945,8.9095,266.72,10.1792,269.62,15.64,980.8
2019-04-30 13:10:00,8.787,10.3081,9.8093,271.42,10.6997,274.62,15.92,980.8
2019-04-30 13:20:00,8.7126,10.3143,9.8342,277.42,10.5138,278.42,16.13,980.7
2019-04-30 13:30:00,9.6119,11.6904,10.8085,273.62,11.7657,277.22,16.4,980.5
2019-04-30 13:40:00,10.7469,13.24,12.1923,272.32,13.4823,275.72,16.72,980.3
2019-04-30 13:50:00,10.8213,12.707,12.1985,274.62,12.9431,279.02,17.0,980.2
2019-04-30 14:00:00,10.2693,12.1863,11.4849,272.02,12.3668,276.82,17.35,980.2
2019-04-30 14:10:00,11.5531,13.9157,13.0239,275.52,14.4738,278.12,17.3,980.0
2019-04-30 14:20:00,11.7888,14.926,13.7251,269.12,15.7257,271.12,17.33,980.1
2019-04-30 14:30:00,12.0245,14.8021,13.5079,269.12,15.2237,272.52,17.58,980.2
2019-04-30 14:40:00,13.3704,16.4385,15.2207,275.72,16.9775,277.62,17.41,980.4
2019-04-30 14:50:00,12.8804,15.9612,14.7305,274.82,16.395,277.12,17.36,980.6
2019-04-30 15:00:00,11.6772,14.176,13.4645,274.52,14.5172,276.82,17.1,980.7
2019-04-30 15:10:00,11.2678,13.5686,12.8315,273.72,14.0091,276.22,17.01,980.9
2019-04-30 15:20:00,9.4816,11.647,10.765,276.02,11.8276,278.72,17.19,981.2
2019-04-30 15:30:00,10.0212,12.5272,11.5097,275.72,13.0981,277.22,17.21,981.4
2019-04-30 15:40:00,10.6476,12.8619,12.1303,275.02,13.1724,278.42,17.08,981.6
2019-04-30 15:50:00,10.1391,12.9611,11.6648,281.72,13.6496,283.52,16.98,981.6
2019-04-30 16:00:00,10.4678,13.2462,11.8945,281.12,13.8913,283.22,17.18,981.6
2019-04-30 16:10:00,10.6104,13.3454,12.2854,278.62,13.8293,279.72,17.25,981.7
2019-04-30 16:20:00,10.1143,13.1409,11.9379,282.12,13.6992,283.62,17.29,981.8
2019-04-30 16:30:00,10.7469,14.0273,12.5895,280.22,15.0502,281.62,17.29,981.9
2019-04-30 16:40:00,11.9005,15.3847,13.9734,278.62,16.2958,279.92,17.11,982.1
2019-04-30 16:50:00,11.2244,14.2814,13.0363,280.02,14.7527,281.42,17.07,982.1
2019-04-30 17:00:00,10.5732,13.5933,12.1551,272.92,14.3747,276.12,16.9,982.4
2019-04-30 17:10:00,10.5298,13.3144,12.2606,272.62,13.9595,275.62,16.71,982.6
2019-04-30 17:20:00,9.5375,12.521,11.218,273.32,13.3955,275.92,16.43,982.8
2019-04-30 17:30:00,10.0274,12.8,11.6214,275.82,13.5133,277.42,16.28,982.9
2019-04-30 17:40:00,8.7312,11.5479,10.2437,276.12,12.4721,278.02,16.07,983.0
2019-04-30 17:50:00,8.2474,10.8164,9.6108,273.02,11.5859,274.52,15.96,983.2
2019-04-30 18:00:00,8.1978,10.7234,9.4556,268.72,11.6541,271.52,15.93,983.3
2019-04-30 18:10:00,7.5342,10.1904,8.8723,265.92,10.991,269.22,15.8,983.6
2019-04-30 18:20:00,10.567,13.24,12.0682,268.02,14.1206,271.02,15.2,983.7
2019-04-30 18:30:00,8.5451,11.2193,10.0203,271.52,12.0321,273.32,14.7,983.8
2019-04-30 18:40:00,7.683,9.9672,8.9157,267.82,10.5696,272.32,14.65,983.9
2019-04-30 18:50:00,8.1234,10.6119,9.3998,264.22,11.4248,267.42,14.84,984.2
2019-04-30 19:00:00,7.3419,9.6945,8.7233,266.92,10.3031,269.92,14.75,984.3
2019-04-30 19:10:00,7.4474,9.6697,8.624,267.52,10.142,271.32,14.67,984.4
2019-04-30 19:20:00,6.3992,8.6593,7.5256,266.32,9.2682,272.92,14.9,984.4
2019-04-30 19:30:00,6.1821,8.5106,7.2526,264.02,9.3054,268.72,14.91,984.4
2019-04-30 19:40:00,6.1325,8.5726,7.3519,264.72,9.2186,269.92,14.81,984.5
2019-04-30 19:50:00,5.5123,7.3081,6.2969,267.82,8.1155,275.42,14.89,984.7
2019-04-30 20:00:00,5.5371,7.6862,6.6568,268.02,8.4749,274.12,15.04,984.8
2019-04-30 20:10:00,5.5371,7.9527,6.6755,270.52,9.0327,276.32,15.23,984.8
2019-04-30 20:20:00,5.4317,8.3494,6.7499,271.92,9.5037,277.32,15.6,984.8
2019-04-30 20:30:00,5.4813,8.3308,6.9237,271.22,9.2682,276.92,15.78,984.8
2019-04-30 20:40:00,5.4627,8.4114,7.023,273.22,9.1442,278.32,15.72,984.8
2019-04-30 20:50:00,4.8797,7.8721,6.4024,273.82,8.6857,280.42,15.71,984.9
2019-04-30 21:00:00,5.0794,7.8102,6.4955,269.52,8.5183,277.32,15.73,984.9
2019-04-30 21:10:00,4.7525,7.5436,6.3838,265.42,8.0969,275.42,15.65,985.1
2019-04-30 21:20:00,4.5975,7.0167,5.9866,268.82,7.7623,277.82,15.69,985.2
2019-04-30 21:30:00,4.275,6.5952,5.5212,267.42,7.409,278.32,15.61,985.3
2019-04-30 21:40:00,4.1509,6.7254,5.6081,271.82,7.4648,280.02,15.62,985.2
2019-04-30 21:50:00,3.945,6.6138,5.4529,277.22,7.378,279.62,15.71,985.2
2019-04-30 22:00:00,3.4241,5.901,4.7548,274.52,6.6902,281.92,15.59,985.3
2019-04-30 22:10:00,3.3217,5.8886,4.6853,275.12,6.7273,282.82,15.52,985.4
2019-04-30 22:20:00,3.6411,5.8762,4.9366,272.82,6.653,280.12,15.5,985.5
2019-04-30 22:30:00,3.6901,5.9568,5.1333,272.62,6.4918,278.72,15.53,985.6
2019-04-30 22:40:00,2.797,5.213,4.1168,272.82,5.8287,279.42,15.51,985.7
2019-04-30 22:50:00,2.3759,4.1766,3.2077,291.32,4.8167,287.62,15.29,985.7
2019-04-30 23:00:00,2.9074,4.1549,3.3635,285.12,5.09,283.62,15.16,985.7
2019-04-30 23:10:00,3.0048,4.2504,3.3926,284.42,5.4941,279.72,15.33,985.7
2019-04-30 23:20:00,3.1121,4.1357,3.4206,287.02,5.082,284.42,15.24,985.7
2019-04-30 23:30:00,2.8838,4.2101,3.4206,281.12,5.0045,283.12,15.22,985.8
2019-04-30 23:40:00,2.8473,4.5497,3.4597,281.22,5.5809,281.92,15.37,985.8
2019-04-30 23:50:00,2.957,4.8857,3.6949,283.22,5.6738,284.42,15.48,985.8
2019-05-01 00:00:00,3.3509,5.0518,4.1168,278.32,5.6738,280.82,15.47,985.7
2019-05-01 00:10:00,3.4222,5.0283,4.1262,277.22,5.8349,278.32,15.39,985.7
2019-05-01 00:20:00,3.3943,5.0593,4.1324,276.82,5.9155,276.32,15.34,985.7
2019-05-01 00:30:00,2.9837,4.7698,3.9077,275.12,5.6118,275.92,15.18,985.7
2019-05-01 00:40:00,3.38,5.4733,4.4011,271.42,6.4609,274.62,15.33,985.7
2019-05-01 00:50:00,3.7602,5.9382,5.062,271.92,6.4113,274.52,15.47,985.7
2019-05-01 01:00:00,4.146,6.1985,5.5212,268.52,6.6096,272.72,15.42,985.8
2019-05-01 01:10:00,3.5183,5.7646,4.9925,270.02,6.1448,273.72,15.37,985.7
2019-05-01 01:20:00,3.5506,5.7337,4.9453,272.72,6.4361,276.32,15.33,985.7
2019-05-01 01:30:00,2.8311,5.2254,4.2956,273.82,5.8225,277.22,15.23,985.7
2019-05-01 01:40:00,2.9384,4.784,4.1404,275.92,5.2214,280.92,15.15,985.8
2019-05-01 01:50:00,2.6779,4.4227,3.6688,274.72,5.0894,279.92,15.15,985.8
2019-05-01 02:00:00,2.4268,4.2751,3.4826,275.82,4.8948,277.52,15.23,985.7
2019-05-01 02:10:00,2.5527,4.5417,3.8146,268.22,5.0231,271.52,15.36,985.7
2019-05-01 02:20:00,2.6451,4.4258,3.6055,257.22,4.8756,266.22,15.34,985.6
2019-05-01 02:30:00,3.0302,4.6192,3.621,240.52,5.0374,254.32,15.4,985.5
2019-05-01 02:40:00,3.0519,4.5764,3.5621,242.22,5.2338,255.92,15.3,985.6
2019-05-01 02:50:00,2.6736,4.965,3.7079,260.72,5.2338,266.12,15.42,985.6
2019-05-01 03:00:00,1.9678,4.3526,3.3262,268.42,4.5416,273.92,15.33,985.5
2019-05-01 03:10:00,1.8673,3.6944,2.62,286.22,4.2361,281.72,15.18,985.5
2019-05-01 03:20:00,2.3666,2.958,2.6343,306.02,3.2228,302.12,14.85,985.5
2019-05-01 03:30:00,1.9821,2.7987,2.2427,308.12,2.9706,309.02,14.69,985.4
2019-05-01 03:40:00,1.703,2.5923,2.2148,318.32,2.8188,313.12,14.88,985.3
2019-05-01 03:50:00,1.6236,2.7261,2.5195,318.02,2.7872,305.12,15.06,985.2
2019-05-01 04:00:00,2.1309,2.904,2.7286,312.22,2.97,301.32,15.1,985.3
2019-05-01 04:10:00,2.5117,3.0206,2.8354,317.52,3.0834,303.72,15.11,985.2
2019-05-01 04:20:00,2.4237,2.9586,2.6014,303.22,3.3108,294.82,15.11,985.2
2019-05-01 04:30:00,2.6457,2.9958,2.7876,298.52,3.441,289.72,15.16,985.2
2019-05-01 04:40:00,2.5247,2.9307,2.7981,289.92,3.4967,284.02,15.19,985.3
2019-05-01 04:50:00,2.5396,2.9772,2.8757,295.22,3.1658,286.72,15.14,985.3
2019-05-01 05:00:00,2.1973,2.7757,2.6895,296.32,2.9892,285.32,15.16,985.3
2019-05-01 05:10:00,2.2115,2.5309,2.4152,259.82,2.8417,265.62,15.22,985.4
2019-05-01 05:20:00,2.1166,2.3728,2.203,236.12,2.5919,264.52,15.09,985.4
2019-05-01 05:30:00,2.2363,2.971,2.4835,247.72,3.1001,268.02,15.11,985.5
2019-05-01 05:40:00,2.374,2.9183,2.8143,255.02,3.0152,267.22,15.22,985.5
2019-05-01 05:50:00,2.7108,3.0169,2.8943,222.22,3.4478,251.42,14.93,985.6
2019-05-01 06:00:00,2.3908,3.1408,2.566,232.02,3.4769,245.02,14.99,985.5
2019-05-01 06:10:00,1.9324,2.8439,2.2427,243.22,3.1794,248.52,14.94,985.4
2019-05-01 06:20:00,1.7681,2.5867,2.1192,235.62,2.9675,241.92,14.91,985.4
2019-05-01 06:30:00,1.7817,2.467,2.1217,238.32,2.8479,246.92,14.9,985.4
2019-05-01 06:40:00,1.8779,2.7379,2.1949,248.92,2.5919,250.92,14.98,985.5
2019-05-01 06:50:00,1.5014,1.9693,1.7171,267.42,2.2728,234.62,14.84,985.6
2019-05-01 07:00:00,0.8948,0.6118,0.713,22.71,0.6417,236.52,14.32,985.7
2019-05-01 07:10:00,0.2281,0.5021,0.2091,22.1,1.1294,219.02,14.25,985.7
2019-05-01 07:20:00,0.862,0.3583,0.5939,22.1,0.7706,221.02,14.21,985.5
2019-05-01 07:30:00,0.6108,0.4879,0.2755,22.1,1.2874,231.62,14.4,985.7
2019-05-01 07:40:00,1.1938,0.7017,1.1505,3.83,0.519,237.72,14.46,985.7
2019-05-01 07:50:00,1.1038,0.6589,0.937,2.96,0.7545,238.42,14.47,985.8
2019-05-01 08:00:00,1.4065,1.0804,1.3808,13.63,0.8028,261.72,14.43,985.9
2019-05-01 08:10:00,1.2775,1.1945,1.4614,35.17,0.7811,6.28,14.41,986.0
2019-05-01 08:20:00,1.3798,1.5639,1.6333,60.02,1.3451,31.66,14.52,986.0
2019-05-01 08:30:00,0.991,1.0662,1.0891,111.32,0.8939,77.92,15.02,986.1
2019-05-01 08:40:00,0.8434,0.6149,0.7782,142.12,0.5004,130.42,16.31,986.1
2019-05-01 08:50:00,0.7131,0.8833,0.6634,125.02,0.9546,97.12,16.39,986.2
2019-05-01 09:00:00,1.3321,1.3835,1.3559,48.64,1.4225,77.42,16.07,986.2
2019-05-01 09:10:00,1.5845,1.8236,1.7339,79.92,1.8173,82.82,16.18,986.2
2019-05-01 09:20:00,2.7945,3.0423,2.9024,53.97,3.0202,57.52,15.8,986.1
2019-05-01 09:30:00,2.7883,2.9474,2.9012,48.97,3.0245,61.02,15.73,986.1
2019-05-01 09:40:00,2.526,2.6778,2.6306,67.72,2.7754,71.82,15.83,986.0
2019-05-01 09:50:00,2.9167,3.3708,3.1215,84.52,3.3548,86.92,15.89,985.8
2019-05-01 10:00:00,3.2225,3.4669,3.4379,95.22,3.4614,94.22,15.82,985.5
2019-05-01 10:10:00,3.3372,3.8196,3.5292,86.62,3.9274,88.62,15.89,985.3
2019-05-01 10:20:00,4.1677,4.6384,4.4029,84.32,4.6172,84.82,15.98,985.2
2019-05-01 10:30:00,4.1292,5.0475,4.4675,89.02,5.1842,90.02,15.92,985.1
2019-05-01 10:40:00,4.1931,4.8987,4.6431,92.52,5.0281,92.42,15.96,985.0
2019-05-01 10:50:00,3.9946,4.4971,4.285,86.72,4.518,86.12,16.14,984.8
2019-05-01 11:00:00,3.7187,4.4382,4.0039,79.42,4.5075,84.82,16.36,984.7
2019-05-01 11:10:00,4.3972,5.1944,4.8262,94.72,5.3082,93.72,16.05,984.6
2019-05-01 11:20:00,4.3599,5.1777,4.8497,87.12,5.4321,90.92,16.22,984.4
2019-05-01 11:30:00,4.5807,5.213,4.8926,97.02,5.3392,96.62,16.52,984.3
2019-05-01 11:40:00,4.0207,4.5931,4.2937,96.62,4.611,99.02,16.84,984.1
2019-05-01 11:50:00,4.3153,5.1622,4.7498,82.92,5.24,82.12,17.33,984.0
2019-05-01 12:00:00,3.8861,4.5064,4.2782,92.42,4.6649,91.12,17.24,984.0
2019-05-01 12:10:00,3.5847,4.4816,3.9127,97.42,4.5893,93.42,17.27,983.8
2019-05-01 12:20:00,3.3137,3.9318,3.6582,83.62,3.9739,90.82,17.51,983.6
2019-05-01 12:30:00,3.6659,4.2987,4.0256,78.12,4.4573,80.72,17.76,983.4
2019-05-01 12:40:00,3.8117,4.6849,4.2254,84.52,4.6252,87.42,18.15,983.3
2019-05-01 12:50:00,4.5274,5.0456,4.8994,101.32,5.24,98.32,18.26,983.2
2019-05-01 13:00:00,3.7757,4.3421,4.0641,60.42,4.4375,62.22,18.61,983.0
2019-05-01 13:10:00,4.8995,5.6345,5.4033,81.92,5.649,85.72,18.47,982.6
2019-05-01 13:20:00,4.484,5.1498,4.8553,87.02,5.271,88.32,18.0,982.4
2019-05-01 13:30:00,4.7153,5.4919,5.1625,75.62,5.6924,75.32,18.28,982.0
2019-05-01 13:40:00,5.16,6.0994,5.6081,72.02,6.5166,73.92,18.58,981.7
2019-05-01 13:50:00,5.289,6.5643,5.8935,80.12,6.8885,79.52,18.55,981.6
2019-05-01 14:00:00,4.9088,5.9444,5.4405,69.32,6.1262,72.72,18.6,981.4
2019-05-01 14:10:00,5.3262,6.1738,5.7756,81.12,6.3245,80.62,18.71,981.3
2019-05-01 14:20:00,4.5001,5.3493,4.9645,79.32,5.5437,81.52,18.92,981.1
2019-05-01 14:30:00,4.987,5.9444,5.4591,81.82,6.151,83.02,19.02,981.0
2019-05-01 14:40:00,5.0378,6.1738,5.6391,87.42,6.2254,86.02,18.8,981.0
2019-05-01 14:50:00,4.7525,5.3308,5.0601,81.12,5.5809,84.32,18.86,980.9
2019-05-01 15:00:00,5.1755,6.1614,5.6888,94.82,6.4299,96.42,18.69,980.8
2019-05-01 15:10:00,4.9616,5.7275,5.4653,90.62,5.7172,88.52,18.71,980.8
2019-05-01 15:20:00,4.8177,5.5291,5.1985,86.12,5.5871,91.72,18.77,980.7
2019-05-01 15:30:00,4.4195,5.306,4.905,93.22,5.4383,93.52,18.81,980.7
2019-05-01 15:40:00,4.8381,5.7708,5.4095,92.42,5.9403,94.92,18.8,980.7
2019-05-01 15:50:00,5.1848,6.2729,5.7384,94.72,6.4794,94.02,18.62,980.5
2019-05-01 16:00:00,5.227,6.2419,5.757,91.52,6.529,91.82,18.66,980.4
2019-05-01 16:10:00,5.4999,6.8804,6.1914,93.62,7.1116,95.42,18.69,980.3
2019-05-01 16:20:00,6.1449,7.6428,7.0168,95.72,7.9358,96.42,18.54,980.4
2019-05-01 16:30:00,6.2441,8.1325,7.3271,100.92,8.4811,101.92,18.16,980.4
2019-05-01 16:40:00,6.0581,7.9651,7.1285,96.32,8.1093,97.92,17.93,980.5
2019-05-01 16:50:00,6.0395,7.9341,7.0168,100.02,8.1217,100.72,17.66,980.4
2019-05-01 17:00:00,5.6115,7.5684,6.5327,101.02,7.8552,100.82,17.41,980.4
2019-05-01 17:10:00,5.7046,7.4754,6.6382,103.42,7.7437,102.32,17.23,980.3
2019-05-01 17:20:00,5.6612,7.6676,6.57,94.32,7.9792,95.92,17.08,980.2
2019-05-01 17:30:00,5.5433,7.6056,6.5576,93.42,7.8924,94.52,16.89,980.2
2019-05-01 17:40:00,5.173,7.2275,6.2659,94.82,7.5392,94.52,16.64,980.2
2019-05-01 17:50:00,5.1854,7.2709,6.3093,90.82,7.4648,91.62,16.41,980.2
2019-05-01 18:00:00,5.0738,7.0415,6.1045,87.92,7.3409,89.22,16.24,980.2
2019-05-01 18:10:00,4.9591,7.0539,6.0859,89.62,7.3037,90.82,16.02,980.2
2019-05-01 18:20:00,4.8598,7.0663,6.0859,88.52,7.2975,89.22,15.78,980.2
2019-05-01 18:30:00,4.8208,6.9858,6.0052,89.22,7.2789,88.32,15.64,980.2
2019-05-01 18:40:00,4.3693,6.3907,5.4529,88.42,6.6468,86.72,15.53,980.3
2019-05-01 18:50:00,4.1652,6.1366,5.1861,88.42,6.4113,85.82,15.44,980.4
2019-05-01 19:00:00,4.0765,5.8266,5.0216,84.82,6.1138,82.02,15.33,980.5
2019-05-01 19:10:00,3.5524,5.1944,4.4588,82.12,5.7606,76.72,15.34,980.6
2019-05-01 19:20:00,3.0953,4.7772,3.8748,75.22,5.1563,66.72,15.49,980.8
2019-05-01 19:30:00,3.3137,4.8101,4.1733,68.42,4.6934,51.48,15.82,980.7
2019-05-01 19:40:00,3.1636,4.1301,3.945,68.92,4.0718,49.07,15.75,980.7
2019-05-01 19:50:00,2.7214,3.4402,3.3138,64.22,3.5978,36.66,15.76,980.8
2019-05-01 20:00:00,2.6376,3.3689,3.1661,49.66,3.573,20.84,15.69,980.8
2019-05-01 20:10:00,2.5179,3.2202,2.831,9.11,4.0483,350.71,15.85,980.8
2019-05-01 20:20:00,2.1526,4.5454,3.0917,341.03,4.8496,334.02,16.3,980.8
2019-05-01 20:30:00,3.7621,5.2688,4.8063,322.82,4.8694,323.82,16.51,980.8
2019-05-01 20:40:00,3.7676,4.9607,4.64,335.675,4.6339,329.72,16.55,980.7
2019-05-01 20:50:00,3.6808,4.564,4.4153,345.77,4.4083,337.796,16.56,980.6
2019-05-01 21:00:00,3.0563,4.4741,4.0939,347.51,4.4672,341.37,16.57,980.5
2019-05-01 21:10:00,2.6779,4.4227,3.9263,350.36,4.321,342.056,16.63,980.4
2019-05-01 21:20:00,2.6885,3.7427,3.2052,356.57,4.7535,346.0,16.47,980.3
2019-05-01 21:30:00,2.6562,3.2964,2.9657,15.64,3.2588,359.22,16.02,980.3
2019-05-01 21:40:00,2.3356,3.3627,2.6293,29.81,3.4819,9.3,15.77,980.2
2019-05-01 21:50:00,2.2698,3.4235,2.7379,23.58,3.2104,7.09,15.86,980.2
2019-05-01 22:00:00,2.588,3.5952,3.1426,27.11,3.2365,20.39,15.92,980.1
