date_time,WS_10_mean,WS_40a_mean,WS_20_mean,WD_20_mean,WS_60_mean,WD_60_mean,Tair_mean,Pbaro_mean
2023-02-04 04:40:00,9.6057,13.3082,11.3794,77.82,13.9521,79.52,17.28,978.8
2023-02-04 04:50:00,9.3142,12.7132,11.1374,75.62,13.5311,77.92,17.32,978.8
2023-02-04 05:00:00,9.339,12.645,11.1125,79.02,13.24,80.62,17.39,978.8
2023-02-04 05:10:00,9.5127,13.1905,11.3546,80.62,14.0079,81.42,17.54,978.7
2023-02-04 05:20:00,8.6071,12.0561,10.1879,81.22,12.9861,82.32,17.6,978.8
2023-02-04 05:30:00,8.1482,11.5417,9.7845,77.22,12.466,79.82,17.68,978.8
2023-02-04 05:40:00,8.4459,11.6098,10.1507,79.12,12.404,80.32,17.75,978.8
2023-02-04 05:50:00,7.2551,10.3763,8.6613,83.22,11.3761,83.92,17.73,978.8
2023-02-04 06:00:00,8.4087,11.4859,9.9148,85.22,12.4102,84.92,17.7,978.8
2023-02-04 06:10:00,8.7312,12.3598,10.6409,82.42,13.0419,83.02,17.73,978.8
2023-02-04 06:20:00,8.1172,11.2131,9.5239,82.32,12.0635,82.52,17.75,978.9
2023-02-04 06:30:00,7.4039,10.085,8.8288,80.82,10.7755,82.12,17.74,979.0
2023-02-04 06:40:00,8.3777,10.9962,9.6666,80.22,11.7105,81.82,17.79,978.9
2023-02-04 06:50:00,8.8118,11.3557,10.281,80.42,11.8591,81.42,17.86,978.8
2023-02-04 07:00:00,8.5637,11.7028,10.3058,81.42,12.2926,83.02,17.93,978.8
2023-02-04 07:10:00,9.2584,12.521,11.0567,80.72,12.8499,81.82,17.96,978.7
2023-02-04 07:20:00,10.3251,13.426,12.1551,79.22,13.8592,81.52,18.05,978.5
2023-02-04 07:30:00,9.9034,13.519,11.9379,81.42,14.1379,82.82,18.08,978.5
2023-02-04 07:40:00,9.86,13.1409,11.5035,79.92,13.8654,82.62,18.16,978.5
2023-02-04 07:50:00,9.9964,13.6305,11.9813,82.42,14.1255,84.22,18.32,978.5
2023-02-04 08:00:00,9.246,12.8123,11.0195,85.32,13.2772,86.92,18.39,978.5
2023-02-04 08:10:00,8.4645,11.7214,10.1693,82.02,12.5341,85.32,18.49,978.6
2023-02-04 08:20:00,8.6444,11.9694,10.3865,81.92,12.7261,84.12,18.62,978.7
2023-02-04 08:30:00,9.1529,12.0003,10.796,80.62,12.5589,84.32,18.71,978.7
2023-02-04 08:40:00,9.463,12.4838,11.1374,82.72,13.0047,84.92,18.79,978.8
2023-02-04 08:50:00,8.4707,11.7958,10.1569,83.62,12.2492,85.32,18.9,978.7
2023-02-04 09:00:00,8.2846,10.4755,9.4742,81.72,11.0541,85.22,19.13,978.7
2023-02-04 09:10:00,8.3343,10.8846,9.617,81.82,11.2027,83.82,19.3,978.6
2023-02-04 09:20:00,7.5652,9.6821,8.742,83.22,10.0819,85.82,19.63,978.6
2023-02-04 09:30:00,6.7031,8.4238,7.476,81.62,9.0107,85.02,19.91,978.6
2023-02-04 09:40:00,7.1186,8.9507,8.0531,92.22,9.246,92.52,20.05,978.5
2023-02-04 09:50:00,7.652,9.5209,8.6737,93.72,9.9395,95.12,20.44,978.3
2023-02-04 10:00:00,8.5575,10.6491,9.7473,87.82,11.0294,89.62,20.46,978.2
2023-02-04 10:10:00,7.683,10.3887,8.8909,90.42,10.5587,91.62,20.77,978.2
2023-02-04 10:20:00,7.7078,9.7441,8.8661,95.02,10.1315,93.22,21.21,978.3
2023-02-04 10:30:00,7.8505,10.0106,8.835,96.02,10.4101,96.82,21.47,978.2
2023-02-04 10:40:00,7.8381,10.1532,8.9654,94.82,10.4225,96.02,21.67,978.2
2023-02-04 10:50:00,7.2613,9.3598,8.3944,93.32,9.6237,95.72,22.2,978.2
2023-02-04 11:00:00,7.4474,9.2668,8.4751,93.22,9.5928,94.62,22.57,978.2
2023-02-04 11:10:00,7.4846,9.4837,8.4317,95.62,9.7661,95.32,22.67,978.2
2023-02-04 11:20:00,7.3233,8.7337,8.0283,96.32,8.9054,96.92,22.93,978.2
2023-02-04 11:30:00,6.9884,8.3804,7.7242,96.52,8.6206,99.72,23.45,978.3
2023-02-04 11:40:00,6.7899,7.7978,7.4822,99.22,8.0694,100.22,23.65,978.2
2023-02-04 11:50:00,5.8782,7.0787,6.5141,98.22,7.4564,100.02,24.01,978.3
2023-02-04 12:00:00,6.0457,7.0663,6.5948,99.52,7.2954,99.72,23.93,978.2
2023-02-04 12:10:00,5.7294,6.6262,6.3031,96.82,6.8186,98.32,24.17,978.1
2023-02-04 12:20:00,5.7418,6.7564,6.1356,103.12,6.9796,107.42,24.52,978.0
2023-02-04 12:30:00,5.5929,6.7688,6.1976,104.02,7.1778,107.22,24.72,977.9
2023-02-04 12:40:00,6.1387,7.1717,6.7872,104.32,7.3821,106.12,24.56,977.8
2023-02-04 12:50:00,6.1201,7.1717,6.632,105.42,7.444,108.42,24.73,977.7
2023-02-04 13:00:00,6.9636,8.2626,7.7366,102.42,8.5277,102.52,24.61,977.6
2023-02-04 13:10:00,6.6163,7.8783,7.2464,113.72,7.7908,113.82,24.35,977.5
2023-02-04 13:20:00,6.0829,7.0167,6.4831,104.02,7.2335,105.92,24.73,977.4
2023-02-04 13:30:00,5.8968,7.0105,6.5948,112.12,7.2706,112.42,24.81,977.2
2023-02-04 13:40:00,6.0581,6.961,6.6817,115.62,7.1034,112.62,24.8,977.1
2023-02-04 13:50:00,5.4999,6.5395,6.0114,102.92,6.8619,108.12,25.1,977.0
2023-02-04 14:00:00,5.686,7.0601,6.4769,117.42,7.2273,117.02,25.16,976.9
2023-02-04 14:10:00,6.0519,7.0787,6.5638,109.82,7.3202,109.02,25.05,976.7
2023-02-04 14:20:00,5.9899,7.0477,6.4831,107.02,7.2149,107.72,25.02,976.5
2023-02-04 14:30:00,5.5929,6.5023,6.148,110.32,6.6019,112.82,25.08,976.5
2023-02-04 14:40:00,5.7604,6.9486,6.4831,109.12,7.1592,109.92,25.21,976.5
2023-02-04 14:50:00,5.3448,6.4465,5.9494,107.02,6.6514,105.42,25.05,976.4
2023-02-04 15:00:00,5.8162,6.5147,6.1666,99.02,6.6948,102.32,25.31,976.2
2023-02-04 15:10:00,5.1228,6.1614,5.6267,108.92,6.3728,110.42,25.2,976.1
2023-02-04 15:20:00,5.7418,6.6944,6.2224,108.72,6.961,111.22,25.28,975.9
2023-02-04 15:30:00,5.7356,6.5147,6.1852,110.22,6.7009,111.62,24.93,975.8
2023-02-04 15:40:00,5.1383,6.0436,5.577,109.62,6.3108,109.22,25.34,975.8
2023-02-04 15:50:00,5.1011,5.87,5.5026,108.32,5.9764,107.62,25.11,975.7
2023-02-04 16:00:00,5.2766,6.1861,5.8067,115.52,6.4347,115.92,25.09,975.6
2023-02-04 16:10:00,5.1383,5.9382,5.5026,118.92,6.0631,118.02,25.12,975.5
2023-02-04 16:20:00,4.8908,5.8018,5.3474,110.82,5.8712,114.12,25.08,975.5
2023-02-04 16:30:00,4.6626,5.6717,5.1923,106.62,5.9145,109.02,25.13,975.6
2023-02-04 16:40:00,4.9771,5.7089,5.2544,106.42,5.7597,112.62,24.96,975.5
2023-02-04 16:50:00,5.0595,6.118,5.515,114.82,6.1808,116.82,24.95,975.4
2023-02-04 17:00:00,4.675,5.6097,5.0744,116.32,5.7349,117.02,24.76,975.4
2023-02-04 17:10:00,4.2037,5.1541,4.6617,109.82,5.3386,111.92,24.76,975.4
2023-02-04 17:20:00,3.7993,4.2665,4.066,116.02,4.3757,119.82,24.65,975.4
2023-02-04 17:30:00,3.4917,4.0446,3.6812,106.92,3.9404,111.02,24.71,975.5
2023-02-04 17:40:00,3.7261,3.9888,3.9996,113.72,3.8723,119.32,24.85,975.5
2023-02-04 17:50:00,3.4873,3.8134,3.6545,112.42,3.8667,115.32,24.81,975.5
2023-02-04 18:00:00,2.6283,2.9673,2.8515,135.72,2.8574,131.42,25.06,975.7
2023-02-04 18:10:00,3.1878,3.6572,3.433,124.52,3.6327,128.12,24.7,975.6
2023-02-04 18:20:00,3.4365,4.003,3.7662,108.32,4.0847,108.02,24.49,975.6
2023-02-04 18:30:00,3.7583,4.2913,4.1001,107.32,4.263,112.02,24.25,975.8
2023-02-04 18:40:00,3.0718,3.8227,3.312,113.82,3.7615,115.92,24.11,975.9
2023-02-04 18:50:00,3.1636,4.0043,3.5571,110.52,3.9683,116.62,23.8,975.9
2023-02-04 19:00:00,3.2888,3.972,3.7172,105.12,3.9435,108.32,23.58,976.0
2023-02-04 19:10:00,3.6132,4.308,4.0951,99.52,4.2085,98.72,23.25,976.0
2023-02-04 19:20:00,3.5388,4.2262,4.1485,101.62,3.9937,100.02,22.92,976.0
2023-02-04 19:30:00,3.0674,4.0278,3.8252,103.92,3.7875,102.02,22.68,976.0
2023-02-04 19:40:00,3.3434,4.7295,4.2751,96.32,4.572,94.02,22.32,976.1
2023-02-04 19:50:00,3.5388,4.2398,4.1231,96.42,3.9639,91.42,22.28,976.3
2023-02-04 20:00:00,3.1257,4.1264,3.621,83.22,4.1931,83.22,21.91,976.6
2023-02-04 20:10:00,2.802,3.7191,3.3318,88.42,3.4035,82.22,21.81,976.7
2023-02-04 20:20:00,3.0054,3.2326,3.2766,84.42,2.5168,56.92,22.08,976.8
2023-02-04 20:30:00,3.166,3.1811,3.3976,91.72,2.349,52.27,23.09,976.8
2023-02-04 20:40:00,2.74,2.6759,2.8869,91.62,1.8635,39.41,22.49,976.8
2023-02-04 20:50:00,3.331,3.5611,3.5273,80.22,3.102,72.52,21.98,977.0
2023-02-04 21:00:00,2.5725,2.7472,2.7926,94.42,2.0258,73.52,21.59,977.1
2023-02-04 21:10:00,2.2363,1.2707,2.3116,98.72,1.069,358.11,21.58,977.3
2023-02-04 21:20:00,1.365,1.2831,1.678,102.82,0.8059,321.72,21.33,977.5
2023-02-04 21:30:00,0.9209,1.4864,1.1015,139.02,0.9681,55.32,20.96,977.5
2023-02-04 21:40:00,0.8589,1.3017,0.7416,147.22,1.1235,64.92,20.62,977.6
2023-02-04 21:50:00,2.1991,3.1396,2.5902,268.32,3.541,275.92,20.76,977.7
2023-02-04 22:00:00,4.1088,5.4361,5.1861,262.42,5.1343,272.92,20.93,977.7
2023-02-04 22:10:00,4.4517,6.2419,5.7446,272.32,6.8,276.72,20.82,977.7
2023-02-04 22:20:00,3.6715,5.9568,4.694,282.42,7.153,277.42,19.67,977.8
2023-02-04 22:30:00,4.4567,6.5581,5.4653,280.52,7.1344,284.72,19.19,977.7
2023-02-04 22:40:00,4.3432,6.7874,5.1923,280.42,7.4936,283.72,18.6,977.7
2023-02-04 22:50:00,6.1325,9.1366,7.7801,273.22,8.8868,286.22,19.48,977.5
2023-02-04 23:00:00,7.1124,9.5705,8.4875,277.72,9.698,287.42,19.28,977.5
2023-02-04 23:10:00,6.455,8.4734,7.4139,281.02,9.2769,283.12,17.91,977.4
2023-02-04 23:20:00,6.6659,9.0313,7.9042,287.02,9.6547,286.22,17.89,977.4
2023-02-04 23:30:00,7.0876,9.5519,8.3944,292.02,9.9581,290.82,18.09,977.4
2023-02-04 23:40:00,6.9078,9.1986,8.2269,288.92,9.6485,287.72,18.31,977.5
2023-02-04 23:50:00,6.0457,7.7668,7.1285,291.42,8.4224,288.02,18.31,977.6
2023-02-05 00:00:00,5.5991,7.7854,6.7189,279.12,8.4843,279.52,18.42,977.8
2023-02-05 00:10:00,4.9988,6.8432,5.8935,267.92,7.3511,271.52,18.65,978.0
2023-02-05 00:20:00,5.0068,6.5023,5.6701,265.42,7.0106,267.42,18.67,978.0
2023-02-05 00:30:00,5.3324,6.7936,6.0487,267.12,7.2583,267.32,18.67,978.0
2023-02-05 00:40:00,4.7259,6.4713,5.5336,262.52,7.122,263.52,18.68,978.0
2023-02-05 00:50:00,4.5088,6.0932,5.0669,257.32,6.9301,258.72,18.65,978.1
2023-02-05 01:00:00,4.6794,5.7956,5.1377,256.42,6.4161,259.12,18.68,978.1
2023-02-05 01:10:00,5.0856,6.4589,5.7136,256.62,7.122,257.82,18.75,978.0
2023-02-05 01:20:00,5.5495,6.7936,6.1542,256.92,7.4131,258.32,18.8,977.9
2023-02-05 01:30:00,6.2503,7.525,6.8989,253.02,8.1438,253.72,18.76,977.7
2023-02-05 01:40:00,6.4426,8.1511,7.4201,251.42,8.6144,253.12,18.68,977.7
2023-02-05 01:50:00,6.0829,8.6593,7.3891,253.42,9.3389,254.92,18.74,977.8
2023-02-05 02:00:00,4.7755,7.1841,5.8563,258.02,7.8589,258.42,18.98,977.8
2023-02-05 02:10:00,3.878,6.0436,4.8063,256.32,7.2397,253.92,18.87,978.0
2023-02-05 02:20:00,3.7323,5.963,4.6294,262.02,6.9982,256.72,18.99,978.0
2023-02-05 02:30:00,4.3246,6.3163,5.1662,256.82,7.0353,253.32,19.12,977.9
2023-02-05 02:40:00,4.061,5.9444,4.9205,262.02,6.6143,259.12,19.14,977.9
2023-02-05 02:50:00,3.2454,4.4196,3.7606,267.62,4.9188,264.72,19.06,978.0
2023-02-05 03:00:00,3.2219,4.3898,3.765,273.72,4.7702,270.02,19.09,978.0
2023-02-05 03:10:00,3.3292,4.2863,3.8531,279.92,4.5367,274.02,19.08,977.9
2023-02-05 03:20:00,2.8907,4.184,3.4249,277.52,4.5801,275.52,19.04,978.0
2023-02-05 03:30:00,2.6079,3.8041,3.0966,282.82,4.2085,277.92,19.04,977.9
2023-02-05 03:40:00,2.3399,3.5871,2.8577,285.82,4.1324,280.32,19.06,977.8
2023-02-05 03:50:00,1.9169,3.2313,2.4059,286.32,3.6803,278.22,19.06,977.7
2023-02-05 04:00:00,1.8407,3.1259,2.2942,293.02,3.5212,284.12,19.06,977.5
2023-02-05 04:10:00,2.245,3.6553,2.823,288.72,3.959,283.62,19.09,977.4
2023-02-05 04:20:00,2.286,3.6355,2.8447,285.82,3.8122,285.32,19.02,977.4
2023-02-05 04:30:00,1.7892,2.803,2.1596,290.92,3.1726,285.92,19.04,977.3
2023-02-05 04:40:00,1.6484,2.5724,1.992,279.92,2.8729,278.72,19.05,977.3
2023-02-05 04:50:00,1.9169,3.0516,2.373,276.62,3.572,276.92,19.0,977.2
2023-02-05 05:00:00,1.8828,2.997,2.2198,283.92,3.3342,281.92,18.98,977.3
2023-02-05 05:10:00,1.7538,2.754,2.0696,272.62,3.1416,271.72,18.95,977.2
2023-02-05 05:20:00,1.8655,2.9053,2.2291,274.52,2.9856,271.22,18.99,977.3
2023-02-05 05:30:00,2.0732,2.9195,2.3606,268.82,3.0741,264.72,19.04,977.2
2023-02-05 05:40:00,2.1712,2.8185,2.4233,276.42,3.2227,272.92,19.02,977.4
2023-02-05 05:50:00,2.1179,3.0516,2.3861,286.62,3.1744,282.42,19.02,977.5
2023-02-05 06:00:00,2.312,3.3429,2.7535,288.42,3.4054,288.12,18.98,977.7
2023-02-05 06:10:00,2.495,3.5177,3.0451,285.72,3.4221,282.02,19.05,977.7
2023-02-05 06:20:00,2.3356,3.5313,2.9657,286.52,3.3088,283.62,19.04,977.7
2023-02-05 06:30:00,2.2438,3.2245,2.7243,288.92,2.8227,286.92,19.05,977.7
2023-02-05 06:40:00,2.3257,3.5437,2.9415,278.22,2.9806,273.32,19.15,977.9
2023-02-05 06:50:00,2.4658,3.3999,2.8137,279.22,3.5385,265.92,19.22,978.0
2023-02-05 07:00:00,2.2996,3.2059,2.8912,281.42,3.6927,261.72,19.17,978.2
2023-02-05 07:10:00,2.3102,3.6026,2.9005,259.22,3.8649,249.62,19.18,978.3
2023-02-05 07:20:00,2.4745,3.7253,3.0191,249.32,4.3355,247.52,19.29,978.5
2023-02-05 07:30:00,3.1338,3.9113,3.3318,251.92,4.5349,251.52,19.17,978.6
2023-02-05 07:40:00,2.7877,3.5549,2.9998,246.12,4.0736,247.22,19.2,978.7
2023-02-05 07:50:00,3.0004,3.3317,3.1339,261.42,3.5676,262.82,19.37,978.6
2023-02-05 08:00:00,2.7772,2.9549,2.9396,272.12,2.8803,273.72,19.62,978.8
2023-02-05 08:10:00,3.4625,3.646,3.5943,274.02,3.458,274.92,19.65,978.8
2023-02-05 08:20:00,2.6798,2.9908,2.8887,271.02,2.9032,268.42,19.7,978.9
2023-02-05 08:30:00,2.9446,3.2499,3.0656,277.12,3.0896,275.52,19.81,979.1
2023-02-05 08:40:00,3.483,3.8698,3.7693,293.02,3.7813,287.12,19.85,979.2
2023-02-05 08:50:00,3.4501,3.4886,3.6024,294.02,3.2717,288.82,20.1,979.3
2023-02-05 09:00:00,3.0978,3.5022,3.3262,287.32,3.3912,281.22,20.39,979.4
2023-02-05 09:10:00,3.6622,4.158,3.9822,268.82,4.0395,269.22,20.6,979.4
2023-02-05 09:20:00,3.8576,4.2287,4.1634,258.22,3.972,265.72,20.6,979.5
2023-02-05 09:30:00,3.8594,4.2646,4.2323,266.12,4.1249,267.62,20.85,979.6
2023-02-05 09:40:00,3.9246,4.2584,4.2106,271.82,4.089,272.22,20.9,979.6
2023-02-05 09:50:00,3.1431,3.4402,3.2667,262.92,3.2134,265.82,21.18,979.6
2023-02-05 10:00:00,4.3413,4.7493,4.5283,266.22,4.5987,265.62,21.09,979.7
2023-02-05 10:10:00,4.1342,4.4983,4.3744,254.72,4.4426,254.32,21.08,979.8
2023-02-05 10:20:00,3.9804,4.3929,4.1789,257.12,4.3342,253.42,21.21,979.8
2023-02-05 10:30:00,3.8706,4.1952,4.0951,249.72,3.8865,251.72,21.29,979.9
2023-02-05 10:40:00,2.869,3.2326,2.9924,262.72,3.167,260.72,21.59,979.9
2023-02-05 10:50:00,3.1226,3.3547,3.2158,267.22,3.393,266.92,21.91,980.0
2023-02-05 11:00:00,4.1057,4.3297,4.303,252.22,4.0184,252.92,22.18,980.0
2023-02-05 11:10:00,3.4644,3.7675,3.6297,263.52,3.7026,262.12,22.24,980.0
2023-02-05 11:20:00,3.4687,4.2913,3.8922,247.92,4.2414,244.42,22.16,980.1
2023-02-05 11:30:00,3.7652,4.7648,4.1963,223.82,4.8947,222.12,21.92,980.1
2023-02-05 11:40:00,4.8611,6.1242,5.5957,217.22,6.1746,217.12,21.43,980.1
2023-02-05 11:50:00,4.6577,5.5539,5.0992,221.82,5.5739,223.92,21.37,980.2
2023-02-05 12:00:00,4.8381,5.9692,5.6763,212.12,5.8898,211.62,21.2,980.2
2023-02-05 12:10:00,4.9491,6.025,5.6888,205.72,5.9331,206.52,21.14,980.2
2023-02-05 12:20:00,4.2886,5.3865,4.8975,190.02,5.4873,185.32,20.81,980.3
2023-02-05 12:30:00,3.7168,5.5043,4.5717,186.62,5.8031,184.02,20.32,980.4
2023-02-05 12:40:00,4.6285,6.8432,5.7198,174.82,7.2335,174.32,20.05,980.5
2023-02-05 12:50:00,4.3941,6.025,5.1408,190.02,6.4099,188.62,19.91,980.5
2023-02-05 13:00:00,5.351,7.5064,6.3217,187.12,7.5369,186.32,19.53,980.6
2023-02-05 13:10:00,4.987,7.1345,5.9122,187.52,7.4131,184.62,19.25,980.7
2023-02-05 13:20:00,4.9405,7.5684,6.1294,186.32,8.0199,183.62,19.15,980.7
2023-02-05 13:30:00,5.3759,7.3329,6.2845,186.82,7.7041,183.52,19.02,980.7
2023-02-05 13:40:00,5.7728,8.0209,6.9299,185.02,8.4038,183.42,18.9,980.8
2023-02-05 13:50:00,5.5123,7.8288,6.4645,185.52,8.4224,183.62,18.8,980.9
2023-02-05 14:00:00,5.0738,7.3453,6.1604,187.22,8.0137,186.12,18.81,981.0
2023-02-05 14:10:00,5.1327,7.7544,6.2969,186.12,8.2243,184.42,18.87,981.1
2023-02-05 14:20:00,5.5557,7.9155,6.6879,186.52,8.3543,184.82,18.89,981.2
2023-02-05 14:30:00,5.7976,8.1883,6.9857,183.12,8.6577,182.62,18.89,981.3
2023-02-05 14:40:00,5.4193,7.8226,6.57,180.52,8.1747,180.22,18.91,981.2
2023-02-05 14:50:00,5.3821,7.2523,6.3155,180.12,7.4007,181.02,19.1,981.2
2023-02-05 15:00:00,5.779,7.9899,6.7872,182.62,8.2181,183.12,19.2,981.3
2023-02-05 15:10:00,5.9526,8.492,7.023,175.72,9.1407,176.32,19.26,981.3
2023-02-05 15:20:00,5.7356,8.554,7.0044,178.32,9.0602,177.52,19.3,981.4
2023-02-05 15:30:00,5.9526,8.6717,7.2216,174.32,9.0292,176.12,19.28,981.5
2023-02-05 15:40:00,6.1635,8.7709,7.3829,174.22,9.1036,175.32,19.39,981.5
2023-02-05 15:50:00,6.0581,8.492,7.2836,175.02,8.8373,174.52,19.49,981.5
2023-02-05 16:00:00,6.2814,9.1428,7.5753,173.52,9.6547,173.52,19.45,981.6
2023-02-05 16:10:00,5.8658,8.523,7.2588,173.82,8.7754,173.02,19.3,981.7
2023-02-05 16:20:00,4.6335,6.713,5.6515,169.92,7.0849,171.12,19.27,981.7
2023-02-05 16:30:00,5.0099,7.0911,6.2038,164.02,7.4131,166.72,19.32,981.6
2023-02-05 16:40:00,4.7631,6.7378,5.757,160.92,6.961,164.92,19.42,981.5
2023-02-05 16:50:00,5.2828,7.5374,6.4583,164.32,7.6298,164.22,19.37,981.5
2023-02-05 17:00:00,4.9014,6.8246,5.8253,164.02,6.992,165.12,19.29,981.5
2023-02-05 17:10:00,5.196,7.4073,6.3962,166.22,7.5617,165.02,19.29,981.4
2023-02-05 17:20:00,5.3821,7.7234,6.5762,167.42,7.8527,166.52,19.38,981.4
2023-02-05 17:30:00,4.8871,6.7068,5.7074,169.22,7.0168,168.72,19.35,981.5
2023-02-05 17:40:00,4.5944,6.6448,5.5522,171.52,6.9177,170.02,19.23,981.5
2023-02-05 17:50:00,4.0641,6.0312,4.8988,169.32,6.317,169.52,19.3,981.5
2023-02-05 18:00:00,4.2576,6.6386,5.3164,165.72,6.9486,167.52,19.27,981.6
2023-02-05 18:10:00,4.4176,6.4031,5.3102,167.62,6.6886,167.72,19.2,981.6
2023-02-05 18:20:00,4.4933,6.3907,5.3288,161.62,6.6328,162.82,19.12,981.6
2023-02-05 18:30:00,4.061,5.901,4.8963,160.12,6.1684,161.32,19.03,981.7
2023-02-05 18:40:00,3.7894,5.5167,4.6803,154.32,5.7969,155.92,19.0,981.7
2023-02-05 18:50:00,4.2396,5.963,5.0868,154.52,6.1127,155.02,18.99,981.5
2023-02-05 19:00:00,4.5001,6.0746,5.3536,151.02,6.2365,150.52,18.97,981.5
2023-02-05 19:10:00,4.2328,6.3473,5.1116,154.12,6.6019,154.32,18.98,981.5
2023-02-05 19:20:00,3.7993,5.4299,4.434,150.12,5.9331,152.72,18.93,981.8
2023-02-05 19:30:00,3.5524,5.1355,4.2043,152.22,5.4996,152.82,18.87,981.8
2023-02-05 19:40:00,3.1288,4.9111,3.8568,143.82,5.3077,147.42,18.79,981.9
2023-02-05 19:50:00,2.8597,4.2975,3.4342,137.22,4.707,140.22,18.68,982.0
2023-02-05 20:00:00,3.3062,4.8181,3.9418,130.32,5.1684,134.32,18.65,982.1
2023-02-05 20:10:00,3.2436,4.7245,3.8612,120.72,5.2272,123.12,18.64,982.1
2023-02-05 20:20:00,2.9558,4.709,3.6669,122.02,5.1758,120.92,18.67,982.4
2023-02-05 20:30:00,3.0643,4.877,3.8779,122.32,5.3696,120.12,18.66,982.5
2023-02-05 20:40:00,3.4489,5.2254,4.2087,121.42,5.5554,120.62,18.73,982.6
2023-02-05 20:50:00,3.1077,4.771,3.7259,119.52,5.1962,120.42,18.71,982.7
2023-02-05 21:00:00,2.9465,4.3495,3.4311,116.22,4.7813,118.62,18.68,982.8
2023-02-05 21:10:00,3.0296,4.4177,3.6241,108.52,4.907,112.32,18.65,982.9
2023-02-05 21:20:00,3.0643,4.5342,3.6458,108.22,4.9888,110.52,18.65,982.9
2023-02-05 21:30:00,3.0389,4.4276,3.6458,107.52,4.7547,108.32,18.65,983.0
2023-02-05 21:40:00,3.2051,4.7264,3.8004,108.12,5.0334,109.72,18.64,983.0
2023-02-05 21:50:00,3.3527,5.2068,4.0349,113.12,5.8836,114.42,18.66,982.9
2023-02-05 22:00:00,4.0796,6.1985,5.0136,118.02,6.6948,117.12,18.69,982.7
2023-02-05 22:10:00,4.1218,6.4465,5.0539,117.32,6.9486,118.02,18.7,982.6
2023-02-05 22:20:00,3.8055,6.0622,4.4613,110.42,6.9424,112.82,18.7,982.6
2023-02-05 22:30:00,3.6845,5.5167,4.3868,104.22,6.3604,107.62,18.7,982.8
2023-02-05 22:40:00,3.6628,5.5353,4.4073,104.32,6.2984,105.12,18.73,982.9
2023-02-05 22:50:00,3.5202,5.901,4.4321,106.22,6.7814,105.92,18.83,982.9
2023-02-05 23:00:00,3.545,5.1944,4.2788,101.12,5.8712,103.02,18.79,983.0
2023-02-05 23:10:00,4.2533,6.4341,5.0434,101.62,7.0539,101.62,18.8,983.0
2023-02-05 23:20:00,4.52,6.6572,5.4964,105.92,7.4316,102.82,18.81,983.0
2023-02-05 23:30:00,5.0546,7.3391,6.0673,101.32,8.0199,101.52,18.84,982.8
2023-02-05 23:40:00,4.6967,6.9362,5.726,102.92,7.8156,103.32,18.96,982.9
2023-02-05 23:50:00,5.258,7.9093,6.5265,97.72,8.5772,97.32,19.03,982.6
2023-02-06 00:00:00,5.8224,8.5168,6.8616,98.72,9.1779,99.62,18.95,982.5
2023-02-06 00:10:00,5.5123,7.68,6.3714,103.62,8.4719,101.92,19.0,982.6
2023-02-06 00:20:00,5.5743,7.8102,6.4707,100.32,8.6268,101.12,19.05,982.6
2023-02-06 00:30:00,4.9523,7.3267,5.968,104.82,8.0447,104.82,19.07,982.6
2023-02-06 00:40:00,5.5619,8.1635,6.7127,107.12,8.9178,107.42,19.02,982.5
2023-02-06 00:50:00,5.717,8.0519,6.7127,100.62,8.8497,103.22,19.09,982.4
2023-02-06 01:00:00,5.3014,7.7544,6.4148,93.42,8.4596,97.02,19.1,982.2
2023-02-06 01:10:00,5.289,7.2833,6.1045,95.02,8.1314,97.82,19.05,982.0
2023-02-06 01:20:00,5.6053,8.0519,6.5141,102.02,8.8311,104.52,18.97,981.9
2023-02-06 01:30:00,6.2503,8.43,7.1719,103.82,9.3079,105.42,18.86,981.6
2023-02-06 01:40:00,6.2876,9.0437,7.6746,105.22,9.8776,106.82,18.73,981.5
2023-02-06 01:50:00,6.3372,9.1862,7.6125,106.02,9.9086,108.72,18.75,981.4
2023-02-06 02:00:00,7.1621,9.7379,8.351,102.62,10.2863,104.32,18.72,981.2
2023-02-06 02:10:00,7.0566,10.5747,8.4813,108.02,11.2027,111.52,18.66,981.0
2023-02-06 02:20:00,7.4784,10.5933,8.9405,106.32,11.3514,107.62,18.64,980.9
2023-02-06 02:30:00,7.683,10.5871,8.9592,100.82,11.4071,101.42,18.65,980.7
2023-02-06 02:40:00,6.8458,10.0602,8.382,100.52,10.8126,103.32,18.66,980.7
2023-02-06 02:50:00,6.9078,9.8185,8.3758,100.52,10.6083,103.12,18.64,980.6
2023-02-06 03:00:00,6.9388,9.9672,8.2641,95.62,10.4844,98.12,18.64,980.5
2023-02-06 03:10:00,7.3233,9.9424,8.4627,98.52,10.4659,101.12,18.65,980.2
2023-02-06 03:20:00,6.9574,10.1036,8.3324,104.92,10.9736,106.22,18.68,980.0
2023-02-06 03:30:00,7.4474,10.7668,8.8226,109.12,11.6114,111.22,18.7,979.8
2023-02-06 03:40:00,6.976,10.4197,8.3758,108.62,11.4566,110.02,18.7,979.7
2023-02-06 03:50:00,6.7775,9.9424,8.2145,103.22,10.9117,105.32,18.71,979.7
2023-02-06 04:00:00,7.6582,10.9404,9.3377,105.62,11.6919,106.62,18.72,979.7
2023-02-06 04:10:00,7.3171,10.2772,8.6861,100.82,11.0418,102.52,18.77,979.7
