date_time,WS_10_mean,WS_40a_mean,WS_20_mean,WD_20_mean,WS_60_mean,WD_60_mean,Tair_mean,Pbaro_mean
2020-12-01 00:10:00,9.3204,12.3536,10.796,258.72,13.3639,260.22,13.28,981.6
2020-12-01 00:20:00,7.7761,10.4507,9.1639,257.72,11.3266,259.22,13.4,981.5
2020-12-01 00:30:00,8.8738,11.9879,10.4113,257.32,12.8127,258.32,13.59,981.5
2020-12-01 00:40:00,9.0971,11.771,10.4795,250.82,12.6951,252.72,13.58,981.5
2020-12-01 00:50:00,9.4258,12.1429,10.7278,253.92,12.9366,256.22,13.56,981.5
2020-12-01 01:00:00,8.7622,11.6284,10.1879,259.42,12.6641,261.52,13.67,981.3
2020-12-01 01:10:00,8.2908,11.2627,9.6728,254.32,12.2988,255.12,13.78,981.3
2020-12-01 01:20:00,9.4692,12.366,10.9884,260.22,13.1038,263.72,13.59,981.2
2020-12-01 01:30:00,8.1978,10.8536,9.5859,260.02,11.5247,263.72,13.44,981.3
2020-12-01 01:40:00,8.9793,11.7028,10.3058,266.12,12.3112,268.62,13.34,981.1
2020-12-01 01:50:00,8.4149,10.7544,9.5735,264.02,11.4195,265.62,12.97,981.0
2020-12-01 02:00:00,8.2908,10.9094,9.6294,263.82,11.6486,268.12,12.66,981.0
2020-12-01 02:10:00,7.7575,10.3329,9.0398,272.72,11.0046,275.72,12.61,980.7
2020-12-01 02:20:00,6.7031,9.3288,8.1152,275.02,10.2306,278.32,12.64,980.5
2020-12-01 02:30:00,6.9574,9.5519,8.2579,272.02,10.4411,275.02,12.77,980.5
2020-12-01 02:40:00,6.3806,8.8143,7.5877,270.82,9.7476,273.52,12.79,980.5
2020-12-01 02:50:00,6.8395,9.2048,8.0904,269.62,10.0696,273.82,12.76,980.5
2020-12-01 03:00:00,6.6039,9.1862,7.749,268.02,10.2182,270.92,12.74,980.5
2020-12-01 03:10:00,6.5294,8.8329,7.6808,267.22,9.8838,268.92,12.82,980.5
2020-12-01 03:20:00,6.4798,8.8391,7.6932,262.82,9.7414,266.62,12.91,980.7
2020-12-01 03:30:00,7.2551,9.5519,8.4503,265.62,10.2925,268.42,12.98,980.6
2020-12-01 03:40:00,8.3405,10.4941,9.5053,265.62,11.0603,267.22,12.92,980.6
2020-12-01 03:50:00,6.9078,8.8949,7.8794,264.22,9.4565,267.22,12.76,980.6
2020-12-01 04:00:00,7.3233,9.2854,8.2145,268.62,10.1129,270.62,12.69,980.6
2020-12-01 04:10:00,6.6039,8.6346,7.5629,269.52,9.5432,270.52,12.6,980.6
2020-12-01 04:20:00,7.0938,9.2234,8.2021,263.02,9.9271,265.52,12.66,980.8
2020-12-01 04:30:00,7.1186,9.211,8.171,263.12,9.9581,264.82,12.78,980.8
2020-12-01 04:40:00,7.4039,9.7193,8.7358,262.12,10.4906,265.02,12.85,980.9
2020-12-01 04:50:00,7.4722,10.0354,8.8537,266.22,10.7817,268.02,12.99,980.9
2020-12-01 05:00:00,7.1807,9.4652,8.4999,269.82,10.1315,270.42,13.03,980.9
2020-12-01 05:10:00,6.2752,8.6779,7.5753,265.42,9.3946,266.22,13.04,981.0
2020-12-01 05:20:00,9.0537,12.0127,10.4795,256.32,12.7632,259.62,12.69,981.2
2020-12-01 05:30:00,7.5714,10.4383,8.835,262.42,11.4381,266.52,12.08,981.1
2020-12-01 05:40:00,6.9636,9.6325,8.3076,267.12,10.5464,271.72,12.49,981.0
2020-12-01 05:50:00,6.883,9.3102,8.0842,269.22,10.1005,271.92,12.71,981.2
2020-12-01 06:00:00,7.0814,9.4218,8.2083,275.42,10.1129,276.42,12.81,981.2
2020-12-01 06:10:00,7.0442,9.2482,8.2827,279.52,9.7971,281.32,12.88,981.3
2020-12-01 06:20:00,7.1745,9.0375,8.2083,274.82,9.698,277.12,12.97,981.5
2020-12-01 06:30:00,6.6163,8.585,7.718,269.02,9.2212,271.52,13.04,981.7
2020-12-01 06:40:00,8.0552,10.1966,9.1702,268.12,10.8993,269.92,13.19,981.8
2020-12-01 06:50:00,8.0179,10.2276,9.2322,270.72,10.7879,271.62,13.21,981.8
2020-12-01 07:00:00,8.4459,10.4135,9.5797,271.82,11.0975,274.32,13.28,981.8
2020-12-01 07:10:00,8.0986,10.2834,9.3811,276.92,10.986,276.72,13.36,981.8
2020-12-01 07:20:00,8.8986,10.7234,10.0451,272.62,11.2027,275.22,13.51,982.0
2020-12-01 07:30:00,8.8924,11.4425,10.2375,272.12,12.0759,273.02,13.6,982.2
2020-12-01 07:40:00,8.3839,10.804,9.6976,265.92,11.5185,268.32,13.59,982.3
2020-12-01 07:50:00,8.3901,10.8598,9.6542,265.02,11.4938,266.42,13.89,982.5
2020-12-01 08:00:00,9.9716,12.3536,11.3732,268.42,13.1719,269.92,14.07,982.5
2020-12-01 08:10:00,10.4802,13.6491,12.2234,267.12,14.3856,268.62,13.89,982.6
2020-12-01 08:20:00,10.4616,12.9487,11.9689,268.72,13.6487,271.42,13.69,982.8
2020-12-01 08:30:00,9.8848,12.4032,11.3546,268.42,12.9366,268.02,13.72,983.0
2020-12-01 08:40:00,9.9964,12.4528,11.1994,266.72,13.0419,268.52,13.54,983.1
2020-12-01 08:50:00,8.911,11.2317,10.0265,268.32,11.7724,270.92,13.07,983.2
2020-12-01 09:00:00,8.0179,10.2834,9.2446,272.62,10.8126,273.92,13.4,983.2
2020-12-01 09:10:00,10.2879,11.9755,11.367,273.42,12.5031,275.12,13.89,983.1
2020-12-01 09:20:00,10.0212,12.4404,11.4663,275.92,12.9242,276.82,14.29,983.1
2020-12-01 09:30:00,10.7469,12.8309,11.8076,267.32,13.4815,268.12,14.77,983.1
2020-12-01 09:40:00,10.5422,13.5686,12.1675,268.72,14.2741,270.92,14.68,983.2
2020-12-01 09:50:00,11.0818,13.581,12.5523,268.12,13.9645,270.52,14.87,983.1
2020-12-01 10:00:00,12.3718,14.6347,13.8865,277.62,15.0172,278.82,14.76,982.9
2020-12-01 10:10:00,12.5517,15.0252,14.172,275.92,15.3268,277.02,14.68,982.9
2020-12-01 10:20:00,11.119,13.6615,12.5088,271.42,14.3856,274.12,14.94,983.0
2020-12-01 10:30:00,11.6648,14.4116,13.3218,272.92,14.9615,274.72,14.92,983.1
2020-12-01 10:40:00,11.5842,13.7483,12.9742,270.62,14.3175,272.52,15.03,983.2
2020-12-01 10:50:00,11.0322,13.6925,12.5709,263.42,14.1874,266.12,15.41,983.4
2020-12-01 11:00:00,11.2554,13.8413,12.8812,276.82,14.3299,278.72,15.22,983.3
2020-12-01 11:10:00,11.3919,14.0396,12.9494,267.12,14.4166,269.22,15.22,983.5
2020-12-01 11:20:00,11.2865,14.4426,13.0115,271.22,15.0544,273.42,14.92,983.5
2020-12-01 11:30:00,10.7965,13.7855,12.2792,271.82,14.5156,275.12,14.79,983.6
2020-12-01 11:40:00,11.5717,14.4983,13.2783,273.02,14.9677,272.42,14.42,983.6
2020-12-01 11:50:00,10.2631,13.0603,11.82,269.92,13.9707,272.82,14.54,983.7
2020-12-01 12:00:00,10.6911,13.5996,12.2358,267.02,14.1441,268.42,14.15,983.7
2020-12-01 12:10:00,9.8228,12.8991,11.4228,262.02,13.6735,264.22,14.38,983.8
2020-12-01 12:20:00,11.5221,14.7649,13.2349,261.62,15.5993,263.82,14.46,983.8
2020-12-01 12:30:00,10.2755,13.2214,11.8758,262.32,14.076,263.42,14.03,983.9
2020-12-01 12:40:00,9.3514,11.8702,10.5788,255.42,12.5217,255.82,13.66,984.1
2020-12-01 12:50:00,9.5375,12.2793,11.0381,250.32,12.8499,253.62,13.21,984.2
2020-12-01 13:00:00,9.432,11.5541,10.5975,258.42,12.2431,259.02,13.48,984.1
2020-12-01 13:10:00,9.7917,12.8557,11.3794,223.42,13.562,224.22,13.34,984.2
2020-12-01 13:20:00,8.3094,10.8412,9.5053,224.32,11.5495,223.52,12.9,984.5
2020-12-01 13:30:00,8.6071,11.3123,9.9335,227.72,11.822,227.62,12.66,984.6
2020-12-01 13:40:00,6.9822,9.2482,8.0283,230.02,9.8404,230.32,12.82,984.7
2020-12-01 13:50:00,7.4846,9.7379,8.6675,233.92,10.4906,235.02,13.37,984.8
2020-12-01 14:00:00,8.266,11.2565,9.7969,239.42,12.0449,238.42,13.3,984.9
2020-12-01 14:10:00,8.0924,10.271,9.1391,233.52,10.8931,232.02,13.0,985.1
2020-12-01 14:20:00,7.7823,9.5705,8.7171,229.02,10.051,233.62,13.46,985.1
2020-12-01 14:30:00,7.9621,9.4961,8.9157,237.82,9.7538,238.02,14.31,985.0
2020-12-01 14:40:00,7.5838,9.8433,8.4317,227.12,10.5711,227.02,14.57,985.0
2020-12-01 14:50:00,8.1172,10.178,9.1577,225.62,10.5464,224.92,14.54,985.0
2020-12-01 15:00:00,8.5451,10.8846,9.7969,224.52,11.2709,224.02,14.55,985.2
2020-12-01 15:10:00,8.632,11.1511,9.7907,221.92,11.7043,222.52,14.59,985.3
2020-12-01 15:20:00,7.7451,10.054,8.835,224.92,10.6269,224.82,14.69,985.3
2020-12-01 15:30:00,8.0366,11.0148,9.468,226.42,11.9768,226.62,14.39,985.4
2020-12-01 15:40:00,8.1606,10.3267,9.0895,232.52,11.1346,233.12,14.47,985.5
2020-12-01 15:50:00,7.7016,10.1532,8.9095,216.32,10.5402,217.42,14.59,985.3
2020-12-01 16:00:00,7.7761,9.7441,8.7482,217.72,10.1005,219.22,14.97,985.4
2020-12-01 16:10:00,8.0117,10.2462,9.1267,219.62,10.4906,219.72,15.11,985.5
2020-12-01 16:20:00,7.59,9.6945,8.6116,219.12,10.0386,217.52,15.32,985.5
2020-12-01 16:30:00,8.3343,10.1656,9.1329,225.62,10.9427,223.42,14.94,985.6
2020-12-01 16:40:00,8.1358,10.7668,9.3998,216.12,11.2151,217.42,14.84,985.7
2020-12-01 16:50:00,8.5575,10.7668,9.7969,212.52,11.0479,215.42,14.94,985.7
2020-12-01 17:00:00,8.0428,10.6181,9.3191,210.12,11.178,211.32,14.93,985.9
2020-12-01 17:10:00,7.2985,9.5519,8.3882,217.72,10.0881,218.62,15.03,986.0
2020-12-01 17:20:00,6.976,9.1366,8.0221,220.02,9.6051,218.52,14.91,986.0
2020-12-01 17:30:00,7.5404,9.1056,8.351,217.52,9.4813,217.72,14.85,986.0
2020-12-01 17:40:00,7.5528,9.4776,8.5496,215.52,9.5618,216.22,14.45,986.0
2020-12-01 17:50:00,6.3682,8.4672,7.4574,218.72,8.8559,217.42,14.47,986.2
2020-12-01 18:00:00,6.6659,8.4176,7.476,229.62,8.7816,228.32,14.36,986.3
2020-12-01 18:10:00,6.2814,8.2131,7.0974,223.62,8.7073,223.02,14.41,986.4
2020-12-01 18:20:00,6.2503,8.4982,7.2712,217.32,8.893,217.82,14.39,986.4
2020-12-01 18:30:00,5.7232,7.6304,6.7127,219.12,8.0694,220.22,14.25,986.6
2020-12-01 18:40:00,5.1879,7.0663,6.0921,222.72,7.5307,223.72,14.17,986.7
2020-12-01 18:50:00,5.0056,6.7192,5.8501,211.72,7.1096,211.52,14.08,986.8
2020-12-01 19:00:00,5.2456,6.992,6.2286,209.32,7.4316,210.62,14.04,986.9
2020-12-01 19:10:00,4.8146,6.8556,5.7632,212.82,7.444,213.02,13.89,987.0
2020-12-01 19:20:00,3.8799,5.901,4.7684,212.62,6.509,212.42,13.72,987.1
2020-12-01 19:30:00,3.1419,4.965,3.8903,210.72,5.5492,209.82,13.59,987.2
2020-12-01 19:40:00,3.4079,5.6035,4.2286,204.12,6.2923,205.92,13.53,987.3
2020-12-01 19:50:00,3.8842,6.0622,4.8075,195.72,6.7319,196.62,13.53,987.4
2020-12-01 20:00:00,3.4644,5.8514,4.5481,195.92,6.5028,197.02,13.4,987.5
2020-12-01 20:10:00,3.2516,5.8762,4.3856,196.82,6.6948,198.32,13.43,987.6
2020-12-01 20:20:00,3.0408,5.2626,4.1013,191.42,6.0693,193.92,13.37,987.7
2020-12-01 20:30:00,2.8963,5.3741,4.0951,194.02,6.1808,195.72,13.42,987.8
2020-12-01 20:40:00,2.6314,4.74,3.7327,197.42,5.4873,193.62,13.33,988.0
2020-12-01 20:50:00,2.7474,4.4183,3.5273,200.12,5.1634,196.12,13.24,988.1
2020-12-01 21:00:00,2.6792,4.5621,3.4981,198.62,5.4439,194.82,13.24,988.1
2020-12-01 21:10:00,2.771,4.9012,3.796,188.72,5.7288,184.22,13.12,988.3
2020-12-01 21:20:00,2.4875,4.8026,3.6669,184.32,5.512,179.32,13.12,988.4
2020-12-01 21:30:00,2.6562,4.7636,3.7762,182.12,5.4873,178.72,13.07,988.5
2020-12-01 21:40:00,2.8125,4.9483,3.9679,178.52,5.6235,177.62,13.08,988.6
2020-12-01 21:50:00,2.98,5.0797,4.1237,178.72,5.7226,176.92,13.09,988.8
2020-12-01 22:00:00,3.0129,5.5229,4.3744,181.42,6.1994,180.12,13.07,988.9
2020-12-01 22:10:00,2.8783,5.4237,4.1684,181.82,6.0631,179.02,13.07,989.0
2020-12-01 22:20:00,3.2467,5.8824,4.4836,179.82,6.7691,176.32,12.93,989.0
2020-12-01 22:30:00,3.1059,6.0932,4.3142,178.82,7.0787,176.12,12.81,989.0
2020-12-01 22:40:00,3.2473,6.2853,4.4805,179.22,7.283,177.22,12.86,989.1
2020-12-01 22:50:00,3.0563,5.6407,4.1609,179.32,6.6762,178.52,12.73,989.1
2020-12-01 23:00:00,3.331,5.994,4.4247,182.22,6.9363,178.82,12.67,989.1
2020-12-01 23:10:00,2.7133,5.4051,3.94,185.22,6.2303,183.12,12.64,989.2
2020-12-01 23:20:00,2.6389,5.244,3.8531,186.22,6.1374,181.12,12.72,989.2
2020-12-01 23:30:00,2.7276,5.0754,3.8444,186.02,5.8712,180.82,12.64,989.1
2020-12-01 23:40:00,2.8566,5.6035,4.0523,186.82,6.6204,183.12,12.69,989.1
2020-12-01 23:50:00,2.9465,5.306,4.1156,183.52,6.0322,182.12,12.6,989.0
2020-12-02 00:00:00,3.1338,5.6841,4.4271,186.02,6.4594,182.42,12.57,989.0
2020-12-02 00:10:00,2.918,5.6469,4.362,184.02,6.3975,182.62,12.67,988.9
2020-12-02 00:20:00,3.0091,5.4175,4.4073,184.82,6.1808,182.12,12.67,988.8
2020-12-02 00:30:00,2.9961,5.3308,4.303,182.42,5.995,179.12,12.72,988.8
2020-12-02 00:40:00,3.0067,5.0456,4.2012,181.12,5.5678,176.02,12.74,988.8
2020-12-02 00:50:00,3.1816,5.0735,4.2254,178.72,5.6297,172.62,12.81,988.7
2020-12-02 01:00:00,3.0699,4.8175,4.0176,172.92,5.3263,166.32,12.81,988.5
2020-12-02 01:10:00,3.295,4.8708,4.2304,171.62,5.512,168.22,12.84,988.5
2020-12-02 01:20:00,2.9986,4.6396,3.922,171.12,5.3944,167.02,12.81,988.4
2020-12-02 01:30:00,3.0482,4.9638,4.1789,170.42,5.6297,167.52,12.82,988.3
2020-12-02 01:40:00,3.3118,5.3679,4.4942,169.92,6.0012,166.32,12.8,988.2
2020-12-02 01:50:00,3.0315,5.0531,4.1386,168.62,5.834,165.32,12.79,988.1
2020-12-02 02:00:00,2.9124,4.9911,3.9369,166.72,5.865,165.32,12.8,988.0
2020-12-02 02:10:00,3.073,5.9258,4.514,167.82,6.6143,165.62,12.96,988.0
2020-12-02 02:20:00,3.2845,5.9816,4.7362,167.82,6.7071,166.62,12.77,988.0
2020-12-02 02:30:00,3.0674,5.5291,4.2708,161.52,6.4842,160.52,12.64,987.9
2020-12-02 02:40:00,2.7629,5.6903,4.0616,153.12,6.3851,154.92,12.59,987.9
2020-12-02 02:50:00,2.8932,5.0952,3.9965,145.22,5.4687,148.82,12.52,987.8
2020-12-02 03:00:00,2.5508,4.5671,3.554,157.42,5.1758,160.82,12.43,987.7
2020-12-02 03:10:00,3.1133,5.4981,4.0827,160.52,6.3294,162.02,12.39,987.7
2020-12-02 03:20:00,2.8745,5.7089,4.102,165.62,6.5523,164.22,12.43,987.6
2020-12-02 03:30:00,2.7772,5.5291,4.1144,163.42,6.1994,161.72,12.58,987.6
2020-12-02 03:40:00,2.7896,5.1312,3.9437,161.72,5.8154,163.22,12.65,987.6
2020-12-02 03:50:00,2.7635,4.7233,3.832,160.62,5.2643,161.42,12.64,987.6
2020-12-02 04:00:00,2.7102,4.5392,3.5385,156.72,5.1374,156.72,12.54,987.5
2020-12-02 04:10:00,2.9862,4.4276,3.8562,155.02,5.0476,149.92,12.56,987.5
2020-12-02 04:20:00,3.0439,4.652,3.8488,147.12,5.4253,146.22,12.6,987.5
2020-12-02 04:30:00,3.0705,4.7865,3.9387,140.62,5.3944,143.72,12.7,987.5
2020-12-02 04:40:00,3.2547,4.8702,4.1373,141.22,5.3201,145.12,12.68,987.5
2020-12-02 04:50:00,3.295,4.7964,4.2075,136.32,5.1962,140.12,12.65,987.5
2020-12-02 05:00:00,3.2281,4.3607,3.7712,129.02,4.8668,137.02,12.61,987.5
2020-12-02 05:10:00,2.9384,4.2535,3.4516,127.22,4.9095,138.22,12.66,987.4
2020-12-02 05:20:00,2.8113,4.3979,3.4932,133.82,4.9126,140.12,12.76,987.5
2020-12-02 05:30:00,2.9992,4.1549,3.6483,132.52,4.4141,136.12,12.83,987.5
2020-12-02 05:40:00,2.7753,3.4185,3.1227,122.42,3.6655,127.82,12.72,987.6
2020-12-02 05:50:00,2.5372,3.3813,2.9347,117.32,3.6742,126.92,12.58,987.6
2020-12-02 06:00:00,2.1464,3.2344,2.6027,112.22,3.7429,127.62,12.58,987.7
2020-12-02 06:10:00,1.8016,2.8656,2.1732,101.92,3.2723,122.82,12.65,987.7
2020-12-02 06:20:00,1.4487,2.7974,1.8816,103.32,3.6512,124.72,12.69,987.7
2020-12-02 06:30:00,1.7706,2.9524,2.077,105.22,3.8073,122.62,12.71,987.7
2020-12-02 06:40:00,2.1805,2.8811,2.3457,107.32,3.5274,113.92,12.66,987.7
2020-12-02 06:50:00,2.2946,3.1253,2.6387,106.52,3.541,108.82,12.77,987.8
2020-12-02 07:00:00,2.9645,3.7235,3.2729,106.62,4.1578,109.92,12.96,987.8
2020-12-02 07:10:00,3.7614,4.6985,4.1826,104.52,4.9504,106.52,13.11,987.8
2020-12-02 07:20:00,3.9661,4.4413,4.1497,104.82,4.7008,109.82,13.33,988.0
2020-12-02 07:30:00,3.9295,4.8615,4.3856,106.22,5.0519,108.32,13.52,988.1
2020-12-02 07:40:00,4.1646,4.8863,4.5202,105.32,4.9578,106.52,13.63,988.2
2020-12-02 07:50:00,3.6845,4.334,4.0864,107.02,4.4699,112.12,13.78,988.3
2020-12-02 08:00:00,4.0269,4.9681,4.4867,113.02,5.1238,115.42,13.92,988.4
2020-12-02 08:10:00,4.7215,5.5973,5.1135,120.12,5.7845,120.82,14.04,988.4
2020-12-02 08:20:00,4.7017,5.7399,5.335,125.42,6.0384,129.62,13.96,988.5
2020-12-02 08:30:00,4.7432,5.6345,5.3164,110.42,5.7473,114.52,13.92,988.5
2020-12-02 08:40:00,3.3509,4.0185,3.7451,103.72,4.1757,109.42,13.78,988.5
2020-12-02 08:50:00,3.4085,4.1177,3.7476,101.02,4.2426,106.82,14.14,988.4
2020-12-02 09:00:00,4.4952,5.1448,4.8398,119.62,5.4439,120.52,14.58,988.4
2020-12-02 09:10:00,4.3879,5.0115,4.7064,109.72,5.1962,108.02,14.93,988.5
2020-12-02 09:20:00,4.4579,5.2998,4.8708,108.22,5.5368,107.92,15.13,988.4
2020-12-02 09:30:00,4.4672,5.0779,4.7529,102.12,5.3634,104.52,15.14,988.4
2020-12-02 09:40:00,4.613,5.6903,5.098,110.22,5.9145,109.32,14.85,988.5
2020-12-02 09:50:00,4.3544,5.0332,4.5823,105.42,5.382,111.22,14.93,988.4
2020-12-02 10:00:00,4.8505,5.8328,5.4467,108.62,5.9579,108.92,15.19,988.3
2020-12-02 10:10:00,5.1668,5.9258,5.6019,113.02,5.9888,109.22,15.29,988.2
2020-12-02 10:20:00,4.0765,5.2626,4.4991,113.32,5.543,117.02,14.97,988.2
2020-12-02 10:30:00,4.3072,5.2688,4.7889,136.12,5.5987,137.42,14.96,988.1
2020-12-02 10:40:00,5.2518,6.4279,5.6888,123.02,6.6204,123.82,15.22,988.0
2020-12-02 10:50:00,4.9212,5.8638,5.2978,122.22,6.1189,123.02,15.11,987.9
2020-12-02 11:00:00,4.9913,5.9258,5.3164,117.72,6.1374,120.32,15.49,987.8
2020-12-02 11:10:00,4.2272,5.0995,4.7114,110.52,5.6544,114.02,15.72,987.7
2020-12-02 11:20:00,4.6018,5.5291,5.0607,109.62,5.6916,112.82,15.86,987.7
2020-12-02 11:30:00,4.2111,4.9774,4.5934,139.72,4.9919,137.12,15.95,987.7
2020-12-02 11:40:00,5.5619,6.5519,5.9928,107.02,6.6824,104.52,16.29,987.6
2020-12-02 11:50:00,4.6862,5.2192,4.977,79.02,5.2891,86.42,16.34,987.5
2020-12-02 12:00:00,4.9684,5.8824,5.3536,89.42,6.2737,87.12,16.45,987.5
2020-12-02 12:10:00,4.4703,5.6531,4.9813,94.52,6.0384,94.72,16.39,987.4
2020-12-02 12:20:00,5.4069,6.3473,5.9866,108.92,6.6019,109.72,16.66,987.3
2020-12-02 12:30:00,5.5991,6.713,6.21,94.72,7.0044,96.72,16.82,987.2
2020-12-02 12:40:00,4.8784,5.9382,5.2854,116.52,6.317,115.82,16.96,987.2
2020-12-02 12:50:00,6.0705,7.2275,6.6693,121.32,7.314,122.42,16.93,987.1
2020-12-02 13:00:00,5.7046,6.837,6.1107,108.02,6.9239,110.72,16.9,987.2
2020-12-02 13:10:00,6.2255,7.5622,6.8927,104.92,7.9766,108.02,16.87,987.1
2020-12-02 13:20:00,5.1092,6.1614,5.6453,97.92,6.3294,101.92,17.14,987.0
2020-12-02 13:30:00,5.4503,6.4093,5.9246,106.42,6.7443,109.62,16.87,987.0
2020-12-02 13:40:00,5.7356,6.5705,6.2286,110.62,6.6204,105.22,16.8,986.9
2020-12-02 13:50:00,4.8846,5.5787,5.273,112.32,5.8526,111.42,17.13,986.9
2020-12-02 14:00:00,5.3138,6.5147,5.8439,111.82,6.8991,113.62,16.96,986.9
2020-12-02 14:10:00,5.7232,6.7626,6.2224,126.12,7.1716,122.82,16.79,986.8
2020-12-02 14:20:00,5.2952,6.0994,5.695,112.22,6.4409,113.42,16.79,986.8
2020-12-02 14:30:00,5.7914,6.5457,6.2535,111.32,6.67,113.92,16.69,986.6
2020-12-02 14:40:00,5.872,6.899,6.3714,105.42,7.0911,105.22,16.7,986.4
2020-12-02 14:50:00,6.1201,6.9796,6.6693,93.52,7.4378,95.02,16.79,986.2
2020-12-02 15:00:00,5.2394,6.3969,5.7756,103.32,6.7814,105.92,16.82,986.2
2020-12-02 15:10:00,4.9622,6.1304,5.5088,119.92,6.2984,120.62,16.61,986.2
2020-12-02 15:20:00,4.6149,5.3741,5.1222,110.02,5.6111,109.52,16.62,986.1
2020-12-02 15:30:00,5.0515,5.8638,5.5212,100.32,6.0569,101.02,17.02,986.0
2020-12-02 15:40:00,5.5805,6.5767,6.0673,121.52,6.9115,121.22,16.84,986.0
2020-12-02 15:50:00,5.6115,6.8804,6.3217,118.72,7.2149,121.22,16.48,985.9
2020-12-02 16:00:00,6.0891,7.1531,6.7375,130.52,7.3078,131.12,16.39,985.9
2020-12-02 16:10:00,6.8147,8.7957,7.7987,147.22,9.085,147.72,16.18,985.9
2020-12-02 16:20:00,7.1807,9.5271,8.3014,146.82,9.9271,146.92,15.69,985.9
2020-12-02 16:30:00,6.9884,8.7585,8.0035,140.42,9.1593,144.02,15.56,985.9
2020-12-02 16:40:00,7.4784,9.5581,8.5248,137.02,9.7538,137.42,15.56,985.9
2020-12-02 16:50:00,6.9264,8.8329,7.8856,137.62,9.0107,141.42,15.51,985.8
2020-12-02 17:00:00,6.9512,8.5416,7.8856,133.52,8.8187,135.12,15.48,985.9
2020-12-02 17:10:00,6.914,8.8267,7.9228,132.62,9.1098,133.42,15.31,985.8
2020-12-02 17:20:00,6.6163,8.3432,7.4884,138.22,8.8744,139.92,15.2,985.8
2020-12-02 17:30:00,7.1683,9.4032,8.32,140.02,9.4937,139.82,15.0,986.0
2020-12-02 17:40:00,6.393,8.3494,7.3767,140.12,8.732,141.42,14.83,986.1
2020-12-02 17:50:00,6.2193,7.9217,7.0912,138.42,8.1809,137.32,14.89,986.1
2020-12-02 18:00:00,6.2379,8.1015,7.3891,139.62,8.5524,139.92,14.83,986.1
2020-12-02 18:10:00,6.0519,7.4506,6.9051,135.92,7.6917,135.22,14.86,986.1
2020-12-02 18:20:00,5.5309,7.5374,6.5638,139.42,7.9766,140.32,14.67,986.1
2020-12-02 18:30:00,5.0118,6.8184,5.8067,133.82,7.2892,137.02,14.58,986.1
2020-12-02 18:40:00,4.9212,6.7316,5.7198,131.62,7.2149,134.62,14.5,986.2
2020-12-02 18:50:00,4.7668,6.7812,5.6639,133.12,7.2583,133.52,14.3,986.2
2020-12-02 19:00:00,4.9802,6.9548,6.0859,130.72,7.1468,133.42,14.18,986.3
2020-12-02 19:10:00,4.3444,6.5457,5.3226,131.02,7.0168,131.62,14.05,986.5
2020-12-02 19:20:00,4.2514,6.1118,5.1563,130.72,6.5399,131.92,13.93,986.6
2020-12-02 19:30:00,3.9661,6.4465,5.16,123.02,6.9858,125.12,13.76,986.6
2020-12-02 19:40:00,3.7404,6.3039,4.9161,119.42,6.992,118.42,13.62,986.7
2020-12-02 19:50:00,3.4699,6.0188,4.6698,117.12,6.5399,114.62,13.55,986.7
2020-12-02 20:00:00,3.6188,6.2853,4.9366,117.62,6.7195,112.82,13.46,986.7
2020-12-02 20:10:00,3.692,6.3163,5.1253,117.72,6.6824,111.32,13.37,986.9
2020-12-02 20:20:00,3.6002,6.3101,5.0663,114.92,6.67,109.32,13.32,987.1
2020-12-02 20:30:00,3.8396,6.4403,5.3164,115.32,6.8124,108.52,13.27,987.2
2020-12-02 20:40:00,3.7435,6.2977,5.2047,110.32,6.7876,104.82,13.2,987.3
2020-12-02 20:50:00,3.6393,6.5147,5.2668,110.42,6.639,105.72,13.16,987.4
2020-12-02 21:00:00,3.7354,6.5085,5.304,110.62,6.6266,104.72,13.2,987.4
2020-12-02 21:10:00,3.7695,6.3721,5.484,109.22,6.4285,104.12,13.12,987.3
2020-12-02 21:20:00,3.7509,6.1861,5.4095,108.62,6.4594,103.62,13.08,987.3
2020-12-02 21:30:00,3.7273,6.3659,5.4529,106.62,6.7443,103.12,13.09,987.3
2020-12-02 21:40:00,3.5754,6.4403,5.2668,106.42,6.8805,103.52,13.08,987.3
2020-12-02 21:50:00,3.6095,6.5023,5.2544,106.72,6.9486,104.32,13.04,987.4
2020-12-02 22:00:00,3.2994,5.777,4.766,106.52,6.5771,104.92,12.92,987.5
2020-12-02 22:10:00,3.0054,5.5663,4.3899,105.92,6.3356,106.42,12.9,987.5
2020-12-02 22:20:00,3.478,5.7151,4.7486,111.32,6.1746,112.82,12.93,987.6
2020-12-02 22:30:00,3.8235,6.2357,5.2419,113.12,6.5585,113.22,13.03,987.6
2020-12-02 22:40:00,3.8551,6.3163,5.3536,114.42,6.5585,112.52,13.04,987.5
2020-12-02 22:50:00,3.6188,6.1923,5.2357,112.72,6.4966,111.62,13.05,987.4
2020-12-02 23:00:00,2.9372,5.777,4.4892,109.02,6.1932,106.32,13.0,987.4
2020-12-02 23:10:00,2.7058,5.901,4.1044,109.62,6.3728,105.42,13.0,987.3
2020-12-02 23:20:00,3.3614,5.9506,4.7641,108.52,6.3666,105.42,12.92,987.2
2020-12-02 23:30:00,3.6269,6.0622,4.9099,108.02,6.3418,108.22,12.99,987.1
2020-12-02 23:40:00,3.3279,5.6097,4.5053,99.52,6.0941,104.32,12.91,987.1
