date_time,WS_10_mean,WS_40a_mean,WS_20_mean,WD_20_mean,WS_60_mean,WD_60_mean,Tair_mean,Pbaro_mean
2021-02-17 21:20:00,5.7108,7.8535,6.7623,236.42,8.2924,234.22,16.98,978.4
2021-02-17 21:30:00,5.1321,7.3763,6.2349,244.12,7.9642,240.52,16.93,978.4
2021-02-17 21:40:00,4.4102,6.6634,5.5522,251.42,7.4069,247.72,16.88,978.5
2021-02-17 21:50:00,4.6825,7.1035,5.8501,250.92,7.8156,246.82,16.91,978.5
2021-02-17 22:00:00,4.5088,7.0539,5.7198,251.32,7.8775,248.02,16.9,978.5
2021-02-17 22:10:00,3.9773,6.5147,5.0725,249.92,7.4193,247.02,16.87,978.6
2021-02-17 22:20:00,4.007,6.4837,5.1737,252.12,7.2397,244.82,16.96,978.7
2021-02-17 22:30:00,3.4179,5.0909,4.3098,262.82,5.6544,249.92,17.01,978.8
2021-02-17 22:40:00,3.6889,5.213,4.5643,259.42,5.4811,254.22,16.93,978.8
2021-02-17 22:50:00,3.3478,4.2968,3.8879,266.02,4.6253,259.32,16.83,978.9
2021-02-17 23:00:00,3.0637,4.344,3.7464,262.92,4.8018,254.12,16.82,979.0
2021-02-17 23:10:00,2.9384,4.1654,3.5155,256.32,4.7206,253.62,16.93,978.9
2021-02-17 23:20:00,3.1288,4.5002,3.7762,261.02,4.995,254.72,16.97,978.9
2021-02-17 23:30:00,3.4179,4.7555,4.1634,255.22,5.2767,252.62,16.99,978.9
2021-02-17 23:40:00,3.4656,4.5975,4.0517,243.32,4.933,244.52,16.93,978.9
2021-02-17 23:50:00,3.8377,5.2316,4.5084,250.92,5.7164,250.52,16.7,978.9
2021-02-18 00:00:00,3.6269,5.1157,4.3173,257.02,5.5801,252.52,16.69,978.9
2021-02-18 00:10:00,3.883,5.7585,4.7163,247.72,6.3728,248.62,16.74,978.8
2021-02-18 00:20:00,4.1292,6.1056,5.0086,246.02,6.67,247.72,16.83,978.8
2021-02-18 00:30:00,3.7956,5.6655,4.5705,248.32,6.3418,248.92,16.81,978.7
2021-02-18 00:40:00,4.3724,6.2357,5.2544,244.72,6.8805,245.32,16.75,978.7
2021-02-18 00:50:00,4.3972,6.3163,5.3288,243.42,6.9672,245.52,16.61,978.7
2021-02-18 01:00:00,4.2545,6.0126,5.0322,244.32,6.6266,244.22,16.57,978.7
2021-02-18 01:10:00,4.5925,6.4465,5.4095,247.32,6.9672,248.32,16.52,978.8
2021-02-18 01:20:00,4.6223,6.2729,5.4281,248.02,6.8867,247.62,16.48,978.8
2021-02-18 01:30:00,4.7817,6.5643,5.6143,244.12,7.1096,243.92,16.44,978.7
2021-02-18 01:40:00,4.9138,6.9176,5.8687,247.02,7.5988,248.02,16.41,978.8
2021-02-18 01:50:00,4.9355,6.6944,5.8191,249.22,7.3326,250.92,16.42,978.8
2021-02-18 02:00:00,4.6149,6.3411,5.4281,250.62,7.0168,251.02,16.4,978.7
2021-02-18 02:10:00,4.4505,6.3287,5.3412,248.02,7.0477,250.02,16.38,978.6
2021-02-18 02:20:00,5.013,6.992,5.9184,245.12,7.7041,250.62,16.39,978.6
2021-02-18 02:30:00,4.6676,7.2585,5.8315,251.72,8.0013,256.62,16.36,978.6
2021-02-18 02:40:00,4.7153,7.1903,5.8873,259.12,7.8651,260.92,16.42,978.6
2021-02-18 02:50:00,4.7432,7.3453,6.1356,262.92,8.0199,266.32,16.36,978.6
2021-02-18 03:00:00,4.3463,6.682,5.6081,267.62,7.3264,269.92,16.28,978.6
2021-02-18 03:10:00,4.2669,6.5457,5.4778,267.72,7.153,269.72,16.32,978.5
2021-02-18 03:20:00,3.9537,6.0932,5.0483,274.92,6.7938,277.32,16.22,978.5
2021-02-18 03:30:00,3.9605,6.2543,5.2109,275.42,7.0106,279.02,16.08,978.5
2021-02-18 03:40:00,4.0827,6.3473,5.3661,276.32,7.1344,277.92,16.0,978.5
2021-02-18 03:50:00,3.8241,6.1056,5.0477,274.92,6.9301,279.12,16.05,978.5
2021-02-18 04:00:00,3.6374,5.9816,4.6567,277.92,7.0725,278.62,16.08,978.5
2021-02-18 04:10:00,3.5258,5.808,4.3688,279.62,7.0477,279.32,16.03,978.5
2021-02-18 04:20:00,3.5617,5.8514,4.3049,287.32,7.3202,281.22,15.95,978.4
2021-02-18 04:30:00,3.452,5.5663,4.1944,291.02,6.7567,285.42,15.86,978.5
2021-02-18 04:40:00,3.7,4.7902,4.0864,297.12,5.8898,292.22,15.4,978.4
2021-02-18 04:50:00,3.5555,5.1243,4.218,293.52,6.1436,293.92,15.41,978.5
2021-02-18 05:00:00,3.7093,5.7275,4.5767,288.92,6.7009,288.62,15.53,978.4
2021-02-18 05:10:00,3.4358,5.5601,4.4228,292.12,6.4285,292.32,15.57,978.3
2021-02-18 05:20:00,3.9029,6.118,4.9782,296.92,6.7195,295.32,15.69,978.3
2021-02-18 05:30:00,3.8687,5.6903,5.0514,303.52,6.1808,298.62,15.57,978.5
2021-02-18 05:40:00,3.5568,4.9849,4.5438,302.82,5.4439,298.72,15.27,978.6
2021-02-18 05:50:00,3.9537,4.9483,4.6505,309.02,5.4996,301.12,15.18,978.6
2021-02-18 06:00:00,4.0902,5.2378,5.0775,307.82,5.6606,301.22,15.18,978.7
2021-02-18 06:10:00,3.6269,5.4237,4.9968,311.02,5.4315,305.62,15.06,978.8
2021-02-18 06:20:00,3.9636,5.1789,5.1799,317.92,5.0711,306.52,15.03,978.8
2021-02-18 06:30:00,3.8811,4.9279,4.913,310.32,5.1139,301.02,15.11,978.9
2021-02-18 06:40:00,3.2659,4.9384,4.3899,295.62,5.2334,294.02,15.15,979.2
2021-02-18 06:50:00,4.0412,5.7585,4.7827,275.32,6.4718,274.72,14.98,979.4
2021-02-18 07:00:00,3.3738,4.75,4.0213,262.02,5.1634,264.82,14.64,979.5
2021-02-18 07:10:00,4.123,5.932,4.9583,278.42,6.8619,278.52,14.59,979.4
2021-02-18 07:20:00,4.6719,6.7192,5.5708,278.02,7.6484,281.02,14.74,979.5
2021-02-18 07:30:00,4.9932,7.0477,5.9928,275.62,8.1004,277.82,14.96,979.6
2021-02-18 07:40:00,5.8038,7.4754,6.6817,278.42,8.0261,280.12,15.28,979.7
2021-02-18 07:50:00,5.6922,7.2213,6.5265,276.52,7.605,278.72,15.44,979.7
2021-02-18 08:00:00,4.8797,6.1552,5.6143,260.92,6.5028,267.12,15.42,979.8
2021-02-18 08:10:00,6.3434,8.43,7.4698,258.62,9.0726,258.52,14.68,979.9
2021-02-18 08:20:00,4.7482,7.2275,5.8129,267.82,8.119,275.12,14.87,980.0
2021-02-18 08:30:00,4.3761,6.7874,5.3412,275.02,7.7784,275.22,15.2,980.1
2021-02-18 08:40:00,4.3475,5.5167,4.9112,276.72,6.1127,279.22,15.43,980.1
2021-02-18 08:50:00,4.3556,5.1882,4.8212,281.62,5.4315,284.12,15.75,980.2
2021-02-18 09:00:00,5.6736,7.0787,6.5762,275.82,7.3635,277.72,15.94,980.2
2021-02-18 09:10:00,6.1015,7.7296,6.9982,269.52,8.1252,273.92,15.71,980.4
2021-02-18 09:20:00,6.0147,7.5126,6.8492,269.22,7.8837,269.22,15.25,980.5
2021-02-18 09:30:00,5.3076,6.5643,5.9122,262.72,7.0663,262.42,15.3,980.5
2021-02-18 09:40:00,5.5743,6.7812,6.1976,257.92,7.3326,258.92,15.77,980.6
2021-02-18 09:50:00,6.3062,8.0023,7.1595,251.62,8.2676,251.02,16.07,980.7
2021-02-18 10:00:00,6.4984,8.5416,7.6373,250.32,8.9426,251.62,16.43,980.8
2021-02-18 10:10:00,6.6535,8.5974,7.6746,247.32,9.0726,248.82,16.67,981.0
2021-02-18 10:20:00,7.9311,9.6945,8.8412,251.62,10.0386,251.72,16.76,981.2
2021-02-18 10:30:00,7.2489,9.0313,8.1214,246.32,9.1593,249.22,16.69,981.4
2021-02-18 10:40:00,7.3605,9.5457,8.4069,244.52,10.051,246.12,16.87,981.3
2021-02-18 10:50:00,8.8676,11.0892,10.0141,259.72,11.4071,259.02,17.08,981.3
2021-02-18 11:00:00,9.0413,11.3991,10.3492,254.52,11.9334,254.52,17.07,981.2
2021-02-18 11:10:00,9.6801,12.0933,10.9884,250.92,12.4598,252.32,17.21,981.3
2021-02-18 11:20:00,9.2088,11.4425,10.2437,246.52,11.8777,248.72,17.08,981.4
2021-02-18 11:30:00,9.339,11.2379,10.3554,247.92,11.5495,248.22,17.29,981.5
2021-02-18 11:40:00,8.8924,10.1656,9.6852,251.12,10.8064,253.82,17.71,981.5
2021-02-18 11:50:00,9.1405,11.4425,10.3306,245.62,11.921,248.42,17.59,981.6
2021-02-18 12:00:00,9.7855,11.9012,10.9698,241.52,12.1873,243.42,17.38,981.7
2021-02-18 12:10:00,8.5823,10.4693,9.5797,247.72,10.7569,249.72,17.66,981.6
2021-02-18 12:20:00,8.2846,9.8743,9.0522,249.32,10.0943,248.22,17.86,981.6
2021-02-18 12:30:00,8.7932,10.6057,9.6604,239.52,11.0356,241.22,17.81,981.6
2021-02-18 12:40:00,8.5265,10.1656,9.5363,243.42,10.503,245.42,17.88,981.6
2021-02-18 12:50:00,7.8071,9.4528,8.6427,242.32,9.8466,242.02,17.83,981.6
2021-02-18 13:00:00,8.0614,9.4776,8.9405,248.12,9.5061,249.62,18.06,981.6
2021-02-18 13:10:00,7.9931,9.4466,8.9592,260.72,9.6361,262.02,18.01,981.6
2021-02-18 13:20:00,7.2675,8.5974,8.0345,243.12,8.8187,244.52,18.28,981.6
2021-02-18 13:30:00,7.8567,9.5705,8.7171,242.22,10.0448,241.52,17.9,981.7
2021-02-18 13:40:00,8.2536,9.5705,8.9095,247.22,9.8281,248.42,18.02,981.8
2021-02-18 13:50:00,7.9869,9.4342,8.7854,234.32,9.7847,237.22,18.21,981.7
2021-02-18 14:00:00,7.7016,9.1552,8.5806,250.52,9.2955,249.72,18.3,981.8
2021-02-18 14:10:00,7.8443,9.5581,8.6861,240.52,10.0076,239.32,18.0,981.8
2021-02-18 14:20:00,8.2846,9.7131,9.015,234.92,10.0262,233.92,17.66,981.8
2021-02-18 14:30:00,7.7264,9.1552,8.5061,228.72,9.4627,224.52,17.84,981.7
2021-02-18 14:40:00,7.9063,9.2296,8.5992,228.22,9.2893,226.82,17.25,981.8
2021-02-18 14:50:00,7.4412,8.9507,8.2145,233.72,9.1717,233.42,16.93,981.9
2021-02-18 15:00:00,6.6907,8.3432,7.5008,226.82,8.7878,229.12,16.86,981.8
2021-02-18 15:10:00,7.7637,9.4094,8.6178,233.62,9.6732,235.42,16.78,981.9
2021-02-18 15:20:00,7.714,9.0375,8.5123,236.62,9.2831,238.02,16.79,981.9
2021-02-18 15:30:00,7.2179,8.5416,7.9228,235.12,8.8621,233.82,17.02,981.8
2021-02-18 15:40:00,8.1482,9.428,8.804,231.52,9.7723,231.92,17.01,981.8
2021-02-18 15:50:00,8.0676,9.2482,8.7047,241.12,9.1902,237.52,17.02,981.9
2021-02-18 16:00:00,7.5714,9.2048,8.4999,221.82,9.3513,223.32,17.0,981.8
2021-02-18 16:10:00,8.1668,9.5395,8.9405,236.52,9.8838,238.02,16.9,981.9
2021-02-18 16:20:00,6.5046,7.9775,7.3084,225.62,8.1809,228.62,17.11,981.8
2021-02-18 16:30:00,6.9512,8.0457,7.5505,228.72,8.28,228.72,17.01,981.9
2021-02-18 16:40:00,6.1139,7.2709,6.7685,234.82,7.5493,235.82,17.14,981.9
2021-02-18 16:50:00,5.1048,6.056,5.6205,224.62,6.3604,225.52,17.47,981.9
2021-02-18 17:00:00,6.2255,7.3577,6.8616,240.82,7.3945,239.32,17.4,981.9
2021-02-18 17:10:00,5.5743,6.7378,6.2162,213.62,6.7257,213.72,17.37,981.9
2021-02-18 17:20:00,5.1414,5.9444,5.695,216.72,6.0136,220.22,17.42,982.0
2021-02-18 17:30:00,4.8009,6.0312,5.4281,207.72,6.3232,207.82,17.51,982.1
2021-02-18 17:40:00,5.2518,6.9052,6.0052,206.22,7.0725,204.92,17.54,982.1
2021-02-18 17:50:00,5.6115,7.3515,6.5451,199.72,7.5245,202.52,17.21,982.2
2021-02-18 18:00:00,5.5185,6.9362,6.359,203.42,7.122,204.12,17.03,982.3
2021-02-18 18:10:00,5.2952,6.9362,6.0611,208.22,7.0106,208.42,16.95,982.3
2021-02-18 18:20:00,5.3448,6.9362,6.2038,210.42,7.1592,209.32,16.84,982.3
2021-02-18 18:30:00,4.6856,6.1923,5.4778,227.52,6.6948,226.62,16.75,982.5
2021-02-18 18:40:00,4.0188,5.5911,4.6661,225.82,5.865,222.52,16.68,982.6
2021-02-18 18:50:00,3.4346,4.4208,3.9127,226.92,4.7101,223.62,16.77,982.6
2021-02-18 19:00:00,4.0815,5.3927,4.761,222.82,5.6544,222.42,16.51,982.6
2021-02-18 19:10:00,3.7435,5.1882,4.4768,218.62,5.6483,219.52,16.31,982.7
2021-02-18 19:20:00,3.442,4.4053,3.9139,215.02,4.8321,213.92,16.26,982.8
2021-02-18 19:30:00,3.1834,4.396,3.7848,222.82,4.8847,223.72,16.2,982.9
2021-02-18 19:40:00,3.1419,4.9576,4.0275,219.22,5.2953,218.22,16.11,983.0
2021-02-18 19:50:00,2.7015,4.4276,3.608,222.22,4.8854,220.62,16.07,983.1
2021-02-18 20:00:00,2.869,4.5497,3.6707,215.92,4.8383,215.92,16.08,983.2
2021-02-18 20:10:00,2.9682,4.7004,3.7755,210.52,5.1665,210.52,16.15,983.2
2021-02-18 20:20:00,3.055,4.9539,3.9896,212.92,5.7288,212.52,16.08,983.2
2021-02-18 20:30:00,3.7354,5.9196,4.8926,217.02,6.6266,213.22,16.08,983.3
2021-02-18 20:40:00,3.5506,6.2047,4.8156,219.32,6.8248,212.42,16.03,983.5
2021-02-18 20:50:00,1.9814,4.6198,2.9055,218.92,5.7597,207.82,15.88,983.7
2021-02-18 21:00:00,0.6728,2.5433,0.9538,229.62,4.1943,203.92,15.62,983.8
2021-02-18 21:10:00,2.3325,4.2522,3.1227,206.82,5.2891,200.72,15.73,983.9
2021-02-18 21:20:00,1.8531,3.5208,2.5468,204.92,4.3714,201.52,15.69,984.0
2021-02-18 21:30:00,2.1291,3.7892,2.7733,200.12,4.738,193.22,15.67,984.0
2021-02-18 21:40:00,1.5194,3.1923,2.2818,193.32,4.1169,191.32,15.59,984.1
2021-02-18 21:50:00,2.1861,3.7979,2.8137,188.82,4.4822,187.92,15.57,984.1
2021-02-18 22:00:00,1.92,3.315,2.4699,183.32,4.133,183.32,15.49,984.1
2021-02-18 22:10:00,2.1272,3.4216,2.7088,181.52,4.068,177.92,15.51,984.1
2021-02-18 22:20:00,1.8915,3.1197,2.4649,166.32,3.7565,166.92,15.35,984.1
2021-02-18 22:30:00,1.8233,3.2822,2.4823,164.72,3.9609,170.32,15.34,984.1
2021-02-18 22:40:00,1.7817,3.0485,2.401,156.52,3.6017,166.82,15.53,984.1
2021-02-18 22:50:00,2.072,3.2803,2.5996,164.92,3.7101,165.32,15.66,984.0
2021-02-18 23:00:00,2.0391,3.271,2.6064,174.72,3.8451,169.22,15.64,984.0
2021-02-18 23:10:00,2.3257,3.6572,2.9223,163.02,4.0042,161.22,15.64,983.9
2021-02-18 23:20:00,2.2698,3.2251,2.8323,154.32,3.4481,155.52,15.45,983.9
2021-02-18 23:30:00,2.4547,3.3441,2.9849,156.22,3.6933,154.92,15.35,983.9
2021-02-18 23:40:00,2.5012,3.7644,3.217,156.02,4.094,156.42,15.25,983.8
2021-02-18 23:50:00,2.7865,4.4599,3.7606,150.92,4.7894,154.42,15.27,983.7
2021-02-19 00:00:00,3.2039,4.37,3.8879,148.32,4.7089,153.12,15.35,983.7
2021-02-19 00:10:00,3.5574,4.5547,4.0802,144.12,4.7244,145.32,15.59,983.7
2021-02-19 00:20:00,3.6994,4.6768,4.1901,142.32,4.8185,142.42,15.5,983.6
2021-02-19 00:30:00,3.7962,5.306,4.8553,140.42,5.3944,139.22,15.32,983.5
2021-02-19 00:40:00,3.4799,5.1882,4.617,138.32,5.351,140.22,15.23,983.4
2021-02-19 00:50:00,3.318,5.089,4.46,135.72,5.351,140.32,15.17,983.4
2021-02-19 01:00:00,2.6953,4.6706,3.6738,135.22,5.2334,138.82,15.11,983.3
2021-02-19 01:10:00,3.2132,5.7027,4.2534,133.62,6.2365,128.62,15.35,983.2
2021-02-19 01:20:00,3.6579,5.7337,4.8063,125.42,6.0384,121.52,15.44,983.1
2021-02-19 01:30:00,3.5338,5.1944,4.5097,118.02,5.2396,116.62,15.27,983.0
2021-02-19 01:40:00,3.5475,5.0686,4.5426,116.92,5.2705,116.82,15.19,982.9
2021-02-19 01:50:00,3.269,4.9917,4.2875,118.72,5.4625,121.22,15.07,982.8
2021-02-19 02:00:00,2.9849,4.3718,3.7793,110.22,4.8197,115.72,15.02,982.6
2021-02-19 02:10:00,2.8237,3.845,3.3511,107.02,4.4117,114.72,14.89,982.4
2021-02-19 02:20:00,2.6544,4.2367,3.4113,112.82,4.642,115.12,15.18,982.4
2021-02-19 02:30:00,2.3678,3.0528,2.8168,91.32,3.3974,100.62,14.91,982.2
2021-02-19 02:40:00,2.0745,3.002,2.6293,89.02,3.5707,104.72,15.02,982.1
2021-02-19 02:50:00,2.0286,2.9412,2.6275,65.02,3.3695,90.42,15.2,982.1
2021-02-19 03:00:00,2.0,3.0466,2.5654,65.22,3.4574,79.12,15.19,982.1
2021-02-19 03:10:00,2.1086,2.6263,2.5443,42.87,3.1354,74.12,15.09,982.1
2021-02-19 03:20:00,1.9616,2.8532,2.4339,56.52,3.1911,78.92,15.04,982.0
2021-02-19 03:30:00,2.0069,3.0206,2.5301,59.72,3.3726,80.22,14.99,981.9
2021-02-19 03:40:00,1.7197,2.997,2.3172,77.82,3.6481,92.32,15.09,981.8
2021-02-19 03:50:00,2.3542,3.6479,2.8602,78.32,4.3002,93.02,15.22,981.8
2021-02-19 04:00:00,2.4962,3.6652,3.1184,67.62,3.907,76.52,15.13,981.7
2021-02-19 04:10:00,2.4069,3.7452,2.9942,58.42,3.8773,67.82,14.97,981.7
2021-02-19 04:20:00,2.1024,3.3553,2.7566,54.52,3.5286,71.82,15.05,981.7
2021-02-19 04:30:00,1.7495,2.9958,2.4103,52.66,3.097,75.52,15.1,981.7
2021-02-19 04:40:00,1.7551,2.9363,2.3582,66.42,3.3435,88.72,15.11,981.7
2021-02-19 04:50:00,1.7334,2.9679,2.3551,78.32,3.4655,94.72,15.23,981.6
2021-02-19 05:00:00,2.0038,3.0045,2.4879,88.82,3.5689,99.02,15.25,981.6
2021-02-19 05:10:00,2.4547,3.5766,2.9316,93.62,4.2116,101.52,15.3,981.6
2021-02-19 05:20:00,2.6922,4.1022,3.3194,107.02,4.6203,109.42,15.37,981.5
2021-02-19 05:30:00,3.0916,4.5126,3.801,108.02,4.9869,109.72,15.39,981.5
2021-02-19 05:40:00,2.9589,4.3855,3.7755,110.82,4.8018,110.92,15.34,981.5
2021-02-19 05:50:00,2.557,4.1468,3.523,106.32,4.4853,105.02,15.24,981.5
2021-02-19 06:00:00,2.3629,4.0694,3.3349,97.52,4.5336,95.62,15.1,981.6
2021-02-19 06:10:00,2.3864,4.0663,3.1829,103.72,4.4562,102.02,14.87,981.7
2021-02-19 06:20:00,2.8814,4.4146,3.711,109.02,4.6141,102.82,14.59,981.7
2021-02-19 06:30:00,2.5365,4.2429,3.2611,108.62,4.8166,109.72,14.49,981.8
2021-02-19 06:40:00,2.3697,4.3917,3.0749,112.02,5.0971,115.02,14.51,981.8
2021-02-19 06:50:00,2.4795,4.1344,3.1177,107.52,4.8203,114.02,14.64,981.8
2021-02-19 07:00:00,2.8125,4.5002,3.6018,112.12,5.2272,115.22,14.68,981.8
2021-02-19 07:10:00,2.7741,4.5882,3.6005,115.62,5.2519,115.22,14.66,981.8
2021-02-19 07:20:00,3.3868,5.1684,4.097,118.32,5.512,110.12,14.91,981.8
2021-02-19 07:30:00,3.2702,4.9142,3.9648,107.42,5.1324,98.72,15.08,981.8
2021-02-19 07:40:00,2.8659,4.3378,3.6024,116.72,4.5089,104.32,15.1,981.9
2021-02-19 07:50:00,2.3511,3.5815,2.916,120.32,4.0364,105.82,15.34,982.0
2021-02-19 08:00:00,2.9,3.7917,3.2456,123.22,4.263,114.42,15.53,981.9
2021-02-19 08:10:00,3.38,4.0092,3.6719,118.02,4.3243,115.02,15.5,981.9
2021-02-19 08:20:00,3.1462,4.1921,3.531,125.02,4.4482,123.72,15.59,981.9
2021-02-19 08:30:00,3.6033,4.2739,4.0349,131.72,4.4562,130.32,15.7,981.8
2021-02-19 08:40:00,3.8396,4.8101,4.3483,133.92,5.0464,133.92,15.94,981.8
2021-02-19 08:50:00,4.4505,5.5973,5.1104,122.02,5.7288,126.12,16.29,981.8
2021-02-19 09:00:00,4.5404,6.1799,5.304,112.82,6.5585,116.62,16.08,981.8
2021-02-19 09:10:00,5.7852,7.0043,6.5079,105.82,7.3264,108.02,16.09,981.8
2021-02-19 09:20:00,5.2952,6.9858,6.1418,107.12,7.1963,106.92,16.02,981.7
2021-02-19 09:30:00,4.894,6.2481,5.4653,105.02,6.6514,107.32,16.16,981.6
2021-02-19 09:40:00,4.8381,6.5085,5.8501,101.02,6.5338,106.62,16.29,981.5
2021-02-19 09:50:00,5.6487,6.9796,6.4272,108.02,7.1778,109.42,16.33,981.4
2021-02-19 10:00:00,5.4565,6.7998,6.1294,106.52,7.0787,108.42,16.3,981.4
2021-02-19 10:10:00,5.8286,7.3763,6.6755,105.22,7.4378,107.02,16.36,981.4
2021-02-19 10:20:00,6.1139,8.3122,7.3705,108.82,8.7134,109.72,16.01,981.4
2021-02-19 10:30:00,5.7418,7.9031,6.7127,106.32,8.28,107.42,15.9,981.3
2021-02-19 10:40:00,6.1945,7.7296,6.9982,108.42,7.9084,111.02,16.16,981.3
2021-02-19 10:50:00,6.1077,7.494,6.6506,107.62,7.9828,107.32,16.47,981.3
2021-02-19 11:00:00,5.9402,7.4258,6.812,111.42,7.6174,112.52,16.56,981.2
2021-02-19 11:10:00,5.0856,6.5643,5.6639,116.72,6.8929,119.32,16.77,981.2
2021-02-19 11:20:00,5.227,6.5209,5.8997,110.42,6.7691,113.42,17.0,981.1
2021-02-19 11:30:00,5.7542,7.4754,6.5948,108.92,7.8156,109.62,17.22,981.1
2021-02-19 11:40:00,5.7604,7.3391,6.57,110.62,7.5926,111.92,17.4,980.9
2021-02-19 11:50:00,5.686,6.8246,6.39,107.72,6.9796,108.52,17.52,980.8
2021-02-19 12:00:00,5.3076,6.4651,5.8811,102.92,6.6266,104.52,17.75,980.8
2021-02-19 12:10:00,5.1712,6.4279,5.7508,110.82,6.8124,111.92,17.79,980.7
2021-02-19 12:20:00,5.7294,7.1221,6.4955,112.72,7.4254,114.02,17.74,980.6
2021-02-19 12:30:00,5.872,6.8246,6.39,110.92,7.153,114.52,17.95,980.5
2021-02-19 12:40:00,5.9402,7.0477,6.4831,114.02,7.2459,117.42,17.83,980.5
2021-02-19 12:50:00,6.1139,7.3949,6.7872,113.82,7.5864,114.92,17.93,980.4
2021-02-19 13:00:00,5.5123,6.9052,6.1418,126.62,6.9424,128.92,18.0,980.3
2021-02-19 13:10:00,5.841,6.806,6.4521,129.02,7.2149,133.42,18.23,980.3
2021-02-19 13:20:00,6.3434,8.0085,7.1967,147.32,8.3357,145.72,17.97,980.2
2021-02-19 13:30:00,6.4736,7.8164,7.2712,137.32,8.0447,134.32,18.29,980.1
2021-02-19 13:40:00,6.6783,8.1387,7.6373,126.92,8.3109,128.82,18.14,980.1
2021-02-19 13:50:00,6.2317,7.4382,6.7748,128.32,7.7908,130.92,18.33,980.1
2021-02-19 14:00:00,6.0953,8.0209,7.1099,143.92,8.1871,141.52,18.11,980.1
2021-02-19 14:10:00,5.9216,7.1965,6.5451,141.42,7.4502,139.82,18.53,980.0
2021-02-19 14:20:00,5.9899,7.7978,6.874,145.82,8.1561,144.92,18.24,980.0
2021-02-19 14:30:00,6.7403,8.3556,7.7118,148.82,8.5524,149.82,18.52,979.9
2021-02-19 14:40:00,6.5108,8.4734,7.6125,152.72,8.9178,150.92,18.23,979.8
2021-02-19 14:50:00,6.5543,8.2378,7.4512,150.62,8.3048,149.72,18.46,979.7
2021-02-19 15:00:00,5.6239,7.3453,6.4769,145.32,7.8094,148.22,18.1,979.6
2021-02-19 15:10:00,6.455,8.0023,7.1781,146.92,8.3295,147.92,18.38,979.6
2021-02-19 15:20:00,6.4612,8.1325,7.3457,144.92,8.4719,145.42,18.44,979.5
2021-02-19 15:30:00,6.0829,7.4135,6.7872,147.92,7.6298,149.22,18.42,979.5
2021-02-19 15:40:00,5.3262,6.651,5.8253,159.22,7.0106,159.32,18.34,979.5
2021-02-19 15:50:00,5.5805,6.6448,6.0363,156.82,6.831,156.02,18.57,979.4
2021-02-19 16:00:00,6.0457,7.8226,6.9609,158.92,7.9828,160.62,18.41,979.4
2021-02-19 16:10:00,5.5247,7.2337,6.4334,149.72,7.5431,150.52,18.27,979.4
2021-02-19 16:20:00,5.7294,7.1717,6.4707,158.62,7.3388,158.42,18.29,979.4
2021-02-19 16:30:00,6.1387,7.6676,6.9361,157.32,7.9951,160.02,18.36,979.4
2021-02-19 16:40:00,5.3386,6.899,6.3838,150.72,7.283,152.52,17.96,979.5
2021-02-19 16:50:00,5.3634,7.0849,6.4521,150.32,7.1468,152.22,17.84,979.5
2021-02-19 17:00:00,4.9634,6.5147,5.6577,149.82,6.7753,149.32,17.85,979.6
2021-02-19 17:10:00,5.6612,7.2647,6.663,150.42,7.5741,155.12,17.73,979.6
2021-02-19 17:20:00,5.2642,6.7564,6.1232,155.72,6.9982,154.72,17.65,979.7
2021-02-19 17:30:00,4.2923,6.2295,5.2233,151.62,6.5399,155.12,17.53,979.9
2021-02-19 17:40:00,5.3014,7.4073,6.2535,156.52,7.5493,156.02,17.31,979.9
2021-02-19 17:50:00,4.827,6.713,5.8067,155.72,7.0353,155.62,17.16,979.9
2021-02-19 18:00:00,4.8487,6.3783,5.6391,155.12,6.4966,158.42,17.14,979.9
2021-02-19 18:10:00,4.5528,6.2481,5.3536,154.62,6.4037,155.02,17.13,980.0
2021-02-19 18:20:00,4.5541,6.6138,5.6143,154.82,6.8124,156.12,17.09,980.1
2021-02-19 18:30:00,4.4375,6.3349,5.4343,161.12,6.6143,161.62,17.01,980.1
2021-02-19 18:40:00,3.8669,5.5105,4.5984,159.72,5.7907,158.82,17.0,980.2
2021-02-19 18:50:00,3.7292,5.6965,4.5637,164.82,6.2241,164.02,16.93,980.2
2021-02-19 19:00:00,3.2628,4.9849,4.0926,156.22,5.3448,158.62,16.86,980.3
2021-02-19 19:10:00,3.6982,5.3741,4.5512,152.92,5.7845,153.72,16.86,980.3
2021-02-19 19:20:00,3.3738,4.7345,3.9977,152.12,5.0476,152.62,16.85,980.3
2021-02-19 19:30:00,3.4873,5.2874,4.2956,152.52,5.5244,154.22,16.81,980.4
2021-02-19 19:40:00,3.0829,4.7388,3.7979,153.82,5.0755,154.32,16.8,980.5
2021-02-19 19:50:00,2.9663,4.4177,3.5894,144.42,4.8203,147.62,16.78,980.5
2021-02-19 20:00:00,2.98,4.5528,3.6738,144.92,5.0086,146.42,16.74,980.5
2021-02-19 20:10:00,2.6116,4.2324,3.3418,144.72,4.668,145.82,16.72,980.7
2021-02-19 20:20:00,2.6054,4.0415,3.2518,141.92,4.5045,144.32,16.69,980.7
2021-02-19 20:30:00,2.3461,3.8586,3.0035,138.12,4.3435,140.22,16.68,980.8
2021-02-19 20:40:00,2.5105,3.9764,3.1382,141.62,4.2983,141.32,16.7,980.9
2021-02-19 20:50:00,2.3133,3.6683,2.9551,144.12,4.1175,142.62,16.72,981.0
