date_time,WS20M,WD20M,WS60M,WD60M,Tair_mean,Pbaro_mean,t_index,time_ofDay_cos,time_ofDay_sin
2022-03-01 00:00:00,2.1453,210.82,2.619,195.62,19.01,978.3,0.0,1.0,0.0
2022-03-01 00:10:00,2.6585,184.92,2.8543,186.32,19.01,978.2,0.0,1.0,0.0
2022-03-01 00:20:00,2.2402,194.42,3.0196,193.82,18.95,978.1,0.0,1.0,0.0
2022-03-01 00:30:00,2.0274,204.32,2.6338,197.92,18.7,978.2,0.0,1.0,0.0
2022-03-01 00:40:00,1.7469,221.72,1.9162,202.82,18.58,978.2,0.0,1.0,0.0
2022-03-01 00:50:00,1.8896,202.82,2.0518,202.32,18.54,978.1,0.0,1.0,0.0
2022-03-01 01:00:00,1.5713,218.72,1.5657,216.12,18.59,978.1,0.0,1.0,0.0
2022-03-01 01:10:00,1.3621,248.02,1.5799,228.12,18.51,978.0,0.0,1.0,0.0
2022-03-01 01:20:00,1.0146,249.32,1.3805,248.42,18.82,978.0,0.0,1.0,0.0
2022-03-01 01:30:00,1.8071,249.02,2.1125,238.62,18.67,977.9,0.0,1.0,0.0
2022-03-01 01:40:00,1.902,232.62,2.5893,232.72,18.76,977.6,0.0,1.0,0.0
2022-03-01 01:50:00,2.3364,242.82,3.1973,247.02,18.9,977.6,0.0,1.0,0.0
2022-03-01 02:00:00,2.4183,261.92,3.1589,260.92,18.56,977.6,0.0,1.0,0.0
2022-03-01 02:10:00,2.468,263.82,3.102,247.92,18.32,977.4,0.0,1.0,0.0
2022-03-01 02:20:00,3.1351,257.72,4.1912,258.42,18.15,977.4,0.0,1.0,0.0
2022-03-01 02:30:00,4.4383,257.52,5.351,257.52,18.34,977.4,0.0,1.0,0.0
2022-03-01 02:40:00,5.8253,255.62,6.2923,256.42,18.49,977.3,0.0,1.0,0.0
2022-03-01 02:50:00,6.0673,252.72,6.6762,256.82,18.38,977.3,0.0,1.0,0.0
2022-03-01 03:00:00,5.757,252.42,6.4471,256.32,17.85,977.4,0.0,1.0,0.0
2022-03-01 03:10:00,5.484,252.52,5.8588,254.72,17.67,977.4,0.0,1.0,0.0
2022-03-01 03:20:00,5.515,253.12,5.6173,251.42,17.46,977.4,0.0,1.0,0.0
2022-03-01 03:30:00,5.2357,254.12,5.3882,253.22,17.45,977.5,0.0,1.0,0.0
2022-03-01 03:40:00,4.5885,257.62,5.2024,257.12,17.23,977.6,0.0,1.0,0.0
2022-03-01 03:50:00,4.4588,255.52,6.3046,258.22,17.06,977.7,0.0,1.0,0.0
2022-03-01 04:00:00,4.3775,247.42,6.7257,255.62,17.06,977.7,0.0,1.0,0.0
2022-03-01 04:10:00,5.2171,256.52,6.5585,263.52,17.0,977.7,0.0,1.0,0.0
2022-03-01 04:20:00,5.2109,260.12,6.2489,263.62,16.77,977.8,0.0,1.0,0.0
2022-03-01 04:30:00,5.3536,257.12,6.6576,260.52,16.38,977.8,0.0,1.0,0.0
2022-03-01 04:40:00,5.6639,262.02,6.509,259.42,16.19,977.7,0.0,1.0,0.0
2022-03-01 04:50:00,5.2854,262.12,6.1622,257.82,16.48,977.8,0.0,1.0,0.0
2022-03-01 05:00:00,4.6648,263.52,5.6792,257.42,16.76,977.9,0.0,1.0,0.0
2022-03-01 05:10:00,4.2037,267.42,5.3386,254.72,16.8,978.0,0.0,1.0,0.0
2022-03-01 05:20:00,3.5149,267.82,5.2581,253.32,16.9,978.0,0.0,1.0,0.0
2022-03-01 05:30:00,2.921,273.72,4.8885,252.42,17.04,978.0,0.0,1.0,0.0
2022-03-01 05:40:00,2.6635,287.22,4.6253,257.12,16.98,978.1,0.0,1.0,0.0
2022-03-01 05:50:00,2.8137,288.92,4.3522,260.32,16.94,978.2,0.0,1.0,0.0
2022-03-01 06:00:00,2.9285,296.92,4.0414,261.92,16.85,978.3,0.0,1.0,0.0
2022-03-01 06:10:00,2.9955,291.72,4.0308,265.32,16.62,978.3,0.0,1.0,0.0
2022-03-01 06:20:00,3.006,293.22,3.9968,267.72,16.67,978.4,1.0,0.9990482215818578,0.043619387365336
2022-03-01 06:30:00,3.127,290.12,4.0308,268.92,16.72,978.5,2.0,0.9961946980917455,0.0871557427476581
2022-03-01 06:40:00,3.8066,283.82,4.3863,283.82,16.39,978.7,3.0,0.9914448613738104,0.1305261922200515
2022-03-01 06:50:00,3.3535,278.62,4.4544,278.72,16.29,978.8,4.0,0.984807753012208,0.1736481776669303
2022-03-01 07:00:00,3.1506,273.72,4.2426,262.42,16.52,978.8,5.0,0.9762960071199334,0.2164396139381028
2022-03-01 07:10:00,3.2189,278.92,4.7535,265.02,16.55,978.8,6.0,0.9659258262890684,0.2588190451025207
2022-03-01 07:20:00,2.8881,282.32,4.4203,266.32,16.52,978.8,7.0,0.9537169507482268,0.3007057995042731
2022-03-01 07:30:00,3.1798,276.12,4.7206,263.42,16.53,978.9,8.0,0.9396926207859084,0.3420201433256687
2022-03-01 07:40:00,4.5022,271.12,5.9888,261.52,16.69,978.8,9.0,0.9238795325112868,0.3826834323650898
2022-03-01 07:50:00,5.0483,266.12,6.4904,262.82,16.7,978.9,10.0,0.90630778703665,0.4226182617406994
2022-03-01 08:00:00,5.2295,267.32,6.2984,267.42,16.55,979.0,11.0,0.8870108331782217,0.4617486132350338
2022-03-01 08:10:00,4.8088,267.22,5.5492,269.02,16.49,979.1,12.0,0.8660254037844387,0.4999999999999999
2022-03-01 08:20:00,4.308,276.42,4.6253,271.52,16.61,979.1,13.0,0.8433914458128857,0.5372996083468239
2022-03-01 08:30:00,3.8984,281.82,4.3912,277.22,16.81,979.1,14.0,0.8191520442889918,0.573576436351046
2022-03-01 08:40:00,4.1702,288.72,4.5045,286.82,16.95,979.1,15.0,0.7933533402912353,0.6087614290087205
2022-03-01 08:50:00,3.7321,278.92,4.1435,278.82,17.25,979.2,16.0,0.766044443118978,0.6427876096865393
2022-03-01 09:00:00,3.5832,270.62,4.2129,270.62,17.52,979.2,17.0,0.737277336810124,0.6755902076156602
2022-03-01 09:10:00,3.6359,262.82,3.6729,262.72,17.78,979.2,18.0,0.7071067811865476,0.7071067811865475
2022-03-01 09:20:00,2.9533,270.52,2.9825,265.22,17.98,979.3,19.0,0.6755902076156604,0.737277336810124
2022-03-01 09:30:00,3.8041,277.22,3.9317,277.32,17.95,979.3,20.0,0.6427876096865394,0.766044443118978
2022-03-01 09:40:00,4.218,275.82,4.3714,272.62,18.19,979.2,21.0,0.6087614290087207,0.7933533402912352
2022-03-01 09:50:00,4.1777,277.62,4.4705,275.62,18.26,979.2,22.0,0.5735764363510462,0.8191520442889917
2022-03-01 10:00:00,4.241,267.62,4.4086,273.82,18.69,979.2,23.0,0.5372996083468239,0.8433914458128857
2022-03-01 10:10:00,4.2459,297.32,4.5336,294.02,18.78,979.1,24.0,0.5000000000000001,0.8660254037844386
2022-03-01 10:20:00,3.0997,297.92,3.4314,296.52,18.92,979.1,25.0,0.4617486132350338,0.8870108331782217
2022-03-01 10:30:00,2.9967,287.62,3.1045,288.32,19.16,979.0,26.0,0.4226182617406994,0.90630778703665
2022-03-01 10:40:00,3.4839,275.22,3.4271,283.22,19.56,978.8,27.0,0.3826834323650898,0.9238795325112868
2022-03-01 10:50:00,4.0461,291.92,4.3739,291.22,20.0,978.7,28.0,0.3420201433256688,0.9396926207859084
2022-03-01 11:00:00,3.7476,309.52,3.933,306.62,20.63,978.6,29.0,0.300705799504273,0.9537169507482268
2022-03-01 11:10:00,4.0598,308.12,4.3089,302.82,21.37,978.5,30.0,0.2588190451025209,0.9659258262890682
2022-03-01 11:20:00,4.4942,298.32,4.4488,300.72,21.63,978.4,31.0,0.2164396139381029,0.9762960071199334
2022-03-01 11:30:00,3.8252,304.42,4.2779,308.82,22.15,978.3,32.0,0.1736481776669304,0.984807753012208
2022-03-01 11:40:00,4.12,289.22,4.5894,284.12,22.21,978.1,33.0,0.1305261922200515,0.9914448613738104
2022-03-01 11:50:00,3.8531,306.22,4.2024,301.12,22.46,978.0,34.0,0.0871557427476581,0.9961946980917455
2022-03-01 12:00:00,4.3378,292.72,4.3342,295.62,22.42,977.9,35.0,0.043619387365336,0.9990482215818578
2022-03-01 12:10:00,4.007,307.12,4.4983,301.52,22.73,977.6,36.0,6.123233995736766e-17,1.0
2022-03-01 12:20:00,3.8537,301.12,4.1485,297.62,22.84,977.4,37.0,-0.0436193873653358,0.9990482215818578
2022-03-01 12:30:00,3.9809,310.72,4.2717,304.92,23.32,977.3,38.0,-0.087155742747658,0.9961946980917455
2022-03-01 12:40:00,3.5819,301.62,3.6902,292.12,22.95,977.3,39.0,-0.1305261922200513,0.9914448613738104
2022-03-01 12:50:00,3.9214,289.42,4.0674,293.72,23.22,977.2,40.0,-0.1736481776669303,0.984807753012208
2022-03-01 13:00:00,4.5593,262.12,4.4983,267.32,23.24,977.1,41.0,-0.2164396139381025,0.9762960071199336
2022-03-01 13:10:00,4.9639,268.12,5.1838,269.32,23.12,976.9,42.0,-0.2588190451025208,0.9659258262890684
2022-03-01 13:20:00,4.9627,268.22,5.4191,271.62,23.25,976.8,43.0,-0.3007057995042729,0.9537169507482268
2022-03-01 13:30:00,5.6701,250.02,6.1622,255.62,23.03,976.7,44.0,-0.3420201433256685,0.9396926207859084
2022-03-01 13:40:00,6.5824,261.82,6.8434,261.82,23.48,976.6,45.0,-0.3826834323650897,0.9238795325112868
2022-03-01 13:50:00,6.1604,242.32,6.4285,244.72,23.33,976.6,46.0,-0.4226182617406993,0.90630778703665
2022-03-01 14:00:00,6.8306,241.92,7.2892,243.32,23.34,976.6,47.0,-0.4617486132350342,0.8870108331782216
2022-03-01 14:10:00,7.1037,238.22,7.5245,239.42,23.37,976.6,48.0,-0.4999999999999998,0.8660254037844387
2022-03-01 14:20:00,7.507,230.72,8.2366,231.32,22.73,976.7,49.0,-0.5372996083468236,0.8433914458128858
2022-03-01 14:30:00,7.8545,236.62,8.3729,237.42,22.47,976.7,50.0,-0.5735764363510462,0.8191520442889917
2022-03-01 14:40:00,8.4069,234.42,8.7073,233.62,22.41,976.6,51.0,-0.6087614290087207,0.7933533402912352
2022-03-01 14:50:00,8.2765,221.32,9.2955,224.12,21.92,976.4,52.0,-0.6427876096865394,0.766044443118978
2022-03-01 15:00:00,9.4991,237.82,9.9333,238.12,21.62,976.4,53.0,-0.6755902076156602,0.7372773368101241
2022-03-01 15:10:00,9.3811,236.52,9.8962,236.52,21.57,976.3,54.0,-0.7071067811865475,0.7071067811865476
2022-03-01 15:20:00,9.2694,236.12,10.0324,237.92,21.18,976.3,55.0,-0.737277336810124,0.6755902076156604
2022-03-01 15:30:00,8.8164,239.32,9.376,239.92,21.47,976.3,56.0,-0.7660444431189779,0.6427876096865395
2022-03-01 15:40:00,8.2889,234.32,9.0354,235.72,21.57,976.3,57.0,-0.793353340291235,0.6087614290087209
2022-03-01 15:50:00,9.1205,228.32,9.6609,228.32,20.88,976.4,58.0,-0.8191520442889919,0.5735764363510459
2022-03-01 16:00:00,8.6365,223.32,9.4256,224.42,20.24,976.5,59.0,-0.8433914458128855,0.5372996083468241
2022-03-01 16:10:00,8.1524,224.22,8.7816,225.02,19.9,976.5,60.0,-0.8660254037844385,0.5000000000000003
2022-03-01 16:20:00,7.7863,217.32,8.8744,219.12,19.86,976.4,61.0,-0.8870108331782217,0.4617486132350339
2022-03-01 16:30:00,7.3953,212.62,8.1933,211.72,19.56,976.5,62.0,-0.90630778703665,0.4226182617406995
2022-03-01 16:40:00,7.6622,214.92,8.9364,214.52,19.31,976.5,63.0,-0.9238795325112868,0.3826834323650899
2022-03-01 16:50:00,7.5815,216.22,8.5029,214.82,19.08,976.7,64.0,-0.9396926207859084,0.3420201433256689
2022-03-01 17:00:00,6.5017,207.12,7.9766,207.82,19.03,976.8,65.0,-0.9537169507482268,0.3007057995042733
2022-03-01 17:10:00,5.9122,208.52,7.4131,209.82,18.95,976.9,66.0,-0.9659258262890684,0.2588190451025206
2022-03-01 17:20:00,6.992,214.32,8.3109,213.42,18.83,976.7,67.0,-0.9762960071199333,0.2164396139381031
2022-03-01 17:30:00,6.2473,211.62,7.3264,210.32,18.78,976.8,68.0,-0.984807753012208,0.1736481776669302
2022-03-01 17:40:00,5.5895,207.52,6.8681,208.72,18.62,976.9,69.0,-0.9914448613738104,0.1305261922200515
2022-03-01 17:50:00,5.3971,220.92,6.3728,220.82,18.49,977.1,70.0,-0.9961946980917455,0.0871557427476582
2022-03-01 18:00:00,5.2544,217.22,6.2799,214.42,18.36,977.1,71.0,-0.9990482215818578,0.043619387365336
2022-03-01 18:10:00,4.7362,217.12,5.2519,218.12,18.35,977.2,72.0,-1.0,1.2246467991473532e-16
2022-03-01 18:20:00,4.2137,217.72,4.9714,217.72,18.32,977.3,73.0,-0.9990482215818578,-0.0436193873653358
2022-03-01 18:30:00,2.9998,222.02,3.385,225.52,18.29,977.5,74.0,-0.9961946980917455,-0.0871557427476579
2022-03-01 18:40:00,2.6368,214.72,2.7534,220.92,18.35,977.5,75.0,-0.9914448613738104,-0.1305261922200513
2022-03-01 18:50:00,2.2986,237.52,2.6995,238.62,18.36,977.5,76.0,-0.984807753012208,-0.17364817766693
2022-03-01 19:00:00,2.3203,244.02,2.6902,246.82,18.37,977.4,77.0,-0.9762960071199334,-0.2164396139381029
2022-03-01 19:10:00,3.2468,254.02,3.7255,254.62,18.42,977.4,78.0,-0.9659258262890684,-0.2588190451025203
2022-03-01 19:20:00,3.3697,270.42,3.8091,272.92,18.39,977.6,0.0,1.0,0.0
2022-03-01 19:30:00,2.3302,264.62,2.8419,270.42,18.32,977.7,0.0,1.0,0.0
2022-03-01 19:40:00,1.3324,258.52,2.0177,267.22,18.24,977.9,0.0,1.0,0.0
2022-03-01 19:50:00,1.5142,271.22,1.9886,280.42,18.21,977.9,0.0,1.0,0.0
2022-03-01 20:00:00,2.3644,274.52,2.5893,274.52,18.17,977.9,0.0,1.0,0.0
2022-03-01 20:10:00,2.6492,267.72,2.8989,270.42,18.12,977.9,0.0,1.0,0.0
2022-03-01 20:20:00,1.768,259.32,2.0555,267.42,18.07,978.0,0.0,1.0,0.0
2022-03-01 20:30:00,1.7097,261.12,1.8908,269.02,18.03,978.1,0.0,1.0,0.0
2022-03-01 20:40:00,2.5207,265.82,2.8543,271.32,18.01,978.2,0.0,1.0,0.0
2022-03-01 20:50:00,2.6262,260.02,2.8078,264.22,17.97,978.1,0.0,1.0,0.0
2022-03-01 21:00:00,3.3275,258.32,3.2599,263.72,18.0,978.0,0.0,1.0,0.0
2022-03-01 21:10:00,3.0991,260.22,3.0054,264.82,18.02,978.0,0.0,1.0,0.0
2022-03-01 21:20:00,2.2043,267.92,2.2468,268.92,18.03,978.0,0.0,1.0,0.0
2022-03-01 21:30:00,2.1558,283.92,2.2691,287.02,18.06,978.1,0.0,1.0,0.0
2022-03-01 21:40:00,2.2371,302.62,2.6438,305.42,17.96,978.1,0.0,1.0,0.0
2022-03-01 21:50:00,2.0739,318.32,2.6233,319.32,17.94,978.0,0.0,1.0,0.0
2022-03-01 22:00:00,1.6532,1.69,1.6202,346.83,17.97,978.1,0.0,1.0,0.0
2022-03-01 22:10:00,1.6042,6.16,1.4486,356.17,17.98,978.1,0.0,1.0,0.0
2022-03-01 22:20:00,1.6972,346.4,1.583,331.12,17.99,978.1,0.0,1.0,0.0
2022-03-01 22:30:00,1.7432,329.82,1.4883,334.12,17.98,978.0,0.0,1.0,0.0
2022-03-01 22:40:00,1.5018,317.42,1.4777,337.374,17.94,977.9,0.0,1.0,0.0
2022-03-01 22:50:00,1.3125,329.82,1.3087,331.02,17.98,977.7,0.0,1.0,0.0
2022-03-01 23:00:00,1.1834,359.58,0.7563,329.52,18.02,977.5,0.0,1.0,0.0
2022-03-01 23:10:00,0.561,356.19,0.7118,284.22,18.1,977.3,0.0,1.0,0.0
2022-03-01 23:20:00,0.6634,355.81,0.9248,253.82,18.18,977.2,0.0,1.0,0.0
2022-03-01 23:30:00,1.207,322.62,1.1465,276.42,18.17,977.2,0.0,1.0,0.0
2022-03-01 23:40:00,1.5849,321.52,1.4078,299.72,18.11,977.2,0.0,1.0,0.0
2022-03-01 23:50:00,2.3234,309.92,2.1267,299.72,17.98,977.2,0.0,1.0,0.0
2022-03-02 00:00:00,3.0327,288.22,3.0463,292.72,17.94,977.2,0.0,1.0,0.0
2022-03-02 00:10:00,2.9539,284.02,2.8896,289.42,17.94,977.2,0.0,1.0,0.0
2022-03-02 00:20:00,2.6895,288.22,2.7366,283.42,17.99,977.2,0.0,1.0,0.0
2022-03-02 00:30:00,2.5282,281.32,2.6654,273.12,17.97,977.2,0.0,1.0,0.0
2022-03-02 00:40:00,2.7615,276.82,2.9311,276.82,17.94,977.2,0.0,1.0,0.0
2022-03-02 00:50:00,3.1308,271.32,3.3404,269.32,17.95,977.2,0.0,1.0,0.0
2022-03-02 01:00:00,3.2238,273.72,3.6184,269.12,18.07,977.1,0.0,1.0,0.0
2022-03-02 01:10:00,3.3511,272.22,3.9763,264.82,18.29,977.0,0.0,1.0,0.0
2022-03-02 01:20:00,2.9849,265.12,3.4419,262.62,18.05,977.0,0.0,1.0,0.0
2022-03-02 01:30:00,2.5021,254.92,3.2531,246.52,18.03,976.9,0.0,1.0,0.0
2022-03-02 01:40:00,2.7237,242.42,3.6036,237.02,18.06,976.9,0.0,1.0,0.0
2022-03-02 01:50:00,2.9601,227.92,3.5689,225.72,17.95,976.7,0.0,1.0,0.0
2022-03-02 02:00:00,2.9272,226.42,3.3559,229.22,17.84,976.6,0.0,1.0,0.0
2022-03-02 02:10:00,2.9905,229.82,3.3837,232.92,17.74,976.4,0.0,1.0,0.0
2022-03-02 02:20:00,3.2344,229.42,3.5509,233.12,17.63,976.3,0.0,1.0,0.0
2022-03-02 02:30:00,2.8515,233.12,3.1775,232.42,17.57,976.3,0.0,1.0,0.0
2022-03-02 02:40:00,2.6374,224.82,3.0332,230.12,17.56,976.3,0.0,1.0,0.0
2022-03-02 02:50:00,2.795,226.62,3.1206,239.42,17.64,976.3,0.0,1.0,0.0
2022-03-02 03:00:00,2.5282,237.42,3.1045,249.42,17.63,976.2,0.0,1.0,0.0
2022-03-02 03:10:00,1.9449,256.22,2.5955,265.82,17.57,976.1,0.0,1.0,0.0
2022-03-02 03:20:00,2.0907,274.62,3.3757,281.72,17.77,976.1,0.0,1.0,0.0
2022-03-02 03:30:00,2.6684,276.22,3.8135,282.42,17.96,976.1,0.0,1.0,0.0
2022-03-02 03:40:00,2.9191,282.82,3.8661,282.62,17.8,976.1,0.0,1.0,0.0
2022-03-02 03:50:00,3.1426,270.32,3.8166,274.72,17.7,976.1,0.0,1.0,0.0
2022-03-02 04:00:00,2.6337,266.62,3.5262,270.42,17.91,976.0,0.0,1.0,0.0
2022-03-02 04:10:00,3.2809,273.52,4.6711,267.32,17.91,975.9,0.0,1.0,0.0
2022-03-02 04:20:00,3.4684,256.02,4.2841,256.22,17.54,975.8,0.0,1.0,0.0
2022-03-02 04:30:00,3.1351,255.82,3.933,256.02,17.35,975.7,0.0,1.0,0.0
2022-03-02 04:40:00,3.1401,255.52,3.8587,256.12,17.08,975.6,0.0,1.0,0.0
2022-03-02 04:50:00,3.2176,264.22,4.3386,260.62,16.94,975.6,0.0,1.0,0.0
2022-03-02 05:00:00,3.2574,267.32,4.1448,262.02,16.87,975.7,0.0,1.0,0.0
2022-03-02 05:10:00,3.6036,268.02,4.0122,265.62,16.74,975.7,0.0,1.0,0.0
2022-03-02 05:20:00,3.459,268.72,4.0736,278.02,16.92,975.7,0.0,1.0,0.0
2022-03-02 05:30:00,3.0997,282.22,4.2798,299.32,17.72,975.6,0.0,1.0,0.0
2022-03-02 05:40:00,3.0184,283.72,4.037,301.52,18.02,975.8,0.0,1.0,0.0
2022-03-02 05:50:00,2.9936,288.52,4.1881,306.32,18.15,975.9,0.0,1.0,0.0
2022-03-02 06:00:00,2.7863,298.52,3.837,306.62,18.37,975.9,0.0,1.0,0.0
2022-03-02 06:10:00,2.8701,309.82,3.6159,316.12,18.37,976.0,0.0,1.0,0.0
2022-03-02 06:20:00,3.0377,313.72,3.741,327.52,18.21,976.1,1.0,0.9990482215818578,0.043619387365336
2022-03-02 06:30:00,3.006,325.42,3.4234,332.32,18.28,976.1,2.0,0.9961946980917455,0.0871557427476581
2022-03-02 06:40:00,3.5832,339.372,3.3311,332.52,18.39,976.1,3.0,0.9914448613738104,0.1305261922200515
2022-03-02 06:50:00,3.698,326.02,3.5627,321.52,18.48,976.2,4.0,0.984807753012208,0.1736481776669303
2022-03-02 07:00:00,3.4373,321.62,3.9317,322.82,18.66,976.3,5.0,0.9762960071199334,0.2164396139381028
2022-03-02 07:10:00,3.4311,326.22,3.9256,320.72,18.81,976.4,6.0,0.9659258262890684,0.2588190451025207
2022-03-02 07:20:00,3.3387,331.92,3.8692,326.72,18.79,976.5,7.0,0.9537169507482268,0.3007057995042731
2022-03-02 07:30:00,2.8559,324.72,3.9082,321.12,18.68,976.4,8.0,0.9396926207859084,0.3420201433256687
2022-03-02 07:40:00,2.4357,314.22,3.3757,315.92,18.54,976.4,9.0,0.9238795325112868,0.3826834323650898
2022-03-02 07:50:00,2.3253,303.62,2.8865,314.72,18.62,976.5,10.0,0.90630778703665,0.4226182617406994
2022-03-02 08:00:00,2.0448,313.92,2.3459,315.22,18.87,976.7,11.0,0.8870108331782217,0.4617486132350338
2022-03-02 08:10:00,2.1347,312.42,1.8542,325.22,19.14,976.8,12.0,0.8660254037844387,0.4999999999999999
2022-03-02 08:20:00,1.1474,321.82,1.2938,321.22,19.71,976.8,13.0,0.8433914458128857,0.5372996083468239
2022-03-02 08:30:00,1.773,311.12,1.8666,316.62,20.09,976.7,14.0,0.8191520442889918,0.573576436351046
2022-03-02 08:40:00,2.2433,322.32,2.2394,316.12,20.12,976.8,15.0,0.7933533402912353,0.6087614290087205
2022-03-02 08:50:00,1.7872,301.62,1.8629,301.32,20.3,976.9,16.0,0.766044443118978,0.6427876096865393
2022-03-02 09:00:00,2.4165,278.22,2.3149,283.82,20.27,977.0,17.0,0.737277336810124,0.6755902076156602
2022-03-02 09:10:00,2.1,288.42,2.3849,289.82,20.3,977.0,18.0,0.7071067811865476,0.7071067811865475
2022-03-02 09:20:00,2.7919,279.62,3.3119,283.42,20.48,977.0,19.0,0.6755902076156604,0.737277336810124
2022-03-02 09:30:00,3.0836,270.72,3.0896,281.92,20.58,977.0,20.0,0.6427876096865394,0.766044443118978
2022-03-02 09:40:00,2.3606,279.12,2.5533,295.32,21.25,976.9,21.0,0.6087614290087207,0.7933533402912352
2022-03-02 09:50:00,3.6856,326.82,4.0692,321.82,21.29,976.9,22.0,0.5735764363510462,0.8191520442889917
2022-03-02 10:00:00,3.4795,293.82,3.7206,297.82,21.51,976.9,23.0,0.5372996083468239,0.8433914458128857
2022-03-02 10:10:00,4.1168,281.52,4.4024,287.72,21.69,976.9,24.0,0.5000000000000001,0.8660254037844386
2022-03-02 10:20:00,3.8072,279.82,4.3541,284.12,21.91,976.9,25.0,0.4617486132350338,0.8870108331782217
2022-03-02 10:30:00,4.6878,302.92,5.1343,311.12,22.06,976.9,26.0,0.4226182617406994,0.90630778703665
2022-03-02 10:40:00,5.273,300.72,6.0074,299.02,22.05,976.9,27.0,0.3826834323650898,0.9238795325112868
2022-03-02 10:50:00,5.3785,258.62,5.8588,263.52,21.75,977.0,28.0,0.3420201433256688,0.9396926207859084
2022-03-02 11:00:00,6.2349,235.52,6.5276,238.42,20.13,977.1,29.0,0.300705799504273,0.9537169507482268
2022-03-02 11:10:00,5.937,238.12,6.3542,240.32,19.95,977.1,30.0,0.2588190451025209,0.9659258262890682
2022-03-02 11:20:00,5.5646,239.82,6.1808,240.92,20.41,977.0,31.0,0.2164396139381029,0.9762960071199334
2022-03-02 11:30:00,5.4591,231.32,5.8031,235.62,20.26,976.9,32.0,0.1736481776669304,0.984807753012208
2022-03-02 11:40:00,5.8873,243.82,6.0817,247.82,20.77,976.9,33.0,0.1305261922200515,0.9914448613738104
2022-03-02 11:50:00,5.3412,252.22,5.5244,252.12,21.55,976.7,34.0,0.0871557427476581,0.9961946980917455
2022-03-02 12:00:00,5.5522,262.22,5.8774,265.42,21.92,976.6,35.0,0.043619387365336,0.9990482215818578
2022-03-02 12:10:00,5.6888,254.52,6.187,258.52,21.63,976.6,36.0,6.123233995736766e-17,1.0
2022-03-02 12:20:00,7.4574,264.42,7.9146,265.82,21.7,976.5,37.0,-0.0436193873653358,0.9990482215818578
2022-03-02 12:30:00,7.8049,273.62,8.4843,276.62,21.61,976.5,38.0,-0.087155742747658,0.9961946980917455
2022-03-02 12:40:00,8.9219,282.72,9.5742,282.52,21.39,976.4,39.0,-0.1305261922200513,0.9914448613738104
2022-03-02 12:50:00,7.7366,276.02,8.6206,279.52,21.53,976.4,40.0,-0.1736481776669303,0.984807753012208
2022-03-02 13:00:00,7.898,273.02,8.924,274.32,21.46,976.5,41.0,-0.2164396139381025,0.9762960071199336
2022-03-02 13:10:00,7.3953,263.12,8.1809,267.52,21.62,976.6,42.0,-0.2588190451025208,0.9659258262890684
2022-03-02 13:20:00,7.5629,280.12,8.2057,282.32,21.86,976.5,43.0,-0.3007057995042729,0.9537169507482268
2022-03-02 13:30:00,7.2836,284.02,7.9704,282.92,21.9,976.4,44.0,-0.3420201433256685,0.9396926207859084
2022-03-02 13:40:00,8.1152,272.42,8.7754,276.02,21.98,976.4,45.0,-0.3826834323650897,0.9238795325112868
2022-03-02 13:50:00,7.023,273.92,7.6855,276.82,21.97,976.4,46.0,-0.4226182617406993,0.90630778703665
2022-03-02 14:00:00,6.6879,282.42,7.4688,286.02,22.42,976.3,47.0,-0.4617486132350342,0.8870108331782216
2022-03-02 14:10:00,8.5186,271.02,9.1841,271.72,22.46,976.1,48.0,-0.4999999999999998,0.8660254037844387
2022-03-02 14:20:00,9.4742,270.82,10.5216,272.42,21.96,975.9,49.0,-0.5372996083468236,0.8433914458128858
2022-03-02 14:30:00,9.5921,273.62,10.7012,275.82,22.07,975.9,50.0,-0.5735764363510462,0.8191520442889917
2022-03-02 14:40:00,8.8661,264.92,10.0572,266.52,22.0,975.9,51.0,-0.6087614290087207,0.7933533402912352
2022-03-02 14:50:00,10.3741,268.42,11.3328,271.22,21.61,975.9,52.0,-0.6427876096865394,0.766044443118978
2022-03-02 15:00:00,10.0265,268.72,11.1284,272.32,21.8,975.7,53.0,-0.6755902076156602,0.7372773368101241
2022-03-02 15:10:00,10.6595,266.52,11.8839,270.72,22.04,975.6,54.0,-0.7071067811865475,0.7071067811865476
2022-03-02 15:20:00,11.7641,270.02,12.7137,271.42,21.53,975.5,55.0,-0.737277336810124,0.6755902076156604
2022-03-02 15:30:00,12.0682,260.32,13.3762,263.22,21.18,975.5,56.0,-0.7660444431189779,0.6427876096865395
2022-03-02 15:40:00,12.4778,267.02,13.9831,269.92,21.32,975.4,57.0,-0.793353340291235,0.6087614290087209
2022-03-02 15:50:00,11.8634,265.12,13.4691,266.22,20.98,975.3,58.0,-0.8191520442889919,0.5735764363510459
2022-03-02 16:00:00,11.3049,261.92,12.918,263.92,21.46,975.3,59.0,-0.8433914458128855,0.5372996083468241
2022-03-02 16:10:00,12.3785,266.22,13.9831,268.32,21.06,975.3,60.0,-0.8660254037844385,0.5000000000000003
2022-03-02 16:20:00,12.2172,263.42,13.5372,265.82,20.76,975.5,61.0,-0.8870108331782217,0.4617486132350339
2022-03-02 16:30:00,12.0868,258.42,13.6549,261.92,20.56,975.6,62.0,-0.90630778703665,0.4226182617406995
2022-03-02 16:40:00,11.3608,264.32,12.5774,266.72,20.55,975.6,63.0,-0.9238795325112868,0.3826834323650899
