date_time,WS20M,WD20M,WS60M,WD60M,Tair_mean,Pbaro_mean,t_index,time_ofDay_cos,time_ofDay_sin
2021-12-21 03:20:00,12.0682,90.72,15.0234,91.02,16.65,980.5,0.0,1.0,0.0
2021-12-21 03:30:00,11.578,85.12,14.3918,87.42,16.65,980.6,0.0,1.0,0.0
2021-12-21 03:40:00,11.429,81.82,14.2494,82.42,16.58,980.7,0.0,1.0,0.0
2021-12-21 03:50:00,10.8643,78.52,13.3391,80.72,16.58,980.8,0.0,1.0,0.0
2021-12-21 04:00:00,10.9574,78.12,13.9521,79.32,16.5,980.9,0.0,1.0,0.0
2021-12-21 04:10:00,10.4609,88.72,13.3205,89.72,16.57,980.7,0.0,1.0,0.0
2021-12-21 04:20:00,10.5664,90.22,14.0388,91.32,16.5,980.5,0.0,1.0,0.0
2021-12-21 04:30:00,11.2863,88.82,14.3856,90.02,16.45,980.3,0.0,1.0,0.0
2021-12-21 04:40:00,11.82,89.12,14.8748,90.12,16.32,980.0,0.0,1.0,0.0
2021-12-21 04:50:00,11.2615,90.32,14.2617,92.22,16.31,980.0,0.0,1.0,0.0
2021-12-21 05:00:00,10.9015,87.12,13.3577,89.52,16.32,980.0,0.0,1.0,0.0
2021-12-21 05:10:00,10.7588,84.02,12.9056,87.42,16.3,980.2,0.0,1.0,0.0
2021-12-21 05:20:00,10.2499,82.52,12.3359,84.82,16.3,980.3,1.0,0.9990482215818578,0.043619387365336
2021-12-21 05:30:00,11.1125,86.82,13.3577,88.32,16.23,980.2,2.0,0.9961946980917455,0.0871557427476581
2021-12-21 05:40:00,10.7464,88.02,13.0852,90.92,16.24,980.3,3.0,0.9914448613738104,0.1305261922200515
2021-12-21 05:50:00,11.4104,88.02,13.8407,89.62,16.09,980.3,4.0,0.984807753012208,0.1736481776669303
2021-12-21 06:00:00,11.1436,88.42,13.8654,90.02,16.1,980.3,5.0,0.9762960071199334,0.2164396139381028
2021-12-21 06:10:00,11.4352,86.52,13.5311,87.22,16.09,980.4,6.0,0.9659258262890684,0.2588190451025207
2021-12-21 06:20:00,10.8457,85.82,13.1348,88.02,16.12,980.5,7.0,0.9537169507482268,0.3007057995042731
2021-12-21 06:30:00,9.9335,86.82,12.5403,88.92,16.17,980.5,8.0,0.9396926207859084,0.3420201433256687
2021-12-21 06:40:00,10.5664,87.92,13.0109,89.42,16.12,980.5,9.0,0.9238795325112868,0.3826834323650898
2021-12-21 06:50:00,10.6409,88.22,13.24,89.32,16.09,980.6,10.0,0.90630778703665,0.4226182617406994
2021-12-21 07:00:00,10.8333,86.42,13.0419,89.12,16.09,980.5,11.0,0.8870108331782217,0.4617486132350338
2021-12-21 07:10:00,10.7402,88.72,12.757,91.12,16.12,980.5,12.0,0.8660254037844387,0.4999999999999999
2021-12-21 07:20:00,11.0257,89.02,12.9428,91.22,16.1,980.6,13.0,0.8433914458128857,0.5372996083468239
2021-12-21 07:30:00,10.281,89.12,12.2307,90.32,16.21,980.7,14.0,0.8191520442889918,0.573576436351046
2021-12-21 07:40:00,10.1507,90.32,12.3174,92.32,16.27,980.7,15.0,0.7933533402912353,0.6087614290087205
2021-12-21 07:50:00,11.3856,89.82,13.1781,91.92,16.19,980.6,16.0,0.766044443118978,0.6427876096865393
2021-12-21 08:00:00,11.1994,87.52,12.9304,89.32,16.16,980.7,17.0,0.737277336810124,0.6755902076156602
2021-12-21 08:10:00,10.2065,85.62,12.2926,87.52,16.27,980.9,18.0,0.7071067811865476,0.7071067811865475
2021-12-21 08:20:00,10.5478,91.22,12.6765,92.62,16.21,980.8,19.0,0.6755902076156604,0.737277336810124
2021-12-21 08:30:00,10.0203,88.92,11.9025,91.22,16.2,980.8,20.0,0.6427876096865394,0.766044443118978
2021-12-21 08:40:00,9.8155,91.02,11.5805,94.32,16.27,980.7,21.0,0.6087614290087207,0.7933533402912352
2021-12-21 08:50:00,9.0709,94.42,10.9303,96.62,16.37,980.7,22.0,0.5735764363510462,0.8191520442889917
2021-12-21 09:00:00,9.1639,94.22,10.9674,95.22,16.34,980.8,23.0,0.5372996083468239,0.8433914458128857
2021-12-21 09:10:00,9.4184,95.82,10.8374,97.22,16.33,980.8,24.0,0.5000000000000001,0.8660254037844386
2021-12-21 09:20:00,9.617,99.22,11.3514,100.22,16.26,980.7,25.0,0.4617486132350338,0.8870108331782217
2021-12-21 09:30:00,10.0762,94.02,11.1594,96.52,16.2,980.6,26.0,0.4226182617406994,0.90630778703665
2021-12-21 09:40:00,9.3563,94.32,10.8003,96.82,16.42,980.5,27.0,0.3826834323650898,0.9238795325112868
2021-12-21 09:50:00,9.9459,95.02,11.5062,97.22,16.63,980.5,28.0,0.3420201433256688,0.9396926207859084
2021-12-21 10:00:00,9.6045,96.22,10.7445,98.02,16.78,980.6,29.0,0.300705799504273,0.9537169507482268
2021-12-21 10:10:00,9.7597,95.62,10.8869,97.62,16.75,980.6,30.0,0.2588190451025209,0.9659258262890682
2021-12-21 10:20:00,9.3501,94.62,10.4844,96.22,16.79,980.7,31.0,0.2164396139381029,0.9762960071199334
2021-12-21 10:30:00,9.3315,92.72,10.0262,96.92,16.99,980.7,32.0,0.1736481776669304,0.984807753012208
2021-12-21 10:40:00,8.9033,97.32,10.0943,99.82,17.24,980.6,33.0,0.1305261922200515,0.9914448613738104
2021-12-21 10:50:00,9.406,100.72,10.5526,101.92,17.3,980.5,34.0,0.0871557427476581,0.9961946980917455
2021-12-21 11:00:00,9.1639,96.12,10.02,98.42,17.74,980.5,35.0,0.043619387365336,0.9990482215818578
2021-12-21 11:10:00,9.2384,92.12,10.4473,94.32,18.07,980.4,36.0,6.123233995736766e-17,1.0
2021-12-21 11:20:00,8.7606,91.62,10.1253,94.22,18.29,980.5,37.0,-0.0436193873653358,0.9990482215818578
2021-12-21 11:30:00,9.2074,100.22,9.9767,100.32,18.58,980.5,38.0,-0.087155742747658,0.9961946980917455
2021-12-21 11:40:00,8.7544,90.82,9.698,93.52,19.04,980.4,39.0,-0.1305261922200513,0.9914448613738104
2021-12-21 11:50:00,8.3758,92.82,9.2707,93.62,19.27,980.4,40.0,-0.1736481776669303,0.984807753012208
2021-12-21 12:00:00,7.9042,91.12,8.8249,95.02,19.66,980.5,41.0,-0.2164396139381025,0.9762960071199336
2021-12-21 12:10:00,7.7366,92.32,8.6887,93.02,20.01,980.5,42.0,-0.2588190451025208,0.9659258262890684
2021-12-21 12:20:00,7.5443,95.02,8.3914,95.92,20.23,980.5,43.0,-0.3007057995042729,0.9537169507482268
2021-12-21 12:30:00,7.2836,93.72,8.0137,95.02,20.27,980.5,44.0,-0.3420201433256685,0.9396926207859084
2021-12-21 12:40:00,7.7242,102.72,8.6391,103.42,20.33,980.4,45.0,-0.3826834323650897,0.9238795325112868
2021-12-21 12:50:00,8.0283,103.82,8.9364,103.62,20.48,980.3,46.0,-0.4226182617406993,0.90630778703665
2021-12-21 13:00:00,7.8421,95.62,8.9426,97.62,20.41,980.4,47.0,-0.4617486132350342,0.8870108331782216
2021-12-21 13:10:00,8.4441,99.22,9.2955,100.72,20.23,980.4,48.0,-0.4999999999999998,0.8660254037844387
2021-12-21 13:20:00,7.7739,99.32,8.7878,102.62,20.42,980.2,49.0,-0.5372996083468236,0.8433914458128858
2021-12-21 13:30:00,8.0904,103.82,9.1407,106.52,20.1,980.2,50.0,-0.5735764363510462,0.8191520442889917
2021-12-21 13:40:00,8.7358,108.32,9.4813,107.52,19.93,980.1,51.0,-0.6087614290087207,0.7933533402912352
2021-12-21 13:50:00,8.1959,105.82,9.1779,107.72,20.13,980.1,52.0,-0.6427876096865394,0.766044443118978
2021-12-21 14:00:00,7.9973,102.12,8.9735,104.02,20.15,980.0,53.0,-0.6755902076156602,0.7372773368101241
2021-12-21 14:10:00,8.2827,99.92,9.0292,103.52,20.19,979.9,54.0,-0.7071067811865475,0.7071067811865476
2021-12-21 14:20:00,7.5443,104.42,8.7196,105.22,20.3,979.7,55.0,-0.737277336810124,0.6755902076156604
2021-12-21 14:30:00,7.7118,104.62,8.7258,107.12,20.04,979.6,56.0,-0.7660444431189779,0.6427876096865395
2021-12-21 14:40:00,7.9787,102.12,8.9116,104.72,19.97,979.5,57.0,-0.793353340291235,0.6087614290087209
2021-12-21 14:50:00,8.2641,102.02,9.3203,104.02,19.94,979.4,58.0,-0.8191520442889919,0.5735764363510459
2021-12-21 15:00:00,7.8732,99.62,9.1036,101.82,20.09,979.4,59.0,-0.8433914458128855,0.5372996083468241
2021-12-21 15:10:00,8.1586,94.12,9.5061,97.92,20.06,979.2,60.0,-0.8660254037844385,0.5000000000000003
2021-12-21 15:20:00,8.0717,99.32,8.8683,100.02,20.26,979.1,61.0,-0.8870108331782217,0.4617486132350339
2021-12-21 15:30:00,8.2021,102.82,9.3203,105.22,19.98,979.0,62.0,-0.90630778703665,0.4226182617406995
2021-12-21 15:40:00,8.1959,106.02,9.3574,106.52,19.99,978.8,63.0,-0.9238795325112868,0.3826834323650899
2021-12-21 15:50:00,8.5744,108.12,9.7104,108.42,19.79,978.6,64.0,-0.9396926207859084,0.3420201433256689
2021-12-21 16:00:00,8.7295,110.02,9.8962,111.72,19.4,978.5,65.0,-0.9537169507482268,0.3007057995042733
2021-12-21 16:10:00,8.593,112.12,9.8962,113.02,19.27,978.3,66.0,-0.9659258262890684,0.2588190451025206
2021-12-21 16:20:00,9.1081,113.82,10.4163,113.42,18.88,978.1,67.0,-0.9762960071199333,0.2164396139381031
2021-12-21 16:30:00,9.828,106.32,11.0294,107.72,18.19,978.0,68.0,-0.984807753012208,0.1736481776669302
2021-12-21 16:40:00,9.7349,109.12,11.4814,109.12,17.98,978.0,69.0,-0.9914448613738104,0.1305261922200515
2021-12-21 16:50:00,10.2437,107.52,12.0449,109.22,17.72,978.0,70.0,-0.9961946980917455,0.0871557427476582
2021-12-21 17:00:00,9.4991,107.32,11.1718,110.92,17.75,977.9,71.0,-0.9990482215818578,0.043619387365336
2021-12-21 17:10:00,10.0886,103.22,11.3885,104.52,17.74,978.0,72.0,-1.0,1.2246467991473532e-16
2021-12-21 17:20:00,9.7907,94.22,11.6486,98.42,17.57,978.1,73.0,-0.9990482215818578,-0.0436193873653358
2021-12-21 17:30:00,9.7473,95.72,11.6672,98.62,17.57,978.0,74.0,-0.9961946980917455,-0.0871557427476579
2021-12-21 17:40:00,10.2189,101.02,11.5991,103.42,17.45,977.8,75.0,-0.9914448613738104,-0.1305261922200513
2021-12-21 17:50:00,9.6976,99.32,11.2894,102.22,17.52,977.8,76.0,-0.984807753012208,-0.17364817766693
2021-12-21 18:00:00,8.8475,99.92,10.8993,102.52,17.48,977.7,77.0,-0.9762960071199334,-0.2164396139381029
2021-12-21 18:10:00,10.1196,99.72,11.5124,102.42,17.34,977.7,78.0,-0.9659258262890684,-0.2588190451025203
2021-12-21 18:20:00,9.7349,96.52,11.3266,98.92,17.24,977.8,79.0,-0.9537169507482268,-0.300705799504273
2021-12-21 18:30:00,9.3811,99.32,10.8312,101.02,17.19,977.8,80.0,-0.9396926207859084,-0.3420201433256686
2021-12-21 18:40:00,9.6045,102.92,11.5681,104.62,17.08,977.7,81.0,-0.9238795325112868,-0.3826834323650896
2021-12-21 18:50:00,10.0514,97.42,12.4722,99.12,17.04,977.8,82.0,-0.9063077870366504,-0.4226182617406989
2021-12-21 19:00:00,9.8652,91.22,12.1378,94.22,17.06,978.0,83.0,-0.8870108331782216,-0.4617486132350341
2021-12-21 19:10:00,10.1755,89.62,11.9892,92.22,17.12,978.2,84.0,-0.8660254037844386,-0.5000000000000001
2021-12-21 19:20:00,9.9521,91.22,12.2926,93.52,17.11,978.2,85.0,-0.8433914458128856,-0.5372996083468239
2021-12-21 19:30:00,9.9397,93.52,12.5836,94.22,17.08,978.1,86.0,-0.819152044288992,-0.5735764363510458
2021-12-21 19:40:00,10.8519,86.32,12.7756,88.72,17.07,978.2,87.0,-0.7933533402912354,-0.6087614290087203
2021-12-21 19:50:00,9.8217,89.92,12.2616,92.12,17.06,978.2,88.0,-0.7660444431189783,-0.6427876096865389
2021-12-21 20:00:00,10.5788,89.02,13.401,91.92,16.97,978.1,0.0,1.0,0.0
2021-12-21 20:10:00,9.6852,89.52,12.3298,91.52,16.99,978.2,0.0,1.0,0.0
2021-12-21 20:20:00,9.8652,88.32,12.2059,91.62,17.02,978.1,0.0,1.0,0.0
2021-12-21 20:30:00,9.5301,87.92,11.5495,91.02,16.98,978.0,0.0,1.0,0.0
2021-12-21 20:40:00,9.859,87.72,11.9458,90.72,16.87,978.0,0.0,1.0,0.0
2021-12-21 20:50:00,10.1755,89.52,12.1254,92.62,16.89,977.9,0.0,1.0,0.0
2021-12-21 21:00:00,9.8838,91.52,12.2492,93.62,16.87,978.0,0.0,1.0,0.0
2021-12-21 21:10:00,9.7287,93.62,11.5495,94.82,16.9,978.2,0.0,1.0,0.0
2021-12-21 21:20:00,9.2943,90.02,11.5929,91.82,16.93,978.4,0.0,1.0,0.0
2021-12-21 21:30:00,9.8652,88.22,12.0573,90.62,16.95,978.3,0.0,1.0,0.0
2021-12-21 21:40:00,9.9086,89.12,12.5403,91.32,16.88,978.3,0.0,1.0,0.0
2021-12-21 21:50:00,9.7349,90.72,11.6486,93.42,16.93,978.4,0.0,1.0,0.0
2021-12-21 22:00:00,9.6294,90.02,11.9892,92.62,16.95,978.6,0.0,1.0,0.0
2021-12-21 22:10:00,9.1764,90.42,11.6052,93.12,17.01,978.7,0.0,1.0,0.0
2021-12-21 22:20:00,9.8217,92.62,12.2121,93.72,17.07,978.7,0.0,1.0,0.0
2021-12-21 22:30:00,9.1515,94.42,11.7786,96.92,17.11,978.7,0.0,1.0,0.0
2021-12-21 22:40:00,9.0274,96.52,10.7197,97.22,17.15,978.8,0.0,1.0,0.0
2021-12-21 22:50:00,8.0531,93.72,10.5959,96.02,17.22,979.0,0.0,1.0,0.0
2021-12-21 23:00:00,8.7358,91.62,10.9984,94.22,17.24,979.0,0.0,1.0,0.0
2021-12-21 23:10:00,8.8785,96.02,10.8003,95.72,17.19,979.0,0.0,1.0,0.0
2021-12-21 23:20:00,7.7925,94.22,9.8033,96.22,17.17,979.0,0.0,1.0,0.0
2021-12-21 23:30:00,7.4512,96.72,9.4813,100.12,17.2,978.9,0.0,1.0,0.0
2021-12-21 23:40:00,7.6622,97.22,9.7042,99.42,17.25,978.9,0.0,1.0,0.0
2021-12-21 23:50:00,7.6498,97.82,9.2522,99.32,17.27,978.9,0.0,1.0,0.0
2021-12-22 00:00:00,7.4512,102.82,9.5804,102.92,17.18,978.9,0.0,1.0,0.0
2021-12-22 00:10:00,8.7668,102.42,10.5464,103.92,17.14,978.8,0.0,1.0,0.0
2021-12-22 00:20:00,8.0097,100.52,10.2182,102.42,17.17,978.7,0.0,1.0,0.0
2021-12-22 00:30:00,8.0655,97.72,10.0634,99.62,17.22,978.7,0.0,1.0,0.0
2021-12-22 00:40:00,7.4326,98.72,9.5742,100.92,17.27,978.8,0.0,1.0,0.0
2021-12-22 00:50:00,7.4326,100.62,9.3327,101.52,17.28,978.9,0.0,1.0,0.0
2021-12-22 01:00:00,7.0726,102.22,8.8435,103.42,17.3,978.9,0.0,1.0,0.0
2021-12-22 01:10:00,6.8989,107.22,8.5153,109.12,17.33,978.8,0.0,1.0,0.0
2021-12-22 01:20:00,7.9476,108.02,9.9519,109.12,17.35,978.7,0.0,1.0,0.0
2021-12-22 01:30:00,7.9352,104.92,9.7538,107.12,17.37,978.6,0.0,1.0,0.0
2021-12-22 01:40:00,9.2943,102.02,11.2337,103.42,17.35,978.4,0.0,1.0,0.0
2021-12-22 01:50:00,8.1834,102.42,10.4163,104.92,17.43,978.3,0.0,1.0,0.0
2021-12-22 02:00:00,9.0398,102.32,11.2151,104.72,17.52,978.2,0.0,1.0,0.0
2021-12-22 02:10:00,7.9662,105.62,10.1686,105.92,17.54,978.2,0.0,1.0,0.0
2021-12-22 02:20:00,6.4583,102.92,8.1685,106.02,17.56,978.3,0.0,1.0,0.0
2021-12-22 02:30:00,6.6196,102.12,8.3109,103.72,17.61,978.4,0.0,1.0,0.0
2021-12-22 02:40:00,5.9742,97.82,7.8465,100.52,17.63,978.4,0.0,1.0,0.0
2021-12-22 02:50:00,5.6081,96.82,7.0787,100.22,17.63,978.5,0.0,1.0,0.0
2021-12-22 03:00:00,6.57,99.72,8.1376,100.92,17.66,978.5,0.0,1.0,0.0
2021-12-22 03:10:00,5.0278,93.02,6.4904,94.82,17.76,978.7,0.0,1.0,0.0
2021-12-22 03:20:00,4.8758,91.52,6.1313,95.12,17.79,978.7,0.0,1.0,0.0
2021-12-22 03:30:00,5.3474,93.82,6.6328,97.72,17.79,978.6,0.0,1.0,0.0
2021-12-22 03:40:00,4.6946,97.22,6.3294,100.32,17.79,978.6,0.0,1.0,0.0
2021-12-22 03:50:00,4.8448,103.62,6.2861,104.12,17.76,978.5,0.0,1.0,0.0
2021-12-22 04:00:00,5.8315,105.02,7.2583,107.02,17.71,978.4,0.0,1.0,0.0
2021-12-22 04:10:00,5.4033,100.72,7.0353,102.02,17.65,978.4,0.0,1.0,0.0
2021-12-22 04:20:00,5.6453,106.82,7.314,108.82,17.55,978.4,0.0,1.0,0.0
2021-12-22 04:30:00,5.2357,106.92,6.6638,108.52,17.43,978.3,0.0,1.0,0.0
2021-12-22 04:40:00,6.0114,109.22,7.6917,109.62,12.02,978.3,0.0,1.0,0.0
2021-12-22 04:50:00,5.8129,111.02,7.9146,111.62,9.93,978.3,0.0,1.0,0.0
2021-12-22 05:00:00,5.8005,114.12,7.8527,115.32,9.96,978.4,0.0,1.0,0.0
2021-12-22 05:10:00,5.6267,112.42,7.2397,113.12,9.93,978.4,0.0,1.0,0.0
2021-12-22 05:20:00,5.5895,108.52,7.0539,110.92,9.71,978.5,1.0,0.9990482215818578,0.043619387365336
2021-12-22 05:30:00,5.1116,108.12,7.0353,109.92,9.54,978.7,2.0,0.9961946980917455,0.0871557427476581
2021-12-22 05:40:00,5.3599,107.12,6.7876,108.42,9.4,978.7,3.0,0.9914448613738104,0.1305261922200515
2021-12-22 05:50:00,5.7446,103.82,7.2397,106.32,9.27,978.8,4.0,0.984807753012208,0.1736481776669303
2021-12-22 06:00:00,5.4653,105.92,6.7257,108.62,9.23,979.0,5.0,0.9762960071199334,0.2164396139381028
2021-12-22 06:10:00,5.4529,109.82,6.9734,111.72,8.93,979.0,6.0,0.9659258262890684,0.2588190451025207
2021-12-22 06:20:00,4.9813,129.82,6.3418,129.72,8.78,979.3,7.0,0.9537169507482268,0.3007057995042731
2021-12-22 06:30:00,4.1175,139.02,5.3448,135.72,8.58,979.5,8.0,0.9396926207859084,0.3420201433256687
2021-12-22 06:40:00,5.0763,136.72,6.4409,137.12,8.52,979.6,9.0,0.9238795325112868,0.3826834323650898
2021-12-22 06:50:00,5.0601,137.62,6.5957,136.12,8.56,979.7,10.0,0.90630778703665,0.4226182617406994
2021-12-22 07:00:00,5.2854,136.42,6.7567,136.02,8.57,979.8,11.0,0.8870108331782217,0.4617486132350338
2021-12-22 07:10:00,5.0992,133.32,6.4347,131.12,8.56,980.0,12.0,0.8660254037844387,0.4999999999999999
2021-12-22 07:20:00,5.577,126.42,6.7567,127.82,8.51,980.1,13.0,0.8433914458128857,0.5372996083468239
2021-12-22 07:30:00,5.6267,123.42,7.283,125.12,8.54,980.2,14.0,0.8191520442889918,0.573576436351046
2021-12-22 07:40:00,5.515,122.22,6.9982,124.22,8.51,980.3,15.0,0.7933533402912353,0.6087614290087205
2021-12-22 07:50:00,5.2357,130.52,6.4161,129.62,8.74,980.4,16.0,0.766044443118978,0.6427876096865393
2021-12-22 08:00:00,5.3102,122.42,7.2087,125.12,9.13,980.5,17.0,0.737277336810124,0.6755902076156602
2021-12-22 08:10:00,6.4521,128.22,8.1561,129.92,9.57,980.6,18.0,0.7071067811865476,0.7071067811865475
2021-12-22 08:20:00,6.812,132.82,8.2676,132.22,9.88,980.6,19.0,0.6755902076156604,0.737277336810124
2021-12-22 08:30:00,6.992,135.92,8.9673,135.42,10.18,980.5,20.0,0.6427876096865394,0.766044443118978
2021-12-22 08:40:00,7.265,138.22,9.1717,138.62,10.33,980.5,21.0,0.6087614290087207,0.7933533402912352
2021-12-22 08:50:00,7.0788,135.12,8.8559,133.92,10.4,980.5,22.0,0.5735764363510462,0.8191520442889917
2021-12-22 09:00:00,7.5318,132.12,9.4317,133.32,10.43,980.5,23.0,0.5372996083468239,0.8433914458128857
2021-12-22 09:10:00,8.2083,128.12,9.4256,129.12,10.58,980.4,24.0,0.5000000000000001,0.8660254037844386
2021-12-22 09:20:00,7.3333,130.22,9.2336,131.32,10.89,980.4,25.0,0.4617486132350338,0.8870108331782217
2021-12-22 09:30:00,7.2774,129.22,8.7754,128.52,11.15,980.5,26.0,0.4226182617406994,0.90630778703665
2021-12-22 09:40:00,6.1232,129.72,7.7784,132.22,13.04,980.5,27.0,0.3826834323650898,0.9238795325112868
2021-12-22 09:50:00,6.2721,128.22,7.8156,129.22,16.16,980.5,28.0,0.3420201433256688,0.9396926207859084
2021-12-22 10:00:00,7.1719,129.92,8.3605,131.72,16.3,980.6,29.0,0.300705799504273,0.9537169507482268
2021-12-22 10:10:00,5.968,129.92,7.3078,131.62,16.4,980.6,30.0,0.2588190451025209,0.9659258262890682
2021-12-22 10:20:00,5.937,136.02,7.2706,135.42,16.55,980.6,31.0,0.2164396139381029,0.9762960071199334
2021-12-22 10:30:00,5.4653,137.32,7.0229,137.12,16.79,980.6,32.0,0.1736481776669304,0.984807753012208
2021-12-22 10:40:00,5.4405,133.72,6.6762,134.62,17.04,980.6,33.0,0.1305261922200515,0.9914448613738104
2021-12-22 10:50:00,5.5026,131.52,6.6081,130.92,17.03,980.6,34.0,0.0871557427476581,0.9961946980917455
2021-12-22 11:00:00,4.9732,116.32,6.0446,117.82,17.23,980.5,35.0,0.043619387365336,0.9990482215818578
2021-12-22 11:10:00,5.3164,102.42,6.4099,103.52,17.33,980.5,36.0,6.123233995736766e-17,1.0
2021-12-22 11:20:00,5.1737,99.12,6.4409,103.52,17.52,980.5,37.0,-0.0436193873653358,0.9990482215818578
2021-12-22 11:30:00,5.6888,100.62,7.1778,102.62,17.66,980.5,38.0,-0.087155742747658,0.9961946980917455
2021-12-22 11:40:00,6.4458,100.02,7.5059,101.22,17.93,980.5,39.0,-0.1305261922200513,0.9914448613738104
2021-12-22 11:50:00,5.9928,99.62,7.1282,102.72,18.19,980.6,40.0,-0.1736481776669303,0.984807753012208
2021-12-22 12:00:00,6.3341,103.52,7.8837,104.72,18.44,980.5,41.0,-0.2164396139381025,0.9762960071199336
2021-12-22 12:10:00,6.4707,105.82,7.6236,109.12,18.56,980.5,42.0,-0.2588190451025208,0.9659258262890684
2021-12-22 12:20:00,6.2286,115.02,7.9518,115.62,18.59,980.5,43.0,-0.3007057995042729,0.9537169507482268
2021-12-22 12:30:00,5.4467,132.42,6.4471,128.32,18.58,980.6,44.0,-0.3420201433256685,0.9396926207859084
2021-12-22 12:40:00,5.0496,145.42,6.2118,147.72,17.81,980.5,45.0,-0.3826834323650897,0.9238795325112868
2021-12-22 12:50:00,5.4778,152.12,6.7876,146.02,17.8,980.4,46.0,-0.4226182617406993,0.90630778703665
2021-12-22 13:00:00,4.5624,147.42,5.9517,145.72,17.91,980.4,47.0,-0.4617486132350342,0.8870108331782216
2021-12-22 13:10:00,4.2472,151.02,5.221,152.22,18.13,980.3,48.0,-0.4999999999999998,0.8660254037844387
2021-12-22 13:20:00,4.761,143.02,6.2365,143.22,18.56,980.2,49.0,-0.5372996083468236,0.8433914458128858
2021-12-22 13:30:00,5.3536,151.42,6.1994,150.32,18.62,980.3,50.0,-0.5735764363510462,0.8191520442889917
2021-12-22 13:40:00,3.5304,139.72,4.9993,143.12,18.46,980.2,51.0,-0.6087614290087207,0.7933533402912352
2021-12-22 13:50:00,6.2907,151.32,7.636,152.42,18.43,980.2,52.0,-0.6427876096865394,0.766044443118978
2021-12-22 14:00:00,6.4769,155.62,8.5958,155.82,18.29,980.2,53.0,-0.6755902076156602,0.7372773368101241
2021-12-22 14:10:00,6.5824,153.32,9.0478,152.52,18.38,980.2,54.0,-0.7071067811865475,0.7071067811865476
2021-12-22 14:20:00,6.2349,145.32,7.9023,144.52,18.57,980.2,55.0,-0.737277336810124,0.6755902076156604
2021-12-22 14:30:00,6.781,142.72,8.3791,142.22,19.01,980.2,56.0,-0.7660444431189779,0.6427876096865395
2021-12-22 14:40:00,6.9671,138.02,8.5463,139.02,19.22,980.1,57.0,-0.793353340291235,0.6087614290087209
2021-12-22 14:50:00,6.7499,143.72,7.8094,143.92,19.48,980.1,58.0,-0.8191520442889919,0.5735764363510459
2021-12-22 15:00:00,7.1099,154.12,9.0974,153.92,19.23,980.1,59.0,-0.8433914458128855,0.5372996083468241
2021-12-22 15:10:00,7.7677,153.32,9.9829,152.22,18.68,980.0,60.0,-0.8660254037844385,0.5000000000000003
2021-12-22 15:20:00,6.9609,150.22,8.8373,150.02,18.66,979.9,61.0,-0.8870108331782217,0.4617486132350339
2021-12-22 15:30:00,7.7056,152.42,9.4627,151.32,18.75,979.8,62.0,-0.90630778703665,0.4226182617406995
2021-12-22 15:40:00,8.4441,152.72,10.2058,152.22,18.86,979.7,63.0,-0.9238795325112868,0.3826834323650899
2021-12-22 15:50:00,8.5248,149.12,10.0324,149.72,18.85,979.7,64.0,-0.9396926207859084,0.3420201433256689
2021-12-22 16:00:00,8.3324,138.72,9.6794,140.52,18.94,979.6,65.0,-0.9537169507482268,0.3007057995042733
