date_time,WS20M,WD20M,WS60M,WD60M,Tair_mean,Pbaro_mean,t_index,time_ofDay_cos,time_ofDay_sin
2021-09-23 00:00:00,6.7996,77.52,9.2893,66.82,17.42,977.9,0.0,1.0,0.0
2021-09-23 00:10:00,7.3146,75.12,9.5122,67.92,17.66,977.7,0.0,1.0,0.0
2021-09-23 00:20:00,7.5132,75.42,9.6918,67.32,17.66,977.5,0.0,1.0,0.0
2021-09-23 00:30:00,6.9671,71.52,9.9519,59.92,17.74,977.5,0.0,1.0,0.0
2021-09-23 00:40:00,6.2969,68.82,9.7723,55.52,17.64,977.5,0.0,1.0,0.0
2021-09-23 00:50:00,6.9113,63.62,9.6671,58.52,18.56,977.3,0.0,1.0,0.0
2021-09-23 01:00:00,6.9299,70.52,8.9549,61.42,18.57,977.2,0.0,1.0,0.0
2021-09-23 01:10:00,7.265,69.12,8.7568,59.12,18.52,977.0,0.0,1.0,0.0
2021-09-23 01:20:00,6.8306,62.22,9.7538,53.08,19.87,976.9,0.0,1.0,0.0
2021-09-23 01:30:00,7.4574,58.62,9.2831,58.72,20.69,976.8,0.0,1.0,0.0
2021-09-23 01:40:00,7.6187,57.02,9.729,60.62,20.62,976.6,0.0,1.0,0.0
2021-09-23 01:50:00,8.773,56.12,11.4566,58.32,20.25,976.5,0.0,1.0,0.0
2021-09-23 02:00:00,8.32,57.22,10.825,56.62,20.48,976.4,0.0,1.0,0.0
2021-09-23 02:10:00,6.9733,58.12,8.9488,56.82,20.36,976.3,0.0,1.0,0.0
2021-09-23 02:20:00,6.9423,57.92,8.7506,58.82,20.15,976.1,0.0,1.0,0.0
2021-09-23 02:30:00,6.7499,60.12,8.1623,58.22,20.12,975.8,0.0,1.0,0.0
2021-09-23 02:40:00,6.3404,63.52,6.8062,51.46,20.75,975.7,0.0,1.0,0.0
2021-09-23 02:50:00,5.546,65.72,7.2335,48.23,21.56,975.7,0.0,1.0,0.0
2021-09-23 03:00:00,4.6474,55.52,6.9672,44.82,22.13,975.6,0.0,1.0,0.0
2021-09-23 03:10:00,5.0105,47.34,6.026,36.92,22.82,975.5,0.0,1.0,0.0
2021-09-23 03:20:00,4.73,32.09,6.0322,21.23,22.96,975.3,0.0,1.0,0.0
2021-09-23 03:30:00,4.5624,19.14,6.8929,15.74,23.37,975.2,0.0,1.0,0.0
2021-09-23 03:40:00,4.6834,11.55,6.1127,3.49,23.93,975.1,0.0,1.0,0.0
2021-09-23 03:50:00,4.8231,359.77,5.9269,348.74,24.51,975.1,0.0,1.0,0.0
2021-09-23 04:00:00,5.0527,346.84,6.9486,329.02,24.8,975.0,0.0,1.0,0.0
2021-09-23 04:10:00,5.8005,318.42,7.444,319.52,24.75,975.0,0.0,1.0,0.0
2021-09-23 04:20:00,5.0328,308.12,7.3573,318.42,24.23,975.0,0.0,1.0,0.0
2021-09-23 04:30:00,5.5833,304.32,7.8589,310.72,24.2,975.0,0.0,1.0,0.0
2021-09-23 04:40:00,5.2357,303.92,7.6979,305.22,24.14,975.0,0.0,1.0,0.0
2021-09-23 04:50:00,5.3288,306.92,7.3078,301.82,23.98,974.9,0.0,1.0,0.0
2021-09-23 05:00:00,6.39,306.02,7.2521,299.32,23.71,974.9,0.0,1.0,0.0
2021-09-23 05:10:00,6.1107,298.72,7.6112,292.22,23.14,975.1,0.0,1.0,0.0
2021-09-23 05:20:00,6.1045,290.62,7.6979,284.62,22.56,975.4,0.0,1.0,0.0
2021-09-23 05:30:00,6.4272,278.62,8.3171,279.42,22.14,975.5,0.0,1.0,0.0
2021-09-23 05:40:00,7.1595,274.72,9.4875,275.82,21.77,975.7,0.0,1.0,0.0
2021-09-23 05:50:00,7.3146,271.52,9.7166,274.72,21.57,975.7,0.0,1.0,0.0
2021-09-23 06:00:00,6.632,271.02,8.8435,277.42,21.21,975.8,0.0,1.0,0.0
2021-09-23 06:10:00,6.601,270.82,8.6639,275.62,20.83,975.9,0.0,1.0,0.0
2021-09-23 06:20:00,5.6143,279.82,7.2644,281.12,20.34,976.0,0.0,1.0,0.0
2021-09-23 06:30:00,5.3723,288.72,7.4874,289.42,20.21,976.0,1.0,0.9990482215818578,0.043619387365336
2021-09-23 06:40:00,4.9236,294.22,7.6112,298.72,20.29,975.9,2.0,0.9961946980917455,0.0871557427476581
2021-09-23 06:50:00,4.1466,296.22,6.0446,301.32,19.49,976.0,3.0,0.9914448613738104,0.1305261922200515
2021-09-23 07:00:00,3.7352,293.12,6.3046,301.02,19.04,976.0,4.0,0.984807753012208,0.1736481776669303
2021-09-23 07:10:00,4.8926,281.02,6.831,286.02,19.01,976.1,5.0,0.9762960071199334,0.2164396139381028
2021-09-23 07:20:00,4.8864,271.52,6.7753,280.72,18.91,976.2,6.0,0.9659258262890684,0.2588190451025207
2021-09-23 07:30:00,5.0105,273.52,7.283,284.12,18.98,976.1,7.0,0.9537169507482268,0.3007057995042731
2021-09-23 07:40:00,5.4033,271.12,7.4254,283.12,18.89,976.2,8.0,0.9396926207859084,0.3420201433256687
2021-09-23 07:50:00,5.1135,273.22,7.5493,284.42,18.76,976.2,9.0,0.9238795325112868,0.3826834323650898
2021-09-23 08:00:00,5.4033,269.32,8.5091,279.92,18.92,976.3,10.0,0.90630778703665,0.4226182617406994
2021-09-23 08:10:00,6.8865,255.92,10.4349,268.22,19.07,976.4,11.0,0.8870108331782217,0.4617486132350338
2021-09-23 08:20:00,7.1657,253.02,10.4163,260.82,18.32,976.4,12.0,0.8660254037844387,0.4999999999999999
2021-09-23 08:30:00,8.32,256.52,10.7507,260.72,18.18,976.5,13.0,0.8433914458128857,0.5372996083468239
2021-09-23 08:40:00,8.1586,260.82,10.5711,263.62,17.83,976.5,14.0,0.8191520442889918,0.573576436351046
2021-09-23 08:50:00,9.0584,260.72,11.178,263.12,17.53,976.7,15.0,0.7933533402912353,0.6087614290087205
2021-09-23 09:00:00,9.9769,267.12,11.9458,269.32,16.84,976.6,16.0,0.766044443118978,0.6427876096865393
2021-09-23 09:10:00,8.5248,273.22,10.0881,273.02,16.64,976.6,17.0,0.737277336810124,0.6755902076156602
2021-09-23 09:20:00,10.07,276.12,11.9396,277.42,17.34,976.4,18.0,0.7071067811865476,0.7071067811865475
2021-09-23 09:30:00,10.4547,283.32,12.3483,286.02,17.72,976.3,19.0,0.6755902076156604,0.737277336810124
2021-09-23 09:40:00,11.4476,284.82,13.9212,287.32,17.92,976.1,20.0,0.6427876096865394,0.766044443118978
2021-09-23 09:50:00,10.9326,287.82,12.757,289.62,18.32,976.0,21.0,0.6087614290087207,0.7933533402912352
2021-09-23 10:00:00,9.8776,288.22,11.7353,290.82,18.78,976.0,22.0,0.5735764363510462,0.8191520442889917
2021-09-23 10:10:00,9.0398,284.22,10.825,290.42,19.35,976.0,23.0,0.5372996083468239,0.8433914458128857
2021-09-23 10:20:00,8.7482,289.32,10.0076,293.02,19.95,976.0,24.0,0.5000000000000001,0.8660254037844386
2021-09-23 10:30:00,9.0957,295.62,10.4411,297.62,20.72,976.0,25.0,0.4617486132350338,0.8870108331782217
2021-09-23 10:40:00,10.7154,293.02,11.8963,293.32,21.33,976.0,26.0,0.4226182617406994,0.90630778703665
2021-09-23 10:50:00,10.3058,282.12,11.5619,285.02,21.82,976.2,27.0,0.3826834323650898,0.9238795325112868
2021-09-23 11:00:00,11.64,284.62,13.2214,287.02,22.29,976.2,28.0,0.3420201433256688,0.9396926207859084
2021-09-23 11:10:00,12.3847,281.32,13.5311,282.62,22.66,976.4,29.0,0.300705799504273,0.9537169507482268
2021-09-23 11:20:00,11.125,254.52,12.1378,256.82,21.0,976.8,30.0,0.2588190451025209,0.9659258262890682
2021-09-23 11:30:00,12.6702,254.82,14.1565,257.82,19.06,977.1,31.0,0.2164396139381029,0.9762960071199334
2021-09-23 11:40:00,15.4441,264.62,17.3517,267.22,18.41,977.3,32.0,0.1736481776669304,0.984807753012208
2021-09-23 11:50:00,15.0842,259.12,17.7171,262.82,17.55,977.4,33.0,0.1305261922200515,0.9914448613738104
2021-09-23 12:00:00,15.2642,264.62,17.5065,266.62,16.7,977.4,34.0,0.0871557427476581,0.9961946980917455
2021-09-23 12:10:00,15.5372,259.42,18.2372,263.32,16.16,977.5,35.0,0.043619387365336,0.9990482215818578
2021-09-23 12:20:00,16.8404,262.62,19.0298,264.62,15.99,977.5,36.0,6.123233995736766e-17,1.0
2021-09-23 12:30:00,16.797,263.12,19.3209,263.52,15.79,977.6,37.0,-0.0436193873653358,0.9990482215818578
2021-09-23 12:40:00,17.5292,264.72,20.0577,266.22,15.49,977.8,38.0,-0.087155742747658,0.9961946980917455
2021-09-23 12:50:00,16.6356,261.52,19.3704,264.72,15.37,977.9,39.0,-0.1305261922200513,0.9914448613738104
2021-09-23 13:00:00,15.9778,262.42,18.3734,265.92,15.57,978.0,40.0,-0.1736481776669303,0.984807753012208
2021-09-23 13:10:00,15.593,267.52,17.4074,267.52,15.64,977.8,41.0,-0.2164396139381025,0.9762960071199336
2021-09-23 13:20:00,17.25,263.42,19.2961,265.02,15.39,977.7,42.0,-0.2588190451025208,0.9659258262890684
2021-09-23 13:30:00,16.1578,263.82,19.1041,266.62,15.19,977.8,43.0,-0.3007057995042729,0.9537169507482268
2021-09-23 13:40:00,16.5425,269.12,18.2496,269.92,15.25,977.8,44.0,-0.3420201433256685,0.9396926207859084
2021-09-23 13:50:00,17.008,271.02,18.875,273.42,15.27,978.0,45.0,-0.3826834323650897,0.9238795325112868
2021-09-23 14:00:00,15.7606,269.62,18.2558,270.52,15.57,978.3,46.0,-0.4226182617406993,0.90630778703665
2021-09-23 14:10:00,15.1835,269.82,17.2588,270.72,15.13,978.5,47.0,-0.4617486132350342,0.8870108331782216
2021-09-23 14:20:00,16.7535,269.02,19.0236,271.02,14.71,978.6,48.0,-0.4999999999999998,0.8660254037844387
2021-09-23 14:30:00,15.9344,267.32,18.1753,268.22,14.62,978.6,49.0,-0.5372996083468236,0.8433914458128858
2021-09-23 14:40:00,15.4069,268.12,17.6427,269.62,14.96,978.2,50.0,-0.5735764363510462,0.8191520442889917
2021-09-23 14:50:00,16.7349,266.22,19.197,267.92,15.02,978.4,51.0,-0.6087614290087207,0.7933533402912352
2021-09-23 15:00:00,14.8856,266.02,17.5127,265.62,14.83,978.5,52.0,-0.6427876096865394,0.766044443118978
2021-09-23 15:10:00,15.2952,267.62,17.8037,267.62,14.64,978.6,53.0,-0.6755902076156602,0.7372773368101241
2021-09-23 15:20:00,14.6622,268.22,16.4352,268.82,14.91,978.7,54.0,-0.7071067811865475,0.7071067811865476
2021-09-23 15:30:00,13.7996,266.22,15.7603,268.52,14.99,978.7,55.0,-0.737277336810124,0.6755902076156604
2021-09-23 15:40:00,14.0292,270.42,15.9213,272.22,15.07,978.8,56.0,-0.7660444431189779,0.6427876096865395
2021-09-23 15:50:00,13.2163,272.12,14.9119,272.82,15.27,978.9,57.0,-0.793353340291235,0.6087614290087209
2021-09-23 16:00:00,13.9796,265.02,15.8779,266.72,15.01,979.0,58.0,-0.8191520442889919,0.5735764363510459
2021-09-23 16:10:00,12.2978,267.92,13.9893,269.82,15.04,979.1,59.0,-0.8433914458128855,0.5372996083468241
2021-09-23 16:20:00,14.172,269.82,15.8036,271.62,14.8,979.4,60.0,-0.8660254037844385,0.5000000000000003
2021-09-23 16:30:00,13.2597,267.82,15.0296,271.32,14.73,979.5,61.0,-0.8870108331782217,0.4617486132350339
2021-09-23 16:40:00,11.7083,266.42,13.3639,268.22,14.98,979.6,62.0,-0.90630778703665,0.4226182617406995
2021-09-23 16:50:00,12.3475,260.82,14.3732,263.22,14.76,979.7,63.0,-0.9238795325112868,0.3826834323650899
2021-09-23 17:00:00,13.3342,260.02,15.4692,264.42,14.61,979.8,64.0,-0.9396926207859084,0.3420201433256689
2021-09-23 17:10:00,13.2845,265.62,14.7509,267.12,14.78,979.7,65.0,-0.9537169507482268,0.3007057995042733
2021-09-23 17:20:00,13.7251,264.02,15.172,265.92,14.61,979.7,66.0,-0.9659258262890684,0.2588190451025206
2021-09-23 17:30:00,12.3909,263.62,13.7911,265.32,14.67,979.8,67.0,-0.9762960071199333,0.2164396139381031
2021-09-23 17:40:00,12.4654,260.92,14.3361,262.82,14.6,979.9,68.0,-0.984807753012208,0.1736481776669302
2021-09-23 17:50:00,13.0487,260.82,15.1287,262.02,14.42,980.0,69.0,-0.9914448613738104,0.1305261922200515
2021-09-23 18:00:00,13.0611,258.42,15.3082,260.32,14.36,980.2,70.0,-0.9961946980917455,0.0871557427476582
2021-09-23 18:10:00,12.3661,259.52,14.3051,262.32,14.28,980.5,71.0,-0.9990482215818578,0.043619387365336
2021-09-23 18:20:00,11.9503,262.12,14.2432,264.72,14.16,980.6,72.0,-1.0,1.2246467991473532e-16
2021-09-23 18:30:00,12.8315,261.32,14.9553,263.72,14.13,980.7,73.0,-0.9990482215818578,-0.0436193873653358
2021-09-23 18:40:00,13.2287,264.32,15.7293,267.92,14.35,980.7,74.0,-0.9961946980917455,-0.0871557427476579
2021-09-23 18:50:00,11.429,263.52,13.3329,268.22,14.27,980.7,0.0,1.0,0.0
2021-09-23 19:00:00,11.1374,262.92,13.4691,268.12,14.15,980.7,0.0,1.0,0.0
2021-09-23 19:10:00,10.2437,264.22,12.0573,267.82,14.05,980.9,0.0,1.0,0.0
2021-09-23 19:20:00,8.5806,266.12,10.6888,269.82,13.78,981.1,0.0,1.0,0.0
2021-09-23 19:30:00,9.3687,265.12,11.3452,268.22,13.73,981.3,0.0,1.0,0.0
2021-09-23 19:40:00,10.3368,261.02,12.4412,265.52,13.56,981.4,0.0,1.0,0.0
2021-09-23 19:50:00,10.07,261.52,12.1006,264.32,13.46,981.5,0.0,1.0,0.0
2021-09-23 20:00:00,8.9592,263.22,10.8064,267.02,13.47,981.6,0.0,1.0,0.0
2021-09-23 20:10:00,8.624,264.32,10.4968,267.52,13.53,981.7,0.0,1.0,0.0
2021-09-23 20:20:00,8.6303,259.92,10.3854,263.52,13.53,981.7,0.0,1.0,0.0
2021-09-23 20:30:00,8.4875,262.12,10.5959,265.42,13.52,981.8,0.0,1.0,0.0
2021-09-23 20:40:00,9.1205,263.92,11.017,267.72,13.54,982.0,0.0,1.0,0.0
2021-09-23 20:50:00,9.1888,265.92,11.2894,269.22,13.55,982.1,0.0,1.0,0.0
2021-09-23 21:00:00,9.1453,266.32,10.6393,269.72,13.45,982.3,0.0,1.0,0.0
2021-09-23 21:10:00,8.4006,266.72,10.3606,270.22,13.35,982.4,0.0,1.0,0.0
2021-09-23 21:20:00,8.7482,266.62,10.5526,270.82,13.32,982.4,0.0,1.0,0.0
2021-09-23 21:30:00,7.8918,270.72,10.0634,274.72,13.25,982.6,0.0,1.0,0.0
2021-09-23 21:40:00,8.1214,273.02,10.1253,277.22,13.25,982.6,0.0,1.0,0.0
2021-09-23 21:50:00,7.4946,276.82,9.7042,279.82,13.27,982.5,0.0,1.0,0.0
2021-09-23 22:00:00,6.9237,279.12,9.2336,282.02,13.36,982.6,0.0,1.0,0.0
2021-09-23 22:10:00,7.1657,275.22,9.1902,279.42,13.45,982.6,0.0,1.0,0.0
2021-09-23 22:20:00,6.9175,276.22,8.8311,280.22,13.55,982.6,0.0,1.0,0.0
2021-09-23 22:30:00,7.6249,275.22,9.8528,280.02,13.71,982.5,0.0,1.0,0.0
2021-09-23 22:40:00,8.5806,276.32,10.6145,279.92,13.82,982.6,0.0,1.0,0.0
2021-09-23 22:50:00,8.2083,275.52,10.1191,279.02,13.83,982.7,0.0,1.0,0.0
2021-09-23 23:00:00,6.9671,276.92,9.2646,279.12,13.68,982.8,0.0,1.0,0.0
2021-09-23 23:10:00,6.7375,275.22,8.7073,280.32,13.61,982.9,0.0,1.0,0.0
2021-09-23 23:20:00,6.5079,276.42,8.4719,283.52,13.62,982.9,0.0,1.0,0.0
2021-09-23 23:30:00,6.2969,278.62,8.7754,285.72,13.65,982.9,0.0,1.0,0.0
2021-09-23 23:40:00,6.2721,273.12,8.8435,281.02,13.56,982.9,0.0,1.0,0.0
2021-09-23 23:50:00,7.2154,268.82,9.8466,274.92,13.3,983.0,0.0,1.0,0.0
2021-09-24 00:00:00,7.3457,271.02,10.4782,278.12,13.07,982.9,0.0,1.0,0.0
2021-09-24 00:10:00,6.8678,273.12,9.9395,280.82,13.11,982.9,0.0,1.0,0.0
2021-09-24 00:20:00,6.6879,274.12,9.6918,281.22,13.08,982.8,0.0,1.0,0.0
2021-09-24 00:30:00,6.5576,272.22,9.3822,278.12,13.05,982.9,0.0,1.0,0.0
2021-09-24 00:40:00,6.2845,273.02,9.215,277.72,13.14,982.8,0.0,1.0,0.0
2021-09-24 00:50:00,5.8625,275.62,8.8063,281.72,13.14,982.7,0.0,1.0,0.0
2021-09-24 01:00:00,5.4964,280.32,8.3419,284.42,12.96,982.7,0.0,1.0,0.0
2021-09-24 01:10:00,5.6825,283.32,8.3233,286.42,12.8,982.7,0.0,1.0,0.0
2021-09-24 01:20:00,7.1161,272.82,9.9705,277.92,13.2,982.7,0.0,1.0,0.0
2021-09-24 01:30:00,7.023,278.92,9.5928,283.22,13.51,982.6,0.0,1.0,0.0
2021-09-24 01:40:00,6.632,283.72,9.1531,287.12,13.15,982.5,0.0,1.0,0.0
2021-09-24 01:50:00,6.3776,282.92,8.9302,284.72,13.02,982.4,0.0,1.0,0.0
2021-09-24 02:00:00,5.1222,285.92,8.3481,283.12,13.08,982.5,0.0,1.0,0.0
2021-09-24 02:10:00,4.7908,311.32,6.2365,296.32,12.63,982.7,0.0,1.0,0.0
2021-09-24 02:20:00,5.3288,320.32,6.2799,305.52,12.29,982.7,0.0,1.0,0.0
2021-09-24 02:30:00,5.1364,313.32,6.0508,302.32,12.5,982.7,0.0,1.0,0.0
2021-09-24 02:40:00,4.4619,301.52,5.4996,291.52,12.59,982.8,0.0,1.0,0.0
2021-09-24 02:50:00,4.2987,288.22,5.6049,280.12,12.36,983.0,0.0,1.0,0.0
2021-09-24 03:00:00,4.738,272.12,6.0755,266.02,12.38,982.9,0.0,1.0,0.0
2021-09-24 03:10:00,5.5398,262.02,7.2644,262.32,12.0,983.0,0.0,1.0,0.0
2021-09-24 03:20:00,6.2659,263.62,8.6949,263.32,11.81,983.0,0.0,1.0,0.0
2021-09-24 03:30:00,6.7437,267.52,9.4132,266.82,11.66,983.1,0.0,1.0,0.0
2021-09-24 03:40:00,7.0354,275.22,9.2707,273.52,11.5,983.2,0.0,1.0,0.0
2021-09-24 03:50:00,7.507,276.92,9.6485,276.62,11.5,983.3,0.0,1.0,0.0
2021-09-24 04:00:00,8.3882,277.42,10.7012,278.02,11.55,983.3,0.0,1.0,0.0
2021-09-24 04:10:00,7.4512,279.92,9.5989,278.82,11.5,983.3,0.0,1.0,0.0
2021-09-24 04:20:00,6.2721,277.82,8.28,276.82,11.44,983.3,0.0,1.0,0.0
2021-09-24 04:30:00,7.1533,273.32,9.3884,274.82,11.37,983.3,0.0,1.0,0.0
2021-09-24 04:40:00,6.9982,274.12,9.2522,275.42,11.25,983.4,0.0,1.0,0.0
2021-09-24 04:50:00,7.5567,275.62,10.2368,280.02,11.22,983.4,0.0,1.0,0.0
2021-09-24 05:00:00,9.3873,274.42,12.1687,279.02,11.48,983.3,0.0,1.0,0.0
2021-09-24 05:10:00,8.3262,273.72,11.1532,277.92,11.67,983.3,0.0,1.0,0.0
2021-09-24 05:20:00,7.8111,271.42,10.664,277.52,11.91,983.3,0.0,1.0,0.0
2021-09-24 05:30:00,7.1161,277.52,9.5184,282.02,12.07,983.4,0.0,1.0,0.0
2021-09-24 05:40:00,7.8483,281.12,10.4411,284.52,12.11,983.6,0.0,1.0,0.0
2021-09-24 05:50:00,6.9982,292.72,9.1098,293.62,12.05,983.7,0.0,1.0,0.0
2021-09-24 06:00:00,6.7437,300.42,8.4967,297.92,11.95,983.9,0.0,1.0,0.0
2021-09-24 06:10:00,6.7127,290.82,7.7722,294.52,11.89,983.9,0.0,1.0,0.0
2021-09-24 06:20:00,6.4521,290.32,7.636,293.82,11.86,983.8,0.0,1.0,0.0
2021-09-24 06:30:00,5.999,278.82,7.0106,290.12,11.78,983.9,1.0,0.9990482215818578,0.043619387365336
2021-09-24 06:40:00,5.9866,292.12,7.5741,298.62,11.77,983.9,2.0,0.9961946980917455,0.0871557427476581
2021-09-24 06:50:00,5.8625,295.72,7.4069,298.42,11.81,984.1,3.0,0.9914448613738104,0.1305261922200515
2021-09-24 07:00:00,6.2286,289.32,8.5401,294.52,12.04,984.1,4.0,0.984807753012208,0.1736481776669303
2021-09-24 07:10:00,5.9246,284.32,7.8465,290.02,12.18,984.3,5.0,0.9762960071199334,0.2164396139381028
2021-09-24 07:20:00,5.273,278.02,7.6484,286.12,12.3,984.5,6.0,0.9659258262890684,0.2588190451025207
2021-09-24 07:30:00,5.8253,271.72,8.0075,280.22,12.34,984.8,7.0,0.9537169507482268,0.3007057995042731
2021-09-24 07:40:00,5.9804,270.82,8.2304,278.32,12.42,984.9,8.0,0.9396926207859084,0.3420201433256687
2021-09-24 07:50:00,5.5212,269.82,7.2025,274.82,12.27,985.1,9.0,0.9238795325112868,0.3826834323650898
2021-09-24 08:00:00,6.0363,273.92,7.4812,275.82,12.34,985.1,10.0,0.90630778703665,0.4226182617406994
2021-09-24 08:10:00,6.9671,275.12,7.9518,276.22,12.64,985.3,11.0,0.8870108331782217,0.4617486132350338
2021-09-24 08:20:00,6.6693,277.82,7.5493,277.52,12.78,985.5,12.0,0.8660254037844387,0.4999999999999999
2021-09-24 08:30:00,6.421,282.42,7.4502,283.02,12.97,985.6,13.0,0.8433914458128857,0.5372996083468239
2021-09-24 08:40:00,7.6994,279.82,8.6268,281.92,13.34,985.7,14.0,0.8191520442889918,0.573576436351046
2021-09-24 08:50:00,9.4308,279.72,10.7507,280.82,13.59,985.8,15.0,0.7933533402912353,0.6087614290087205
2021-09-24 09:00:00,9.3749,278.22,10.7074,279.92,13.8,985.9,16.0,0.766044443118978,0.6427876096865393
2021-09-24 09:10:00,9.617,278.22,10.9117,280.22,13.79,985.8,17.0,0.737277336810124,0.6755902076156602
2021-09-24 09:20:00,8.8909,282.12,10.2306,285.52,13.92,985.7,18.0,0.7071067811865476,0.7071067811865475
2021-09-24 09:30:00,9.648,279.12,10.3854,281.12,14.07,985.8,19.0,0.6755902076156604,0.737277336810124
2021-09-24 09:40:00,10.3679,278.92,11.5433,281.22,14.18,985.8,20.0,0.6427876096865394,0.766044443118978
2021-09-24 09:50:00,9.3936,280.62,10.6764,281.72,14.2,985.9,21.0,0.6087614290087207,0.7933533402912352
2021-09-24 10:00:00,10.1196,273.82,11.2523,275.72,14.31,985.9,22.0,0.5735764363510462,0.8191520442889917
2021-09-24 10:10:00,10.8581,269.62,12.2431,273.02,14.41,986.0,23.0,0.5372996083468239,0.8433914458128857
2021-09-24 10:20:00,10.3306,271.42,11.0913,276.32,14.76,986.0,24.0,0.5000000000000001,0.8660254037844386
2021-09-24 10:30:00,10.4175,282.42,11.4071,285.12,14.73,985.9,25.0,0.4617486132350338,0.8870108331782217
2021-09-24 10:40:00,10.3058,275.02,11.5557,277.12,14.67,986.0,26.0,0.4226182617406994,0.90630778703665
2021-09-24 10:50:00,9.921,279.62,10.9736,279.22,14.7,985.9,27.0,0.3826834323650898,0.9238795325112868
2021-09-24 11:00:00,9.9086,277.02,11.308,278.22,14.75,986.0,28.0,0.3420201433256688,0.9396926207859084
2021-09-24 11:10:00,10.0824,271.42,10.9984,272.12,15.07,986.0,29.0,0.300705799504273,0.9537169507482268
2021-09-24 11:20:00,9.8342,278.32,10.9736,279.52,15.12,986.0,30.0,0.2588190451025209,0.9659258262890682
2021-09-24 11:30:00,10.3492,277.62,11.1532,277.82,15.13,986.1,31.0,0.2164396139381029,0.9762960071199334
2021-09-24 11:40:00,9.921,271.52,10.342,273.12,15.31,986.1,32.0,0.1736481776669304,0.984807753012208
2021-09-24 11:50:00,9.4308,272.22,10.3172,273.52,15.34,986.0,33.0,0.1305261922200515,0.9914448613738104
2021-09-24 12:00:00,9.1764,265.62,9.8281,266.42,15.55,986.0,34.0,0.0871557427476581,0.9961946980917455
2021-09-24 12:10:00,9.4804,262.12,10.2058,265.22,15.56,985.9,35.0,0.043619387365336,0.9990482215818578
2021-09-24 12:20:00,8.4317,261.22,9.2584,264.12,15.67,985.8,36.0,6.123233995736766e-17,1.0
2021-09-24 12:30:00,7.5629,268.92,8.3543,269.42,15.82,985.8,37.0,-0.0436193873653358,0.9990482215818578
2021-09-24 12:40:00,8.2455,268.02,8.5277,269.52,15.89,985.7,38.0,-0.087155742747658,0.9961946980917455
2021-09-24 12:50:00,7.3953,262.22,8.0942,266.92,15.92,985.7,39.0,-0.1305261922200513,0.9914448613738104
2021-09-24 13:00:00,7.1285,272.72,7.5741,274.72,16.35,985.7,40.0,-0.1736481776669303,0.984807753012208
2021-09-24 13:10:00,7.718,262.92,8.2986,264.12,16.26,985.6,41.0,-0.2164396139381025,0.9762960071199336
2021-09-24 13:20:00,7.2278,260.32,8.1871,263.92,16.37,985.5,42.0,-0.2588190451025208,0.9659258262890684
2021-09-24 13:30:00,8.0035,266.82,8.6082,267.92,16.14,985.4,43.0,-0.3007057995042729,0.9537169507482268
2021-09-24 13:40:00,7.3767,264.82,7.797,265.72,16.36,985.3,44.0,-0.3420201433256685,0.9396926207859084
2021-09-24 13:50:00,7.1161,263.52,7.5493,262.92,16.24,985.1,45.0,-0.3826834323650897,0.9238795325112868
2021-09-24 14:00:00,6.8865,267.72,7.3635,270.52,16.51,985.0,46.0,-0.4226182617406993,0.90630778703665
2021-09-24 14:10:00,6.8927,265.32,7.2149,266.62,16.61,985.0,47.0,-0.4617486132350342,0.8870108331782216
2021-09-24 14:20:00,6.4148,269.62,6.8619,269.32,16.74,984.9,48.0,-0.4999999999999998,0.8660254037844387
2021-09-24 14:30:00,6.148,271.42,6.5338,272.82,16.7,984.8,49.0,-0.5372996083468236,0.8433914458128858
2021-09-24 14:40:00,6.2349,267.92,6.7505,270.82,16.7,984.8,50.0,-0.5735764363510462,0.8191520442889917
2021-09-24 14:50:00,6.9361,268.62,7.2459,267.02,16.64,984.8,51.0,-0.6087614290087207,0.7933533402912352
2021-09-24 15:00:00,7.2898,259.02,7.6793,258.42,16.65,984.8,52.0,-0.6427876096865394,0.766044443118978
2021-09-24 15:10:00,6.6382,264.92,7.3264,264.72,16.51,984.8,53.0,-0.6755902076156602,0.7372773368101241
2021-09-24 15:20:00,7.7056,251.92,8.1252,253.62,16.15,984.8,54.0,-0.7071067811865475,0.7071067811865476
2021-09-24 15:30:00,7.1223,244.82,8.0261,247.12,16.13,984.8,55.0,-0.737277336810124,0.6755902076156604
2021-09-24 15:40:00,7.9228,251.42,8.5772,251.12,15.78,984.8,56.0,-0.7660444431189779,0.6427876096865395
2021-09-24 15:50:00,7.8297,247.82,8.6825,250.12,15.62,984.8,57.0,-0.793353340291235,0.6087614290087209
2021-09-24 16:00:00,7.6994,258.92,8.3976,258.72,15.69,984.9,58.0,-0.8191520442889919,0.5735764363510459
2021-09-24 16:10:00,7.8545,255.12,8.4905,254.62,15.54,984.8,59.0,-0.8433914458128855,0.5372996083468241
2021-09-24 16:20:00,7.5629,256.32,8.1066,257.42,15.6,984.7,60.0,-0.8660254037844385,0.5000000000000003
2021-09-24 16:30:00,7.9228,259.42,8.4472,260.42,15.29,984.6,61.0,-0.8870108331782217,0.4617486132350339
2021-09-24 16:40:00,7.6249,263.12,8.0571,264.62,15.29,984.5,62.0,-0.90630778703665,0.4226182617406995
2021-09-24 16:50:00,7.476,257.22,7.9951,257.42,15.33,984.5,63.0,-0.9238795325112868,0.3826834323650899
