date_time,WS20M,WD20M,WS60M,WD60M,Tair_mean,Pbaro_mean,t_index,time_ofDay_cos,time_ofDay_sin
2021-06-21 03:50:00,5.8625,352.46,6.0569,352.96,24.18,982.0,0.0,1.0,0.0
2021-06-21 04:00:00,6.2473,352.26,6.4718,353.14,24.08,981.9,0.0,1.0,0.0
2021-06-21 04:10:00,6.4521,356.81,6.5276,357.05,24.05,981.8,0.0,1.0,0.0
2021-06-21 04:20:00,6.39,358.69,6.509,357.17,24.1,981.7,0.0,1.0,0.0
2021-06-21 04:30:00,6.2659,357.57,6.348,357.33,24.07,981.6,0.0,1.0,0.0
2021-06-21 04:40:00,6.1976,359.74,6.5028,0.75,23.78,981.5,0.0,1.0,0.0
2021-06-21 04:50:00,7.296,8.01,7.8775,5.53,23.75,981.4,0.0,1.0,0.0
2021-06-21 05:00:00,7.7428,13.53,8.3853,10.7,23.56,981.3,0.0,1.0,0.0
2021-06-21 05:10:00,7.656,13.45,8.5648,11.52,23.49,981.3,0.0,1.0,0.0
2021-06-21 05:20:00,7.5815,12.64,8.3543,9.76,23.52,981.2,0.0,1.0,0.0
2021-06-21 05:30:00,7.5318,14.69,8.6206,15.41,23.38,981.2,0.0,1.0,0.0
2021-06-21 05:40:00,8.0717,21.1,9.0354,20.01,23.36,981.0,0.0,1.0,0.0
2021-06-21 05:50:00,7.6498,20.17,9.3265,21.48,23.25,981.1,0.0,1.0,0.0
2021-06-21 06:00:00,7.4201,21.35,9.2769,22.89,23.02,981.1,0.0,1.0,0.0
2021-06-21 06:10:00,7.5753,23.09,8.8125,22.74,22.9,981.0,0.0,1.0,0.0
2021-06-21 06:20:00,6.8182,20.27,8.0756,20.8,22.71,981.1,0.0,1.0,0.0
2021-06-21 06:30:00,6.9175,22.47,7.4069,17.05,22.82,981.0,0.0,1.0,0.0
2021-06-21 06:40:00,5.5212,22.34,6.3356,12.31,22.85,981.1,0.0,1.0,0.0
2021-06-21 06:50:00,5.304,25.74,5.9145,15.57,22.63,981.2,0.0,1.0,0.0
2021-06-21 07:00:00,4.5022,17.88,5.1962,7.41,22.69,981.3,0.0,1.0,0.0
2021-06-21 07:10:00,4.3856,11.19,5.0402,2.34,22.69,981.3,0.0,1.0,0.0
2021-06-21 07:20:00,4.4867,6.64,5.1733,359.0,22.87,981.3,0.0,1.0,0.0
2021-06-21 07:30:00,4.8802,8.88,5.7969,1.63,22.91,981.4,0.0,1.0,0.0
2021-06-21 07:40:00,5.3723,11.05,6.0198,2.18,23.09,981.5,0.0,1.0,0.0
2021-06-21 07:50:00,5.484,0.73,5.8836,359.25,23.04,981.6,1.0,0.9990482215818578,0.043619387365336
2021-06-21 08:00:00,5.8253,359.18,6.1251,358.1,23.07,981.6,2.0,0.9961946980917455,0.0871557427476581
2021-06-21 08:10:00,6.179,349.69,6.5647,352.33,22.98,981.7,3.0,0.9914448613738104,0.1305261922200515
2021-06-21 08:20:00,6.3466,351.44,8.2428,347.86,23.24,981.7,4.0,0.984807753012208,0.1736481776669303
2021-06-21 08:30:00,6.1294,353.06,7.4688,350.83,23.31,981.6,5.0,0.9762960071199334,0.2164396139381028
2021-06-21 08:40:00,6.5762,358.2,7.0477,354.12,23.53,981.5,6.0,0.9659258262890684,0.2588190451025207
2021-06-21 08:50:00,6.4024,352.86,7.4131,352.2,23.37,981.6,7.0,0.9537169507482268,0.3007057995042731
2021-06-21 09:00:00,6.3217,359.93,6.9239,358.64,23.22,981.6,8.0,0.9396926207859084,0.3420201433256687
2021-06-21 09:10:00,6.0425,359.5,6.4285,357.68,23.22,981.5,9.0,0.9238795325112868,0.3826834323650898
2021-06-21 09:20:00,6.4645,11.17,7.1901,7.96,23.11,981.5,10.0,0.90630778703665,0.4226182617406994
2021-06-21 09:30:00,6.2224,23.72,7.0601,18.35,22.84,981.5,11.0,0.8870108331782217,0.4617486132350338
2021-06-21 09:40:00,6.1294,30.12,7.1901,24.17,23.03,981.4,12.0,0.8660254037844387,0.4999999999999999
2021-06-21 09:50:00,6.5513,34.91,7.4378,32.68,22.91,981.3,13.0,0.8433914458128857,0.5372996083468239
2021-06-21 10:00:00,5.8997,34.56,7.444,34.87,22.87,981.3,14.0,0.8191520442889918,0.573576436351046
2021-06-21 10:10:00,6.7499,38.1,7.5121,37.47,22.89,981.2,15.0,0.7933533402912353,0.6087614290087205
2021-06-21 10:20:00,6.4955,32.89,7.4193,33.5,22.9,981.1,16.0,0.766044443118978,0.6427876096865393
2021-06-21 10:30:00,7.2091,33.18,8.3048,30.71,22.96,981.0,17.0,0.737277336810124,0.6755902076156602
2021-06-21 10:40:00,6.6755,29.91,7.7289,29.54,22.95,981.0,18.0,0.7071067811865476,0.7071067811865475
2021-06-21 10:50:00,6.3962,32.02,7.2459,30.14,23.06,980.8,19.0,0.6755902076156604,0.737277336810124
2021-06-21 11:00:00,7.2774,17.39,8.2366,13.34,23.62,980.6,20.0,0.6427876096865394,0.766044443118978
2021-06-21 11:10:00,9.5859,7.8,11.1966,7.12,24.47,980.3,21.0,0.6087614290087207,0.7933533402912352
2021-06-21 11:20:00,10.2996,6.56,11.7662,8.24,24.45,980.0,22.0,0.5735764363510462,0.8191520442889917
2021-06-21 11:30:00,8.804,4.04,9.4503,4.36,24.49,980.1,23.0,0.5372996083468239,0.8433914458128857
2021-06-21 11:40:00,6.9423,352.6,7.3202,354.29,24.68,980.4,24.0,0.5000000000000001,0.8660254037844386
2021-06-21 11:50:00,6.1356,340.123,6.0074,344.17,24.87,980.7,25.0,0.4617486132350338,0.8870108331782217
2021-06-21 12:00:00,5.1427,339.675,5.8526,338.178,24.92,980.5,26.0,0.4226182617406994,0.90630778703665
2021-06-21 12:10:00,5.1315,322.22,5.3758,322.62,25.18,980.3,27.0,0.3826834323650898,0.9238795325112868
2021-06-21 12:20:00,5.0508,319.42,5.5863,317.72,25.34,980.1,28.0,0.3420201433256688,0.9396926207859084
2021-06-21 12:30:00,6.1107,331.02,6.8929,335.856,25.53,979.8,29.0,0.300705799504273,0.9537169507482268
2021-06-21 12:40:00,6.2038,334.12,6.5585,333.92,25.51,979.7,30.0,0.2588190451025209,0.9659258262890682
2021-06-21 12:50:00,5.3785,329.52,5.6854,331.62,25.48,979.5,31.0,0.2164396139381029,0.9762960071199334
2021-06-21 13:00:00,4.8063,335.787,5.3758,341.79,25.58,979.3,32.0,0.1736481776669304,0.984807753012208
2021-06-21 13:10:00,4.1454,205.32,3.798,229.72,24.97,979.2,33.0,0.1305261922200515,0.9914448613738104
2021-06-21 13:20:00,2.4537,196.22,2.2084,241.72,23.49,979.2,34.0,0.0871557427476581,0.9961946980917455
2021-06-21 13:30:00,4.5457,207.72,4.7628,219.32,21.99,979.1,35.0,0.043619387365336,0.9990482215818578
2021-06-21 13:40:00,3.559,231.02,4.6296,241.52,22.28,978.9,36.0,6.123233995736766e-17,1.0
2021-06-21 13:50:00,4.038,227.32,4.3788,233.42,22.71,978.7,37.0,-0.0436193873653358,0.9990482215818578
2021-06-21 14:00:00,5.6081,233.82,6.1189,239.72,22.36,978.6,38.0,-0.087155742747658,0.9961946980917455
2021-06-21 14:10:00,5.0961,241.52,5.2705,244.62,22.05,978.6,39.0,-0.1305261922200513,0.9914448613738104
2021-06-21 14:20:00,5.3971,222.32,6.0012,228.22,21.36,978.4,40.0,-0.1736481776669303,0.984807753012208
2021-06-21 14:30:00,5.9308,240.82,6.3913,243.12,20.44,978.5,41.0,-0.2164396139381025,0.9762960071199336
2021-06-21 14:40:00,5.9184,246.72,6.3975,247.12,19.9,978.3,42.0,-0.2588190451025208,0.9659258262890684
2021-06-21 14:50:00,6.4148,245.42,7.1778,246.52,19.18,978.1,43.0,-0.3007057995042729,0.9537169507482268
2021-06-21 15:00:00,6.0301,249.92,7.0973,252.22,18.73,977.9,44.0,-0.3420201433256685,0.9396926207859084
2021-06-21 15:10:00,6.5203,257.02,8.3171,262.42,18.73,977.7,45.0,-0.3826834323650897,0.9238795325112868
2021-06-21 15:20:00,6.3155,268.12,7.9146,273.02,18.86,977.6,46.0,-0.4226182617406993,0.90630778703665
2021-06-21 15:30:00,7.5132,275.32,8.5958,279.22,19.24,977.5,47.0,-0.4617486132350342,0.8870108331782216
2021-06-21 15:40:00,7.5939,282.42,9.0107,282.32,19.55,977.4,48.0,-0.4999999999999998,0.8660254037844387
2021-06-21 15:50:00,7.2278,278.12,8.4658,281.12,19.78,977.3,49.0,-0.5372996083468236,0.8433914458128858
2021-06-21 16:00:00,7.0044,283.72,8.28,282.92,20.21,977.3,50.0,-0.5735764363510462,0.8191520442889917
2021-06-21 16:10:00,6.6755,289.42,7.8218,288.92,20.53,977.2,51.0,-0.6087614290087207,0.7933533402912352
2021-06-21 16:20:00,6.1728,302.22,7.5245,299.62,20.85,977.2,52.0,-0.6427876096865394,0.766044443118978
2021-06-21 16:30:00,5.8067,310.52,7.766,306.92,21.2,977.1,53.0,-0.6755902076156602,0.7372773368101241
2021-06-21 16:40:00,5.2978,298.82,7.797,295.62,21.47,977.1,54.0,-0.7071067811865475,0.7071067811865476
2021-06-21 16:50:00,4.8479,291.42,7.797,287.62,21.16,977.1,55.0,-0.737277336810124,0.6755902076156604
2021-06-21 17:00:00,5.6639,288.62,8.4286,287.62,21.47,977.1,56.0,-0.7660444431189779,0.6427876096865395
2021-06-21 17:10:00,6.3341,286.52,9.0478,291.92,22.12,977.0,57.0,-0.793353340291235,0.6087614290087209
2021-06-21 17:20:00,6.0921,288.92,8.5834,293.72,21.81,976.9,58.0,-0.8191520442889919,0.5735764363510459
2021-06-21 17:30:00,6.1169,288.62,9.1221,298.92,21.56,976.7,59.0,-0.8433914458128855,0.5372996083468241
2021-06-21 17:40:00,7.3457,295.12,10.7941,303.52,22.12,976.5,60.0,-0.8660254037844385,0.5000000000000003
2021-06-21 17:50:00,11.6897,308.12,15.6488,310.82,23.31,976.3,0.0,1.0,0.0
2021-06-21 18:00:00,10.281,307.92,13.3205,308.92,23.24,976.4,0.0,1.0,0.0
2021-06-21 18:10:00,11.8386,312.42,15.1968,314.42,23.3,976.3,0.0,1.0,0.0
2021-06-21 18:20:00,10.5416,308.92,13.6735,310.32,22.98,976.4,0.0,1.0,0.0
2021-06-21 18:30:00,10.312,303.62,13.2648,305.72,22.79,976.6,0.0,1.0,0.0
2021-06-21 18:40:00,10.1196,295.52,12.9799,297.52,22.36,976.8,0.0,1.0,0.0
2021-06-21 18:50:00,10.2065,292.52,13.0357,295.02,22.28,976.9,0.0,1.0,0.0
2021-06-21 19:00:00,8.4379,251.52,9.8157,259.62,20.7,977.3,0.0,1.0,0.0
2021-06-21 19:10:00,7.2836,267.62,9.4008,270.12,18.96,977.4,0.0,1.0,0.0
2021-06-21 19:20:00,7.7428,250.22,10.0262,253.42,16.7,977.6,0.0,1.0,0.0
2021-06-21 19:30:00,6.5203,256.52,8.8992,260.42,16.32,977.6,0.0,1.0,0.0
2021-06-21 19:40:00,9.0771,253.32,12.305,260.02,16.49,977.5,0.0,1.0,0.0
2021-06-21 19:50:00,6.6258,267.12,9.1902,268.72,16.42,977.6,0.0,1.0,0.0
2021-06-21 20:00:00,5.4343,269.92,7.8403,272.82,16.32,977.5,0.0,1.0,0.0
2021-06-21 20:10:00,5.0558,270.02,7.314,273.02,16.24,977.5,0.0,1.0,0.0
2021-06-21 20:20:00,4.6661,267.22,6.3604,275.92,16.03,977.4,0.0,1.0,0.0
2021-06-21 20:30:00,5.0353,265.92,6.7876,277.42,16.25,977.4,0.0,1.0,0.0
2021-06-21 20:40:00,4.7982,273.62,7.2459,279.12,16.08,977.4,0.0,1.0,0.0
2021-06-21 20:50:00,5.695,279.02,8.3543,281.42,15.96,977.4,0.0,1.0,0.0
2021-06-21 21:00:00,5.1036,284.42,7.475,283.82,15.98,977.4,0.0,1.0,0.0
2021-06-21 21:10:00,4.9863,290.42,6.9363,287.32,16.12,977.1,0.0,1.0,0.0
2021-06-21 21:20:00,5.3288,280.32,7.2521,281.22,16.0,977.0,0.0,1.0,0.0
2021-06-21 21:30:00,5.8005,270.22,7.4193,275.32,15.83,976.9,0.0,1.0,0.0
2021-06-21 21:40:00,5.0899,269.32,6.831,283.12,16.24,976.8,0.0,1.0,0.0
2021-06-21 21:50:00,4.7188,280.12,6.6762,292.52,17.09,976.7,0.0,1.0,0.0
2021-06-21 22:00:00,5.0105,281.22,7.2397,289.82,16.82,976.7,0.0,1.0,0.0
2021-06-21 22:10:00,5.098,292.92,6.9548,291.92,16.9,976.8,0.0,1.0,0.0
2021-06-21 22:20:00,4.4588,294.32,6.1374,293.12,16.78,976.8,0.0,1.0,0.0
2021-06-21 22:30:00,5.1693,289.02,6.5895,292.02,16.76,976.7,0.0,1.0,0.0
2021-06-21 22:40:00,5.0105,281.62,6.6824,287.32,16.69,976.8,0.0,1.0,0.0
2021-06-21 22:50:00,3.6365,273.72,4.7163,280.72,16.49,977.0,0.0,1.0,0.0
2021-06-21 23:00:00,3.6812,280.92,4.6593,282.92,16.09,977.0,0.0,1.0,0.0
2021-06-21 23:10:00,4.6692,298.82,6.9982,296.92,16.15,976.9,0.0,1.0,0.0
2021-06-21 23:20:00,7.6249,290.52,10.2863,293.12,16.56,976.8,0.0,1.0,0.0
2021-06-21 23:30:00,11.609,294.42,15.2711,296.12,17.07,976.5,0.0,1.0,0.0
2021-06-21 23:40:00,12.1737,293.52,16.0142,294.42,17.39,976.4,0.0,1.0,0.0
2021-06-21 23:50:00,12.0062,292.82,15.3949,295.32,17.41,976.5,0.0,1.0,0.0
2021-06-22 00:00:00,10.9078,298.32,14.5961,300.72,17.37,976.5,0.0,1.0,0.0
2021-06-22 00:10:00,9.4184,302.62,12.8375,305.02,17.08,976.5,0.0,1.0,0.0
2021-06-22 00:20:00,6.8989,300.42,9.6547,304.82,16.74,976.5,0.0,1.0,0.0
2021-06-22 00:30:00,5.6453,292.82,8.6639,302.82,16.42,976.5,0.0,1.0,0.0
2021-06-22 00:40:00,5.1706,271.72,7.5617,282.62,16.23,976.8,0.0,1.0,0.0
2021-06-22 00:50:00,6.4955,276.72,9.215,283.82,16.43,976.7,0.0,1.0,0.0
2021-06-22 01:00:00,5.8067,289.12,8.3729,290.72,16.36,976.6,0.0,1.0,0.0
2021-06-22 01:10:00,3.4082,295.82,5.8093,298.12,15.95,976.5,0.0,1.0,0.0
2021-06-22 01:20:00,5.2668,284.02,7.8094,288.02,15.85,976.5,0.0,1.0,0.0
2021-06-22 01:30:00,9.2881,283.92,11.8653,286.52,16.22,976.4,0.0,1.0,0.0
2021-06-22 01:40:00,11.9441,288.02,14.076,291.32,16.46,976.1,0.0,1.0,0.0
2021-06-22 01:50:00,12.0248,292.32,15.2339,294.22,16.62,975.9,0.0,1.0,0.0
2021-06-22 02:00:00,11.9937,285.02,14.6209,288.52,16.49,976.0,0.0,1.0,0.0
2021-06-22 02:10:00,10.3244,282.52,13.4815,285.62,16.17,976.2,0.0,1.0,0.0
2021-06-22 02:20:00,11.4476,280.82,13.7292,285.42,15.84,976.1,0.0,1.0,0.0
2021-06-22 02:30:00,11.5842,282.82,14.5466,286.32,15.78,976.1,0.0,1.0,0.0
2021-06-22 02:40:00,12.8501,285.12,15.816,287.22,15.97,975.9,0.0,1.0,0.0
2021-06-22 02:50:00,14.7056,282.22,18.0328,286.12,16.17,976.0,0.0,1.0,0.0
2021-06-22 03:00:00,14.9973,281.72,17.5437,285.12,15.99,976.0,0.0,1.0,0.0
2021-06-22 03:10:00,13.0673,285.42,15.8408,287.22,15.85,976.1,0.0,1.0,0.0
2021-06-22 03:20:00,13.8554,282.92,16.751,286.52,15.93,976.1,0.0,1.0,0.0
2021-06-22 03:30:00,13.5638,281.32,16.652,286.02,15.98,976.1,0.0,1.0,0.0
2021-06-22 03:40:00,13.961,287.62,17.0792,290.42,15.92,976.1,0.0,1.0,0.0
2021-06-22 03:50:00,14.9787,285.72,18.0452,289.72,15.89,976.0,0.0,1.0,0.0
2021-06-22 04:00:00,15.7482,288.42,19.5128,291.32,16.04,975.9,0.0,1.0,0.0
2021-06-22 04:10:00,14.7367,291.12,18.0143,293.02,15.87,975.8,0.0,1.0,0.0
2021-06-22 04:20:00,14.1099,292.52,17.7728,294.52,15.94,975.8,0.0,1.0,0.0
2021-06-22 04:30:00,14.5753,295.32,17.3889,296.92,15.93,975.7,0.0,1.0,0.0
2021-06-22 04:40:00,14.5443,294.02,17.4879,296.12,16.05,975.6,0.0,1.0,0.0
2021-06-22 04:50:00,14.7553,292.12,18.1505,294.12,15.96,975.6,0.0,1.0,0.0
2021-06-22 05:00:00,16.3812,291.82,19.841,294.42,16.1,975.5,0.0,1.0,0.0
2021-06-22 05:10:00,13.8989,291.12,17.3331,293.62,15.92,975.7,0.0,1.0,0.0
2021-06-22 05:20:00,14.1968,289.22,17.073,292.12,15.92,975.7,0.0,1.0,0.0
2021-06-22 05:30:00,13.1666,286.92,16.4538,288.82,15.78,975.7,0.0,1.0,0.0
2021-06-22 05:40:00,14.3519,286.82,17.556,288.82,15.86,975.7,0.0,1.0,0.0
2021-06-22 05:50:00,14.8732,288.72,18.3239,291.22,15.97,975.7,0.0,1.0,0.0
2021-06-22 06:00:00,16.0709,289.82,19.4509,293.42,16.09,975.8,0.0,1.0,0.0
2021-06-22 06:10:00,16.0461,290.02,19.1289,292.42,16.19,975.9,0.0,1.0,0.0
2021-06-22 06:20:00,15.922,292.62,18.5097,295.02,16.18,976.1,0.0,1.0,0.0
2021-06-22 06:30:00,15.6861,294.52,18.8317,297.72,16.13,976.1,0.0,1.0,0.0
2021-06-22 06:40:00,15.0532,296.02,18.1257,297.02,16.01,976.1,0.0,1.0,0.0
2021-06-22 06:50:00,13.9858,297.12,17.104,298.12,15.87,976.1,0.0,1.0,0.0
2021-06-22 07:00:00,14.5257,294.52,17.3269,295.62,15.79,976.2,0.0,1.0,0.0
2021-06-22 07:10:00,16.0647,295.12,18.7759,297.02,15.8,976.1,0.0,1.0,0.0
2021-06-22 07:20:00,15.1152,296.52,18.423,297.92,15.73,976.2,0.0,1.0,0.0
2021-06-22 07:30:00,16.7535,296.42,20.1692,298.82,15.7,976.3,0.0,1.0,0.0
2021-06-22 07:40:00,15.4069,295.22,19.0236,298.12,15.63,976.5,0.0,1.0,0.0
2021-06-22 07:50:00,15.2952,293.32,18.584,296.22,15.48,976.6,1.0,0.9990482215818578,0.043619387365336
2021-06-22 08:00:00,16.4991,290.92,19.6181,293.02,15.44,976.7,2.0,0.9961946980917455,0.0871557427476581
2021-06-22 08:10:00,15.9095,286.92,18.745,289.32,15.26,976.7,3.0,0.9914448613738104,0.1305261922200515
2021-06-22 08:20:00,15.0966,292.42,18.2248,294.22,15.21,976.8,4.0,0.984807753012208,0.1736481776669303
2021-06-22 08:30:00,15.4689,290.72,18.3672,292.32,15.25,976.8,5.0,0.9762960071199334,0.2164396139381028
2021-06-22 08:40:00,14.023,292.72,17.0421,294.72,15.25,976.9,6.0,0.9659258262890684,0.2588190451025207
2021-06-22 08:50:00,13.57,294.92,16.0513,297.22,15.25,976.9,7.0,0.9537169507482268,0.3007057995042731
2021-06-22 09:00:00,12.7695,294.82,15.3949,296.92,15.31,976.9,8.0,0.9396926207859084,0.3420201433256687
2021-06-22 09:10:00,12.4654,289.52,15.0172,292.92,15.49,977.1,9.0,0.9238795325112868,0.3826834323650898
2021-06-22 09:20:00,14.172,285.02,16.6458,288.42,15.49,977.3,10.0,0.90630778703665,0.4226182617406994
2021-06-22 09:30:00,14.3767,286.32,17.1969,288.92,15.48,977.2,11.0,0.8870108331782217,0.4617486132350338
2021-06-22 09:40:00,14.5629,288.72,17.1412,290.62,15.65,977.2,12.0,0.8660254037844387,0.4999999999999999
2021-06-22 09:50:00,14.1409,289.82,16.6705,290.22,15.77,977.3,13.0,0.8433914458128857,0.5372996083468239
2021-06-22 10:00:00,14.6746,290.32,17.0545,291.72,15.92,977.2,14.0,0.8191520442889918,0.573576436351046
2021-06-22 10:10:00,15.4938,289.12,18.5097,291.62,16.01,977.1,15.0,0.7933533402912353,0.6087614290087205
2021-06-22 10:20:00,15.7792,290.22,18.4292,292.52,16.23,977.0,16.0,0.766044443118978,0.6427876096865393
2021-06-22 10:30:00,17.2003,290.72,20.516,293.32,16.33,976.9,17.0,0.737277336810124,0.6755902076156602
2021-06-22 10:40:00,17.3058,295.72,19.9215,297.12,16.38,976.9,18.0,0.7071067811865476,0.7071067811865475
2021-06-22 10:50:00,18.1436,297.12,21.7235,299.42,16.44,976.9,19.0,0.6755902076156604,0.737277336810124
2021-06-22 11:00:00,18.2801,292.72,21.1042,294.92,16.33,977.0,20.0,0.6427876096865394,0.766044443118978
2021-06-22 11:10:00,17.734,292.22,21.1785,294.42,16.36,977.0,21.0,0.6087614290087207,0.7933533402912352
2021-06-22 11:20:00,16.7535,288.42,19.6986,290.02,16.5,977.2,22.0,0.5735764363510462,0.8191520442889917
2021-06-22 11:30:00,16.3626,286.82,19.358,288.82,16.13,977.3,23.0,0.5372996083468239,0.8433914458128857
2021-06-22 11:40:00,17.6409,291.42,20.8442,294.52,16.14,977.2,24.0,0.5000000000000001,0.8660254037844386
2021-06-22 11:50:00,16.5487,295.02,19.5376,295.82,16.15,977.2,25.0,0.4617486132350338,0.8870108331782217
2021-06-22 12:00:00,17.5168,288.12,20.5036,289.62,16.23,977.1,26.0,0.4226182617406994,0.90630778703665
2021-06-22 12:10:00,18.1684,286.52,21.2528,288.12,16.43,977.1,27.0,0.3826834323650898,0.9238795325112868
2021-06-22 12:20:00,17.0017,279.12,19.3766,282.42,16.39,977.0,28.0,0.3420201433256688,0.9396926207859084
2021-06-22 12:30:00,17.8085,285.22,20.6646,287.92,16.35,976.9,29.0,0.300705799504273,0.9537169507482268
2021-06-22 12:40:00,16.797,285.12,19.0174,287.12,16.32,976.9,30.0,0.2588190451025209,0.9659258262890682
2021-06-22 12:50:00,15.0159,280.32,17.073,282.02,16.16,977.0,31.0,0.2164396139381029,0.9762960071199334
2021-06-22 13:00:00,17.008,271.32,19.6738,274.92,14.63,977.2,32.0,0.1736481776669304,0.984807753012208
2021-06-22 13:10:00,16.7721,270.42,19.2713,273.92,13.5,977.4,33.0,0.1305261922200515,0.9914448613738104
2021-06-22 13:20:00,14.4512,273.22,16.6644,275.92,13.21,977.5,34.0,0.0871557427476581,0.9961946980917455
2021-06-22 13:30:00,16.7597,271.62,19.6986,275.62,12.31,977.7,35.0,0.043619387365336,0.9990482215818578
2021-06-22 13:40:00,13.1294,281.72,16.2928,285.32,12.68,977.4,36.0,6.123233995736766e-17,1.0
2021-06-22 13:50:00,12.5398,277.62,14.6395,280.12,14.26,977.2,37.0,-0.0436193873653358,0.9990482215818578
2021-06-22 14:00:00,13.4273,275.72,15.6736,278.32,14.97,976.9,38.0,-0.087155742747658,0.9961946980917455
2021-06-22 14:10:00,13.2225,276.22,15.4321,279.52,15.1,976.9,39.0,-0.1305261922200513,0.9914448613738104
2021-06-22 14:20:00,14.687,277.62,16.7634,280.82,15.41,976.8,40.0,-0.1736481776669303,0.984807753012208
2021-06-22 14:30:00,14.9352,278.72,17.2774,281.02,15.3,976.8,41.0,-0.2164396139381025,0.9762960071199336
2021-06-22 14:40:00,14.7305,270.82,16.3485,275.22,15.42,976.8,42.0,-0.2588190451025208,0.9659258262890684
2021-06-22 14:50:00,14.0416,276.72,16.3424,279.52,15.34,976.7,43.0,-0.3007057995042729,0.9537169507482268
2021-06-22 15:00:00,13.9051,278.52,16.4105,281.12,15.47,976.8,44.0,-0.3420201433256685,0.9396926207859084
2021-06-22 15:10:00,13.0922,283.02,15.0853,284.82,15.59,976.8,45.0,-0.3826834323650897,0.9238795325112868
2021-06-22 15:20:00,12.8005,282.62,14.7076,284.22,15.61,976.9,46.0,-0.4226182617406993,0.90630778703665
2021-06-22 15:30:00,13.6196,282.62,15.8965,284.52,15.5,977.2,47.0,-0.4617486132350342,0.8870108331782216
2021-06-22 15:40:00,11.5035,283.52,13.9336,283.72,15.27,977.4,48.0,-0.4999999999999998,0.8660254037844387
2021-06-22 15:50:00,11.8076,280.42,14.1503,281.92,15.02,977.6,49.0,-0.5372996083468236,0.8433914458128858
2021-06-22 16:00:00,11.4787,280.92,12.8437,282.02,14.87,977.9,50.0,-0.5735764363510462,0.8191520442889917
2021-06-22 16:10:00,11.6835,275.62,13.5001,276.62,14.52,978.1,51.0,-0.6087614290087207,0.7933533402912352
2021-06-22 16:20:00,15.1214,274.92,18.4353,277.02,13.07,978.3,52.0,-0.6427876096865394,0.766044443118978
2021-06-22 16:30:00,16.3191,271.72,19.0546,275.32,12.56,978.5,53.0,-0.6755902076156602,0.7372773368101241
2021-06-22 16:40:00,15.2021,278.02,17.6985,282.02,12.18,978.8,54.0,-0.7071067811865475,0.7071067811865476
2021-06-22 16:50:00,13.9361,288.22,17.0297,292.02,12.22,978.6,55.0,-0.737277336810124,0.6755902076156604
2021-06-22 17:00:00,13.7748,284.12,16.4662,286.42,12.92,978.6,56.0,-0.7660444431189779,0.6427876096865395
2021-06-22 17:10:00,11.125,281.62,13.9955,284.92,13.07,978.8,57.0,-0.793353340291235,0.6087614290087209
2021-06-22 17:20:00,11.1932,280.92,13.3143,283.12,13.09,978.9,58.0,-0.8191520442889919,0.5735764363510459
