date_time,WS20M,WD20M,WS60M,WD60M,Tair_mean,Pbaro_mean,t_index,time_ofDay_cos,time_ofDay_sin
2022-10-15 14:40:00,10.5788,96.32,13.4444,98.32,9.05,984.4,54.0,-0.7071067811865475,0.7071067811865476
2022-10-15 14:50:00,10.3927,92.32,13.8159,94.72,9.02,984.4,55.0,-0.737277336810124,0.6755902076156604
2022-10-15 15:00:00,11.0629,92.82,14.3732,94.22,9.05,984.7,56.0,-0.7660444431189779,0.6427876096865395
2022-10-15 15:10:00,10.3865,95.32,13.2462,97.62,9.04,984.8,57.0,-0.793353340291235,0.6087614290087209
2022-10-15 15:20:00,11.1994,99.42,13.5992,99.32,8.99,984.5,58.0,-0.8191520442889919,0.5735764363510459
2022-10-15 15:30:00,10.3865,95.62,13.11,98.52,8.97,984.5,59.0,-0.8433914458128855,0.5372996083468241
2022-10-15 15:40:00,11.3732,98.32,14.1379,98.42,8.86,984.3,60.0,-0.8660254037844385,0.5000000000000003
2022-10-15 15:50:00,10.3368,98.02,12.5836,100.12,8.82,984.6,61.0,-0.8870108331782217,0.4617486132350339
2022-10-15 16:00:00,10.6037,101.32,12.9675,102.42,8.35,984.5,62.0,-0.90630778703665,0.4226182617406995
2022-10-15 16:10:00,10.0514,92.82,13.1409,96.82,5.31,984.6,63.0,-0.9238795325112868,0.3826834323650899
2022-10-15 16:20:00,11.2366,95.42,14.3794,96.52,3.62,984.4,64.0,-0.9396926207859084,0.3420201433256689
2022-10-15 16:30:00,10.7898,92.62,13.6982,94.92,3.98,984.5,65.0,-0.9537169507482268,0.3007057995042733
2022-10-15 16:40:00,10.5602,92.02,12.9923,94.72,4.37,984.5,66.0,-0.9659258262890684,0.2588190451025206
2022-10-15 16:50:00,9.8962,90.82,12.8127,93.22,4.31,984.4,67.0,-0.9762960071199333,0.2164396139381031
2022-10-15 17:00:00,10.6099,89.92,13.6425,90.82,4.68,984.1,68.0,-0.984807753012208,0.1736481776669302
2022-10-15 17:10:00,11.9751,89.52,15.2773,91.32,5.13,983.5,69.0,-0.9914448613738104,0.1305261922200515
2022-10-15 17:20:00,12.3599,88.72,15.3206,89.72,5.7,983.4,70.0,-0.9961946980917455,0.0871557427476582
2022-10-15 17:30:00,12.5336,85.02,15.816,87.12,5.93,983.7,71.0,-0.9990482215818578,0.043619387365336
2022-10-15 17:40:00,14.0664,86.82,16.621,88.32,6.0,983.7,72.0,-1.0,1.2246467991473532e-16
2022-10-15 17:50:00,12.2978,86.32,14.5961,89.22,6.18,983.6,73.0,-0.9990482215818578,-0.0436193873653358
2022-10-15 18:00:00,12.2109,84.72,14.9367,86.62,7.16,983.5,74.0,-0.9961946980917455,-0.0871557427476579
2022-10-15 18:10:00,12.484,87.22,15.847,88.52,10.5,983.5,75.0,-0.9914448613738104,-0.1305261922200513
2022-10-15 18:20:00,12.0558,82.72,14.7509,85.02,11.17,983.5,76.0,-0.984807753012208,-0.17364817766693
2022-10-15 18:30:00,13.2721,78.12,15.8779,80.12,11.26,983.5,77.0,-0.9762960071199334,-0.2164396139381029
2022-10-15 18:40:00,12.8005,77.32,15.0048,78.72,11.44,983.6,78.0,-0.9659258262890684,-0.2588190451025203
2022-10-15 18:50:00,12.0806,79.92,14.7695,81.22,11.43,983.6,0.0,1.0,0.0
2022-10-15 19:00:00,12.4902,81.92,15.5312,82.22,11.46,983.6,0.0,1.0,0.0
2022-10-15 19:10:00,12.3102,84.62,15.0791,85.22,11.51,983.7,0.0,1.0,0.0
2022-10-15 19:20:00,12.6516,83.72,15.977,85.82,11.56,983.7,0.0,1.0,0.0
2022-10-15 19:30:00,13.1542,81.82,16.2371,83.22,11.66,983.8,0.0,1.0,0.0
2022-10-15 19:40:00,12.0682,82.02,14.9553,83.82,11.66,984.0,0.0,1.0,0.0
2022-10-15 19:50:00,11.5656,83.12,13.915,83.82,11.56,984.0,0.0,1.0,0.0
2022-10-15 20:00:00,11.3856,81.02,14.5342,82.02,11.48,983.7,0.0,1.0,0.0
2022-10-15 20:10:00,13.0177,79.42,16.0389,81.32,11.51,983.3,0.0,1.0,0.0
2022-10-15 20:20:00,12.3909,81.22,15.1906,83.22,11.75,983.4,0.0,1.0,0.0
2022-10-15 20:30:00,11.6462,85.42,14.6519,87.42,11.84,983.3,0.0,1.0,0.0
2022-10-15 20:40:00,11.4166,88.32,14.5342,89.62,11.81,983.2,0.0,1.0,0.0
2022-10-15 20:50:00,10.281,90.92,13.6859,91.32,11.8,983.4,0.0,1.0,0.0
2022-10-15 21:00:00,10.4609,89.52,13.3762,90.52,11.75,983.5,0.0,1.0,0.0
2022-10-15 21:10:00,11.5531,90.72,14.5156,92.82,11.62,983.4,0.0,1.0,0.0
2022-10-15 21:20:00,11.3049,89.02,14.8686,89.72,11.72,983.4,0.0,1.0,0.0
2022-10-15 21:30:00,11.1436,89.22,14.2803,90.12,11.92,983.6,0.0,1.0,0.0
2022-10-15 21:40:00,12.1116,88.12,15.2959,88.72,11.98,983.4,0.0,1.0,0.0
2022-10-15 21:50:00,12.8998,90.82,16.3424,92.52,12.07,982.9,0.0,1.0,0.0
2022-10-15 22:00:00,12.8191,87.72,16.1504,90.42,12.2,982.9,0.0,1.0,0.0
2022-10-15 22:10:00,12.968,87.92,16.5901,90.02,12.24,982.8,0.0,1.0,0.0
2022-10-15 22:20:00,13.0301,85.82,15.7045,88.42,12.2,982.8,0.0,1.0,0.0
2022-10-15 22:30:00,13.3342,82.82,16.652,85.42,12.37,982.9,0.0,1.0,0.0
2022-10-15 22:40:00,12.8067,83.62,15.9089,86.02,12.66,982.9,0.0,1.0,0.0
2022-10-15 22:50:00,12.3599,87.02,15.494,88.12,12.74,982.6,0.0,1.0,0.0
2022-10-15 23:00:00,12.7819,86.62,16.0699,88.12,12.79,982.4,0.0,1.0,0.0
2022-10-15 23:10:00,12.0062,86.32,15.3392,88.32,12.81,982.4,0.0,1.0,0.0
2022-10-15 23:20:00,11.9937,87.22,14.6147,88.92,12.83,982.4,0.0,1.0,0.0
2022-10-15 23:30:00,11.2242,88.02,14.1317,89.82,12.85,982.4,0.0,1.0,0.0
2022-10-15 23:40:00,12.062,85.82,14.8129,87.32,12.9,982.3,0.0,1.0,0.0
2022-10-15 23:50:00,12.726,86.12,15.7912,88.42,12.94,982.0,0.0,1.0,0.0
2022-10-16 00:00:00,12.515,83.62,15.4816,85.82,12.99,982.0,0.0,1.0,0.0
2022-10-16 00:10:00,12.4281,85.72,15.4816,87.32,12.93,981.9,0.0,1.0,0.0
2022-10-16 00:20:00,13.0735,84.32,16.5467,86.92,12.94,981.5,0.0,1.0,0.0
2022-10-16 00:30:00,12.875,86.12,16.2928,86.92,12.95,981.5,0.0,1.0,0.0
2022-10-16 00:40:00,12.1799,86.52,15.4631,88.12,12.92,981.4,0.0,1.0,0.0
2022-10-16 00:50:00,13.5948,84.22,16.6953,85.12,12.98,981.4,0.0,1.0,0.0
2022-10-16 01:00:00,13.3528,85.82,16.4043,87.22,12.97,981.2,0.0,1.0,0.0
2022-10-16 01:10:00,13.6631,86.92,16.6334,87.82,12.95,981.0,0.0,1.0,0.0
2022-10-16 01:20:00,12.3661,87.02,15.7789,88.12,12.87,980.7,0.0,1.0,0.0
2022-10-16 01:30:00,12.6019,81.62,16.1071,83.62,12.85,980.7,0.0,1.0,0.0
2022-10-16 01:40:00,10.7588,83.22,14.3051,84.72,12.82,980.8,0.0,1.0,0.0
2022-10-16 01:50:00,11.1746,84.82,13.9831,86.52,12.79,980.5,0.0,1.0,0.0
2022-10-16 02:00:00,10.9822,82.12,13.8716,84.82,12.73,980.5,0.0,1.0,0.0
2022-10-16 02:10:00,12.2234,82.42,14.7509,84.62,12.69,980.1,0.0,1.0,0.0
2022-10-16 02:20:00,12.3785,82.02,15.0482,83.82,12.67,980.0,0.0,1.0,0.0
2022-10-16 02:30:00,12.2172,79.72,15.0667,81.82,12.71,980.0,0.0,1.0,0.0
2022-10-16 02:40:00,11.2677,80.72,14.2555,82.42,12.71,979.8,0.0,1.0,0.0
2022-10-16 02:50:00,10.9822,81.22,14.2308,84.02,12.69,979.5,0.0,1.0,0.0
2022-10-16 03:00:00,12.1054,82.12,15.2092,83.42,12.72,979.3,0.0,1.0,0.0
2022-10-16 03:10:00,11.9813,80.42,14.8686,83.52,12.72,979.2,0.0,1.0,0.0
2022-10-16 03:20:00,11.9255,80.32,14.6271,81.82,12.72,979.4,0.0,1.0,0.0
2022-10-16 03:30:00,12.0868,83.32,14.7695,83.62,12.73,979.4,0.0,1.0,0.0
2022-10-16 03:40:00,12.2792,83.52,15.0605,84.92,12.73,979.2,0.0,1.0,0.0
2022-10-16 03:50:00,12.3785,83.42,15.0977,85.22,12.7,979.0,0.0,1.0,0.0
2022-10-16 04:00:00,12.4095,81.52,15.0729,83.32,12.41,978.9,0.0,1.0,0.0
2022-10-16 04:10:00,12.3599,80.52,15.2711,82.02,11.54,978.8,0.0,1.0,0.0
2022-10-16 04:20:00,11.9255,79.02,14.559,81.72,11.06,978.7,0.0,1.0,0.0
2022-10-16 04:30:00,11.218,82.32,13.7354,85.12,10.68,978.7,0.0,1.0,0.0
2022-10-16 04:40:00,11.2366,82.32,13.5249,84.02,10.43,978.6,0.0,1.0,0.0
2022-10-16 04:50:00,10.4733,83.42,12.8375,86.02,10.24,978.7,0.0,1.0,0.0
2022-10-16 05:00:00,9.5859,87.12,12.1378,87.52,10.1,978.9,0.0,1.0,0.0
2022-10-16 05:10:00,10.5664,86.92,12.8437,87.82,9.98,978.7,0.0,1.0,0.0
2022-10-16 05:20:00,10.4858,85.12,12.7756,86.32,9.91,978.8,0.0,1.0,0.0
2022-10-16 05:30:00,10.4982,81.42,12.8127,83.62,9.93,978.9,0.0,1.0,0.0
2022-10-16 05:40:00,9.8962,87.12,12.3235,88.22,10.06,979.0,0.0,1.0,0.0
2022-10-16 05:50:00,9.4742,89.62,11.8963,90.42,10.39,979.0,1.0,0.9990482215818578,0.043619387365336
2022-10-16 06:00:00,10.4237,87.32,12.9366,88.92,10.69,979.0,2.0,0.9961946980917455,0.0871557427476581
2022-10-16 06:10:00,10.3741,83.32,13.2648,84.42,10.67,979.1,3.0,0.9914448613738104,0.1305261922200515
2022-10-16 06:20:00,10.4423,84.32,12.9985,86.12,10.68,979.2,4.0,0.984807753012208,0.1736481776669303
2022-10-16 06:30:00,10.5292,85.22,12.9614,86.52,10.68,979.3,5.0,0.9762960071199334,0.2164396139381028
2022-10-16 06:40:00,10.5851,85.72,12.8561,86.62,10.68,979.3,6.0,0.9659258262890684,0.2588190451025207
2022-10-16 06:50:00,11.4228,81.32,13.8716,83.72,10.7,979.3,7.0,0.9537169507482268,0.3007057995042731
2022-10-16 07:00:00,11.6028,83.32,13.8159,84.82,10.77,979.4,8.0,0.9396926207859084,0.3420201433256687
2022-10-16 07:10:00,10.5354,87.02,12.5774,88.42,10.83,979.4,9.0,0.9238795325112868,0.3826834323650898
2022-10-16 07:20:00,11.1622,85.82,13.3515,87.52,10.85,979.3,10.0,0.90630778703665,0.4226182617406994
2022-10-16 07:30:00,11.4042,83.72,13.4382,86.02,10.89,979.3,11.0,0.8870108331782217,0.4617486132350338
2022-10-16 07:40:00,10.9636,85.72,13.2896,86.52,10.93,979.4,12.0,0.8660254037844387,0.4999999999999999
2022-10-16 07:50:00,10.4361,85.72,12.6332,87.72,11.03,979.4,13.0,0.8433914458128857,0.5372996083468239
2022-10-16 08:00:00,9.7349,88.72,12.0821,89.12,11.17,979.4,14.0,0.8191520442889918,0.573576436351046
2022-10-16 08:10:00,11.5345,88.52,13.4382,90.62,11.2,979.1,15.0,0.7933533402912353,0.6087614290087205
2022-10-16 08:20:00,11.1498,88.72,12.9985,88.82,11.13,979.0,16.0,0.766044443118978,0.6427876096865393
2022-10-16 08:30:00,10.9636,87.22,12.9366,88.52,11.19,979.2,17.0,0.737277336810124,0.6755902076156602
2022-10-16 08:40:00,10.0762,89.32,11.9892,90.62,11.6,979.2,18.0,0.7071067811865476,0.7071067811865475
2022-10-16 08:50:00,10.8643,83.12,12.2369,84.32,12.05,979.0,19.0,0.6755902076156604,0.737277336810124
2022-10-16 09:00:00,10.281,76.92,11.2894,81.32,13.05,978.9,20.0,0.6427876096865394,0.766044443118978
2022-10-16 09:10:00,10.3058,84.72,11.2523,86.42,13.64,978.9,21.0,0.6087614290087207,0.7933533402912352
2022-10-16 09:20:00,10.4051,85.72,11.2647,85.02,14.05,978.8,22.0,0.5735764363510462,0.8191520442889917
2022-10-16 09:30:00,10.2437,79.92,11.5124,80.12,14.52,978.6,23.0,0.5372996083468239,0.8433914458128857
2022-10-16 09:40:00,9.5425,75.22,10.4225,78.52,14.9,978.6,24.0,0.5000000000000001,0.8660254037844386
2022-10-16 09:50:00,9.4618,81.82,10.1996,84.02,15.3,978.7,25.0,0.4617486132350338,0.8870108331782217
2022-10-16 10:00:00,9.3439,85.42,10.1067,86.52,15.5,978.6,26.0,0.4226182617406994,0.90630778703665
2022-10-16 10:10:00,8.5992,83.62,9.4813,85.62,16.03,978.6,27.0,0.3826834323650898,0.9238795325112868
2022-10-16 10:20:00,8.4379,83.02,9.4875,84.82,16.17,978.6,28.0,0.3420201433256688,0.9396926207859084
2022-10-16 10:30:00,8.2517,83.22,9.1593,85.82,16.66,978.5,29.0,0.300705799504273,0.9537169507482268
2022-10-16 10:40:00,8.0966,80.82,8.9549,81.32,17.04,978.6,30.0,0.2588190451025209,0.9659258262890682
2022-10-16 10:50:00,7.6373,79.42,8.4658,81.72,17.39,978.6,31.0,0.2164396139381029,0.9762960071199334
2022-10-16 11:00:00,7.4512,78.32,8.3295,78.92,17.72,978.5,32.0,0.1736481776669304,0.984807753012208
2022-10-16 11:10:00,7.4636,78.72,7.9518,81.22,18.17,978.4,33.0,0.1305261922200515,0.9914448613738104
2022-10-16 11:20:00,6.6941,87.32,7.5493,86.62,18.52,978.4,34.0,0.0871557427476581,0.9961946980917455
2022-10-16 11:30:00,6.5948,80.72,7.6979,80.82,18.94,978.3,35.0,0.043619387365336,0.9990482215818578
2022-10-16 11:40:00,6.7872,87.02,7.8218,86.42,19.21,978.1,36.0,6.123233995736766e-17,1.0
2022-10-16 11:50:00,6.9299,80.52,7.7536,80.92,19.7,978.1,37.0,-0.0436193873653358,0.9990482215818578
2022-10-16 12:00:00,6.6382,78.22,7.2768,82.22,20.5,978.1,38.0,-0.087155742747658,0.9961946980917455
2022-10-16 12:10:00,6.9175,79.22,7.7041,82.22,20.88,978.1,39.0,-0.1305261922200513,0.9914448613738104
2022-10-16 12:20:00,6.9237,77.72,7.4502,82.72,21.35,978.0,40.0,-0.1736481776669303,0.984807753012208
2022-10-16 12:30:00,6.5948,79.62,7.4998,81.42,21.7,977.9,41.0,-0.2164396139381025,0.9762960071199336
2022-10-16 12:40:00,6.0239,74.02,6.6824,77.12,22.0,977.9,42.0,-0.2588190451025208,0.9659258262890684
2022-10-16 12:50:00,5.6701,61.82,5.8836,65.72,22.59,977.8,43.0,-0.3007057995042729,0.9537169507482268
2022-10-16 13:00:00,4.8895,73.52,5.3944,76.52,23.1,977.6,44.0,-0.3420201433256685,0.9396926207859084
2022-10-16 13:10:00,4.6989,66.22,5.3139,61.92,23.14,977.6,45.0,-0.3826834323650897,0.9238795325112868
2022-10-16 13:20:00,4.7734,60.02,5.1176,63.52,23.35,977.6,46.0,-0.4226182617406993,0.90630778703665
2022-10-16 13:30:00,5.0185,78.42,5.4811,79.12,23.61,977.4,47.0,-0.4617486132350342,0.8870108331782216
2022-10-16 13:40:00,4.6605,78.42,5.2272,79.72,23.79,977.4,48.0,-0.4999999999999998,0.8660254037844387
2022-10-16 13:50:00,4.8063,88.82,5.1622,90.72,23.72,977.4,49.0,-0.5372996083468236,0.8433914458128858
2022-10-16 14:00:00,4.9223,92.82,5.0259,95.92,23.55,977.4,50.0,-0.5735764363510462,0.8191520442889917
2022-10-16 14:10:00,5.546,112.62,5.9764,108.02,22.86,977.3,51.0,-0.6087614290087207,0.7933533402912352
2022-10-16 14:20:00,5.8067,104.02,6.1436,105.42,22.62,977.2,52.0,-0.6427876096865394,0.766044443118978
2022-10-16 14:30:00,5.5274,104.82,6.1189,103.82,22.26,977.2,53.0,-0.6755902076156602,0.7372773368101241
2022-10-16 14:40:00,5.546,105.42,6.0136,104.12,21.74,977.2,54.0,-0.7071067811865475,0.7071067811865476
2022-10-16 14:50:00,5.788,105.62,5.8712,104.42,21.23,977.2,55.0,-0.737277336810124,0.6755902076156604
2022-10-16 15:00:00,5.3661,105.32,6.0136,103.12,20.79,977.0,56.0,-0.7660444431189779,0.6427876096865395
2022-10-16 15:10:00,5.6143,104.62,6.0012,104.32,20.49,976.9,57.0,-0.793353340291235,0.6087614290087209
2022-10-16 15:20:00,5.6515,103.32,6.0446,102.12,20.13,976.9,58.0,-0.8191520442889919,0.5735764363510459
2022-10-16 15:30:00,5.7818,102.52,5.9579,102.92,20.1,977.0,59.0,-0.8433914458128855,0.5372996083468241
2022-10-16 15:40:00,5.4095,100.12,5.7907,103.22,20.27,977.0,60.0,-0.8660254037844385,0.5000000000000003
2022-10-16 15:50:00,5.7446,105.12,6.0198,103.52,20.3,977.1,61.0,-0.8870108331782217,0.4617486132350339
2022-10-16 16:00:00,5.8811,106.42,6.3232,106.82,20.09,977.0,62.0,-0.90630778703665,0.4226182617406995
2022-10-16 16:10:00,5.1073,108.82,5.5739,113.42,20.24,977.0,63.0,-0.9238795325112868,0.3826834323650899
2022-10-16 16:20:00,4.1206,121.12,4.969,118.92,20.28,977.1,64.0,-0.9396926207859084,0.3420201433256689
2022-10-16 16:30:00,3.6514,115.42,4.1206,117.92,20.33,977.4,65.0,-0.9537169507482268,0.3007057995042733
2022-10-16 16:40:00,3.85,113.62,4.1138,114.62,20.37,977.3,66.0,-0.9659258262890684,0.2588190451025206
2022-10-16 16:50:00,4.2043,109.82,4.5937,109.82,20.36,977.2,67.0,-0.9762960071199333,0.2164396139381031
2022-10-16 17:00:00,3.6831,96.22,4.0766,102.92,20.28,977.4,68.0,-0.984807753012208,0.1736481776669302
2022-10-16 17:10:00,3.6998,96.52,3.9961,98.92,20.12,977.3,69.0,-0.9914448613738104,0.1305261922200515
2022-10-16 17:20:00,3.5633,98.82,3.6005,99.72,19.95,977.3,70.0,-0.9961946980917455,0.0871557427476582
2022-10-16 17:30:00,3.8786,93.82,3.9454,96.12,19.68,977.3,71.0,-0.9990482215818578,0.043619387365336
2022-10-16 17:40:00,4.3421,95.92,4.699,93.32,19.17,977.3,72.0,-1.0,1.2246467991473532e-16
2022-10-16 17:50:00,4.6865,84.22,5.3077,85.92,18.89,977.4,73.0,-0.9990482215818578,-0.0436193873653358
2022-10-16 18:00:00,4.6803,88.82,5.3572,89.62,18.68,977.5,74.0,-0.9961946980917455,-0.0871557427476579
2022-10-16 18:10:00,3.7172,94.22,3.9348,96.62,18.61,977.6,75.0,-0.9914448613738104,-0.1305261922200513
2022-10-16 18:20:00,3.8624,92.92,4.0147,92.32,18.57,977.8,76.0,-0.984807753012208,-0.17364817766693
2022-10-16 18:30:00,3.7309,93.12,3.6036,86.72,18.43,978.1,77.0,-0.9762960071199334,-0.2164396139381029
2022-10-16 18:40:00,3.5149,96.62,1.7254,88.12,19.83,978.3,78.0,-0.9659258262890684,-0.2588190451025203
2022-10-16 18:50:00,3.8221,87.72,4.0983,81.52,18.61,978.3,0.0,1.0,0.0
2022-10-16 19:00:00,4.277,88.32,4.6959,82.52,18.01,978.3,0.0,1.0,0.0
2022-10-16 19:10:00,4.7393,87.62,5.1498,83.62,17.9,978.4,0.0,1.0,0.0
2022-10-16 19:20:00,4.8032,92.42,5.0012,86.62,17.7,978.4,0.0,1.0,0.0
2022-10-16 19:30:00,4.5686,90.92,3.7999,71.62,18.31,978.4,0.0,1.0,0.0
2022-10-16 19:40:00,5.2295,88.32,5.4006,82.32,17.89,978.4,0.0,1.0,0.0
2022-10-16 19:50:00,5.2233,86.12,6.348,84.42,16.86,978.5,0.0,1.0,0.0
2022-10-16 20:00:00,4.8777,82.92,5.4873,76.32,16.99,978.5,0.0,1.0,0.0
2022-10-16 20:10:00,3.9375,80.72,4.4643,52.7,18.07,978.6,0.0,1.0,0.0
2022-10-16 20:20:00,3.0805,52.48,4.0766,22.38,18.7,978.8,0.0,1.0,0.0
2022-10-16 20:30:00,3.5838,29.95,5.8959,17.83,20.0,978.7,0.0,1.0,0.0
2022-10-16 20:40:00,3.6316,16.61,6.5399,12.3,20.18,979.0,0.0,1.0,0.0
2022-10-16 20:50:00,4.182,10.23,6.0012,14.03,20.73,979.2,0.0,1.0,0.0
2022-10-16 21:00:00,3.8531,352.59,4.7367,0.25,20.97,979.7,0.0,1.0,0.0
2022-10-16 21:10:00,4.7126,21.74,4.538,21.03,21.55,979.4,0.0,1.0,0.0
2022-10-16 21:20:00,7.023,344.25,8.3976,342.84,20.64,979.5,0.0,1.0,0.0
2022-10-16 21:30:00,5.2295,336.639,6.7133,339.587,19.98,979.4,0.0,1.0,0.0
2022-10-16 21:40:00,4.5841,352.07,4.7702,358.06,20.17,979.8,0.0,1.0,0.0
2022-10-16 21:50:00,4.1373,5.41,5.6916,5.22,19.47,979.7,0.0,1.0,0.0
2022-10-16 22:00:00,4.9025,3.09,6.9796,8.76,20.79,979.8,0.0,1.0,0.0
2022-10-16 22:10:00,6.0239,8.63,8.1747,12.4,21.14,979.8,0.0,1.0,0.0
2022-10-16 22:20:00,5.8501,13.43,7.8961,13.99,20.08,979.9,0.0,1.0,0.0
2022-10-16 22:30:00,5.8191,7.04,7.8961,11.98,20.7,979.9,0.0,1.0,0.0
2022-10-16 22:40:00,5.098,5.32,7.5431,13.27,20.56,979.8,0.0,1.0,0.0
2022-10-16 22:50:00,5.695,0.77,7.9518,7.13,20.62,979.8,0.0,1.0,0.0
2022-10-16 23:00:00,6.0797,7.3,6.5833,5.84,20.9,979.7,0.0,1.0,0.0
2022-10-16 23:10:00,4.7734,327.92,4.4067,328.62,20.92,979.9,0.0,1.0,0.0
2022-10-16 23:20:00,2.1372,287.32,1.1235,281.32,20.69,979.8,0.0,1.0,0.0
2022-10-16 23:30:00,1.0885,327.92,1.5942,336.038,21.86,979.6,0.0,1.0,0.0
2022-10-16 23:40:00,1.4378,0.1,2.5738,345.39,22.05,979.6,0.0,1.0,0.0
2022-10-16 23:50:00,2.3023,355.82,2.6958,352.36,21.99,979.5,0.0,1.0,0.0
2022-10-17 00:00:00,2.5865,358.08,2.8976,357.01,22.13,979.3,0.0,1.0,0.0
2022-10-17 00:10:00,2.6926,1.36,3.1404,0.5,22.1,979.3,0.0,1.0,0.0
2022-10-17 00:20:00,2.7981,352.1,2.967,346.67,22.13,979.4,0.0,1.0,0.0
2022-10-17 00:30:00,2.5797,310.52,3.3398,298.02,22.38,979.4,0.0,1.0,0.0
2022-10-17 00:40:00,4.0058,320.92,4.7151,321.92,21.46,979.5,0.0,1.0,0.0
2022-10-17 00:50:00,6.421,319.02,7.314,316.02,20.84,979.6,0.0,1.0,0.0
2022-10-17 01:00:00,6.6196,306.02,7.5988,306.82,20.32,979.5,0.0,1.0,0.0
2022-10-17 01:10:00,5.1551,300.22,6.5771,303.32,20.79,979.4,0.0,1.0,0.0
2022-10-17 01:20:00,5.2047,299.22,6.5338,300.62,20.27,979.5,0.0,1.0,0.0
2022-10-17 01:30:00,3.8239,285.62,5.8093,293.62,21.38,979.3,0.0,1.0,0.0
2022-10-17 01:40:00,4.4613,288.92,6.0198,292.22,21.55,979.3,0.0,1.0,0.0
2022-10-17 01:50:00,5.9742,277.42,7.3945,283.12,21.35,979.2,0.0,1.0,0.0
2022-10-17 02:00:00,6.2162,273.12,7.1282,274.42,20.25,979.2,0.0,1.0,0.0
2022-10-17 02:10:00,7.0726,259.82,8.7568,265.92,18.94,979.3,0.0,1.0,0.0
2022-10-17 02:20:00,6.4458,259.32,8.7816,268.32,18.16,979.3,0.0,1.0,0.0
2022-10-17 02:30:00,7.4201,258.32,8.9921,265.82,18.25,979.2,0.0,1.0,0.0
2022-10-17 02:40:00,5.9308,267.72,8.4905,272.32,17.9,979.2,0.0,1.0,0.0
2022-10-17 02:50:00,4.645,280.52,6.9053,280.72,18.58,979.1,0.0,1.0,0.0
2022-10-17 03:00:00,4.9397,287.32,6.5585,288.12,19.04,978.9,0.0,1.0,0.0
2022-10-17 03:10:00,5.6205,280.52,7.8403,276.82,19.5,978.8,0.0,1.0,0.0
2022-10-17 03:20:00,7.2712,258.72,8.8311,261.72,18.51,979.0,0.0,1.0,0.0
2022-10-17 03:30:00,9.4246,251.12,12.6084,254.52,15.79,979.2,0.0,1.0,0.0
2022-10-17 03:40:00,9.9086,254.62,12.6703,256.32,14.67,979.3,0.0,1.0,0.0
2022-10-17 03:50:00,9.8031,254.72,11.8653,257.12,14.52,979.4,0.0,1.0,0.0
2022-10-17 04:00:00,9.1702,256.52,11.3575,258.62,14.56,979.6,0.0,1.0,0.0
2022-10-17 04:10:00,9.8155,260.62,12.404,261.32,14.58,979.8,0.0,1.0,0.0
2022-10-17 04:20:00,10.9388,264.82,12.8375,264.62,14.61,980.0,0.0,1.0,0.0
2022-10-17 04:30:00,11.125,266.92,13.2029,269.22,14.6,980.0,0.0,1.0,0.0
2022-10-17 04:40:00,11.1498,265.22,13.1719,266.72,14.62,980.2,0.0,1.0,0.0
2022-10-17 04:50:00,10.8767,269.12,12.4598,272.72,14.32,980.4,0.0,1.0,0.0
2022-10-17 05:00:00,10.6223,275.12,12.8127,276.52,14.06,980.5,0.0,1.0,0.0
2022-10-17 05:10:00,10.4237,274.42,12.4164,275.72,13.74,980.7,0.0,1.0,0.0
2022-10-17 05:20:00,9.4866,276.02,11.0356,276.22,13.13,980.8,0.0,1.0,0.0
2022-10-17 05:30:00,10.1507,276.72,11.2709,276.22,12.86,980.9,0.0,1.0,0.0
2022-10-17 05:40:00,9.6542,274.62,11.4443,276.12,12.72,981.1,0.0,1.0,0.0
2022-10-17 05:50:00,10.2748,275.42,11.7662,274.72,12.59,981.3,1.0,0.9990482215818578,0.043619387365336
2022-10-17 06:00:00,9.9086,269.82,11.3575,271.92,12.47,981.6,2.0,0.9961946980917455,0.0871557427476581
2022-10-17 06:10:00,9.2881,266.22,10.5649,267.02,12.36,981.9,3.0,0.9914448613738104,0.1305261922200515
2022-10-17 06:20:00,8.9654,266.42,10.6145,267.72,12.26,982.1,4.0,0.984807753012208,0.1736481776669303
2022-10-17 06:30:00,9.3936,263.52,11.0541,265.62,12.22,982.2,5.0,0.9762960071199334,0.2164396139381028
2022-10-17 06:40:00,9.5053,267.12,11.4504,268.12,12.17,982.2,6.0,0.9659258262890684,0.2588190451025207
2022-10-17 06:50:00,9.6914,268.92,11.3142,270.12,12.1,982.3,7.0,0.9537169507482268,0.3007057995042731
2022-10-17 07:00:00,9.9521,267.22,11.7291,268.22,12.07,982.3,8.0,0.9396926207859084,0.3420201433256687
2022-10-17 07:10:00,11.1125,265.92,13.1843,266.82,12.02,982.4,9.0,0.9238795325112868,0.3826834323650898
2022-10-17 07:20:00,11.1932,264.62,12.9614,267.42,12.02,982.5,10.0,0.90630778703665,0.4226182617406994
2022-10-17 07:30:00,10.5354,265.92,12.4474,268.32,12.02,982.7,11.0,0.8870108331782217,0.4617486132350338
2022-10-17 07:40:00,10.281,263.22,12.3855,264.22,12.06,983.0,12.0,0.8660254037844387,0.4999999999999999
2022-10-17 07:50:00,10.0451,260.92,11.9892,262.02,12.15,983.2,13.0,0.8433914458128857,0.5372996083468239
2022-10-17 08:00:00,10.3989,258.32,12.3731,261.02,12.35,983.3,14.0,0.8191520442889918,0.573576436351046
2022-10-17 08:10:00,10.9884,260.32,12.6889,262.02,12.61,983.5,15.0,0.7933533402912353,0.6087614290087205
