date_time,WS20M,WD20M,WS60M,WD60M,Tair_mean,Pbaro_mean,t_index,time_ofDay_cos,time_ofDay_sin
2022-06-21 00:00:00,7.2029,94.12,10.0696,93.42,10.87,990.7,0.0,1.0,0.0
2022-06-21 00:10:00,7.1781,92.22,10.5154,92.82,10.88,990.7,0.0,1.0,0.0
2022-06-21 00:20:00,7.2278,91.22,10.3544,92.22,11.06,990.7,0.0,1.0,0.0
2022-06-21 00:30:00,7.1595,86.52,10.3049,89.12,11.04,990.6,0.0,1.0,0.0
2022-06-21 00:40:00,6.8678,87.32,10.0014,88.42,10.92,990.6,0.0,1.0,0.0
2022-06-21 00:50:00,7.5691,84.32,10.986,86.82,11.04,990.4,0.0,1.0,0.0
2022-06-21 01:00:00,7.5443,78.82,11.0851,82.62,11.12,990.3,0.0,1.0,0.0
2022-06-21 01:10:00,7.507,77.82,10.9551,79.82,11.05,990.2,0.0,1.0,0.0
2022-06-21 01:20:00,7.7056,80.92,10.5278,82.02,10.86,990.1,0.0,1.0,0.0
2022-06-21 01:30:00,7.5132,81.92,9.9767,82.72,10.53,990.1,0.0,1.0,0.0
2022-06-21 01:40:00,6.7748,85.22,9.6051,83.92,10.51,990.2,0.0,1.0,0.0
2022-06-21 01:50:00,6.9795,82.82,10.1934,83.42,10.87,990.1,0.0,1.0,0.0
2022-06-21 02:00:00,6.8306,87.12,9.2707,86.92,10.94,990.2,0.0,1.0,0.0
2022-06-21 02:10:00,6.3217,91.22,8.9611,90.12,10.92,990.3,0.0,1.0,0.0
2022-06-21 02:20:00,6.4024,94.72,9.1159,93.12,10.99,990.2,0.0,1.0,0.0
2022-06-21 02:30:00,6.601,96.02,9.2893,94.82,11.04,990.3,0.0,1.0,0.0
2022-06-21 02:40:00,6.3528,95.92,9.1593,97.02,11.1,990.2,0.0,1.0,0.0
2022-06-21 02:50:00,6.0859,94.22,8.7382,96.72,11.05,990.3,0.0,1.0,0.0
2022-06-21 03:00:00,6.0301,98.12,8.763,99.92,11.03,990.2,0.0,1.0,0.0
2022-06-21 03:10:00,5.7322,96.22,8.4286,97.82,10.85,990.3,0.0,1.0,0.0
2022-06-21 03:20:00,6.1356,100.12,8.3605,98.62,10.8,990.3,0.0,1.0,0.0
2022-06-21 03:30:00,5.7074,101.62,8.5586,97.92,10.84,990.3,0.0,1.0,0.0
2022-06-21 03:40:00,6.0239,104.52,8.3357,100.22,10.85,990.2,0.0,1.0,0.0
2022-06-21 03:50:00,6.1542,97.52,8.5277,98.92,10.77,990.0,0.0,1.0,0.0
2022-06-21 04:00:00,6.0301,102.12,8.7196,101.52,10.89,990.0,0.0,1.0,0.0
2022-06-21 04:10:00,6.5203,102.82,9.6671,100.82,11.12,990.0,0.0,1.0,0.0
2022-06-21 04:20:00,6.9609,100.62,10.2058,98.92,11.22,989.8,0.0,1.0,0.0
2022-06-21 04:30:00,6.5762,104.02,9.6671,103.32,11.23,989.7,0.0,1.0,0.0
2022-06-21 04:40:00,6.4893,105.22,9.6237,103.52,11.44,989.7,0.0,1.0,0.0
2022-06-21 04:50:00,5.2357,99.22,7.8651,100.02,11.25,989.7,0.0,1.0,0.0
2022-06-21 05:00:00,4.4582,93.42,7.0168,98.22,11.16,989.7,0.0,1.0,0.0
2022-06-21 05:10:00,4.2075,102.82,7.0539,101.72,11.21,989.8,0.0,1.0,0.0
2022-06-21 05:20:00,4.4799,102.22,7.2273,104.52,11.3,989.8,0.0,1.0,0.0
2022-06-21 05:30:00,5.1631,110.52,7.8279,107.42,11.35,989.9,0.0,1.0,0.0
2022-06-21 05:40:00,5.0794,111.92,8.1933,108.12,11.41,990.0,0.0,1.0,0.0
2022-06-21 05:50:00,5.0341,113.42,7.8218,108.62,11.43,990.0,0.0,1.0,0.0
2022-06-21 06:00:00,5.7694,109.32,8.7754,105.32,11.4,990.0,0.0,1.0,0.0
2022-06-21 06:10:00,6.0052,106.82,8.8311,104.32,11.49,989.9,0.0,1.0,0.0
2022-06-21 06:20:00,5.7508,105.22,8.5029,104.92,11.65,990.0,0.0,1.0,0.0
2022-06-21 06:30:00,5.5646,109.22,8.602,108.02,11.68,990.1,0.0,1.0,0.0
2022-06-21 06:40:00,5.4591,114.82,8.4472,111.62,11.68,990.2,0.0,1.0,0.0
2022-06-21 06:50:00,5.7694,110.02,8.1066,108.42,11.82,990.2,0.0,1.0,0.0
2022-06-21 07:00:00,5.3661,108.22,7.8403,110.42,11.84,990.3,0.0,1.0,0.0
2022-06-21 07:10:00,5.4157,105.72,7.6608,106.42,11.75,990.5,0.0,1.0,0.0
2022-06-21 07:20:00,5.6888,100.42,8.0323,101.82,11.91,990.6,0.0,1.0,0.0
2022-06-21 07:30:00,5.5957,104.12,8.3976,103.92,11.97,990.7,0.0,1.0,0.0
2022-06-21 07:40:00,5.7384,104.32,8.3419,103.72,11.93,990.8,1.0,0.9990482215818578,0.043619387365336
2022-06-21 07:50:00,6.148,107.32,8.3357,106.12,11.98,990.8,2.0,0.9961946980917455,0.0871557427476581
2022-06-21 08:00:00,5.9742,107.02,8.1376,105.72,12.05,990.9,3.0,0.9914448613738104,0.1305261922200515
2022-06-21 08:10:00,5.6888,110.62,7.7908,108.92,12.0,990.9,4.0,0.984807753012208,0.1736481776669303
2022-06-21 08:20:00,5.4467,113.62,7.4316,111.82,11.96,991.0,5.0,0.9762960071199334,0.2164396139381028
2022-06-21 08:30:00,5.2357,109.92,7.2706,108.72,12.02,991.0,6.0,0.9659258262890684,0.2588190451025207
2022-06-21 08:40:00,5.3412,107.52,7.2706,107.62,12.09,990.9,7.0,0.9537169507482268,0.3007057995042731
2022-06-21 08:50:00,5.3102,107.62,7.4626,107.72,12.11,990.7,8.0,0.9396926207859084,0.3420201433256687
2022-06-21 09:00:00,5.0899,108.12,7.444,107.52,12.16,990.9,9.0,0.9238795325112868,0.3826834323650898
2022-06-21 09:10:00,4.9763,107.72,7.6236,108.12,12.23,990.9,10.0,0.90630778703665,0.4226182617406994
2022-06-21 09:20:00,4.9956,110.52,7.1778,111.32,12.28,991.0,11.0,0.8870108331782217,0.4617486132350338
2022-06-21 09:30:00,5.0794,115.42,7.5864,115.92,12.37,990.9,12.0,0.8660254037844387,0.4999999999999999
2022-06-21 09:40:00,5.9928,120.82,8.1747,120.62,12.42,990.7,13.0,0.8433914458128857,0.5372996083468239
2022-06-21 09:50:00,6.0549,116.02,8.1066,114.22,12.39,990.8,14.0,0.8191520442889918,0.573576436351046
2022-06-21 10:00:00,6.1045,110.22,7.5493,111.62,12.47,990.8,15.0,0.7933533402912353,0.6087614290087205
2022-06-21 10:10:00,6.0052,107.22,7.6793,108.72,12.5,990.9,16.0,0.766044443118978,0.6427876096865393
2022-06-21 10:20:00,5.8625,103.12,7.3078,104.02,12.51,991.0,17.0,0.737277336810124,0.6755902076156602
2022-06-21 10:30:00,5.6143,100.12,6.8929,102.72,12.59,990.9,18.0,0.7071067811865476,0.7071067811865475
2022-06-21 10:40:00,6.0487,103.62,7.314,106.12,12.65,990.9,19.0,0.6755902076156604,0.737277336810124
2022-06-21 10:50:00,5.4529,96.22,6.7691,100.92,12.6,990.9,20.0,0.6427876096865394,0.766044443118978
2022-06-21 11:00:00,6.1232,94.42,7.5741,98.02,12.62,990.7,21.0,0.6087614290087207,0.7933533402912352
2022-06-21 11:10:00,5.8501,95.32,7.1901,98.72,12.65,990.6,22.0,0.5735764363510462,0.8191520442889917
2022-06-21 11:20:00,6.0797,89.52,7.1901,95.02,12.56,990.6,23.0,0.5372996083468239,0.8433914458128857
2022-06-21 11:30:00,5.7508,94.82,7.5183,96.92,12.5,990.3,24.0,0.5000000000000001,0.8660254037844386
2022-06-21 11:40:00,7.1347,94.02,9.054,96.52,12.46,990.1,25.0,0.4617486132350338,0.8870108331782217
2022-06-21 11:50:00,7.3891,94.32,9.215,98.22,12.5,990.1,26.0,0.4226182617406994,0.90630778703665
2022-06-21 12:00:00,8.3944,96.52,10.0262,96.72,12.52,990.0,27.0,0.3826834323650898,0.9238795325112868
2022-06-21 12:10:00,8.5868,92.92,10.3544,95.12,12.37,989.9,28.0,0.3420201433256688,0.9396926207859084
2022-06-21 12:20:00,8.0593,94.22,10.051,95.12,12.42,989.7,29.0,0.300705799504273,0.9537169507482268
2022-06-21 12:30:00,8.5992,89.22,10.5154,90.22,12.54,989.6,30.0,0.2588190451025209,0.9659258262890682
2022-06-21 12:40:00,7.718,89.82,9.9829,93.22,12.44,989.4,31.0,0.2164396139381029,0.9762960071199334
2022-06-21 12:50:00,8.0717,91.22,9.9581,93.42,12.44,989.2,32.0,0.1736481776669304,0.984807753012208
2022-06-21 13:00:00,8.0407,95.42,10.1067,97.72,12.39,989.2,33.0,0.1305261922200515,0.9914448613738104
2022-06-21 13:10:00,8.2455,97.42,9.9952,97.22,12.44,989.0,34.0,0.0871557427476581,0.9961946980917455
2022-06-21 13:20:00,8.2703,91.32,10.2182,91.72,12.42,988.9,35.0,0.043619387365336,0.9990482215818578
2022-06-21 13:30:00,7.5256,87.92,9.5989,89.32,12.47,988.7,36.0,6.123233995736766e-17,1.0
2022-06-21 13:40:00,7.3084,88.22,9.2707,88.82,12.44,988.7,37.0,-0.0436193873653358,0.9990482215818578
2022-06-21 13:50:00,6.5451,76.32,8.0756,79.72,12.5,988.6,38.0,-0.087155742747658,0.9961946980917455
2022-06-21 14:00:00,6.2162,78.52,7.8279,79.12,12.51,988.5,39.0,-0.1305261922200513,0.9914448613738104
2022-06-21 14:10:00,5.937,80.62,7.5555,81.82,12.5,988.4,40.0,-0.1736481776669303,0.984807753012208
2022-06-21 14:20:00,6.5576,87.52,8.0199,88.82,12.56,988.4,41.0,-0.2164396139381025,0.9762960071199336
2022-06-21 14:30:00,6.3031,91.82,8.0509,91.82,12.62,988.3,42.0,-0.2588190451025208,0.9659258262890684
2022-06-21 14:40:00,6.1294,94.02,8.4286,94.72,12.61,988.2,43.0,-0.3007057995042729,0.9537169507482268
2022-06-21 14:50:00,6.3838,94.22,8.3543,95.02,12.59,988.2,44.0,-0.3420201433256685,0.9396926207859084
2022-06-21 15:00:00,6.1914,93.12,8.3048,93.82,12.61,988.2,45.0,-0.3826834323650897,0.9238795325112868
2022-06-21 15:10:00,6.5638,88.42,8.5834,91.12,12.65,988.1,46.0,-0.4226182617406993,0.90630778703665
2022-06-21 15:20:00,6.8678,86.52,8.8621,89.62,12.71,988.1,47.0,-0.4617486132350342,0.8870108331782216
2022-06-21 15:30:00,6.5824,92.42,8.8621,93.82,12.73,988.2,48.0,-0.4999999999999998,0.8660254037844387
2022-06-21 15:40:00,6.5824,97.92,8.9921,97.62,12.77,988.3,49.0,-0.5372996083468236,0.8433914458128858
2022-06-21 15:50:00,6.1666,95.42,8.6268,97.32,12.79,988.4,50.0,-0.5735764363510462,0.8191520442889917
2022-06-21 16:00:00,6.1169,99.02,8.0756,99.02,12.78,988.4,51.0,-0.6087614290087207,0.7933533402912352
2022-06-21 16:10:00,5.6019,100.62,7.9146,100.72,12.73,988.6,52.0,-0.6427876096865394,0.766044443118978
2022-06-21 16:20:00,5.0961,98.32,7.2521,99.82,12.68,988.6,53.0,-0.6755902076156602,0.7372773368101241
2022-06-21 16:30:00,4.8404,98.12,6.8062,100.32,12.63,988.7,54.0,-0.7071067811865475,0.7071067811865476
2022-06-21 16:40:00,5.2109,97.42,7.314,98.82,12.57,988.8,55.0,-0.737277336810124,0.6755902076156604
2022-06-21 16:50:00,5.8811,99.32,7.8465,99.22,12.53,988.7,56.0,-0.7660444431189779,0.6427876096865395
2022-06-21 17:00:00,6.3528,109.32,8.2614,106.22,12.47,988.7,57.0,-0.793353340291235,0.6087614290087209
2022-06-21 17:10:00,6.0363,106.72,8.0199,104.62,12.44,988.9,58.0,-0.8191520442889919,0.5735764363510459
2022-06-21 17:20:00,5.937,102.82,7.7351,102.02,12.39,989.0,59.0,-0.8433914458128855,0.5372996083468241
2022-06-21 17:30:00,5.8005,100.32,7.5555,98.72,12.35,989.2,60.0,-0.8660254037844385,0.5000000000000003
2022-06-21 17:40:00,5.6825,94.12,7.0539,95.52,12.32,989.2,0.0,1.0,0.0
2022-06-21 17:50:00,5.5584,98.72,7.0415,94.82,12.27,989.3,0.0,1.0,0.0
2022-06-21 18:00:00,5.6453,97.12,7.2025,95.52,12.22,989.4,0.0,1.0,0.0
2022-06-21 18:10:00,5.6019,90.92,7.1406,90.72,12.18,989.4,0.0,1.0,0.0
2022-06-21 18:20:00,5.8935,87.62,7.4688,88.92,12.14,989.5,0.0,1.0,0.0
2022-06-21 18:30:00,6.4334,87.92,8.1252,89.42,12.09,989.4,0.0,1.0,0.0
2022-06-21 18:40:00,6.9485,87.52,8.6453,87.72,12.05,989.5,0.0,1.0,0.0
2022-06-21 18:50:00,6.9982,86.42,8.6268,86.12,12.04,989.5,0.0,1.0,0.0
2022-06-21 19:00:00,6.874,89.82,8.5524,87.32,12.03,989.4,0.0,1.0,0.0
2022-06-21 19:10:00,6.8616,92.92,8.6206,92.02,12.06,989.3,0.0,1.0,0.0
2022-06-21 19:20:00,6.2845,94.12,8.4038,93.12,12.03,989.3,0.0,1.0,0.0
2022-06-21 19:30:00,6.3962,92.82,8.5958,92.62,12.05,989.2,0.0,1.0,0.0
2022-06-21 19:40:00,6.2349,91.42,8.6082,91.02,12.16,989.3,0.0,1.0,0.0
2022-06-21 19:50:00,6.6693,92.92,8.893,91.62,12.17,989.3,0.0,1.0,0.0
2022-06-21 20:00:00,6.7375,96.32,8.8621,94.92,12.19,989.2,0.0,1.0,0.0
2022-06-21 20:10:00,6.4707,95.22,8.5958,95.32,12.18,989.3,0.0,1.0,0.0
2022-06-21 20:20:00,6.7189,89.22,8.5834,90.62,12.15,989.4,0.0,1.0,0.0
2022-06-21 20:30:00,6.6134,90.42,8.5277,90.62,12.11,989.4,0.0,1.0,0.0
2022-06-21 20:40:00,6.6258,82.52,7.927,84.72,12.1,989.6,0.0,1.0,0.0
2022-06-21 20:50:00,6.2907,82.92,7.2335,85.02,12.08,989.6,0.0,1.0,0.0
2022-06-21 21:00:00,5.2668,86.22,6.6081,87.02,12.06,989.5,0.0,1.0,0.0
2022-06-21 21:10:00,5.3661,92.92,6.8372,93.72,12.05,989.5,0.0,1.0,0.0
2022-06-21 21:20:00,6.2783,98.92,7.9332,98.52,12.04,989.5,0.0,1.0,0.0
2022-06-21 21:30:00,6.2286,101.82,8.0756,101.52,12.05,989.6,0.0,1.0,0.0
2022-06-21 21:40:00,5.6019,95.22,7.3016,96.32,12.03,989.6,0.0,1.0,0.0
2022-06-21 21:50:00,5.7818,93.32,7.3016,94.82,12.05,989.7,0.0,1.0,0.0
2022-06-21 22:00:00,6.57,94.72,8.2243,92.52,12.12,989.6,0.0,1.0,0.0
2022-06-21 22:10:00,6.5513,99.72,8.7134,95.82,12.16,989.4,0.0,1.0,0.0
2022-06-21 22:20:00,6.5389,82.72,8.732,82.82,12.22,989.6,0.0,1.0,0.0
2022-06-21 22:30:00,5.6267,70.82,7.2273,72.82,12.17,989.9,0.0,1.0,0.0
2022-06-21 22:40:00,5.5957,56.12,7.3016,58.22,12.09,990.1,0.0,1.0,0.0
2022-06-21 22:50:00,4.6536,56.22,6.8681,57.02,12.02,990.1,0.0,1.0,0.0
2022-06-21 23:00:00,4.7002,71.22,6.9363,63.32,12.0,990.0,0.0,1.0,0.0
2022-06-21 23:10:00,4.7002,85.22,6.9858,75.32,11.97,989.8,0.0,1.0,0.0
2022-06-21 23:20:00,4.1839,90.62,6.4966,80.52,12.0,989.7,0.0,1.0,0.0
2022-06-21 23:30:00,4.6276,97.02,6.5152,93.92,12.21,989.7,0.0,1.0,0.0
2022-06-21 23:40:00,5.726,105.72,7.6546,99.42,12.38,989.6,0.0,1.0,0.0
2022-06-21 23:50:00,5.3288,105.22,7.6174,96.82,12.65,989.4,0.0,1.0,0.0
2022-06-22 00:00:00,5.2854,98.82,7.1654,89.72,12.89,989.3,0.0,1.0,0.0
2022-06-22 00:10:00,4.1727,91.12,6.317,84.32,12.84,989.3,0.0,1.0,0.0
2022-06-22 00:20:00,3.6533,87.22,5.4563,84.32,12.78,989.3,0.0,1.0,0.0
2022-06-22 00:30:00,4.1187,97.22,5.7659,88.12,12.77,989.1,0.0,1.0,0.0
2022-06-22 00:40:00,4.3936,93.52,5.7907,89.32,12.85,989.0,0.0,1.0,0.0
2022-06-22 00:50:00,4.1268,92.92,5.5678,94.42,12.53,989.0,0.0,1.0,0.0
2022-06-22 01:00:00,4.5965,95.62,6.0631,95.72,12.4,989.1,0.0,1.0,0.0
2022-06-22 01:10:00,5.2109,97.22,6.4099,96.62,12.34,989.1,0.0,1.0,0.0
2022-06-22 01:20:00,5.1458,95.72,6.8681,95.22,12.3,988.9,0.0,1.0,0.0
2022-06-22 01:30:00,4.9335,91.22,6.8991,91.82,12.26,988.8,0.0,1.0,0.0
2022-06-22 01:40:00,4.2999,93.32,6.3666,91.32,12.24,988.8,0.0,1.0,0.0
2022-06-22 01:50:00,4.8572,96.72,7.2583,92.02,12.63,988.7,0.0,1.0,0.0
2022-06-22 02:00:00,5.0992,96.82,7.5059,92.12,12.79,988.7,0.0,1.0,0.0
2022-06-22 02:10:00,4.5333,99.62,6.5028,96.42,12.64,988.6,0.0,1.0,0.0
2022-06-22 02:20:00,4.1665,95.42,6.1065,94.72,12.52,988.6,0.0,1.0,0.0
2022-06-22 02:30:00,4.6555,83.92,6.8867,84.12,12.75,988.6,0.0,1.0,0.0
2022-06-22 02:40:00,5.1042,75.22,7.5926,73.72,12.63,988.7,0.0,1.0,0.0
2022-06-22 02:50:00,5.2357,74.12,8.1499,72.82,12.87,988.6,0.0,1.0,0.0
2022-06-22 03:00:00,5.8253,81.42,8.1809,78.52,13.02,988.4,0.0,1.0,0.0
2022-06-22 03:10:00,5.2792,87.42,7.7784,84.12,12.89,988.2,0.0,1.0,0.0
2022-06-22 03:20:00,5.6019,86.62,8.1314,86.52,12.8,988.0,0.0,1.0,0.0
2022-06-22 03:30:00,6.21,85.52,8.2366,86.02,12.7,988.0,0.0,1.0,0.0
2022-06-22 03:40:00,5.4591,80.42,7.7846,80.72,12.62,987.9,0.0,1.0,0.0
2022-06-22 03:50:00,5.2916,83.52,7.0849,83.52,12.51,987.8,0.0,1.0,0.0
2022-06-22 04:00:00,5.3847,91.22,7.4069,90.32,12.47,987.7,0.0,1.0,0.0
2022-06-22 04:10:00,5.1737,81.82,6.639,84.12,12.41,987.7,0.0,1.0,0.0
2022-06-22 04:20:00,5.129,76.02,7.0663,78.82,12.41,987.7,0.0,1.0,0.0
2022-06-22 04:30:00,5.6515,84.52,7.2954,82.22,12.41,987.5,0.0,1.0,0.0
2022-06-22 04:40:00,5.5522,85.22,7.0229,83.52,11.36,987.4,0.0,1.0,0.0
2022-06-22 04:50:00,5.2544,79.02,7.2459,76.12,2.2,987.4,0.0,1.0,0.0
2022-06-22 05:00:00,4.8634,86.02,6.3046,79.72,1.39,987.3,0.0,1.0,0.0
2022-06-22 05:10:00,5.0384,90.92,5.9207,82.02,1.87,987.1,0.0,1.0,0.0
2022-06-22 05:20:00,5.3971,87.82,6.1498,87.12,1.79,987.0,0.0,1.0,0.0
2022-06-22 05:30:00,5.9618,82.02,6.7753,84.42,-0.53,987.2,0.0,1.0,0.0
2022-06-22 05:40:00,6.5327,79.22,7.3326,79.22,-0.26,987.3,0.0,1.0,0.0
2022-06-22 05:50:00,5.8191,71.52,7.797,69.82,0.19,987.3,0.0,1.0,0.0
2022-06-22 06:00:00,5.8811,67.02,7.5059,66.62,0.51,987.3,0.0,1.0,0.0
2022-06-22 06:10:00,5.6825,62.52,7.4193,55.32,0.83,987.3,0.0,1.0,0.0
2022-06-22 06:20:00,6.2349,58.32,7.7474,66.22,1.37,987.2,0.0,1.0,0.0
2022-06-22 06:30:00,6.874,64.92,8.0633,68.62,3.27,987.2,0.0,1.0,0.0
2022-06-22 06:40:00,6.4396,72.52,8.1623,67.62,10.29,987.2,0.0,1.0,0.0
2022-06-22 06:50:00,6.1169,76.92,7.7722,74.62,11.7,987.2,0.0,1.0,0.0
2022-06-22 07:00:00,5.726,79.42,7.4626,80.72,11.87,987.3,0.0,1.0,0.0
2022-06-22 07:10:00,5.3226,79.72,7.1592,78.52,12.33,987.4,0.0,1.0,0.0
2022-06-22 07:20:00,5.3847,77.82,6.7567,70.12,12.95,987.3,0.0,1.0,0.0
2022-06-22 07:30:00,5.6763,75.82,6.6452,66.02,13.41,987.3,0.0,1.0,0.0
2022-06-22 07:40:00,6.1914,79.22,7.1096,64.82,13.38,987.4,1.0,0.9990482215818578,0.043619387365336
2022-06-22 07:50:00,6.57,80.82,7.3635,69.42,13.15,987.5,2.0,0.9961946980917455,0.0871557427476581
2022-06-22 08:00:00,6.5762,76.32,7.314,63.62,13.87,987.4,3.0,0.9914448613738104,0.1305261922200515
2022-06-22 08:10:00,6.0549,65.12,7.3883,56.82,14.03,987.5,4.0,0.984807753012208,0.1736481776669303
2022-06-22 08:20:00,5.3847,62.22,6.67,57.32,13.24,987.5,5.0,0.9762960071199334,0.2164396139381028
2022-06-22 08:30:00,5.0483,70.32,6.509,63.92,13.16,987.4,6.0,0.9659258262890684,0.2588190451025207
2022-06-22 08:40:00,5.5274,71.62,6.7443,67.02,13.09,987.5,7.0,0.9537169507482268,0.3007057995042731
2022-06-22 08:50:00,5.8687,82.12,6.4656,76.82,13.24,987.4,8.0,0.9396926207859084,0.3420201433256687
2022-06-22 09:00:00,4.6896,82.72,6.7629,70.92,13.55,987.3,9.0,0.9238795325112868,0.3826834323650898
2022-06-22 09:10:00,4.4445,84.02,6.9486,69.32,13.81,987.2,10.0,0.90630778703665,0.4226182617406994
2022-06-22 09:20:00,5.0477,75.22,7.6546,61.92,14.13,987.1,11.0,0.8870108331782217,0.4617486132350338
2022-06-22 09:30:00,5.4902,81.72,7.6793,64.82,14.41,987.1,12.0,0.8660254037844387,0.4999999999999999
2022-06-22 09:40:00,5.0731,84.22,7.5493,65.62,14.73,987.2,13.0,0.8433914458128857,0.5372996083468239
2022-06-22 09:50:00,5.2668,83.12,7.3821,67.02,14.52,987.3,14.0,0.8191520442889918,0.573576436351046
2022-06-22 10:00:00,4.9099,80.72,6.8743,64.72,14.69,987.3,15.0,0.7933533402912353,0.6087614290087205
2022-06-22 10:10:00,4.1981,79.52,6.1622,64.52,14.94,987.3,16.0,0.766044443118978,0.6427876096865393
2022-06-22 10:20:00,3.8643,85.92,5.8774,65.92,14.93,987.3,17.0,0.737277336810124,0.6755902076156602
2022-06-22 10:30:00,3.8848,74.22,6.5585,57.22,15.85,987.2,18.0,0.7071067811865476,0.7071067811865475
2022-06-22 10:40:00,4.3905,64.82,6.2241,61.02,15.52,987.2,19.0,0.6755902076156604,0.737277336810124
2022-06-22 10:50:00,3.6421,61.62,6.2799,53.24,15.76,987.1,20.0,0.6427876096865394,0.766044443118978
2022-06-22 11:00:00,4.1665,48.84,5.8836,44.46,16.03,987.0,21.0,0.6087614290087207,0.7933533402912352
2022-06-22 11:10:00,4.0182,45.96,5.7969,45.62,16.01,986.9,22.0,0.5735764363510462,0.8191520442889917
2022-06-22 11:20:00,4.1448,41.41,5.3758,44.52,16.27,986.9,23.0,0.5372996083468239,0.8433914458128857
2022-06-22 11:30:00,3.8376,34.34,5.0879,36.25,16.69,986.6,24.0,0.5000000000000001,0.8660254037844386
2022-06-22 11:40:00,3.7482,44.64,4.3151,46.43,16.78,986.5,25.0,0.4617486132350338,0.8870108331782217
2022-06-22 11:50:00,3.0526,48.92,3.5379,38.37,16.88,986.3,26.0,0.4226182617406994,0.90630778703665
2022-06-22 12:00:00,3.2778,46.76,4.263,31.4,17.45,986.1,27.0,0.3826834323650898,0.9238795325112868
2022-06-22 12:10:00,4.0424,51.15,4.6742,44.99,17.83,985.9,28.0,0.3420201433256688,0.9396926207859084
2022-06-22 12:20:00,3.7011,51.64,4.2005,45.6,17.95,985.8,29.0,0.300705799504273,0.9537169507482268
2022-06-22 12:30:00,4.2708,75.22,4.4017,62.82,17.9,985.6,30.0,0.2588190451025209,0.9659258262890682
2022-06-22 12:40:00,3.7228,78.02,4.294,64.92,17.48,985.5,31.0,0.2164396139381029,0.9762960071199334
2022-06-22 12:50:00,3.7793,81.62,3.9559,70.72,17.59,985.2,32.0,0.1736481776669304,0.984807753012208
2022-06-22 13:00:00,3.4876,87.82,3.681,81.22,17.21,985.0,33.0,0.1305261922200515,0.9914448613738104
2022-06-22 13:10:00,3.5124,86.32,3.419,89.12,17.13,984.9,34.0,0.0871557427476581,0.9961946980917455
2022-06-22 13:20:00,3.4535,88.42,3.3032,90.02,17.36,984.8,35.0,0.043619387365336,0.9990482215818578
2022-06-22 13:30:00,3.0619,83.92,3.3026,86.42,17.6,984.7,36.0,6.123233995736766e-17,1.0
2022-06-22 13:40:00,2.8354,81.32,3.0859,78.32,17.8,984.6,37.0,-0.0436193873653358,0.9990482215818578
2022-06-22 13:50:00,2.7379,76.72,2.8165,71.62,18.2,984.4,38.0,-0.087155742747658,0.9961946980917455
2022-06-22 14:00:00,2.8279,63.22,3.2766,53.93,18.62,984.3,39.0,-0.1305261922200513,0.9914448613738104
2022-06-22 14:10:00,3.1984,41.76,3.1726,44.21,19.09,984.1,40.0,-0.1736481776669303,0.984807753012208
2022-06-22 14:20:00,3.3089,49.88,3.5553,46.92,19.35,984.0,41.0,-0.2164396139381025,0.9762960071199336
2022-06-22 14:30:00,3.3771,72.52,3.5131,70.42,19.36,983.8,42.0,-0.2588190451025208,0.9659258262890684
2022-06-22 14:40:00,3.3709,73.52,3.7305,64.72,19.5,983.8,43.0,-0.3007057995042729,0.9537169507482268
2022-06-22 14:50:00,2.9427,71.72,2.9825,60.12,19.78,983.7,44.0,-0.3420201433256685,0.9396926207859084
2022-06-22 15:00:00,3.6533,76.42,3.9144,67.72,19.72,983.7,45.0,-0.3826834323650897,0.9238795325112868
2022-06-22 15:10:00,3.3635,72.22,4.1497,57.32,19.9,983.6,46.0,-0.4226182617406993,0.90630778703665
2022-06-22 15:20:00,2.7646,52.16,3.4469,42.24,20.06,983.7,47.0,-0.4617486132350342,0.8870108331782216
2022-06-22 15:30:00,3.1612,63.02,3.3831,51.39,19.91,983.7,48.0,-0.4999999999999998,0.8660254037844387
2022-06-22 15:40:00,2.8726,74.32,3.3695,63.42,19.68,983.7,49.0,-0.5372996083468236,0.8433914458128858
2022-06-22 15:50:00,2.9179,74.32,3.224,68.02,19.2,983.8,50.0,-0.5735764363510462,0.8191520442889917
2022-06-22 16:00:00,2.6883,84.82,3.0661,72.52,18.9,983.8,51.0,-0.6087614290087207,0.7933533402912352
2022-06-22 16:10:00,2.5766,83.12,2.8202,78.82,18.57,983.7,52.0,-0.6427876096865394,0.766044443118978
2022-06-22 16:20:00,2.4804,87.42,2.5862,86.62,18.29,983.7,53.0,-0.6755902076156602,0.7372773368101241
2022-06-22 16:30:00,2.4661,97.22,2.3063,66.22,18.92,983.7,54.0,-0.7071067811865475,0.7071067811865476
2022-06-22 16:40:00,2.0975,77.42,2.1638,79.22,18.62,983.8,55.0,-0.737277336810124,0.6755902076156604
2022-06-22 16:50:00,1.3218,301.72,0.7204,280.62,17.72,983.8,56.0,-0.7660444431189779,0.6427876096865395
2022-06-22 17:00:00,1.6383,263.52,1.2722,249.72,17.58,983.8,57.0,-0.793353340291235,0.6087614290087209
2022-06-22 17:10:00,2.4723,243.52,2.2134,223.52,17.55,983.9,58.0,-0.8191520442889919,0.5735764363510459
2022-06-22 17:20:00,2.648,238.82,2.7484,238.72,17.38,983.8,59.0,-0.8433914458128855,0.5372996083468241
2022-06-22 17:30:00,3.3368,239.52,4.3058,242.72,17.6,983.8,60.0,-0.8660254037844385,0.5000000000000003
