Legend:
field,description,unit,height,flag message
WS_62,wind speed,m/s,62 m,
WS_60,wind speed,m/s,60 m,
WS_40,wind speed,m/s,40 m,
WS_20,wind speed,m/s,20 m,
WS_10,wind speed,m/s,10 m,
WD_60,wind direction,°TN,60 m,
WD_20,wind direction,°TN,20 m,Sensor faulty - gets stuck at low wind speeds
Tair,air temperature,°C,60 m,Sensor faulty - data deleted
Tgrad,air temperature difference,°C,60 m to 10 m,
Pbaro,barometric pressure,hPa,6 m,
RH,Relative Humidity,%,60 m,Sudden dips from 100 to 0 â€“ use with caution

The fields are repeated 4 times for the mean; minimum; maximum and std. deviation; in that order.

date_time, Station_ID, WS_62_mean, WS_62_min, WS_62_max, WS_62_stdv, WS_60_mean, WS_60_min, WS_60_max, WS_60_stdv, WS_40a_mean, WS_40a_min, WS_40a_max, WS_40a_stdv, WS_20_mean, WS_20_min, WS_20_max, WS_20_stdv, WS_10_mean, WS_10_min, WS_10_max, WS_10_stdv, WD_60_mean, WD_60_min, WD_60_max, WD_60_stdv, WD_20_mean, WD_20_min, WD_20_max, WD_20_stdv, Tair_mean, Tair_min, Tair_max, Tair_stdv, Tgrad_mean, Tgrad_min, Tgrad_max, Tgrad_stdv, Pbaro_mean, Pbaro_min, Pbaro_max, Pbaro_stdv, RH_mean, RH_min, RH_max, RH_stdv, 
2022-02-15 12:30:00, WM05, 4.1497, 2.067, 5.786, 0.9093, 4.2073, 2.0815, 5.7969, 0.8948, 4.1487, 2.0827, 6.4217, 0.9385, 3.9822, 1.7605, 5.7942, 0.9116, 3.7385, 1.4685, 5.81, 0.9371, 271.62, 237.32, 310.72, 10.8, 269.72, 227.72, 304.42, 13.0, 29.26, 29.0, 29.72, 0.214, -0.835, -0.973, -0.581, 0.094, 978.0, 977.9, 978.1, 0.049, 44.88, 43.8, 45.98, 0.4466, 
2022-02-15 12:40:00, WM05, 4.6499, 2.6868, 6.7158, 0.7494, 4.6649, 2.7007, 6.7257, 0.7208, 4.7245, 2.7026, 6.7316, 0.7544, 4.4817, 2.3811, 6.4148, 0.8347, 4.2347, 2.0887, 6.4302, 0.8522, 252.32, 226.02, 283.02, 10.87, 246.82, 213.22, 279.02, 11.17, 29.57, 29.24, 29.92, 0.2025, -0.931, -1.152, -0.795, 0.101, 977.9, 977.8, 978.1, 0.0481, 44.89, 43.46, 46.18, 0.6706, 
2022-02-15 12:50:00, WM05, 4.4949, 2.3769, 6.096, 0.719, 4.4977, 2.3911, 5.7969, 0.6892, 4.2944, 2.3927, 6.1118, 0.7488, 4.1609, 2.3811, 6.4148, 0.7801, 3.9754, 1.4685, 6.4302, 0.885, 249.72, 209.42, 300.22, 13.53, 244.52, 202.12, 274.22, 12.37, 29.19, 29.0, 29.41, 0.0767, -0.872, -1.152, -0.653, 0.114, 977.9, 977.7, 978.0, 0.0467, 46.04, 45.09, 46.93, 0.3492, 
2022-02-15 13:00:00, WM05, 5.3831, 3.3067, 7.3356, 0.8672, 5.382, 3.3199, 7.6546, 0.8843, 5.2254, 1.7728, 7.6614, 1.1889, 4.9472, 1.14, 7.0354, 1.2815, 4.4778, 1.7786, 7.6706, 1.2336, 258.72, 217.82, 306.02, 15.63, 249.52, 213.42, 310.62, 17.51, 29.42, 29.31, 29.51, 0.0521, -0.866, -1.116, -0.653, 0.107, 977.8, 977.7, 977.9, 0.0497, 45.26, 43.46, 46.32, 0.6574, 
2022-02-15 13:10:00, WM05, 6.0898, 3.6166, 7.9555, 1.0054, 6.0631, 3.6296, 8.2738, 1.0199, 5.9134, 3.6324, 8.2812, 0.9899, 5.3909, 3.312, 8.2765, 1.0308, 4.8084, 2.3988, 7.0504, 0.9619, 266.02, 237.02, 297.82, 9.87, 262.82, 235.92, 289.72, 10.64, 29.56, 29.44, 29.65, 0.0437, -0.864, -1.223, -0.653, 0.128, 977.8, 977.7, 977.9, 0.0605, 43.64, 43.19, 44.21, 0.2403, 
2022-02-15 13:20:00, WM05, 5.6559, 3.6166, 7.6456, 0.7345, 5.704, 3.9392, 7.6546, 0.7183, 5.6407, 3.9423, 7.6614, 0.7575, 5.3102, 3.0017, 7.3457, 0.8682, 4.9374, 3.0191, 7.3605, 0.8956, 267.32, 241.02, 293.12, 9.48, 265.52, 232.92, 292.32, 11.63, 29.1, 28.66, 29.51, 0.1968, -0.811, -0.973, -0.653, 0.085, 977.9, 977.7, 978.0, 0.065, 45.34, 43.8, 47.03, 0.7868, 
2022-02-15 13:30:00, WM05, 6.784, 3.3067, 9.1951, 1.1622, 6.8, 3.6296, 9.2026, 1.1128, 6.6076, 3.9423, 8.5912, 1.0184, 6.1542, 3.312, 8.2765, 1.0264, 5.3821, 2.709, 7.6706, 1.1083, 261.82, 243.02, 277.92, 5.096, 259.02, 237.02, 288.02, 8.06, 28.06, 27.2, 28.7, 0.4791, -0.826, -0.938, -0.653, 0.069, 977.9, 977.8, 978.0, 0.0444, 48.37, 45.16, 51.15, 1.495, 
2022-02-15 13:40:00, WM05, 7.3666, 4.8563, 9.5051, 0.9639, 7.3635, 4.868, 9.5122, 0.9864, 7.1469, 4.5621, 9.211, 1.032, 6.5017, 3.9325, 9.2074, 1.2411, 5.8348, 3.3292, 8.6009, 1.308, 264.02, 251.22, 277.32, 4.2, 264.72, 241.22, 282.32, 7.397, 26.6, 25.7, 27.27, 0.4849, -0.686, -0.867, -0.581, 0.061, 978.0, 977.8, 978.2, 0.1092, 53.06, 50.47, 56.38, 1.769, 
2022-02-15 13:50:00, WM05, 7.8935, 5.786, 9.5051, 0.7072, 7.8156, 5.7969, 9.5122, 0.6942, 7.4692, 5.4919, 9.211, 0.7593, 6.7623, 4.2428, 9.828, 0.9966, 5.9464, 3.3292, 9.2212, 1.0128, 258.12, 242.02, 271.72, 4.491, 255.92, 238.62, 279.82, 7.149, 23.62, 21.83, 25.7, 1.175, -0.836, -0.938, -0.653, 0.078, 978.3, 978.1, 978.5, 0.0973, 62.26, 56.28, 68.19, 3.648, 
2022-02-15 14:00:00, WM05, 7.5526, 5.1662, 9.1951, 0.7599, 7.4998, 5.1776, 9.2026, 0.7542, 7.2399, 4.2522, 8.9011, 0.8337, 6.3776, 3.9325, 8.5868, 0.8936, 5.779, 3.3292, 7.9807, 0.9098, 264.72, 239.72, 281.42, 7.152, 261.22, 239.32, 282.52, 8.1, 21.34, 20.87, 21.86, 0.2989, -0.675, -0.867, -0.581, 0.063, 978.5, 978.3, 978.7, 0.0577, 69.84, 68.19, 71.76, 1.027, 
2022-02-15 14:10:00, WM05, 7.503, 5.4761, 10.4348, 1.0413, 7.475, 5.1776, 10.4411, 1.0539, 7.3081, 3.9423, 10.1408, 0.9837, 6.8368, 4.2428, 9.5177, 0.9513, 6.2503, 3.9494, 8.2908, 0.9595, 265.82, 238.42, 287.92, 9.12, 265.82, 244.22, 293.32, 8.94, 20.35, 19.58, 20.94, 0.4167, -0.61, -0.724, -0.51, 0.052, 978.6, 978.4, 978.9, 0.0709, 74.32, 71.72, 78.35, 1.922, 
2022-02-15 14:20:00, WM05, 8.0794, 5.1662, 10.4348, 1.0922, 7.9889, 5.1776, 10.4411, 1.0787, 7.525, 5.4919, 9.5209, 0.8827, 6.9671, 4.2428, 9.5177, 0.7825, 6.3372, 3.9494, 8.911, 0.8671, 264.62, 246.82, 280.82, 5.965, 263.52, 247.42, 287.62, 7.191, 19.25, 19.07, 19.58, 0.1105, -0.588, -0.653, -0.51, 0.034, 978.6, 978.4, 978.8, 0.0712, 79.9, 78.35, 81.1, 0.6732, 
2022-02-15 14:30:00, WM05, 7.6084, 5.1662, 10.4348, 1.0853, 7.5803, 5.1776, 10.4411, 1.0781, 6.6262, 4.2522, 10.1408, 1.0562, 5.8811, 3.9325, 8.5868, 0.8347, 5.2456, 3.0191, 7.9807, 0.944, 275.32, 248.42, 303.22, 8.54, 279.22, 253.82, 305.32, 10.42, 19.04, 18.97, 19.17, 0.0303, -0.378, -0.581, -0.296, 0.067, 978.6, 978.4, 978.7, 0.0508, 81.2, 80.1, 82.9, 0.6256, 
2022-02-15 14:40:00, WM05, 8.9038, 6.096, 11.9844, 1.1324, 8.8868, 6.1065, 11.6796, 1.1159, 8.1945, 4.8721, 11.0706, 1.0953, 7.234, 4.2428, 9.828, 1.2225, 6.4054, 3.3292, 9.2212, 1.1877, 283.32, 263.72, 303.52, 6.48, 285.62, 266.42, 303.72, 7.071, 19.14, 18.97, 19.41, 0.1012, -0.372, -0.51, -0.296, 0.089, 978.6, 978.5, 978.8, 0.0637, 80.4, 78.9, 82.2, 0.834, 
2022-02-15 14:50:00, WM05, 9.8956, 7.6456, 11.9844, 0.8417, 9.9209, 7.6546, 11.9892, 0.8168, 9.5891, 7.3515, 11.3805, 0.83, 8.6675, 5.7942, 11.3794, 1.1028, 7.4536, 4.2595, 11.3919, 1.3049, 286.22, 272.62, 301.22, 5.058, 288.22, 270.72, 309.52, 6.659, 19.51, 19.28, 19.72, 0.1104, -0.291, -0.296, -0.189, 0.015, 978.7, 978.3, 978.8, 0.0701, 77.93, 76.45, 80.1, 0.7798, 
2022-02-15 15:00:00, WM05, 8.0608, 5.4761, 11.3646, 1.3277, 8.1747, 5.7969, 11.3699, 1.2645, 7.9465, 5.182, 10.7606, 1.1498, 7.4326, 5.1737, 10.4485, 1.2641, 6.4674, 3.6393, 10.1515, 1.3465, 291.72, 275.22, 317.42, 5.595, 297.42, 275.62, 318.52, 7.095, 19.72, 19.62, 19.85, 0.0277, -0.307, -0.474, -0.26, 0.038, 978.7, 978.5, 978.9, 0.0781, 77.11, 76.11, 78.22, 0.4429, 
2022-02-15 15:10:00, WM05, 8.4389, 6.096, 10.1249, 0.7103, 8.4472, 6.1065, 10.1315, 0.709, 8.0085, 5.4919, 9.8309, 0.8405, 7.0788, 4.2428, 8.8971, 0.9668, 5.9775, 3.3292, 8.2908, 0.9905, 285.82, 277.42, 299.22, 3.863, 286.32, 270.52, 310.12, 6.631, 19.8, 19.72, 19.99, 0.0539, -0.486, -0.581, -0.296, 0.076, 978.8, 978.6, 978.9, 0.0663, 76.43, 74.95, 77.67, 0.5735, 
2022-02-15 15:20:00, WM05, 8.4885, 6.7158, 10.7447, 0.9329, 8.5401, 6.7257, 10.4411, 0.9103, 8.2626, 5.8018, 10.4507, 0.988, 7.5008, 4.5531, 9.828, 1.0444, 6.4798, 3.9494, 8.6009, 0.9837, 288.42, 274.52, 300.62, 4.583, 287.52, 264.72, 310.02, 6.62, 19.83, 19.68, 19.99, 0.0767, -0.574, -0.581, -0.439, 0.03, 978.9, 978.7, 979.1, 0.0648, 77.44, 75.26, 78.76, 1.018, 
2022-02-15 15:30:00, WM05, 9.034, 6.4059, 11.3646, 0.9329, 9.085, 6.4161, 11.3699, 0.9332, 8.6717, 6.4217, 11.0706, 0.8727, 8.0842, 4.8634, 10.1382, 1.0246, 6.9326, 4.2595, 9.5313, 1.1536, 285.12, 268.22, 300.02, 5.885, 284.82, 264.72, 308.72, 8.03, 19.8, 19.72, 19.92, 0.0312, -0.556, -0.653, -0.403, 0.062, 979.0, 978.8, 979.3, 0.0953, 79.14, 77.81, 81.0, 0.804, 
2022-02-15 15:40:00, WM05, 8.7179, 6.096, 10.7447, 0.9304, 8.8001, 6.1065, 10.7507, 0.9251, 8.368, 5.8018, 11.0706, 1.006, 7.5939, 5.1737, 10.1382, 0.934, 6.5729, 4.2595, 9.2212, 0.9762, 287.62, 269.72, 310.22, 6.767, 286.72, 258.22, 312.62, 7.793, 19.71, 19.51, 19.89, 0.0876, -0.452, -0.581, -0.296, 0.111, 979.1, 979.0, 979.3, 0.056, 79.48, 78.22, 81.2, 0.6651, 
2022-02-15 15:50:00, WM05, 8.6621, 7.3356, 10.4348, 0.5789, 8.6763, 7.3449, 10.1315, 0.5864, 8.2564, 6.7316, 9.8309, 0.5969, 7.2836, 5.484, 9.5177, 0.7869, 6.4426, 4.2595, 9.2212, 0.8888, 286.32, 277.82, 296.42, 3.607, 283.02, 269.42, 299.22, 5.638, 19.44, 19.28, 19.58, 0.0479, -0.269, -0.296, -0.081, 0.043, 979.0, 978.9, 979.2, 0.0623, 80.6, 79.37, 82.0, 0.5314, 
2022-02-15 16:00:00, WM05, 8.848, 7.6456, 10.4348, 0.4463, 8.8683, 7.6546, 10.1315, 0.4446, 8.399, 7.3515, 9.5209, 0.4729, 7.445, 5.484, 8.8971, 0.7323, 6.2255, 3.3292, 8.6009, 0.8745, 284.42, 277.32, 293.22, 3.226, 283.72, 269.12, 299.52, 5.214, 19.36, 19.24, 19.48, 0.0385, -0.24, -0.296, -0.081, 0.073, 978.9, 978.7, 979.1, 0.0762, 81.0, 80.3, 82.0, 0.3944, 
2022-02-15 16:10:00, WM05, 8.8232, 7.6456, 10.4348, 0.5256, 8.8497, 7.3449, 10.4411, 0.5486, 8.4858, 7.0415, 10.1408, 0.5374, 7.9725, 6.1045, 9.2074, 0.6789, 6.9574, 4.8797, 8.911, 0.787, 280.42, 265.92, 293.82, 4.49, 281.22, 263.62, 298.02, 6.477, 19.36, 19.31, 19.48, 0.0296, -0.296, -0.332, -0.296, 0.003, 978.8, 978.6, 979.0, 0.0588, 82.1, 80.7, 83.5, 0.5673, 
2022-02-15 16:20:00, WM05, 8.6311, 6.7158, 11.0547, 0.7798, 8.6391, 6.4161, 10.7507, 0.774, 8.2069, 6.4217, 10.1408, 0.6831, 7.234, 4.5531, 9.2074, 0.8725, 6.3, 3.6393, 8.2908, 0.9142, 282.22, 267.62, 298.12, 5.076, 283.72, 259.82, 304.32, 6.304, 19.37, 19.28, 19.51, 0.0336, -0.296, -0.296, -0.296, 0.0, 978.6, 978.4, 978.9, 0.0936, 82.7, 81.8, 83.1, 0.2786, 
2022-02-15 16:30:00, WM05, 9.1518, 6.4059, 12.2943, 1.1659, 9.1283, 6.4161, 11.9892, 1.1592, 8.7275, 5.182, 12.3103, 1.1368, 7.8483, 5.1737, 10.7588, 1.1915, 6.7341, 3.6393, 10.1515, 1.2038, 278.82, 261.92, 297.12, 6.088, 279.32, 258.12, 298.72, 7.557, 19.44, 19.38, 19.58, 0.0334, -0.303, -0.439, -0.296, 0.026, 978.5, 978.2, 978.6, 0.07, 83.2, 82.4, 84.1, 0.345, 
2022-02-15 16:40:00, WM05, 9.4431, 7.3356, 11.0547, 0.7035, 9.4503, 7.3449, 11.3699, 0.6979, 9.0561, 7.3515, 10.7606, 0.6484, 8.0469, 5.7942, 10.4485, 0.9588, 6.8706, 4.2595, 10.1515, 1.122, 278.72, 266.42, 294.72, 4.731, 276.12, 258.52, 295.92, 6.518, 19.37, 19.31, 19.51, 0.0376, -0.344, -0.439, -0.296, 0.046, 978.6, 978.4, 978.8, 0.0679, 83.2, 82.4, 83.8, 0.302, 
2022-02-15 16:50:00, WM05, 9.8088, 7.9555, 11.3646, 0.636, 9.8095, 7.9642, 11.3699, 0.639, 9.4156, 7.3515, 11.3805, 0.7097, 8.6861, 5.7942, 10.4485, 0.8235, 7.5838, 4.5696, 9.8414, 1.0494, 275.12, 262.82, 285.32, 3.072, 271.22, 257.42, 281.62, 3.926, 19.28, 19.17, 19.38, 0.0341, -0.385, -0.474, -0.296, 0.06, 978.6, 978.3, 978.7, 0.0673, 83.7, 82.8, 84.6, 0.4154, 
2022-02-15 17:00:00, WM05, 9.7716, 8.5753, 11.9844, 0.6099, 9.7785, 8.5834, 11.9892, 0.5982, 9.5147, 8.2812, 11.0706, 0.5665, 8.8971, 6.7251, 10.7588, 0.6963, 7.6954, 5.4999, 10.1515, 0.872, 275.52, 264.82, 287.02, 3.4, 273.72, 261.02, 289.22, 5.155, 19.27, 19.11, 19.38, 0.0456, -0.33, -0.439, -0.296, 0.048, 978.5, 978.2, 978.6, 0.0761, 84.4, 83.3, 85.0, 0.5092, 
2022-02-15 17:10:00, WM05, 9.5299, 7.3356, 11.0547, 0.8219, 9.5184, 7.3449, 11.0603, 0.8329, 9.2358, 6.7316, 11.0706, 0.9186, 8.6489, 5.7942, 10.4485, 1.1412, 7.466, 4.8797, 10.1515, 1.1617, 270.62, 253.52, 280.82, 5.226, 268.92, 248.82, 285.62, 6.383, 19.07, 18.94, 19.28, 0.0898, -0.4, -0.474, -0.296, 0.043, 978.4, 978.2, 978.6, 0.0715, 86.2, 84.7, 88.0, 0.975, 
2022-02-15 17:20:00, WM05, 8.6559, 7.0257, 9.815, 0.5777, 8.6391, 7.0353, 9.8219, 0.5765, 8.4238, 6.4217, 9.8309, 0.6552, 7.8483, 5.7942, 9.5177, 0.8049, 6.9512, 4.5696, 9.2212, 0.9148, 263.22, 249.02, 276.12, 4.077, 260.82, 247.72, 276.92, 5.566, 18.8, 18.63, 18.97, 0.1048, -0.438, -0.546, -0.332, 0.02, 978.7, 978.4, 978.8, 0.0737, 89.7, 88.0, 91.7, 1.154, 
2022-02-15 17:30:00, WM05, 7.7943, 5.786, 8.8852, 0.5653, 7.7598, 5.4873, 8.893, 0.5827, 7.6552, 5.4919, 8.9011, 0.6322, 7.3705, 5.7942, 8.8971, 0.7062, 6.7217, 4.8797, 8.6009, 0.7554, 257.02, 245.12, 267.62, 4.24, 256.02, 241.92, 269.12, 4.788, 18.41, 18.22, 18.7, 0.1298, -0.41, -0.474, -0.296, 0.05, 978.8, 978.6, 978.9, 0.0554, 95.6, 91.6, 100.0, 3.027, 
2022-02-15 17:40:00, WM05, 7.3852, 6.096, 8.8852, 0.5331, 7.3511, 6.1065, 8.893, 0.5369, 7.1221, 5.8018, 8.2812, 0.5771, 6.7003, 4.8634, 7.9662, 0.6137, 5.9464, 3.9494, 7.3605, 0.7318, 259.52, 248.72, 270.12, 3.992, 259.02, 244.32, 276.12, 4.684, 18.21, 18.09, 18.29, 0.0284, -0.296, -0.332, -0.296, 0.003, 978.8, 978.7, 979.0, 0.0494, 100.0, 99.9, 100.0, 0.0297, 
2022-02-15 17:50:00, WM05, 7.7075, 6.096, 9.5051, 0.6124, 7.6669, 6.1065, 9.5122, 0.6341, 7.1345, 5.4919, 8.9011, 0.5746, 6.4272, 4.2428, 7.9662, 0.6355, 5.8658, 3.9494, 7.6706, 0.712, 261.22, 243.92, 275.12, 5.106, 261.42, 241.82, 277.82, 4.908, 18.29, 18.15, 18.43, 0.0503, -0.296, -0.296, -0.296, 0.0, 978.9, 978.8, 979.0, 0.0507, 100.0, 99.9, 100.0, 0.0265, 
2022-02-15 18:00:00, WM05, 6.6414, 5.1662, 7.9555, 0.4785, 6.6019, 5.4873, 7.9642, 0.4681, 6.3411, 5.182, 7.6614, 0.4407, 5.8625, 4.5531, 7.0354, 0.4946, 5.227, 3.9494, 7.0504, 0.6295, 255.92, 240.12, 268.12, 5.587, 257.52, 239.02, 281.42, 6.47, 18.39, 18.29, 18.49, 0.0336, -0.296, -0.296, -0.296, 0.0, 979.1, 978.8, 979.2, 0.0837, 100.0, 99.9, 100.0, 0.0303, 
2022-02-15 18:10:00, WM05, 7.1931, 5.786, 8.8852, 0.5709, 7.1654, 5.7969, 8.5834, 0.574, 6.9981, 5.182, 8.2812, 0.613, 6.3776, 4.8634, 7.9662, 0.682, 5.6549, 3.9494, 7.6706, 0.7101, 255.32, 239.62, 268.82, 5.342, 257.62, 240.62, 276.72, 5.845, 18.4, 18.29, 18.49, 0.0402, -0.296, -0.296, -0.296, 0.0, 979.2, 979.0, 979.4, 0.0501, 100.0, 99.8, 100.0, 0.0329, 
2022-02-15 18:20:00, WM05, 7.8005, 5.4761, 9.5051, 0.6781, 7.7536, 5.4873, 9.5122, 0.6731, 7.2585, 5.8018, 8.9011, 0.6031, 6.4272, 4.8634, 8.2765, 0.6814, 5.5743, 3.9494, 7.3605, 0.7467, 258.72, 246.12, 269.72, 4.546, 260.72, 243.92, 277.92, 5.777, 18.22, 18.15, 18.32, 0.0387, -0.296, -0.296, -0.296, 0.0, 979.3, 979.1, 979.4, 0.0494, 100.0, 99.9, 100.0, 0.0262, 
2022-02-15 18:30:00, WM05, 7.4534, 5.4761, 9.815, 0.7079, 7.444, 5.4873, 9.8219, 0.6812, 7.0787, 5.4919, 8.9011, 0.5901, 6.4272, 4.8634, 7.9662, 0.6069, 5.7046, 3.6393, 7.6706, 0.7548, 263.72, 248.42, 282.12, 5.45, 264.92, 244.52, 282.92, 6.001, 18.13, 18.05, 18.32, 0.0484, -0.296, -0.296, -0.296, 0.0, 979.4, 979.2, 979.5, 0.0792, 100.0, 99.9, 100.0, 0.029, 
2022-02-15 18:40:00, WM05, 7.0691, 5.786, 7.9555, 0.4283, 7.0601, 5.4873, 7.9642, 0.4155, 6.7998, 5.4919, 7.6614, 0.4289, 6.3528, 4.5531, 7.656, 0.5542, 5.5371, 3.6393, 7.0504, 0.681, 267.22, 251.72, 280.82, 4.827, 269.32, 255.22, 285.62, 5.087, 18.04, 17.95, 18.15, 0.0327, -0.296, -0.296, -0.296, 0.0, 979.5, 979.4, 979.6, 0.0428, 100.0, 99.9, 100.0, 0.0285, 
2022-02-15 18:50:00, WM05, 7.1683, 5.786, 8.2654, 0.6341, 7.1716, 5.4873, 8.5834, 0.6316, 6.899, 5.182, 8.2812, 0.5219, 6.5451, 4.8634, 7.656, 0.5238, 5.6798, 3.9494, 7.0504, 0.7188, 269.02, 259.62, 278.32, 3.35, 266.72, 250.22, 279.22, 4.908, 18.03, 17.95, 18.15, 0.0275, -0.296, -0.296, -0.296, 0.0, 979.5, 979.4, 979.7, 0.046, 100.0, 99.9, 100.0, 0.0303, 
2022-02-15 19:00:00, WM05, 6.9389, 5.4761, 8.5753, 0.5176, 6.9363, 5.4873, 8.5834, 0.5338, 6.5829, 4.8721, 7.9713, 0.5492, 6.0301, 4.2428, 7.0354, 0.5629, 5.3883, 3.6393, 7.0504, 0.6835, 266.92, 257.52, 279.12, 4.094, 265.92, 254.32, 284.82, 5.072, 17.98, 17.92, 18.05, 0.0323, -0.296, -0.296, -0.296, 0.0, 979.6, 979.4, 979.7, 0.0517, 100.0, 99.8, 100.0, 0.0288, 
2022-02-15 19:10:00, WM05, 6.8088, 5.4761, 7.9555, 0.5548, 6.8124, 5.4873, 8.2738, 0.5455, 6.3845, 4.8721, 7.6614, 0.5622, 5.8129, 3.9325, 7.3457, 0.6857, 4.9436, 3.0191, 6.7403, 0.8646, 272.22, 255.32, 283.52, 4.018, 269.62, 250.22, 288.62, 5.268, 17.94, 17.88, 18.02, 0.0281, -0.296, -0.296, -0.296, 0.0, 979.8, 979.6, 979.9, 0.0828, 100.0, 99.9, 100.0, 0.0223, 
2022-02-15 19:20:00, WM05, 7.1807, 5.786, 8.5753, 0.6397, 7.1839, 5.4873, 8.893, 0.6539, 6.8804, 5.4919, 8.2812, 0.5765, 6.3217, 4.5531, 7.9662, 0.669, 5.5743, 3.3292, 7.3605, 0.7238, 271.02, 255.42, 281.92, 3.666, 267.72, 252.22, 282.32, 4.922, 17.9, 17.81, 18.02, 0.0315, -0.296, -0.296, -0.296, 0.0, 979.9, 979.8, 980.0, 0.0428, 100.0, 99.9, 100.0, 0.0282, 
2022-02-15 19:30:00, WM05, 7.3666, 5.4761, 9.1951, 0.7407, 7.3326, 5.4873, 9.2026, 0.722, 6.8928, 5.182, 8.5912, 0.711, 6.39, 4.2428, 8.2765, 0.7546, 5.6674, 3.6393, 7.3605, 0.7753, 266.32, 253.42, 280.22, 4.11, 265.02, 247.02, 278.92, 5.043, 17.87, 17.75, 17.95, 0.0336, -0.296, -0.296, -0.296, 0.0, 980.0, 979.9, 980.1, 0.0561, 100.0, 99.9, 100.0, 0.03, 
2022-02-15 19:40:00, WM05, 7.6827, 5.786, 8.8852, 0.5659, 7.6608, 6.1065, 8.893, 0.5585, 6.9424, 5.182, 8.5912, 0.7041, 6.1169, 3.9325, 7.9662, 0.7143, 5.5619, 3.3292, 7.3605, 0.7225, 266.02, 253.52, 281.32, 4.626, 264.02, 248.02, 286.62, 5.476, 17.83, 17.75, 17.98, 0.0315, -0.295, -0.296, -0.224, 0.005, 980.1, 980.0, 980.3, 0.0628, 100.0, 99.8, 100.0, 0.0233, 
2022-02-15 19:50:00, WM05, 8.6807, 5.4761, 10.4348, 1.2267, 8.602, 5.4873, 10.7507, 1.2434, 7.5498, 4.8721, 10.1408, 1.1957, 6.2845, 3.9325, 8.5868, 0.87, 5.2642, 3.0191, 7.0504, 0.8069, 263.22, 246.12, 277.42, 4.05, 262.52, 243.72, 277.72, 6.289, 17.85, 17.75, 17.95, 0.0353, -0.286, -0.296, -0.153, 0.021, 980.2, 980.1, 980.3, 0.0447, 100.0, 99.9, 100.0, 0.0308, 
2022-02-15 20:00:00, WM05, 9.8336, 7.9555, 11.3646, 0.5486, 9.7538, 7.6546, 11.3699, 0.5722, 8.8205, 6.7316, 10.4507, 0.7289, 7.3705, 5.1737, 9.5177, 0.8415, 6.1945, 3.9494, 8.2908, 0.9235, 259.92, 249.52, 271.02, 3.669, 259.72, 241.92, 279.42, 6.184, 17.9, 17.81, 18.05, 0.0311, -0.279, -0.296, -0.189, 0.025, 980.3, 980.1, 980.5, 0.0733, 100.0, 99.8, 100.0, 0.0293, 
2022-02-15 20:10:00, WM05, 8.7737, 5.1662, 10.7447, 1.1002, 8.7258, 5.1776, 10.4411, 1.1047, 7.7172, 3.9423, 10.4507, 1.073, 6.4707, 3.6223, 8.8971, 0.862, 5.4565, 3.3292, 7.9807, 0.7697, 264.62, 251.82, 278.92, 4.29, 265.02, 247.52, 285.82, 6.066, 17.9, 17.81, 18.02, 0.0322, -0.281, -0.296, -0.189, 0.023, 980.5, 980.3, 980.7, 0.1009, 100.0, 99.9, 100.0, 0.0262, 
2022-02-15 20:20:00, WM05, 6.9947, 4.2364, 10.1249, 1.2806, 6.9363, 4.2488, 9.8219, 1.288, 6.0002, 3.6324, 8.9011, 1.1405, 5.003, 3.0017, 7.3457, 0.7993, 4.2644, 2.709, 6.7403, 0.7821, 261.82, 239.92, 280.12, 5.891, 261.92, 239.72, 286.32, 7.863, 17.91, 17.85, 18.02, 0.0313, -0.292, -0.296, -0.224, 0.013, 980.8, 980.6, 981.0, 0.082, 100.0, 99.9, 100.0, 0.0249, 
2022-02-15 20:30:00, WM05, 7.2055, 5.1662, 9.815, 1.0017, 7.1778, 5.1776, 9.2026, 0.9802, 6.6634, 4.5621, 8.9011, 0.9093, 5.7756, 3.312, 8.2765, 0.9668, 5.0087, 2.709, 7.6706, 0.8658, 259.12, 243.92, 283.02, 5.907, 258.22, 242.02, 273.62, 6.398, 17.92, 17.81, 17.98, 0.0318, -0.296, -0.296, -0.296, 0.0, 981.0, 980.9, 981.2, 0.052, 100.0, 99.9, 100.0, 0.0269, 
2022-02-15 20:40:00, WM05, 8.1724, 6.4059, 10.1249, 0.6793, 8.1314, 6.4161, 10.1315, 0.6589, 7.5808, 5.8018, 9.8309, 0.7227, 6.7189, 4.5531, 9.5177, 0.8762, 5.872, 3.9494, 8.2908, 0.8503, 261.32, 245.12, 276.02, 5.185, 262.12, 245.02, 284.22, 6.412, 17.95, 17.88, 18.02, 0.0203, -0.296, -0.296, -0.296, 0.0, 981.2, 980.9, 981.3, 0.0811, 100.0, 99.9, 100.0, 0.0256, 
2022-02-15 20:50:00, WM05, 8.346, 6.7158, 10.1249, 0.693, 8.2986, 6.4161, 10.1315, 0.6979, 7.6552, 6.1118, 10.1408, 0.6632, 6.663, 4.5531, 8.8971, 0.8825, 5.7294, 3.3292, 8.911, 0.9359, 261.12, 246.22, 273.22, 5.296, 265.82, 247.62, 287.22, 5.992, 17.93, 17.85, 18.05, 0.0372, -0.296, -0.296, -0.296, 0.0, 981.3, 981.2, 981.5, 0.0659, 100.0, 99.9, 100.0, 0.0282, 
