Legend:
field,description,unit,height,flag message
WS_62,wind speed,m/s,62 m,
WS_60,wind speed,m/s,60 m,
WS_40,wind speed,m/s,40 m,
WS_20,wind speed,m/s,20 m,
WS_10,wind speed,m/s,10 m,
WD_60,wind direction,°TN,60 m,
WD_20,wind direction,°TN,20 m,Sensor faulty - gets stuck at low wind speeds - use with caution
Tair,air temperature,°C,60 m,Sensor could be faulty - use with caution
Tgrad,air temperature difference,°C,60 m to 10 m,
Pbaro,barometric pressure,hPa,6 m,
RH,Relative Humidity,%,60 m,Sudden dips from 100 to 0 â€“ use with caution

The fields are repeated 4 times for the mean; minimum; maximum and std. deviation; in that order.

date_time, Station_ID, WS_62_mean, WS_62_min, WS_62_max, WS_62_stdv, WS_60_mean, WS_60_min, WS_60_max, WS_60_stdv, WS_40a_mean, WS_40a_min, WS_40a_max, WS_40a_stdv, WS_20_mean, WS_20_min, WS_20_max, WS_20_stdv, WS_10_mean, WS_10_min, WS_10_max, WS_10_stdv, WD_60_mean, WD_60_min, WD_60_max, WD_60_stdv, WD_20_mean, WD_20_min, WD_20_max, WD_20_stdv, Tair_mean, Tair_min, Tair_max, Tair_stdv, Tgrad_mean, Tgrad_min, Tgrad_max, Tgrad_stdv, Pbaro_mean, Pbaro_min, Pbaro_max, Pbaro_stdv, RH_mean, RH_min, RH_max, RH_stdv, 
2022-03-28 12:50:00, WM05, 10.3605, 7.0257, 12.2943, 0.9341, 10.3544, 6.7257, 12.2988, 0.9697, 10.2276, 7.0415, 12.6202, 1.0457, 9.4618, 5.7942, 12.9308, 1.2051, 8.5017, 5.4999, 11.3919, 1.2739, 264.72, 236.02, 282.62, 6.264, 263.92, 236.42, 293.32, 7.919, 19.27, 19.11, 19.51, 0.1063, -1.338, -1.721, -0.938, 0.164, 975.7, 975.5, 975.9, 0.0783, 59.57, 57.2, 60.67, 0.6903, 
2022-03-28 13:00:00, WM05, 9.7034, 7.0257, 11.6745, 0.9205, 9.6856, 6.7257, 12.2988, 0.9573, 9.4466, 5.8018, 13.24, 1.1628, 8.8412, 5.1737, 11.6897, 1.2939, 7.9373, 4.5696, 11.0818, 1.3973, 263.92, 244.52, 285.52, 7.977, 262.42, 228.22, 300.92, 10.01, 19.34, 19.11, 19.62, 0.1308, -1.365, -1.721, -1.009, 0.149, 975.6, 975.3, 975.8, 0.085, 59.49, 57.54, 61.04, 0.7248, 
2022-03-28 13:10:00, WM05, 10.2551, 7.0257, 12.2943, 1.2254, 10.2677, 6.7257, 12.6084, 1.2298, 10.1222, 6.7316, 12.6202, 1.2688, 9.4991, 5.7942, 12.0, 1.3864, 8.4521, 4.5696, 12.3222, 1.4755, 267.52, 239.32, 290.42, 8.05, 264.82, 248.12, 298.12, 7.979, 19.53, 19.14, 19.92, 0.1748, -1.395, -1.792, -1.009, 0.175, 975.4, 975.1, 975.6, 0.099, 59.22, 57.0, 60.94, 0.897, 
2022-03-28 13:20:00, WM05, 10.1187, 7.6456, 13.2241, 1.0234, 10.0634, 7.3449, 13.5372, 1.0316, 9.7689, 5.8018, 12.9301, 1.0767, 9.0584, 5.1737, 12.0, 1.2939, 8.1792, 3.9494, 11.0818, 1.3366, 261.92, 243.42, 286.42, 7.447, 258.72, 229.82, 295.82, 10.24, 19.51, 19.17, 19.96, 0.2364, -1.306, -1.756, -1.009, 0.182, 975.4, 975.2, 975.6, 0.078, 59.58, 56.73, 61.18, 1.038, 
2022-03-28 13:30:00, WM05, 9.8956, 5.786, 12.2943, 1.1734, 9.9271, 5.7969, 12.6084, 1.1772, 9.9548, 5.8018, 13.24, 1.2682, 9.3377, 5.1737, 12.0, 1.4006, 8.3467, 4.5696, 11.3919, 1.4916, 269.12, 245.32, 295.72, 10.55, 267.22, 232.92, 303.32, 12.23, 19.8, 19.58, 20.09, 0.1167, -1.259, -1.649, -0.867, 0.167, 975.3, 975.0, 975.5, 0.1154, 57.39, 55.02, 59.31, 0.9, 
2022-03-28 13:40:00, WM05, 9.7592, 7.3356, 11.9844, 0.7922, 9.7785, 7.3449, 11.9892, 0.7858, 9.6015, 7.0415, 12.0003, 0.8982, 9.1702, 6.4148, 11.6897, 1.0531, 8.3839, 5.1898, 10.7717, 1.2572, 268.12, 241.02, 295.32, 8.96, 265.02, 240.82, 288.02, 9.73, 19.79, 19.48, 20.09, 0.1568, -1.248, -1.649, -0.902, 0.179, 975.2, 975.1, 975.4, 0.0692, 57.69, 55.57, 59.85, 1.01, 
2022-03-28 13:50:00, WM05, 9.877, 6.4059, 12.6043, 1.0835, 9.89, 6.7257, 12.6084, 1.0484, 9.7751, 6.4217, 12.6202, 1.1579, 9.1764, 5.484, 12.0, 1.4403, 8.142, 4.2595, 11.3919, 1.5177, 262.82, 244.72, 287.32, 6.985, 260.52, 230.52, 289.12, 10.5, 19.64, 19.31, 20.13, 0.2386, -1.404, -1.721, -0.973, 0.154, 975.2, 974.9, 975.3, 0.0764, 58.64, 56.25, 59.96, 0.826, 
2022-03-28 14:00:00, WM05, 11.1477, 8.5753, 14.1539, 1.125, 11.1161, 8.5834, 14.1565, 1.1394, 11.0458, 8.2812, 13.55, 1.094, 10.4733, 7.0354, 13.5514, 1.2647, 9.277, 5.4999, 12.9424, 1.4891, 267.12, 245.42, 282.12, 6.899, 265.12, 241.82, 288.62, 8.79, 19.34, 19.11, 19.68, 0.1343, -1.467, -1.827, -1.08, 0.175, 975.1, 974.8, 975.4, 0.1028, 59.83, 57.88, 61.21, 0.7101, 
2022-03-28 14:10:00, WM05, 10.8935, 6.7158, 13.534, 1.2719, 10.8622, 7.0353, 13.8469, 1.2991, 10.5561, 7.0415, 13.8599, 1.3699, 9.8404, 5.484, 13.8617, 1.6526, 8.7188, 4.2595, 13.2525, 1.7595, 268.52, 242.92, 293.32, 9.09, 265.72, 237.82, 289.52, 10.16, 19.5, 19.11, 20.09, 0.2956, -1.498, -1.862, -1.009, 0.176, 975.0, 974.7, 975.2, 0.0891, 60.01, 57.44, 61.62, 0.964, 
2022-03-28 14:20:00, WM05, 12.6601, 7.9555, 15.0836, 1.4281, 12.6517, 7.6546, 15.7045, 1.436, 12.2669, 7.0415, 15.4095, 1.4554, 11.1808, 6.4148, 14.4822, 1.6768, 9.7731, 5.4999, 13.5626, 1.7881, 265.82, 242.42, 303.42, 7.489, 262.42, 233.42, 291.72, 10.13, 19.31, 19.04, 19.58, 0.1439, -1.481, -1.792, -0.938, 0.139, 974.8, 974.5, 975.1, 0.1174, 60.09, 57.81, 61.89, 0.926, 
2022-03-28 14:30:00, WM05, 13.565, 9.5051, 16.3233, 1.5403, 13.5001, 9.2026, 16.3238, 1.5536, 13.0231, 8.5912, 15.7194, 1.492, 12.304, 8.2765, 15.7234, 1.4137, 10.9081, 6.4302, 14.1828, 1.5518, 265.72, 244.32, 285.72, 6.913, 265.52, 241.52, 290.42, 8.02, 19.34, 19.17, 19.62, 0.1121, -1.377, -1.756, -0.938, 0.196, 974.7, 974.3, 974.9, 0.1018, 59.63, 58.36, 60.53, 0.4497, 
2022-03-28 14:40:00, WM05, 14.47, 10.1249, 17.2531, 1.4777, 14.4661, 10.4411, 16.943, 1.4756, 14.1574, 9.211, 16.9591, 1.6209, 12.7695, 7.3457, 16.6542, 1.907, 11.0508, 7.3605, 16.0435, 1.7943, 268.82, 244.12, 289.82, 6.177, 267.22, 243.02, 298.12, 8.73, 19.3, 19.11, 19.58, 0.1158, -1.358, -1.792, -0.902, 0.197, 974.5, 974.2, 974.8, 0.0992, 60.05, 57.47, 61.49, 0.6372, 
2022-03-28 14:50:00, WM05, 13.3729, 8.2654, 16.3233, 1.6878, 13.3701, 8.893, 16.3238, 1.6787, 13.0293, 8.9011, 16.3393, 1.7498, 12.0, 7.3457, 15.7234, 1.9008, 10.5484, 6.4302, 14.8031, 1.9022, 270.22, 248.62, 290.42, 6.244, 268.02, 247.12, 294.42, 7.736, 19.37, 18.97, 19.79, 0.2087, -1.211, -1.507, -0.867, 0.187, 974.5, 974.3, 974.7, 0.0893, 60.31, 57.27, 63.32, 1.303, 
2022-03-28 15:00:00, WM05, 13.0692, 9.1951, 16.9431, 1.3333, 13.0728, 9.5122, 16.3238, 1.3666, 12.5954, 8.2812, 16.6492, 1.6538, 11.7331, 6.7251, 16.3439, 1.979, 10.3251, 5.81, 15.1131, 1.9208, 267.42, 248.62, 284.92, 6.153, 265.12, 243.52, 297.12, 8.07, 19.13, 18.9, 19.38, 0.1046, -1.381, -1.792, -1.08, 0.175, 974.4, 974.1, 974.7, 0.0932, 62.85, 61.49, 64.0, 0.5217, 
2022-03-28 15:10:00, WM05, 13.6704, 10.7447, 16.0134, 1.0258, 13.6735, 11.0603, 16.3238, 1.0279, 13.3826, 10.1408, 16.9591, 1.148, 12.3599, 8.8971, 15.4131, 1.5396, 10.8275, 6.1201, 14.8031, 1.7409, 269.82, 251.42, 285.42, 5.069, 267.52, 243.22, 286.52, 6.9, 18.74, 18.56, 19.04, 0.1042, -1.362, -1.792, -0.973, 0.185, 974.4, 974.0, 974.7, 0.0914, 64.62, 62.98, 66.01, 0.6531, 
2022-03-28 15:20:00, WM05, 12.6229, 8.2654, 15.3935, 1.461, 12.6208, 8.2738, 15.7045, 1.4546, 12.2173, 7.6614, 15.0996, 1.435, 11.5718, 6.4148, 15.1028, 1.7047, 10.4678, 6.1201, 14.4929, 1.8333, 269.72, 246.32, 287.52, 5.97, 268.02, 250.72, 293.62, 7.163, 18.67, 18.36, 19.11, 0.2118, -1.147, -1.436, -0.867, 0.18, 974.3, 974.0, 974.5, 0.0843, 65.59, 62.71, 67.3, 1.009, 
2022-03-28 15:30:00, WM05, 11.253, 7.9555, 15.0836, 1.3302, 11.277, 7.9642, 14.7757, 1.3152, 10.99, 7.3515, 14.4797, 1.3494, 10.1879, 6.1045, 14.7925, 1.6091, 9.1963, 5.4999, 13.2525, 1.5685, 271.92, 247.92, 287.42, 6.539, 269.42, 240.32, 291.92, 8.59, 18.76, 18.6, 18.9, 0.066, -1.349, -1.721, -0.867, 0.246, 974.3, 974.0, 974.5, 0.0988, 65.63, 64.21, 66.69, 0.4912, 
2022-03-28 15:40:00, WM05, 12.5113, 8.2654, 16.0134, 1.7393, 12.4908, 8.5834, 16.3238, 1.7691, 12.2421, 8.2812, 15.7194, 1.8143, 11.1994, 6.7251, 14.7925, 1.8245, 9.8972, 5.4999, 13.8727, 1.8197, 268.02, 246.82, 286.22, 6.036, 265.22, 238.52, 291.02, 8.12, 18.69, 18.43, 18.94, 0.1219, -1.339, -1.649, -1.08, 0.15, 974.2, 973.9, 974.5, 0.0844, 65.94, 64.61, 67.17, 0.5297, 
2022-03-28 15:50:00, WM05, 12.5547, 9.1951, 16.0134, 1.3779, 12.5403, 8.5834, 15.7045, 1.4218, 12.4094, 8.2812, 15.7194, 1.4709, 11.7269, 6.1045, 15.7234, 1.6352, 10.3003, 5.4999, 13.5626, 1.7217, 271.42, 250.92, 293.12, 6.791, 270.02, 242.72, 295.72, 7.639, 18.65, 18.36, 18.97, 0.1269, -1.128, -1.436, -0.867, 0.081, 974.1, 973.8, 974.3, 0.0939, 65.51, 63.49, 66.86, 0.7105, 
2022-03-28 16:00:00, WM05, 12.4245, 7.9555, 16.0134, 1.9395, 12.4288, 7.3449, 16.0142, 2.0063, 12.2235, 6.4217, 16.3393, 2.0827, 11.5097, 7.0354, 15.4131, 1.948, 10.1887, 5.1898, 14.8031, 1.9487, 270.52, 257.12, 287.92, 5.703, 269.22, 248.12, 290.82, 7.906, 18.66, 18.36, 18.97, 0.1645, -1.051, -1.436, -0.867, 0.15, 974.1, 973.8, 974.3, 0.0904, 64.94, 63.19, 66.08, 0.5676, 
2022-03-28 16:10:00, WM05, 12.0216, 8.2654, 15.7035, 1.8707, 12.0015, 8.2738, 15.7045, 1.906, 11.8082, 7.0415, 16.6492, 2.0914, 10.796, 7.0354, 15.7234, 2.0442, 9.2336, 4.8797, 14.4929, 1.9499, 271.32, 247.02, 290.32, 6.731, 269.32, 246.42, 297.52, 8.15, 18.85, 18.56, 19.17, 0.1477, -1.211, -1.436, -1.045, 0.093, 974.2, 973.8, 974.4, 0.0862, 63.65, 62.17, 64.68, 0.5868, 
2022-03-28 16:20:00, WM05, 12.0712, 7.9555, 15.3935, 1.4269, 12.0821, 7.9642, 15.3949, 1.4205, 11.8206, 7.6614, 15.4095, 1.5676, 11.0505, 5.7942, 14.4822, 1.7109, 9.7297, 5.81, 14.4929, 1.7812, 271.42, 254.62, 286.92, 5.467, 269.02, 244.72, 306.12, 7.801, 18.75, 18.49, 19.11, 0.1676, -1.105, -1.436, -0.867, 0.123, 974.3, 974.1, 974.5, 0.0848, 63.66, 61.89, 64.61, 0.6161, 
2022-03-28 16:30:00, WM05, 11.941, 8.2654, 16.3233, 1.7647, 11.9644, 7.6546, 16.6334, 1.7951, 11.6532, 7.0415, 16.3393, 1.8298, 10.8891, 7.0354, 15.1028, 1.6532, 9.463, 5.1898, 12.9424, 1.6789, 272.22, 255.22, 290.32, 6.457, 271.42, 245.82, 300.52, 8.38, 18.98, 18.83, 19.17, 0.0806, -1.005, -1.223, -0.831, 0.116, 974.4, 974.1, 974.6, 0.0839, 61.44, 59.79, 62.98, 0.863, 
2022-03-28 16:40:00, WM05, 11.222, 6.096, 15.7035, 1.6599, 11.2151, 6.1065, 15.7045, 1.6663, 11.0706, 7.0415, 15.4095, 1.5676, 10.4113, 6.4148, 15.1028, 1.745, 9.1715, 4.2595, 14.1828, 1.9661, 273.42, 250.02, 293.12, 6.673, 274.22, 245.82, 296.32, 7.779, 19.25, 19.07, 19.45, 0.092, -0.892, -1.152, -0.653, 0.093, 974.3, 974.0, 974.6, 0.0972, 59.05, 57.41, 60.23, 0.7715, 
2022-03-28 16:50:00, WM05, 11.3522, 8.2654, 14.7737, 1.5372, 11.3266, 7.9642, 15.0853, 1.5512, 10.6925, 7.3515, 14.7897, 1.6104, 9.9645, 5.1737, 14.4822, 1.6656, 8.6692, 5.1898, 14.1828, 1.6262, 274.42, 255.42, 292.52, 6.471, 272.32, 247.82, 296.72, 8.28, 19.48, 19.38, 19.62, 0.0415, -0.966, -1.152, -0.724, 0.104, 974.4, 974.1, 974.6, 0.0788, 57.04, 56.18, 58.19, 0.4394, 
2022-03-28 17:00:00, WM05, 10.9865, 7.3356, 14.4638, 1.3984, 10.9736, 7.6546, 14.4661, 1.4044, 10.4197, 7.0415, 13.8599, 1.3847, 9.4556, 6.1045, 13.5514, 1.5123, 8.0676, 4.5696, 12.0121, 1.4922, 276.52, 252.62, 299.62, 6.498, 271.62, 233.22, 298.72, 8.16, 19.33, 19.17, 19.55, 0.0669, -0.969, -1.152, -0.867, 0.107, 974.4, 974.2, 974.6, 0.0639, 56.53, 55.77, 57.13, 0.2656, 
2022-03-28 17:10:00, WM05, 10.4286, 6.7158, 14.4638, 1.4399, 10.4287, 6.4161, 14.4661, 1.4502, 10.1532, 6.1118, 13.55, 1.3364, 9.5735, 4.5531, 12.9308, 1.449, 8.4335, 4.2595, 11.3919, 1.5301, 276.32, 257.82, 294.52, 6.25, 271.82, 247.42, 296.12, 7.033, 19.32, 19.14, 19.51, 0.0977, -0.818, -0.867, -0.653, 0.07, 974.5, 974.2, 974.6, 0.0609, 56.02, 55.3, 56.86, 0.3283, 
2022-03-28 17:20:00, WM05, 10.2737, 6.7158, 12.9142, 1.13, 10.2739, 6.7257, 12.918, 1.135, 9.7813, 6.1118, 12.9301, 1.2087, 9.2074, 5.484, 12.9308, 1.1642, 8.2846, 4.2595, 12.0121, 1.2144, 276.62, 257.22, 298.12, 6.755, 273.72, 253.52, 293.42, 6.848, 19.13, 19.04, 19.28, 0.0651, -0.769, -0.867, -0.581, 0.1, 974.5, 974.2, 974.7, 0.0701, 57.03, 55.84, 57.81, 0.4062, 
2022-03-28 17:30:00, WM05, 9.877, 6.4059, 12.6043, 1.2056, 9.859, 6.7257, 12.6084, 1.2044, 9.1428, 6.1118, 12.6202, 1.3197, 8.4627, 4.5531, 12.6205, 1.4273, 7.4101, 4.2595, 11.3919, 1.4501, 268.92, 249.72, 290.92, 7.443, 263.62, 240.92, 283.42, 7.019, 18.88, 18.66, 19.21, 0.1368, -0.714, -0.867, -0.581, 0.074, 974.6, 974.4, 974.7, 0.0627, 58.33, 57.2, 59.24, 0.4891, 
2022-03-28 17:40:00, WM05, 10.8749, 7.6456, 13.534, 1.3066, 10.8436, 7.3449, 13.5372, 1.3208, 10.2276, 6.1118, 13.8599, 1.4232, 9.0833, 5.484, 12.9308, 1.5229, 7.9373, 3.9494, 12.3222, 1.5896, 265.32, 248.52, 284.02, 5.944, 262.42, 239.12, 285.12, 7.597, 18.52, 18.15, 18.8, 0.159, -0.62, -0.76, -0.51, 0.044, 974.7, 974.5, 974.9, 0.0698, 59.89, 58.29, 61.96, 0.869, 
2022-03-28 17:50:00, WM05, 10.2923, 5.786, 13.534, 1.3612, 10.2368, 6.1065, 13.8469, 1.3406, 9.5457, 6.7316, 13.24, 1.2087, 8.3944, 5.484, 12.0, 1.2219, 7.2613, 3.9494, 11.0818, 1.1027, 269.52, 246.72, 288.52, 5.836, 265.82, 239.02, 293.92, 8.25, 18.05, 17.85, 18.22, 0.1031, -0.524, -0.581, -0.296, 0.073, 974.7, 974.5, 974.7, 0.0582, 62.19, 60.57, 63.87, 0.852, 
2022-03-28 18:00:00, WM05, 9.4183, 7.0257, 11.9844, 0.8851, 9.3636, 7.0353, 11.9892, 0.8991, 8.6841, 5.8018, 11.3805, 0.9936, 7.6373, 4.5531, 10.4485, 1.1865, 6.7031, 3.3292, 9.5313, 1.1803, 270.52, 255.12, 286.02, 5.483, 266.22, 244.42, 293.12, 7.793, 17.75, 17.61, 17.88, 0.0568, -0.477, -0.581, -0.296, 0.088, 974.7, 974.6, 974.9, 0.0501, 63.8, 62.98, 64.48, 0.2788, 
2022-03-28 18:10:00, WM05, 7.9989, 4.8563, 10.4348, 1.0407, 7.958, 5.1776, 10.4411, 1.0428, 7.3205, 4.5621, 10.1408, 1.1399, 6.6382, 4.2428, 8.8971, 0.9954, 5.8534, 3.3292, 8.6009, 1.0202, 271.62, 251.12, 288.32, 6.772, 267.12, 249.82, 288.82, 6.929, 17.64, 17.54, 17.81, 0.0431, -0.323, -0.403, -0.296, 0.032, 974.7, 974.5, 974.9, 0.0557, 63.86, 62.61, 64.68, 0.3618, 
2022-03-28 18:20:00, WM05, 7.9183, 5.4761, 11.0547, 1.0041, 7.8837, 5.4873, 11.3699, 0.9716, 7.1717, 5.182, 9.8309, 0.8201, 6.3962, 3.312, 8.2765, 0.88, 5.7356, 3.6393, 8.2908, 0.9973, 273.72, 257.32, 303.02, 7.629, 269.62, 244.22, 289.62, 7.55, 17.69, 17.54, 17.81, 0.0434, -0.299, -0.367, -0.26, 0.014, 974.7, 974.6, 974.9, 0.0556, 62.73, 61.28, 63.7, 0.4252, 
2022-03-28 18:30:00, WM05, 8.1042, 5.1662, 11.0547, 1.1517, 8.0818, 4.868, 10.7507, 1.1524, 7.1531, 4.5621, 10.1408, 1.1585, 6.1107, 3.6223, 9.5177, 1.23, 5.2642, 3.0191, 8.2908, 1.1443, 278.02, 254.72, 302.92, 7.08, 276.62, 254.32, 310.62, 8.45, 17.8, 17.68, 17.95, 0.0664, -0.211, -0.296, -0.01, 0.088, 974.7, 974.5, 974.7, 0.0573, 61.47, 60.4, 62.85, 0.6771, 
2022-03-28 18:40:00, WM05, 8.1662, 5.786, 11.0547, 1.0729, 8.1128, 6.1065, 11.0603, 1.1047, 7.2337, 4.2522, 9.8309, 1.0104, 6.0363, 4.2428, 8.5868, 0.9172, 5.0285, 3.0191, 7.9807, 0.8329, 280.52, 262.62, 300.92, 6.44, 278.12, 256.62, 301.22, 8.2, 17.93, 17.78, 18.09, 0.0574, -0.062, -0.296, -0.01, 0.091, 974.7, 974.5, 974.8, 0.0529, 60.07, 58.9, 61.11, 0.561, 
2022-03-28 18:50:00, WM05, 7.6084, 5.4761, 10.7447, 1.1207, 7.5803, 5.1776, 10.4411, 1.1109, 6.7688, 4.5621, 9.8309, 0.9657, 5.6701, 3.312, 7.9662, 0.9855, 4.8332, 2.3988, 7.6706, 1.0072, 276.42, 258.22, 292.22, 5.944, 274.62, 248.62, 306.02, 7.98, 17.85, 17.68, 18.05, 0.1022, -0.086, -0.296, -0.01, 0.066, 974.8, 974.6, 975.0, 0.0605, 60.13, 59.17, 60.74, 0.398, 
2022-03-28 19:00:00, WM05, 8.129, 4.8563, 11.0547, 1.0351, 8.0756, 4.868, 11.0603, 1.0391, 6.9796, 4.5621, 9.5209, 0.9595, 5.6515, 3.0017, 8.2765, 0.9507, 4.7742, 2.709, 7.0504, 0.8212, 271.92, 249.12, 287.12, 5.883, 269.52, 249.02, 292.72, 7.336, 17.82, 17.68, 17.95, 0.0603, 0.072, -0.01, 0.276, 0.104, 974.7, 974.6, 974.9, 0.0623, 59.03, 57.81, 60.09, 0.5595, 
2022-03-28 19:10:00, WM05, 8.5443, 5.786, 11.9844, 1.0314, 8.4472, 6.1065, 11.6796, 0.992, 7.2275, 4.5621, 10.1408, 1.0525, 5.9804, 3.9325, 8.8971, 1.0407, 4.8487, 2.709, 8.2908, 0.8962, 269.42, 247.52, 288.42, 6.598, 263.52, 221.92, 287.52, 8.06, 17.92, 17.81, 18.12, 0.0549, 0.19, -0.01, 0.276, 0.111, 974.9, 974.7, 975.0, 0.056, 57.57, 56.04, 58.83, 0.7747, 
2022-03-28 19:20:00, WM05, 7.7075, 4.8563, 10.1249, 1.0785, 7.6484, 5.1776, 10.1315, 1.075, 6.5829, 4.5621, 8.9011, 0.8523, 5.304, 3.6223, 7.3457, 0.8285, 4.3947, 2.709, 7.0504, 0.8243, 268.32, 242.82, 285.32, 6.585, 261.02, 226.72, 288.72, 8.79, 17.77, 17.54, 18.05, 0.1327, 0.072, -0.01, 0.276, 0.107, 975.0, 974.8, 975.2, 0.0637, 57.8, 56.59, 58.8, 0.5171, 
2022-03-28 19:30:00, WM05, 7.7695, 5.4761, 9.815, 0.9273, 7.7536, 5.1776, 9.8219, 0.9251, 6.4651, 3.3224, 9.5209, 0.9694, 5.1706, 3.312, 7.3457, 0.8471, 4.3444, 2.709, 6.7403, 0.7461, 272.22, 254.72, 295.82, 6.326, 267.22, 246.12, 293.22, 8.16, 17.71, 17.54, 17.88, 0.0713, 0.312, 0.062, 0.563, 0.119, 975.1, 975.0, 975.2, 0.0491, 56.31, 52.85, 58.77, 1.251, 
2022-03-28 19:40:00, WM05, 7.534, 4.5464, 10.4348, 1.1312, 7.4936, 4.5584, 10.1315, 1.1295, 6.3101, 4.2522, 9.5209, 1.1418, 4.8435, 2.6914, 7.656, 0.9526, 3.9822, 2.0887, 6.4302, 0.8534, 275.22, 257.52, 296.02, 6.011, 272.02, 244.82, 294.02, 8.27, 17.94, 17.81, 18.15, 0.0818, 0.471, 0.276, 0.634, 0.082, 975.2, 975.1, 975.3, 0.0502, 53.16, 50.71, 55.23, 1.201, 
2022-03-28 19:50:00, WM05, 7.627, 5.786, 10.4348, 0.8988, 7.5741, 5.4873, 10.1315, 0.8954, 6.62, 4.5621, 8.9011, 0.8436, 5.3164, 3.312, 7.3457, 0.7323, 4.3339, 2.709, 6.4302, 0.6779, 272.02, 253.42, 286.92, 5.703, 266.92, 247.82, 288.32, 7.035, 18.06, 17.95, 18.15, 0.0472, 0.411, 0.276, 0.563, 0.072, 975.3, 975.1, 975.4, 0.0493, 51.57, 50.33, 52.78, 0.636, 
2022-03-28 20:00:00, WM05, 7.2427, 5.4761, 10.1249, 0.745, 7.1716, 5.4873, 9.5122, 0.7003, 6.2047, 4.8721, 7.9713, 0.649, 5.1228, 3.6223, 6.4148, 0.5368, 4.2161, 2.3988, 5.4999, 0.5334, 270.02, 251.22, 287.02, 5.215, 269.82, 251.22, 290.22, 6.337, 17.92, 17.64, 18.15, 0.1286, 0.243, 0.026, 0.384, 0.07, 975.3, 975.2, 975.5, 0.0544, 51.98, 50.6, 54.01, 0.814, 
2022-03-28 20:10:00, WM05, 6.598, 3.9265, 7.9555, 0.6855, 6.5276, 3.9392, 7.9642, 0.6948, 5.5911, 3.3224, 7.3515, 0.742, 4.4278, 3.0017, 6.7251, 0.6497, 3.8272, 2.3988, 5.4999, 0.5836, 263.92, 248.92, 282.72, 5.462, 264.02, 245.32, 287.62, 7.688, 17.1, 16.73, 17.68, 0.2598, 0.0, -0.01, 0.133, 0.026, 975.5, 975.3, 975.6, 0.0558, 58.9, 54.07, 61.89, 2.076, 
2022-03-28 20:20:00, WM05, 7.2241, 5.1662, 8.5753, 0.6384, 7.1344, 5.1776, 8.5834, 0.6143, 6.1799, 4.5621, 7.9713, 0.5796, 4.8584, 3.0017, 6.7251, 0.6721, 4.1212, 2.3988, 5.81, 0.6618, 264.22, 249.42, 284.72, 4.695, 261.22, 228.62, 277.42, 7.018, 16.72, 16.59, 16.86, 0.0536, 0.18, -0.01, 0.276, 0.101, 975.5, 975.3, 975.6, 0.0671, 61.9, 60.6, 63.32, 0.5394, 
2022-03-28 20:30:00, WM05, 7.4968, 5.1662, 9.1951, 0.6589, 7.4564, 5.1776, 9.2026, 0.6601, 6.3287, 4.5621, 7.9713, 0.6013, 5.0856, 3.6223, 6.7251, 0.5715, 4.2936, 3.0191, 5.4999, 0.4955, 265.22, 257.42, 274.52, 3.608, 263.62, 250.42, 282.42, 5.056, 16.65, 16.59, 16.76, 0.0491, 0.332, 0.276, 0.563, 0.087, 975.6, 975.4, 975.7, 0.0437, 62.67, 61.35, 63.77, 0.5116, 
2022-03-28 20:40:00, WM05, 6.6104, 4.8563, 8.5753, 0.6546, 6.5709, 5.1776, 8.2738, 0.6527, 5.8762, 4.5621, 7.6614, 0.6217, 4.9906, 3.9325, 6.7251, 0.5529, 4.3029, 3.3292, 5.4999, 0.4304, 266.52, 250.12, 278.52, 4.425, 262.42, 250.82, 273.82, 4.601, 16.57, 16.39, 16.76, 0.0883, 0.302, 0.133, 0.563, 0.091, 975.7, 975.4, 975.9, 0.0837, 63.45, 61.56, 64.75, 0.7701, 
2022-03-28 20:50:00, WM05, 6.9947, 5.4761, 8.2654, 0.5269, 6.9548, 5.4873, 8.2738, 0.5542, 6.2915, 4.8721, 7.3515, 0.4779, 5.5026, 4.5531, 7.0354, 0.5095, 4.5497, 3.3292, 6.1201, 0.5197, 273.82, 259.72, 283.52, 4.062, 272.42, 251.92, 284.72, 4.907, 16.38, 16.26, 16.49, 0.0637, 0.275, 0.205, 0.348, 0.01, 975.8, 975.6, 975.9, 0.0554, 64.87, 63.67, 65.98, 0.5527, 
2022-03-28 21:00:00, WM05, 6.7158, 5.4761, 7.3356, 0.4153, 6.67, 5.1776, 7.6546, 0.4205, 5.5849, 4.5621, 7.0415, 0.4723, 4.6958, 3.6223, 5.7942, 0.538, 3.9078, 2.709, 5.1898, 0.4862, 274.12, 263.02, 285.32, 2.941, 272.52, 261.02, 285.22, 4.494, 16.47, 16.26, 16.73, 0.1546, 0.475, 0.276, 0.742, 0.156, 975.6, 975.6, 975.8, 0.0472, 63.38, 60.95, 66.02, 1.466, 
2022-03-28 21:10:00, WM05, 7.1311, 5.786, 8.5753, 0.4612, 7.0725, 5.4873, 8.5834, 0.4737, 5.7585, 4.2522, 7.3515, 0.5591, 4.5562, 3.6223, 6.1045, 0.4822, 3.9506, 3.0191, 5.1898, 0.4441, 274.02, 261.32, 286.32, 4.062, 269.62, 256.42, 288.12, 5.535, 16.76, 16.6, 16.9, 0.0591, 0.626, 0.419, 0.85, 0.119, 975.7, 975.5, 975.9, 0.0747, 61.75, 59.11, 63.81, 1.012, 
