Legend:
field,description,unit,height,flag message
WS_62,wind speed,m/s,62 m,
WS_60,wind speed,m/s,60 m,
WS_40,wind speed,m/s,40 m,
WS_20,wind speed,m/s,20 m,
WS_10,wind speed,m/s,10 m,
WD_60,wind direction,°TN,60 m,
WD_20,wind direction,°TN,20 m,Sensor faulty - gets stuck at low wind speeds - use with caution
Tair,air temperature,°C,60 m,Sensor could be faulty - use with caution
Tgrad,air temperature difference,°C,60 m to 10 m,
Pbaro,barometric pressure,hPa,6 m,
RH,Relative Humidity,%,60 m,Sudden dips from 100 to 0 â€“ use with caution

The fields are repeated 4 times for the mean; minimum; maximum and std. deviation; in that order.

date_time, Station_ID, WS_62_mean, WS_62_min, WS_62_max, WS_62_stdv, WS_60_mean, WS_60_min, WS_60_max, WS_60_stdv, WS_40a_mean, WS_40a_min, WS_40a_max, WS_40a_stdv, WS_20_mean, WS_20_min, WS_20_max, WS_20_stdv, WS_10_mean, WS_10_min, WS_10_max, WS_10_stdv, WD_60_mean, WD_60_min, WD_60_max, WD_60_stdv, WD_20_mean, WD_20_min, WD_20_max, WD_20_stdv, Tair_mean, Tair_min, Tair_max, Tair_stdv, Tgrad_mean, Tgrad_min, Tgrad_max, Tgrad_stdv, Pbaro_mean, Pbaro_min, Pbaro_max, Pbaro_stdv, RH_mean, RH_min, RH_max, RH_stdv, 
2022-06-22 21:40:00, WM05, 5.848, 5.1662, 6.7158, 0.344, 5.8774, 5.1776, 6.7257, 0.3567, 4.7357, 3.9423, 6.1118, 0.4351, 4.097, 3.6223, 4.8634, 0.2575, 3.8036, 3.0191, 4.2595, 0.2016, 292.12, 287.12, 297.22, 2.068, 294.32, 284.42, 301.02, 4.139, 15.82, 15.68, 15.99, 0.0847, 0.862, 0.706, 1.065, 0.076, 983.9, 983.8, 984.0, 0.0465, 68.02, 66.97, 69.05, 0.5953, 
2022-06-22 21:50:00, WM05, 5.4947, 4.8563, 6.4059, 0.3236, 5.5368, 4.868, 6.4161, 0.3109, 4.7221, 3.9423, 5.4919, 0.3546, 4.7374, 3.9325, 5.484, 0.3817, 4.0319, 3.3292, 4.8797, 0.3138, 293.12, 285.22, 300.02, 2.963, 302.82, 299.12, 312.32, 1.553, 15.59, 15.44, 15.71, 0.0736, 1.142, 0.922, 1.424, 0.156, 983.8, 983.7, 983.9, 0.051, 69.57, 68.57, 71.7, 0.7141, 
2022-06-22 22:00:00, WM05, 5.4451, 4.8563, 6.4059, 0.3236, 5.4687, 4.868, 6.4161, 0.3201, 5.1739, 4.5621, 5.8018, 0.225, 5.098, 4.2428, 5.7942, 0.2687, 4.0381, 3.3292, 4.8797, 0.3033, 287.42, 281.32, 298.32, 2.295, 299.72, 289.72, 310.62, 4.762, 15.38, 15.24, 15.54, 0.0685, 1.353, 1.137, 1.496, 0.11, 983.7, 983.6, 983.9, 0.063, 70.82, 69.25, 72.31, 0.7674, 
2022-06-22 22:10:00, WM05, 5.972, 5.1662, 6.7158, 0.2814, 5.995, 5.4873, 6.7257, 0.2787, 5.1708, 4.8721, 5.8018, 0.2225, 4.7778, 4.2428, 5.1737, 0.1998, 4.1664, 3.6393, 4.8797, 0.2078, 282.52, 277.12, 287.02, 1.826, 291.22, 287.52, 296.62, 1.759, 15.46, 15.34, 15.51, 0.0383, 1.441, 1.424, 1.496, 0.027, 983.6, 983.5, 983.7, 0.0424, 69.59, 68.84, 70.71, 0.4128, 
2022-06-22 22:20:00, WM05, 5.5629, 4.8563, 6.096, 0.2672, 5.5925, 5.1776, 6.4161, 0.2601, 5.0382, 4.5621, 5.4919, 0.2293, 4.5854, 3.9325, 5.1737, 0.3047, 4.0257, 3.0191, 4.5696, 0.2251, 290.22, 280.22, 297.72, 3.868, 291.92, 288.52, 296.02, 1.949, 15.18, 14.83, 15.44, 0.1751, 1.163, 0.85, 1.424, 0.243, 983.6, 983.4, 983.7, 0.0444, 72.15, 70.27, 75.03, 1.522, 
2022-06-22 22:30:00, WM05, 5.9286, 5.4761, 6.7158, 0.2932, 6.0322, 5.4873, 6.7257, 0.2923, 5.6221, 5.182, 6.4217, 0.2138, 5.0341, 4.5531, 5.484, 0.1812, 3.9153, 3.0191, 4.5696, 0.2983, 291.62, 285.22, 296.62, 2.668, 291.02, 285.82, 301.52, 3.439, 14.64, 14.49, 14.83, 0.0815, 1.224, 0.85, 1.424, 0.189, 983.5, 983.4, 983.7, 0.061, 75.36, 74.49, 76.19, 0.5094, 
2022-06-22 22:40:00, WM05, 5.6249, 4.8563, 6.4059, 0.4357, 5.6854, 4.868, 6.4161, 0.4285, 5.2564, 4.5621, 6.1118, 0.3924, 4.7083, 4.2428, 5.1737, 0.2973, 4.0238, 3.3292, 4.5696, 0.2406, 287.02, 279.62, 294.82, 3.216, 286.02, 281.22, 289.72, 1.945, 14.24, 14.01, 14.59, 0.1567, 1.157, 0.85, 1.532, 0.181, 983.5, 983.4, 983.6, 0.0464, 78.5, 76.26, 80.5, 1.422, 
2022-06-22 22:50:00, WM05, 5.9534, 5.1662, 6.7158, 0.3583, 5.9393, 5.1776, 7.0353, 0.3461, 5.1281, 4.5621, 6.1118, 0.344, 4.6412, 4.2428, 5.1737, 0.2228, 3.9264, 3.3292, 4.5696, 0.2419, 287.92, 281.32, 294.72, 2.008, 283.82, 279.12, 289.92, 2.87, 14.37, 14.08, 14.56, 0.1589, 1.53, 1.209, 1.748, 0.149, 983.5, 983.4, 983.6, 0.0527, 78.02, 75.78, 81.0, 1.611, 
2022-06-22 23:00:00, WM05, 6.2819, 5.4761, 7.0257, 0.3174, 6.2613, 5.4873, 7.0353, 0.317, 5.6593, 5.182, 6.1118, 0.1723, 5.1209, 4.2428, 5.7942, 0.3407, 4.2161, 3.3292, 5.1898, 0.4379, 282.22, 273.92, 289.42, 3.747, 284.62, 278.92, 291.52, 2.916, 14.19, 14.01, 14.56, 0.1397, 1.82, 1.496, 2.109, 0.18, 983.4, 983.2, 983.6, 0.0628, 78.63, 76.67, 81.2, 1.31, 
2022-06-22 23:10:00, WM05, 5.9596, 5.4761, 6.7158, 0.199, 5.9888, 5.4873, 6.4161, 0.1833, 5.6345, 4.8721, 6.4217, 0.3397, 4.9813, 4.5531, 5.484, 0.1967, 4.497, 3.6393, 5.1898, 0.3045, 284.62, 277.02, 295.02, 4.747, 286.32, 280.02, 297.12, 5.379, 14.12, 13.68, 14.49, 0.2142, 1.575, 1.496, 1.928, 0.096, 983.3, 983.2, 983.4, 0.0372, 79.69, 76.87, 83.3, 1.927, 
2022-06-22 23:20:00, WM05, 5.5877, 4.8563, 6.096, 0.2337, 5.6235, 4.868, 6.4161, 0.2489, 5.2068, 4.5621, 5.8018, 0.2188, 5.0558, 4.2428, 5.7942, 0.2433, 4.1367, 3.0191, 5.1898, 0.387, 287.62, 283.62, 295.82, 2.493, 296.32, 288.82, 306.62, 2.889, 13.48, 13.3, 13.81, 0.1727, 1.16, 0.922, 1.532, 0.187, 983.3, 983.2, 983.5, 0.0418, 84.6, 81.0, 85.9, 1.29, 
2022-06-22 23:30:00, WM05, 5.8666, 5.1662, 6.7158, 0.3762, 5.9207, 5.1776, 7.0353, 0.4025, 5.5415, 4.5621, 7.0415, 0.5876, 4.7095, 4.2428, 5.484, 0.2836, 4.066, 3.3292, 4.8797, 0.2853, 281.52, 272.92, 288.72, 3.556, 281.52, 271.12, 292.52, 4.381, 13.13, 13.0, 13.44, 0.0846, 1.0, 0.85, 1.173, 0.095, 983.4, 983.2, 983.5, 0.0474, 87.5, 85.7, 89.2, 0.7682, 
2022-06-22 23:40:00, WM05, 6.8026, 6.096, 7.6456, 0.2938, 6.8558, 6.4161, 7.6546, 0.2799, 6.5457, 5.4919, 7.3515, 0.3273, 5.3288, 3.9325, 6.7251, 0.4766, 4.1497, 3.0191, 5.1898, 0.4664, 274.12, 269.72, 281.92, 2.434, 274.32, 255.52, 284.82, 4.668, 13.07, 12.93, 13.48, 0.1128, 0.962, 0.778, 1.281, 0.157, 983.4, 983.2, 983.5, 0.048, 91.1, 85.6, 93.1, 2.005, 
2022-06-22 23:50:00, WM05, 7.9493, 6.4059, 9.1951, 0.732, 8.0137, 6.4161, 8.893, 0.7338, 7.5312, 6.1118, 8.5912, 0.4705, 5.7136, 3.9325, 7.0354, 0.5877, 4.4952, 3.0191, 6.4302, 0.637, 274.22, 270.62, 277.52, 1.234, 268.92, 250.32, 285.02, 5.082, 13.37, 13.07, 13.61, 0.1452, 0.871, 0.491, 1.353, 0.261, 983.5, 983.3, 983.6, 0.047, 89.9, 85.3, 92.7, 2.369, 
2022-06-23 00:00:00, WM05, 8.2778, 7.0257, 9.1951, 0.3831, 8.2614, 7.0353, 8.893, 0.3938, 7.2957, 5.8018, 8.2812, 0.401, 6.0363, 4.5531, 7.0354, 0.4456, 4.7389, 2.709, 6.4302, 0.6246, 278.12, 272.82, 285.32, 1.842, 278.82, 264.32, 292.12, 4.681, 12.8, 12.52, 13.14, 0.1896, 0.293, 0.169, 0.491, 0.094, 983.5, 983.4, 983.7, 0.0548, 97.4, 92.7, 100.0, 3.217, 
2022-06-23 00:10:00, WM05, 8.941, 8.2654, 10.1249, 0.2907, 8.9735, 8.2738, 9.8219, 0.296, 7.9837, 7.0415, 9.211, 0.3886, 6.6258, 5.484, 7.656, 0.3612, 5.227, 3.6393, 6.4302, 0.5173, 283.62, 276.92, 288.62, 2.229, 285.52, 278.22, 296.02, 2.922, 12.88, 12.52, 13.2, 0.209, 0.642, 0.276, 0.922, 0.198, 983.5, 983.3, 983.6, 0.0531, 100.0, 99.9, 100.0, 0.0299, 
2022-06-23 00:20:00, WM05, 9.6228, 8.5753, 11.0547, 0.4134, 9.6175, 8.5834, 11.0603, 0.3982, 8.7957, 7.3515, 9.8309, 0.4636, 7.3705, 5.7942, 8.5868, 0.4704, 5.9154, 3.9494, 7.3605, 0.6388, 282.82, 273.92, 288.72, 2.595, 282.42, 274.02, 292.42, 3.111, 12.97, 12.79, 13.13, 0.0636, 0.497, 0.348, 0.706, 0.102, 983.4, 983.2, 983.5, 0.0512, 100.0, 99.9, 100.0, 0.0256, 
2022-06-23 00:30:00, WM05, 10.2241, 8.2654, 11.9844, 0.6446, 10.2244, 8.2738, 11.6796, 0.6551, 9.149, 7.0415, 10.7606, 0.7196, 7.6249, 5.1737, 9.2074, 0.6981, 6.1697, 3.6393, 7.9807, 0.7722, 281.22, 272.82, 290.22, 2.992, 280.12, 268.22, 293.92, 4.534, 12.96, 12.86, 13.06, 0.0361, 0.267, 0.169, 0.384, 0.057, 983.4, 983.3, 983.6, 0.0481, 100.0, 99.9, 100.0, 0.0222, 
2022-06-23 00:40:00, WM05, 10.2179, 8.2654, 11.6745, 0.6744, 10.1996, 8.5834, 11.6796, 0.6818, 9.2978, 7.0415, 11.0706, 0.8275, 7.9476, 5.484, 9.828, 0.9278, 6.6783, 4.5696, 8.911, 0.921, 280.52, 263.12, 290.62, 3.36, 278.02, 262.42, 291.52, 5.221, 12.95, 12.86, 13.06, 0.0365, 0.061, -0.117, 0.276, 0.101, 983.4, 983.2, 983.5, 0.0527, 100.0, 99.9, 100.0, 0.0263, 
2022-06-23 00:50:00, WM05, 9.3811, 7.9555, 10.7447, 0.5486, 9.376, 7.9642, 10.7507, 0.5554, 8.523, 7.0415, 9.8309, 0.6013, 7.3271, 5.484, 9.828, 0.759, 6.1449, 3.3292, 7.6706, 0.8906, 282.82, 275.62, 293.32, 2.566, 282.72, 264.12, 303.32, 4.911, 12.93, 12.79, 13.06, 0.0298, -0.132, -0.189, -0.046, 0.026, 983.3, 983.2, 983.5, 0.0513, 100.0, 99.9, 100.0, 0.025, 
2022-06-23 01:00:00, WM05, 8.5629, 7.6456, 9.815, 0.3775, 8.571, 7.6546, 9.8219, 0.3765, 7.8969, 6.7316, 9.211, 0.4667, 6.7375, 4.8634, 8.5868, 0.695, 5.7728, 3.6393, 7.3605, 0.6872, 280.62, 273.22, 284.72, 1.75, 279.92, 262.22, 293.22, 4.526, 12.85, 12.79, 12.93, 0.0207, -0.159, -0.224, -0.082, 0.031, 983.3, 983.2, 983.4, 0.045, 100.0, 99.9, 100.0, 0.021, 
2022-06-23 01:10:00, WM05, 10.0443, 8.2654, 11.9844, 0.8548, 10.0572, 8.2738, 11.9892, 0.8675, 9.1986, 6.4217, 11.3805, 0.8988, 7.4077, 4.5531, 10.4485, 1.0463, 6.0023, 3.9494, 9.2212, 0.9402, 279.82, 272.82, 287.42, 2.442, 279.62, 263.82, 297.52, 5.664, 12.9, 12.79, 13.06, 0.059, -0.106, -0.224, -0.01, 0.054, 983.2, 983.0, 983.3, 0.0518, 100.0, 99.9, 100.0, 0.0173, 
2022-06-23 01:20:00, WM05, 10.8687, 8.5753, 12.2943, 0.6465, 10.8684, 8.893, 12.6084, 0.6483, 10.2028, 8.5912, 12.0003, 0.7048, 9.0895, 6.1045, 11.3794, 0.8167, 7.652, 4.8797, 10.1515, 0.9533, 277.82, 270.92, 289.82, 2.519, 277.62, 258.52, 294.22, 4.769, 12.95, 12.79, 13.06, 0.0392, -0.19, -0.224, -0.082, 0.033, 983.2, 982.9, 983.4, 0.0672, 100.0, 99.9, 100.0, 0.0181, 
2022-06-23 01:30:00, WM05, 9.7406, 7.6456, 11.6745, 0.9502, 9.7166, 7.3449, 11.6796, 0.9431, 8.8763, 6.1118, 11.6904, 1.0296, 7.9414, 5.1737, 10.1382, 1.0804, 6.8395, 3.9494, 9.5313, 1.0599, 276.02, 265.92, 283.62, 3.059, 274.82, 247.22, 290.92, 5.077, 12.95, 12.86, 13.03, 0.0333, -0.203, -0.224, -0.117, 0.024, 983.3, 983.1, 983.5, 0.067, 100.0, 99.9, 100.0, 0.0177, 
2022-06-23 01:40:00, WM05, 8.9968, 7.0257, 10.7447, 0.7116, 8.9611, 7.0353, 10.4411, 0.6929, 8.2007, 6.4217, 10.1408, 0.7184, 7.2712, 4.5531, 8.8971, 0.7354, 6.1945, 4.2595, 7.9807, 0.8298, 272.12, 260.82, 287.02, 4.27, 270.42, 243.52, 284.92, 6.006, 13.0, 12.93, 13.13, 0.0263, -0.215, -0.26, -0.117, 0.02, 983.4, 983.2, 983.5, 0.0605, 100.0, 99.9, 100.0, 0.0272, 
2022-06-23 01:50:00, WM05, 8.3708, 5.786, 10.1249, 0.8672, 8.3853, 6.1065, 10.1315, 0.8657, 7.8411, 5.8018, 9.8309, 0.8269, 6.9982, 4.2428, 9.2074, 0.929, 5.8906, 3.0191, 7.9807, 1.0395, 269.82, 249.02, 283.62, 5.0, 268.22, 244.32, 289.62, 6.273, 13.01, 12.93, 13.13, 0.0308, -0.261, -0.296, -0.189, 0.032, 983.5, 983.3, 983.7, 0.0534, 100.0, 99.9, 100.0, 0.0215, 
2022-06-23 02:00:00, WM05, 8.6807, 6.4059, 10.4348, 0.7128, 8.6453, 7.0353, 10.4411, 0.6904, 8.0147, 5.8018, 10.1408, 0.7196, 7.0726, 5.1737, 8.8971, 0.713, 6.1015, 3.6393, 7.6706, 0.8447, 267.62, 255.22, 278.72, 4.211, 266.42, 248.22, 283.92, 5.798, 13.0, 12.93, 13.13, 0.0255, -0.293, -0.296, -0.224, 0.01, 983.5, 983.3, 983.6, 0.0414, 100.0, 99.9, 100.0, 0.0197, 
2022-06-23 02:10:00, WM05, 8.3398, 6.096, 10.4348, 0.7512, 8.3109, 6.1065, 10.4411, 0.7641, 7.7358, 5.4919, 9.5209, 0.7959, 6.7934, 4.5531, 8.8971, 0.8278, 5.8906, 3.3292, 8.6009, 0.9601, 270.42, 254.82, 284.32, 4.919, 267.12, 253.22, 285.72, 5.952, 13.0, 12.93, 13.13, 0.0248, -0.288, -0.296, -0.224, 0.016, 983.4, 983.3, 983.6, 0.0529, 100.0, 99.9, 100.0, 0.0222, 
2022-06-23 02:20:00, WM05, 6.4307, 4.2364, 8.8852, 0.8399, 6.4223, 4.2488, 8.5834, 0.8261, 5.9878, 4.2522, 8.2812, 0.8201, 5.2978, 3.312, 7.0354, 0.7751, 4.5187, 2.709, 6.7403, 0.7635, 271.32, 245.62, 288.82, 7.311, 271.32, 246.02, 307.22, 8.82, 13.0, 12.93, 13.13, 0.025, -0.295, -0.296, -0.26, 0.006, 983.4, 983.3, 983.6, 0.0542, 100.0, 99.9, 100.0, 0.0164, 
2022-06-23 02:30:00, WM05, 6.5422, 4.2364, 9.1951, 0.9583, 6.5461, 4.5584, 9.5122, 0.9499, 6.1552, 4.5621, 8.2812, 0.8219, 5.4157, 3.312, 7.656, 0.8086, 4.5367, 2.709, 7.6706, 0.8416, 271.32, 253.02, 292.72, 7.466, 266.72, 239.22, 287.42, 8.57, 12.98, 12.86, 13.13, 0.038, -0.295, -0.296, -0.26, 0.005, 983.5, 983.3, 983.6, 0.0453, 100.0, 99.9, 100.0, 0.0179, 
2022-06-23 02:40:00, WM05, 7.1621, 5.1662, 9.1951, 0.8895, 7.1344, 4.868, 8.893, 0.8892, 6.5333, 4.2522, 8.5912, 0.848, 5.7446, 3.9325, 7.3457, 0.8303, 4.951, 3.3292, 7.0504, 0.8683, 265.82, 246.02, 279.12, 5.871, 265.42, 237.32, 289.82, 8.01, 12.86, 12.72, 13.06, 0.0756, -0.295, -0.296, -0.26, 0.006, 983.5, 983.3, 983.6, 0.0485, 100.0, 99.9, 100.0, 0.0162, 
2022-06-23 02:50:00, WM05, 8.2468, 6.4059, 10.4348, 0.7469, 8.2181, 6.4161, 10.1315, 0.7462, 7.587, 5.8018, 9.8309, 0.7668, 6.6134, 4.2428, 8.8971, 0.7689, 5.4999, 3.6393, 7.9807, 0.8478, 266.32, 251.92, 281.42, 4.883, 266.42, 245.62, 284.02, 6.133, 12.66, 12.45, 12.79, 0.0844, -0.296, -0.296, -0.26, 0.002, 983.5, 983.3, 983.6, 0.0534, 100.0, 99.9, 100.0, 0.0127, 
2022-06-23 03:00:00, WM05, 8.3894, 5.786, 10.4348, 0.9502, 8.3605, 5.7969, 10.4411, 0.9468, 7.7544, 5.8018, 9.8309, 0.9025, 6.7189, 4.2428, 9.828, 0.9445, 5.7356, 3.6393, 8.2908, 0.9092, 266.92, 252.12, 280.72, 5.344, 267.52, 247.22, 287.22, 6.297, 12.24, 12.07, 12.45, 0.1001, -0.296, -0.296, -0.296, 0.0, 983.5, 983.3, 983.7, 0.0511, 100.0, 99.9, 100.0, 0.0238, 
2022-06-23 03:10:00, WM05, 10.1311, 7.9555, 11.9844, 0.8355, 10.0572, 7.9642, 12.2988, 0.8539, 9.3598, 7.0415, 11.6904, 0.9484, 8.3324, 5.484, 10.7588, 1.0221, 7.2303, 4.5696, 10.4616, 1.0308, 264.72, 250.92, 274.72, 4.353, 264.52, 247.92, 280.02, 5.656, 12.02, 11.97, 12.11, 0.0431, -0.296, -0.296, -0.296, 0.0, 983.6, 983.4, 983.8, 0.0634, 100.0, 99.9, 100.0, 0.0199, 
2022-06-23 03:20:00, WM05, 9.4369, 7.6456, 11.0547, 0.6446, 9.3451, 7.6546, 10.7507, 0.6217, 8.5354, 6.4217, 10.4507, 0.7066, 7.1781, 5.1737, 9.5177, 0.8843, 6.1077, 3.6393, 8.911, 0.8974, 261.02, 249.12, 274.42, 4.082, 260.02, 235.02, 280.62, 6.243, 11.95, 11.84, 12.04, 0.0367, -0.288, -0.296, -0.224, 0.017, 983.7, 983.6, 983.8, 0.0488, 100.0, 99.9, 100.0, 0.0163, 
2022-06-23 03:30:00, WM05, 9.2323, 6.7158, 11.3646, 0.8219, 9.1655, 6.7257, 11.6796, 0.7988, 8.4858, 6.1118, 10.1408, 0.8882, 7.3767, 4.8634, 9.828, 1.0612, 6.3744, 3.9494, 9.2212, 1.0934, 261.82, 246.42, 275.62, 5.007, 259.22, 243.42, 286.02, 6.231, 12.02, 11.9, 12.18, 0.0436, -0.282, -0.296, -0.189, 0.027, 983.7, 983.6, 983.9, 0.0477, 100.0, 99.9, 100.0, 0.0164, 
2022-06-23 03:40:00, WM05, 9.0836, 6.4059, 11.9844, 1.2738, 9.0416, 6.1065, 11.6796, 1.2323, 8.399, 5.4919, 11.3805, 1.0971, 7.3209, 5.1737, 9.828, 0.9675, 6.2317, 3.9494, 9.2212, 1.0078, 260.12, 248.72, 272.92, 4.651, 256.72, 241.12, 273.62, 6.212, 11.98, 11.77, 12.18, 0.0499, -0.297, -0.367, -0.296, 0.006, 983.7, 983.6, 983.8, 0.0405, 100.0, 99.9, 100.0, 0.0197, 
2022-06-23 03:50:00, WM05, 10.8501, 7.9555, 12.9142, 0.8895, 10.7879, 7.6546, 12.6084, 0.875, 9.9672, 7.3515, 12.3103, 0.9663, 8.7544, 5.7942, 11.6897, 1.0246, 7.5962, 4.8797, 10.7717, 1.2888, 260.92, 249.42, 272.12, 4.078, 258.62, 240.32, 278.52, 5.8, 11.84, 11.77, 11.94, 0.0234, -0.296, -0.332, -0.296, 0.002, 983.7, 983.5, 983.8, 0.0682, 100.0, 99.9, 100.0, 0.0236, 
2022-06-23 04:00:00, WM05, 10.379, 7.9555, 12.2943, 0.7996, 10.3234, 7.9642, 11.9892, 0.7895, 9.6263, 7.3515, 11.6904, 0.8194, 8.4255, 5.7942, 11.0691, 1.0705, 7.2551, 4.2595, 10.1515, 1.2113, 265.72, 250.52, 275.12, 3.486, 263.02, 243.72, 281.82, 5.541, 11.86, 11.77, 12.04, 0.0435, -0.295, -0.296, -0.26, 0.004, 983.6, 983.4, 983.7, 0.051, 100.0, 99.9, 100.0, 0.0215, 
2022-06-23 04:10:00, WM05, 9.1146, 6.7158, 11.0547, 0.8194, 9.0788, 7.0353, 10.7507, 0.813, 8.6036, 6.1118, 10.4507, 0.8963, 7.7304, 5.1737, 10.1382, 1.0531, 6.6721, 3.6393, 9.2212, 1.0959, 268.72, 257.32, 284.42, 4.889, 266.32, 242.72, 286.72, 6.129, 11.89, 11.77, 12.04, 0.0398, -0.296, -0.296, -0.296, 0.0, 983.6, 983.4, 983.8, 0.0554, 100.0, 99.9, 100.0, 0.0162, 
2022-06-23 04:20:00, WM05, 8.9534, 6.7158, 10.7447, 0.7946, 8.9364, 6.4161, 11.0603, 0.7939, 8.43, 6.4217, 11.0706, 0.7884, 7.5318, 5.7942, 9.5177, 0.8266, 6.3744, 3.9494, 8.2908, 0.8993, 268.92, 251.02, 280.82, 5.143, 268.22, 241.52, 287.82, 6.196, 11.84, 11.77, 11.9, 0.0173, -0.296, -0.296, -0.296, 0.0, 983.6, 983.5, 983.8, 0.0523, 100.0, 99.9, 100.0, 0.0213, 
2022-06-23 04:30:00, WM05, 9.3005, 6.4059, 11.3646, 0.8498, 9.2893, 6.7257, 11.0603, 0.8335, 8.6903, 6.4217, 10.4507, 0.7742, 7.7118, 5.1737, 9.828, 0.9402, 6.7341, 3.9494, 8.6009, 0.9086, 270.92, 257.72, 284.62, 4.538, 268.42, 252.02, 284.42, 5.085, 11.83, 11.73, 11.97, 0.0259, -0.296, -0.296, -0.296, 0.0, 983.6, 983.4, 983.8, 0.0535, 100.0, 99.9, 100.0, 0.0196, 
2022-06-23 04:40:00, WM05, 8.6807, 6.4059, 10.4348, 0.7512, 8.6639, 6.4161, 10.4411, 0.7375, 8.1015, 5.8018, 10.1408, 0.7134, 7.5381, 5.1737, 9.828, 0.8347, 6.7279, 4.2595, 8.911, 0.9154, 275.12, 257.52, 287.22, 4.675, 272.92, 249.22, 289.22, 5.363, 11.81, 11.7, 11.94, 0.0407, -0.296, -0.296, -0.296, 0.0, 983.5, 983.3, 983.7, 0.0628, 100.0, 99.9, 100.0, 0.0185, 
2022-06-23 04:50:00, WM05, 7.8439, 5.786, 9.815, 0.7835, 7.8218, 5.7969, 10.1315, 0.7778, 7.2275, 5.4919, 8.9011, 0.7953, 6.3217, 4.5531, 7.9662, 0.8216, 5.3324, 3.3292, 7.3605, 0.8001, 275.32, 257.52, 288.82, 4.923, 273.12, 257.52, 289.12, 6.198, 11.65, 11.56, 11.73, 0.0271, -0.296, -0.296, -0.296, 0.0, 983.5, 983.3, 983.6, 0.0594, 100.0, 99.9, 100.0, 0.0195, 
2022-06-23 05:00:00, WM05, 7.8625, 6.096, 9.815, 0.7537, 7.8341, 6.1065, 9.8219, 0.7598, 7.0477, 4.5621, 9.211, 0.6967, 6.148, 3.9325, 7.9662, 0.7565, 5.2332, 3.3292, 7.0504, 0.7684, 277.32, 264.12, 294.32, 5.271, 273.82, 255.02, 291.32, 5.788, 11.66, 11.6, 11.77, 0.0344, -0.292, -0.296, -0.224, 0.014, 983.3, 983.1, 983.5, 0.0708, 100.0, 99.9, 100.0, 0.0163, 
2022-06-23 05:10:00, WM05, 8.3398, 7.0257, 9.815, 0.5523, 8.3233, 7.0353, 9.5122, 0.5585, 7.6862, 6.1118, 9.211, 0.6682, 6.6196, 4.5531, 8.2765, 0.7484, 5.6239, 3.3292, 8.2908, 0.9328, 279.62, 270.52, 290.42, 3.764, 276.92, 262.02, 295.52, 5.505, 11.7, 11.63, 11.84, 0.0249, -0.289, -0.296, -0.224, 0.015, 983.2, 983.0, 983.3, 0.0449, 100.0, 99.9, 100.0, 0.0164, 
2022-06-23 05:20:00, WM05, 8.1228, 6.4059, 9.815, 0.6515, 8.119, 6.4161, 9.8219, 0.6508, 7.3143, 5.182, 8.9011, 0.6316, 6.2969, 3.9325, 7.9662, 0.7006, 5.2084, 3.6393, 7.0504, 0.7703, 277.32, 267.12, 288.92, 3.41, 274.32, 257.52, 295.32, 5.294, 11.71, 11.63, 11.84, 0.0212, -0.265, -0.296, -0.224, 0.027, 983.3, 983.1, 983.4, 0.0467, 100.0, 99.9, 100.0, 0.0189, 
2022-06-23 05:30:00, WM05, 7.9121, 6.096, 10.4348, 0.7581, 7.8961, 6.1065, 10.4411, 0.7579, 7.1965, 5.4919, 8.5912, 0.6391, 6.3838, 4.5531, 7.656, 0.6187, 5.4813, 3.3292, 7.3605, 0.8106, 276.02, 266.52, 288.02, 4.483, 276.12, 257.02, 293.42, 5.818, 11.72, 11.63, 11.84, 0.0305, -0.271, -0.296, -0.224, 0.027, 983.2, 983.1, 983.4, 0.0509, 100.0, 99.9, 100.0, 0.0177, 
2022-06-23 05:40:00, WM05, 8.1228, 6.4059, 10.1249, 0.724, 8.1128, 6.4161, 10.1315, 0.7183, 7.3453, 5.4919, 8.9011, 0.7048, 6.5017, 4.8634, 8.5868, 0.7912, 5.5433, 3.0191, 7.6706, 0.9272, 276.82, 265.12, 288.12, 4.259, 275.32, 253.52, 297.52, 6.246, 11.72, 11.63, 11.87, 0.0314, -0.277, -0.296, -0.224, 0.025, 983.2, 983.1, 983.4, 0.0434, 100.0, 99.9, 100.0, 0.0219, 
2022-06-23 05:50:00, WM05, 8.0794, 5.4761, 9.5051, 0.7333, 8.0818, 5.4873, 9.5122, 0.7202, 7.5498, 5.4919, 9.211, 0.667, 6.6693, 4.8634, 8.8971, 0.7546, 5.686, 3.6393, 7.6706, 0.7846, 272.02, 261.92, 285.32, 4.367, 268.52, 250.02, 293.22, 5.697, 11.74, 11.7, 11.87, 0.0317, -0.296, -0.296, -0.26, 0.004, 983.3, 983.1, 983.4, 0.0508, 100.0, 99.9, 100.0, 0.0178, 
2022-06-23 06:00:00, WM05, 10.4844, 7.6456, 14.1539, 1.6587, 10.3916, 7.3449, 14.1565, 1.6515, 9.6077, 5.8018, 13.24, 1.66, 8.2765, 4.8634, 12.9308, 1.5626, 7.1497, 3.9494, 11.0818, 1.4718, 257.92, 234.42, 280.22, 9.72, 260.12, 225.02, 278.62, 9.62, 11.76, 11.7, 11.84, 0.0331, -0.29, -0.296, -0.224, 0.017, 983.4, 983.2, 983.6, 0.094, 100.0, 99.9, 100.0, 0.0189, 
