Legend:
field,description,unit,height,flag message
WS_62,wind speed,m/s,62 m,
WS_60,wind speed,m/s,60 m,
WS_40,wind speed,m/s,40 m,
WS_20,wind speed,m/s,20 m,
WS_10,wind speed,m/s,10 m,
WD_60,wind direction,°TN,60 m,
WD_20,wind direction,°TN,20 m,Sensor faulty - gets stuck at low wind speeds - use with caution
Tair,air temperature,°C,60 m,Sensor could be faulty - use with caution
Tgrad,air temperature difference,°C,60 m to 10 m,
Pbaro,barometric pressure,hPa,6 m,
RH,Relative Humidity,%,60 m,Sudden dips from 100 to 0 â€“ use with caution

The fields are repeated 4 times for the mean; minimum; maximum and std. deviation; in that order.

date_time, Station_ID, WS_62_mean, WS_62_min, WS_62_max, WS_62_stdv, WS_60_mean, WS_60_min, WS_60_max, WS_60_stdv, WS_40a_mean, WS_40a_min, WS_40a_max, WS_40a_stdv, WS_20_mean, WS_20_min, WS_20_max, WS_20_stdv, WS_10_mean, WS_10_min, WS_10_max, WS_10_stdv, WD_60_mean, WD_60_min, WD_60_max, WD_60_stdv, WD_20_mean, WD_20_min, WD_20_max, WD_20_stdv, Tair_mean, Tair_min, Tair_max, Tair_stdv, Tgrad_mean, Tgrad_min, Tgrad_max, Tgrad_stdv, Pbaro_mean, Pbaro_min, Pbaro_max, Pbaro_stdv, RH_mean, RH_min, RH_max, RH_stdv, 
2022-08-09 02:50:00, WM05, 3.0854, 2.3769, 3.9265, 0.3459, 3.0859, 2.0815, 3.9392, 0.3455, 3.0454, 2.0827, 3.9423, 0.3521, 2.6902, 1.7605, 3.312, 0.3612, 2.3443, 1.1584, 3.3292, 0.4614, 254.62, 241.22, 266.82, 3.964, 254.82, 242.52, 270.32, 4.245, 10.63, 10.54, 10.75, 0.0283, -0.25, -0.296, -0.153, 0.034, 983.9, 983.8, 984.0, 0.051, 100.0, 100.0, 100.0, 0.0106, 
2022-08-09 03:00:00, WM05, 2.822, 2.067, 3.3067, 0.2907, 2.8227, 2.0815, 3.6296, 0.2799, 2.7503, 2.0827, 3.9423, 0.3267, 2.4109, 1.4503, 3.312, 0.3916, 2.1774, 1.1584, 3.0191, 0.4385, 249.82, 231.62, 265.32, 6.086, 250.62, 237.42, 273.22, 8.22, 10.63, 10.54, 10.71, 0.0271, -0.293, -0.296, -0.224, 0.011, 983.8, 983.7, 984.0, 0.0495, 100.0, 99.9, 100.0, 0.0114, 
2022-08-09 03:10:00, WM05, 2.4903, 1.7571, 2.9968, 0.2566, 2.5069, 2.0815, 3.0103, 0.2613, 2.5061, 1.7728, 3.3224, 0.2734, 2.2893, 1.4503, 3.0017, 0.3177, 1.9759, 1.4685, 2.709, 0.312, 260.02, 242.02, 282.02, 8.83, 264.52, 231.82, 295.92, 13.22, 10.62, 10.54, 10.71, 0.0209, -0.29, -0.296, -0.224, 0.017, 983.7, 983.6, 983.8, 0.042, 100.0, 99.9, 100.0, 0.018, 
2022-08-09 03:20:00, WM05, 2.6713, 2.067, 3.6166, 0.2783, 2.6945, 2.0815, 3.6296, 0.2904, 2.7168, 2.0827, 3.6324, 0.3105, 2.6591, 1.7605, 3.312, 0.3134, 2.4311, 1.4685, 3.3292, 0.3479, 266.02, 248.12, 278.42, 5.905, 268.52, 255.22, 283.52, 7.02, 10.59, 10.44, 10.68, 0.0382, -0.288, -0.296, -0.224, 0.021, 983.7, 983.6, 983.8, 0.0466, 100.0, 99.9, 100.0, 0.0147, 
2022-08-09 03:30:00, WM05, 2.6174, 1.7571, 3.6166, 0.3477, 2.6543, 1.7719, 3.9392, 0.3511, 2.614, 1.7728, 3.6324, 0.3298, 2.4512, 1.7605, 3.6223, 0.363, 2.2488, 1.4685, 3.3292, 0.3777, 271.42, 253.02, 282.02, 5.849, 268.32, 253.02, 286.42, 7.24, 10.5, 10.48, 10.61, 0.0315, -0.292, -0.296, -0.224, 0.012, 983.7, 983.6, 983.8, 0.0574, 100.0, 99.9, 100.0, 0.0194, 
2022-08-09 03:40:00, WM05, 3.2013, 2.3769, 3.9265, 0.3384, 3.2252, 2.3911, 3.9392, 0.3492, 3.1501, 2.3927, 4.2522, 0.3347, 2.9502, 2.0708, 3.9325, 0.3841, 2.6705, 1.4685, 3.6393, 0.3814, 264.62, 248.32, 280.52, 6.485, 260.42, 241.32, 273.42, 4.657, NULL, NULL, NULL, NULL, -0.294, -0.296, -0.26, 0.007, 983.7, 983.6, 983.8, 0.0496, 100.0, 100.0, 100.0, 0.012, 
2022-08-09 03:50:00, WM05, 3.5441, 2.6868, 4.5464, 0.37, 3.5472, 2.7007, 4.868, 0.3703, 3.4359, 2.0827, 4.8721, 0.4636, 3.2809, 2.0708, 4.5531, 0.4493, 2.8795, 1.7786, 3.9494, 0.4676, 262.12, 250.72, 275.92, 5.014, 261.62, 247.62, 285.82, 6.702, NULL, NULL, NULL, NULL, -0.296, -0.296, -0.296, 0.0, 983.6, 983.5, 983.8, 0.0559, 100.0, 99.9, 100.0, 0.0146, 
2022-08-09 04:00:00, WM05, 3.5472, 2.3769, 4.5464, 0.4017, 3.5658, 2.7007, 4.5584, 0.3858, 3.3305, 2.0827, 4.5621, 0.4785, 2.9601, 1.7605, 4.5531, 0.5169, 2.7896, 1.7786, 3.9494, 0.436, 263.32, 250.72, 280.72, 4.848, 264.02, 248.22, 287.62, 6.965, NULL, NULL, NULL, NULL, -0.296, -0.296, -0.296, 0.0, 983.6, 983.4, 983.7, 0.0545, 100.0, 100.0, 100.0, 0.0147, 
2022-08-09 04:10:00, WM05, 3.9668, 2.9968, 4.8563, 0.3614, 3.9856, 3.3199, 4.868, 0.3511, 3.9218, 3.0125, 4.8721, 0.3905, 3.585, 2.0708, 4.8634, 0.5498, 3.0829, 1.7786, 4.2595, 0.5135, 260.52, 249.52, 273.42, 4.392, 258.92, 243.12, 278.42, 6.826, NULL, NULL, NULL, NULL, -0.289, -0.296, -0.224, 0.019, 983.5, 983.3, 983.6, 0.0553, 100.0, 100.0, 100.0, 0.0126, 
2022-08-09 04:20:00, WM05, 3.3085, 2.3769, 3.9265, 0.3279, 3.3187, 2.3911, 3.9392, 0.3164, 3.346, 2.7026, 4.2522, 0.2827, 3.2512, 2.0708, 3.9325, 0.3059, 2.9279, 2.0887, 3.9494, 0.3839, 265.82, 249.82, 289.22, 6.886, 267.62, 249.22, 280.72, 7.375, NULL, NULL, NULL, NULL, -0.294, -0.296, -0.224, 0.01, 983.3, 983.2, 983.5, 0.0605, 100.0, 100.0, 100.0, 0.0148, 
2022-08-09 04:30:00, WM05, 3.1517, 2.3769, 3.9265, 0.3372, 3.2066, 2.3911, 4.2488, 0.3554, 3.178, 2.3927, 4.2522, 0.3186, 2.9818, 2.0708, 4.2428, 0.3754, 2.6705, 1.7786, 3.6393, 0.4199, 285.22, 265.42, 300.02, 6.022, 284.42, 269.42, 301.62, 7.492, NULL, NULL, NULL, NULL, -0.296, -0.296, -0.296, 0.0, 983.2, 983.0, 983.3, 0.0673, 100.0, 100.0, 100.0, 0.0134, 
2022-08-09 04:40:00, WM05, 3.3854, 2.6868, 3.9265, 0.2845, 3.4574, 2.7007, 3.9392, 0.2588, 3.4266, 2.3927, 4.2522, 0.3, 3.2667, 2.3811, 4.2428, 0.3897, 2.8963, 1.7786, 3.9494, 0.4056, 290.32, 277.92, 303.42, 5.653, 292.62, 269.92, 322.42, 8.68, NULL, NULL, NULL, NULL, -0.296, -0.296, -0.296, 0.0, 983.0, 982.8, 983.1, 0.0616, 100.0, 100.0, 100.0, 0.0212, 
2022-08-09 04:50:00, WM05, 3.1251, 2.3769, 3.9265, 0.3341, 3.2518, 2.3911, 3.9392, 0.3276, 3.0888, 2.3927, 4.2522, 0.3037, 2.6684, 1.4503, 4.2428, 0.4803, 2.4621, 1.4685, 4.2595, 0.4515, 296.62, 285.32, 311.82, 5.744, 295.82, 275.62, 322.52, 8.1, NULL, NULL, NULL, NULL, -0.296, -0.332, -0.26, 0.007, 982.8, 982.6, 983.0, 0.1105, NULL, NULL, NULL, NULL, 
2022-08-09 05:00:00, WM05, 3.3023, 2.6868, 4.2364, 0.3149, 3.3367, 2.7007, 4.2488, 0.304, 3.3336, 2.7026, 3.9423, 0.3019, 3.2052, 2.3811, 4.2428, 0.3506, 2.9279, 2.0887, 3.9494, 0.3765, 315.52, 299.32, 330.72, 6.167, 317.12, 334.418, 330.62, 8.05, NULL, NULL, NULL, NULL, -0.296, -0.296, -0.296, 0.0, 982.6, 982.4, 982.7, 0.0626, NULL, NULL, NULL, NULL, 
2022-08-09 05:10:00, WM05, 3.3687, 2.6868, 3.9265, 0.2386, 3.3621, 2.3911, 3.9392, 0.2948, 3.5344, 3.0125, 4.2522, 0.2535, 3.487, 3.0017, 4.2428, 0.2544, 3.2423, 2.3988, 3.9494, 0.3082, 319.52, 334.419, 330.82, 11.38, 309.62, 293.12, 326.42, 6.854, NULL, NULL, NULL, NULL, -0.006, -0.296, 0.85, 0.341, 982.5, 982.4, 982.6, 0.0419, NULL, NULL, NULL, NULL, 
2022-08-09 05:20:00, WM05, 3.66, 2.9968, 3.9265, 0.1928, 2.9682, 2.0815, 3.6296, 0.4167, 3.7669, 3.3224, 4.5621, 0.2579, 3.8413, 3.0017, 4.5531, 0.2619, 3.5233, 2.3988, 4.5696, 0.4453, 349.42, 333.925, 330.82, 9.67, 295.92, 287.22, 305.32, 3.843, NULL, NULL, NULL, NULL, 1.766, 0.922, 3.446, 0.774, 982.5, 982.4, 982.6, 0.0463, NULL, NULL, NULL, NULL, 
2022-08-09 05:30:00, WM05, 3.3439, 2.6868, 3.9265, 0.3496, 2.8419, 2.0815, 3.6296, 0.3127, 3.3181, 2.7026, 3.6324, 0.2058, 3.7358, 3.0017, 4.5531, 0.2842, 3.5338, 2.709, 4.2595, 0.3721, 347.38, 334.394, 330.82, 9.08, 291.12, 282.32, 299.42, 3.837, NULL, NULL, NULL, NULL, 3.637, 3.446, 3.809, 0.134, 982.5, 982.3, 982.7, 0.0521, NULL, NULL, NULL, NULL, 
2022-08-09 05:40:00, WM05, 3.8583, 2.6868, 4.5464, 0.3304, 3.868, 2.7007, 4.5584, 0.3406, 3.3255, 2.7026, 3.6324, 0.2046, 3.4162, 2.6914, 3.9325, 0.2675, 3.2547, 2.3988, 3.9494, 0.3486, 317.42, 313.52, 330.82, 3.332, 279.52, 270.62, 294.22, 4.273, NULL, NULL, NULL, NULL, 4.902, 3.446, 6.361, 0.95, 982.5, 982.4, 982.6, 0.0445, NULL, NULL, NULL, NULL, 
2022-08-09 05:50:00, WM05, 4.2352, 3.6166, 4.5464, 0.2324, 4.2859, 3.9392, 4.5584, 0.1536, 3.4941, 3.3224, 3.9423, 0.1562, 3.3616, 2.6914, 3.9325, 0.2209, 3.1183, 2.0887, 3.6393, 0.325, 308.22, 298.42, 313.62, 4.271, 273.82, 267.22, 281.82, 2.84, NULL, NULL, NULL, NULL, 6.656, 6.361, 6.803, 0.079, 982.5, 982.3, 982.6, 0.0499, NULL, NULL, NULL, NULL, 
2022-08-09 06:00:00, WM05, 4.1912, 3.6166, 4.5464, 0.2145, 4.2934, 3.6296, 4.5584, 0.2279, 4.1282, 3.3224, 4.8721, 0.424, 3.1395, 2.3811, 3.9325, 0.3028, 2.988, 2.0887, 3.9494, 0.3523, 294.52, 288.22, 299.32, 2.795, 259.32, 251.62, 271.72, 4.759, 14.33, 14.15, 14.56, 0.0895, 6.321, 5.958, 6.654, 0.198, 982.6, 982.5, 982.7, 0.0519, 72.96, 70.61, 76.12, 1.725, 
2022-08-09 06:10:00, WM05, 4.8656, 3.9265, 5.786, 0.4928, 5.0117, 4.2488, 5.7969, 0.3183, 4.6954, 4.2522, 5.182, 0.2002, 3.1519, 2.3811, 3.9325, 0.3823, 2.3263, 1.7786, 3.0191, 0.2617, 305.12, 296.92, 312.92, 4.037, 270.72, 250.52, 288.12, 12.58, 14.55, 14.46, 14.7, 0.0562, 6.262, 5.775, 6.581, 0.278, 982.7, 982.5, 982.8, 0.0546, 72.26, 70.55, 74.56, 1.091, 
2022-08-09 06:20:00, WM05, 5.0094, 4.2364, 6.096, 0.4785, 5.4377, 4.868, 6.1065, 0.2173, 4.9198, 3.9423, 5.4919, 0.3043, 3.8984, 3.0017, 4.5531, 0.3283, 2.4299, 1.7786, 3.3292, 0.3758, 303.42, 298.42, 310.72, 3.673, 295.92, 285.92, 310.12, 5.081, 15.51, 14.66, 16.53, 0.6567, 5.784, 4.899, 6.142, 0.36, 982.7, 982.5, 982.8, 0.0549, 64.7, 56.19, 74.12, 6.502, 
2022-08-09 06:30:00, WM05, 5.1352, 4.2364, 5.786, 0.2882, 5.2705, 4.868, 5.7969, 0.1771, 4.5417, 3.9423, 5.182, 0.2442, 3.616, 3.0017, 4.2428, 0.2594, 2.3988, 1.4685, 3.3292, 0.4869, 309.02, 299.42, 315.82, 3.475, 314.12, 304.52, 325.92, 5.444, 15.91, 15.52, 16.53, 0.2469, 5.047, 4.245, 6.068, 0.523, 982.8, 982.6, 982.9, 0.0447, 65.15, 57.62, 67.83, 2.394, 
2022-08-09 06:40:00, WM05, 4.2023, 3.3067, 5.1662, 0.5448, 4.3652, 3.6296, 5.1776, 0.4601, 4.3099, 3.9423, 4.8721, 0.1909, 3.2083, 2.3811, 3.9325, 0.2731, 2.5247, 1.7786, 3.0191, 0.2797, 305.32, 293.22, 316.92, 7.389, 321.92, 334.418, 330.72, 3.909, 15.73, 15.24, 16.2, 0.3377, 4.493, 4.099, 4.973, 0.27, 982.8, 982.7, 983.0, 0.0462, 62.19, 55.99, 68.85, 4.961, 
2022-08-09 06:50:00, WM05, 3.823, 2.9968, 4.2364, 0.2684, 3.8698, 3.0103, 4.2488, 0.2514, 4.0198, 3.3224, 4.5621, 0.2839, 2.684, 1.7605, 3.6223, 0.3432, 1.7309, 0.8483, 2.709, 0.4447, 292.42, 286.12, 302.02, 4.092, 331.82, 334.418, 330.82, 4.496, 16.5, 16.13, 16.87, 0.1808, 5.492, 4.973, 6.288, 0.374, 982.9, 982.8, 983.0, 0.0562, 54.18, 51.43, 59.15, 2.089, 
2022-08-09 07:00:00, WM05, 2.9738, 2.3769, 3.3067, 0.2337, 3.0432, 2.7007, 3.3199, 0.2254, 3.2096, 2.7026, 3.6324, 0.2355, 3.0191, 2.6914, 3.6223, 0.2147, 1.7972, 0.8483, 2.709, 0.4279, 293.22, 291.02, 294.92, 1.14, 341.24, 334.418, 330.82, 7.558, 17.03, 16.87, 17.11, 0.0534, 6.334, 6.142, 6.544, 0.111, 982.9, 982.8, 983.1, 0.0585, 51.26, 50.96, 51.7, 0.1994, 
2022-08-09 07:10:00, WM05, 2.8158, 2.3769, 2.9968, 0.163, 2.8351, 2.3911, 3.3199, 0.1709, 2.6759, 2.3927, 3.3224, 0.2231, 2.5536, 2.0708, 3.312, 0.3084, 1.907, 0.8483, 3.0191, 0.356, 278.12, 266.62, 297.12, 7.728, 324.22, 334.418, 330.82, 16.0, 16.98, 16.88, 17.08, 0.0422, 5.742, 4.899, 6.216, 0.401, 982.9, 982.8, 983.1, 0.0587, 51.91, 51.4, 53.0, 0.2878, 
2022-08-09 07:20:00, WM05, 2.5319, 2.067, 2.9968, 0.1723, 2.541, 2.0815, 3.0103, 0.1647, 2.4503, 1.153, 3.0125, 0.2355, 1.8549, 0.8297, 3.9325, 0.5157, 2.4919, 0.8483, 4.5696, 0.8733, 278.52, 271.82, 298.32, 5.936, 258.32, 177.02, 307.92, 32.57, 16.82, 16.6, 17.01, 0.1132, 5.939, 4.899, 6.728, 0.464, 983.0, 982.8, 983.1, 0.0508, 53.38, 52.45, 56.13, 0.834, 
2022-08-09 07:30:00, WM05, 2.6143, 2.3769, 2.9968, 0.1537, 2.6431, 2.3911, 3.0103, 0.169, 2.7317, 2.3927, 3.6324, 0.2895, 1.7699, 1.14, 2.3811, 0.2371, 2.2016, 1.4685, 3.3292, 0.3523, 284.42, 279.12, 291.62, 4.309, 263.52, 213.92, 286.52, 10.19, 17.15, 16.94, 17.42, 0.1063, 6.321, 6.105, 6.765, 0.157, 982.9, 982.8, 983.0, 0.0457, 51.8, 50.82, 52.83, 0.4818, 
2022-08-09 07:40:00, WM05, 2.7067, 2.3769, 2.9968, 0.1357, 2.7224, 2.3911, 3.0103, 0.1232, 2.6109, 2.3927, 3.0125, 0.1996, 1.238, 0.5194, 2.3811, 0.3953, 1.3755, 0.2281, 3.0191, 0.836, 283.12, 272.82, 289.42, 4.9, 265.32, 214.32, 291.62, 29.98, 17.57, 17.32, 17.83, 0.1497, 6.568, 6.142, 6.947, 0.219, 983.0, 982.8, 983.1, 0.0575, 51.39, 51.06, 51.67, 0.1764, 
2022-08-09 07:50:00, WM05, 3.0215, 2.6868, 3.3067, 0.1599, 3.0091, 2.7007, 3.3199, 0.1529, 2.9462, 2.7026, 3.3224, 0.1413, 2.4165, 0.8297, 3.0017, 0.5002, 1.5014, 0.5382, 2.3988, 0.4943, 267.52, 262.72, 274.62, 2.979, 285.42, 277.32, 294.22, 6.144, 17.84, 17.76, 17.93, 0.048, 5.296, 3.954, 6.179, 0.717, 983.0, 982.9, 983.1, 0.0481, 50.1, 48.85, 51.57, 0.831, 
2022-08-09 08:00:00, WM05, 3.0668, 2.6868, 3.6166, 0.2256, 3.0363, 2.3911, 3.6296, 0.2223, 2.6542, 2.0827, 3.0125, 0.2052, 2.373, 2.0708, 2.6914, 0.2054, 2.1061, 1.7786, 2.3988, 0.1389, 268.82, 262.02, 278.02, 4.318, 280.22, 277.32, 283.42, 2.076, 17.95, 17.86, 18.13, 0.0495, 2.333, 0.922, 3.918, 0.831, 983.0, 982.8, 983.1, 0.0519, 47.65, 46.53, 48.85, 0.5324, 
2022-08-09 08:10:00, WM05, 3.1313, 2.3769, 4.2364, 0.3056, 3.1137, 2.3911, 3.9392, 0.2898, 2.6232, 2.0827, 3.3224, 0.2343, 2.4854, 2.0708, 3.0017, 0.2315, 2.3449, 2.0887, 2.709, 0.1464, 274.32, 266.42, 282.42, 3.038, 283.72, 283.02, 284.22, 0.393, 17.98, 17.89, 18.17, 0.0465, 0.608, 0.348, 0.957, 0.185, 983.0, 982.8, 983.2, 0.083, 47.3, 46.6, 48.03, 0.3233, 
2022-08-09 08:20:00, WM05, 3.1195, 2.3769, 3.9265, 0.2727, 3.0958, 2.3911, 3.9392, 0.2749, 2.5817, 2.0827, 3.0125, 0.1804, 2.4835, 2.0708, 3.0017, 0.2457, 1.9138, 1.4685, 2.709, 0.3219, 270.82, 261.72, 280.92, 3.252, 283.12, 281.82, 284.12, 0.951, 17.82, 17.68, 17.96, 0.0609, 1.344, 0.276, 2.289, 0.727, 983.1, 983.0, 983.2, 0.0501, 48.29, 47.41, 49.08, 0.3511, 
2022-08-09 08:30:00, WM05, 2.8405, 2.3769, 3.3067, 0.2597, 2.8357, 2.3911, 3.3199, 0.2502, 2.6418, 2.3927, 3.3224, 0.2052, 1.9343, 1.14, 2.3811, 0.3028, 1.022, 0.2281, 1.7786, 0.3405, 267.22, 261.72, 272.92, 2.254, 276.32, 268.32, 282.42, 4.105, 17.64, 17.54, 17.81, 0.0663, 1.81, 1.604, 2.108, 0.138, 983.1, 983.0, 983.2, 0.0538, 49.21, 48.43, 49.86, 0.4483, 
2022-08-09 08:40:00, WM05, 2.8709, 2.3769, 3.3067, 0.2089, 2.8617, 2.3911, 3.3199, 0.2062, 2.5712, 1.4629, 3.0125, 0.2845, 2.1285, 1.14, 3.0017, 0.3891, 1.8425, 0.2281, 3.3292, 0.8664, 264.92, 258.72, 270.92, 2.891, 243.32, 196.02, 268.92, 26.08, 17.48, 17.34, 17.61, 0.0798, 2.071, 1.173, 3.736, 0.765, 983.2, 983.0, 983.3, 0.0553, 50.2, 49.24, 51.08, 0.5779, 
2022-08-09 08:50:00, WM05, 2.4389, 2.067, 2.6868, 0.1773, 2.4982, 2.0815, 3.0103, 0.1697, 2.1528, 1.153, 2.7026, 0.4605, 1.3125, 0.2091, 2.3811, 0.5517, 1.1336, 0.2281, 2.709, 0.668, 277.02, 268.02, 286.22, 4.014, 239.92, 198.82, 283.52, 19.83, 17.22, 17.06, 17.34, 0.0911, 3.88, 3.482, 4.098, 0.189, 983.0, 982.9, 983.2, 0.0744, 51.88, 51.01, 52.78, 0.5511, 
2022-08-09 09:00:00, WM05, 1.9678, 0.8273, 2.3769, 0.4252, 1.9775, 0.843, 2.7007, 0.452, 0.9899, 0.2232, 1.7728, 0.349, 1.0922, 0.2091, 1.7605, 0.3655, 1.151, 0.5382, 2.3988, 0.4546, 277.02, 271.12, 282.32, 3.233, 288.32, 195.72, 305.42, 35.16, 16.78, 16.45, 17.2, 0.2256, 3.114, 2.541, 3.699, 0.353, 982.9, 982.8, 983.1, 0.0528, 54.58, 52.67, 59.64, 1.908, 
2022-08-09 09:10:00, WM05, 2.4036, 1.4471, 2.6868, 0.2374, 2.4066, 1.7719, 2.7007, 0.2291, 1.9507, 1.153, 3.3224, 0.4655, 2.9117, 0.8297, 3.9325, 0.7794, 2.4404, 1.4685, 3.3292, 0.3957, 268.02, 229.12, 274.02, 7.799, 198.22, 178.72, 214.82, 3.925, 16.58, 16.14, 16.85, 0.1824, 4.042, 3.59, 4.317, 0.176, 982.8, 982.7, 982.9, 0.062, 55.21, 53.18, 59.57, 1.431, 
2022-08-09 09:20:00, WM05, 1.3957, 0.2075, 2.6868, 0.7574, 1.4883, 0.2238, 2.7007, 0.6558, 1.2075, 0.2232, 2.7026, 0.6663, 2.0212, 0.8297, 3.6223, 0.5964, 1.845, 1.1584, 3.0191, 0.4186, 278.32, 231.52, 293.92, 8.94, 185.12, 167.72, 203.22, 10.14, 15.86, 15.63, 16.11, 0.1497, 3.02, 2.289, 3.59, 0.367, 982.7, 982.6, 982.9, 0.0567, 60.28, 57.26, 63.99, 2.075, 
2022-08-09 09:30:00, WM05, 1.1899, 0.2075, 2.9968, 0.9521, 1.2734, 0.2238, 3.0103, 1.0217, 2.097, 0.5331, 3.3224, 0.6347, 2.1, 1.14, 3.312, 0.4723, 2.1185, 1.1584, 3.0191, 0.4162, 213.82, 168.82, 270.52, 40.25, 177.02, 153.22, 203.82, 9.01, 15.15, 14.34, 15.63, 0.4966, 1.663, 0.85, 2.325, 0.505, 982.8, 982.7, 983.0, 0.0492, 69.69, 63.89, 75.9, 4.377, 
2022-08-09 09:40:00, WM05, 2.8932, 1.4471, 3.9265, 0.7686, 3.0271, 1.4623, 4.2488, 0.7047, 3.2636, 2.0827, 4.2522, 0.4066, 2.9409, 1.7605, 3.9325, 0.4381, 2.7617, 1.4685, 3.9494, 0.4912, 190.32, 171.72, 201.82, 4.5, 191.62, 168.82, 222.02, 10.94, 14.27, 13.83, 14.58, 0.2078, 1.092, 0.85, 1.316, 0.133, 982.9, 982.8, 983.0, 0.0452, 76.6, 71.95, 80.6, 2.449, 
2022-08-09 09:50:00, WM05, 3.4722, 2.3769, 4.5464, 0.3589, 3.4952, 2.3911, 4.5584, 0.361, 3.2989, 2.0827, 4.5621, 0.5789, 3.1835, 1.7605, 4.8634, 0.5647, 2.9446, 1.7786, 3.9494, 0.539, 191.12, 172.32, 207.72, 5.551, 201.82, 185.92, 222.72, 6.078, 12.99, 12.64, 13.93, 0.3899, 0.722, 0.24, 1.208, 0.23, 983.0, 982.9, 983.1, 0.0643, 85.4, 80.4, 88.0, 2.366, 
2022-08-09 10:00:00, WM05, 2.8263, 2.067, 3.9265, 0.411, 2.8475, 1.7719, 3.6296, 0.4031, 2.7906, 1.4629, 3.9423, 0.4277, 2.8465, 1.4503, 3.9325, 0.4611, 2.7555, 1.4685, 3.9494, 0.472, 199.72, 178.72, 233.82, 9.93, 213.02, 192.92, 249.52, 9.2, 12.23, 11.83, 12.71, 0.268, 0.493, 0.276, 0.742, 0.134, 983.1, 982.9, 983.2, 0.0506, 89.4, 86.8, 92.3, 1.752, 
2022-08-09 10:10:00, WM05, 2.5058, 1.4471, 3.3067, 0.3899, 2.5366, 1.4623, 3.3199, 0.3926, 2.658, 1.7728, 3.6324, 0.4252, 2.6405, 1.4503, 3.9325, 0.5387, 2.4125, 1.1584, 3.9494, 0.5669, 229.22, 211.32, 252.32, 8.45, 225.12, 201.62, 242.32, 8.15, 11.61, 11.42, 12.1, 0.178, 0.023, -0.296, 0.491, 0.221, 983.2, 983.0, 983.3, 0.0452, 94.6, 90.8, 100.0, 3.134, 
2022-08-09 10:20:00, WM05, 2.5443, 1.7571, 3.6166, 0.388, 2.5924, 1.4623, 3.6296, 0.3765, 2.6921, 1.4629, 3.6324, 0.4296, 2.7547, 1.7605, 3.6223, 0.3984, 2.7307, 1.7786, 3.3292, 0.3827, 239.12, 211.22, 267.12, 10.42, 238.32, 212.72, 263.52, 9.86, 11.38, 11.28, 11.59, 0.0567, -0.099, -0.51, 0.062, 0.139, 983.2, 983.0, 983.3, 0.0417, 100.0, 99.9, 100.0, 0.0264, 
2022-08-09 10:30:00, WM05, 2.1178, 0.2075, 3.3067, 0.6347, 2.2313, 0.843, 3.3199, 0.5567, 2.3387, 1.153, 3.3224, 0.4519, 2.1639, 1.14, 3.312, 0.4363, 2.1303, 0.8483, 3.0191, 0.4745, 263.92, 246.62, 292.12, 9.77, 250.22, 195.62, 307.52, 15.02, 11.68, 11.42, 12.1, 0.1618, -0.219, -0.51, 0.026, 0.127, 983.1, 982.9, 983.2, 0.062, 100.0, 99.9, 100.0, 0.0145, 
2022-08-09 10:40:00, WM05, 0.6401, 0.2075, 2.067, 0.5467, 0.7489, 0.2238, 2.3911, 0.6019, 1.3185, 0.2232, 2.7026, 0.5411, 1.3988, 0.5194, 2.3811, 0.3742, 1.329, 0.2281, 2.3988, 0.3932, 269.42, 242.02, 311.82, 15.06, 257.02, 215.02, 315.82, 29.36, 12.49, 12.07, 12.85, 0.2486, -0.126, -0.439, 0.062, 0.129, 983.0, 982.8, 983.2, 0.0615, 100.0, 99.9, 100.0, 0.0148, 
2022-08-09 10:50:00, WM05, 2.0719, 1.1372, 3.3067, 0.4178, 2.1391, 1.1526, 3.3199, 0.4198, 2.2098, 1.153, 3.3224, 0.3936, 2.2371, 1.4503, 3.312, 0.3897, 2.157, 1.1584, 3.0191, 0.3517, 261.92, 220.82, 314.62, 14.88, 266.82, 335.494, 328.12, 17.28, 12.28, 11.96, 12.85, 0.2604, -0.299, -0.439, -0.189, 0.029, 983.1, 982.9, 983.2, 0.0523, 100.0, 99.9, 100.0, 0.02, 
2022-08-09 11:00:00, WM05, 2.2591, 0.8273, 3.3067, 0.4568, 2.3292, 1.1526, 3.6296, 0.4328, 2.4813, 1.4629, 3.6324, 0.4023, 2.3594, 1.14, 3.6223, 0.502, 2.1867, 0.8483, 3.6393, 0.4683, 263.72, 229.32, 293.32, 13.32, 267.72, 221.72, 317.32, 17.14, 11.82, 11.69, 11.96, 0.082, -0.403, -0.653, -0.296, 0.109, 983.0, 982.8, 983.1, 0.047, 100.0, 100.0, 100.0, 0.0239, 
2022-08-09 11:10:00, WM05, 2.6608, 1.4471, 4.2364, 0.5678, 2.7428, 1.4623, 4.2488, 0.5598, 2.8247, 1.153, 4.2522, 0.4785, 2.7131, 1.4503, 3.9325, 0.6119, 2.6172, 1.4685, 4.2595, 0.6128, 264.82, 224.02, 296.62, 13.24, 270.22, 224.42, 301.02, 16.7, 11.85, 11.73, 12.13, 0.0805, -0.37, -0.581, -0.26, 0.082, 982.9, 982.8, 983.0, 0.0505, 100.0, 99.9, 100.0, 0.0208, 
