Legend:
field,description,unit,height,flag message
WS_62,wind speed,m/s,62 m,
WS_60,wind speed,m/s,60 m,
WS_40,wind speed,m/s,40 m,
WS_20,wind speed,m/s,20 m,
WS_10,wind speed,m/s,10 m,
WD_60,wind direction,°TN,60 m,
WD_20,wind direction,°TN,20 m,Sensor faulty - gets stuck at low wind speeds - use with caution
Tair,air temperature,°C,60 m,Sensor could be faulty - use with caution
Tgrad,air temperature difference,°C,60 m to 10 m,
Pbaro,barometric pressure,hPa,6 m,
RH,Relative Humidity,%,60 m,Sudden dips from 100 to 0 â€“ use with caution

The fields are repeated 4 times for the mean; minimum; maximum and std. deviation; in that order.

date_time, Station_ID, WS_62_mean, WS_62_min, WS_62_max, WS_62_stdv, WS_60_mean, WS_60_min, WS_60_max, WS_60_stdv, WS_40a_mean, WS_40a_min, WS_40a_max, WS_40a_stdv, WS_20_mean, WS_20_min, WS_20_max, WS_20_stdv, WS_10_mean, WS_10_min, WS_10_max, WS_10_stdv, WD_60_mean, WD_60_min, WD_60_max, WD_60_stdv, WD_20_mean, WD_20_min, WD_20_max, WD_20_stdv, Tair_mean, Tair_min, Tair_max, Tair_stdv, Tgrad_mean, Tgrad_min, Tgrad_max, Tgrad_stdv, Pbaro_mean, Pbaro_min, Pbaro_max, Pbaro_stdv, RH_mean, RH_min, RH_max, RH_stdv, 
2022-04-13 08:00:00, WM05, 1.3058, 0.2075, 2.6868, 0.8765, 1.879, 1.1526, 2.7007, 0.3294, 2.0133, 1.153, 2.7026, 0.3477, 2.1223, 1.4503, 2.6914, 0.3184, 2.0621, 1.4685, 2.709, 0.281, 265.22, 243.62, 282.12, 9.69, 277.82, 263.72, 306.12, 13.32, 15.23, 15.16, 15.3, 0.014, -0.306, -0.367, -0.224, 0.034, 979.4, 979.2, 979.5, 0.0575, 100.0, 99.9, 100.0, 0.0272, 
2022-04-13 08:10:00, WM05, 2.0, 1.1372, 2.6868, 0.287, 2.035, 1.1526, 3.0103, 0.2805, 2.1311, 1.4629, 2.7026, 0.2399, 2.1037, 1.4503, 2.6914, 0.2501, 1.9511, 1.4685, 2.709, 0.2592, 275.02, 252.12, 289.92, 7.607, 289.72, 259.32, 313.32, 10.86, 15.23, 15.13, 15.3, 0.0144, -0.375, -0.581, -0.296, 0.078, 979.3, 979.2, 979.4, 0.0546, 100.0, 99.9, 100.0, 0.0252, 
2022-04-13 08:20:00, WM05, 1.9635, 1.1372, 2.6868, 0.3267, 2.001, 1.1526, 2.7007, 0.3226, 2.2842, 1.4629, 3.0125, 0.2975, 2.2986, 1.14, 3.0017, 0.2917, 2.1985, 0.8483, 3.0191, 0.387, 277.52, 241.72, 302.82, 12.83, 273.42, 247.32, 304.62, 9.48, 15.13, 14.99, 15.3, 0.0711, -0.304, -0.474, -0.189, 0.041, 979.3, 979.2, 979.5, 0.0606, 100.0, 99.9, 100.0, 0.0143, 
2022-04-13 08:30:00, WM05, 2.6949, 1.7571, 3.6166, 0.3607, 2.7038, 1.7719, 3.6296, 0.3523, 2.808, 1.7728, 3.6324, 0.3583, 2.7441, 1.7605, 3.6223, 0.4238, 2.5527, 1.4685, 3.9494, 0.4397, 262.12, 236.62, 282.42, 9.71, 260.82, 246.12, 286.92, 7.801, 15.1, 15.02, 15.23, 0.0397, -0.325, -0.581, -0.26, 0.068, 979.5, 979.3, 979.6, 0.047, 100.0, 99.9, 100.0, 0.0178, 
2022-04-13 08:40:00, WM05, 2.5443, 1.1372, 4.2364, 0.5845, 2.5348, 1.1526, 4.2488, 0.5846, 2.5092, 1.153, 4.2522, 0.5907, 2.3892, 1.14, 3.6223, 0.6268, 2.312, 1.1584, 3.6393, 0.6444, 252.02, 221.62, 280.22, 10.15, 252.32, 226.22, 286.42, 11.61, 15.12, 15.09, 15.23, 0.0318, -0.344, -0.581, -0.296, 0.084, 979.5, 979.3, 979.7, 0.1093, 100.0, 99.9, 100.0, 0.0135, 
2022-04-13 08:50:00, WM05, 3.5205, 2.067, 5.786, 0.5417, 3.4946, 2.0815, 5.4873, 0.5152, 3.4446, 2.0827, 4.8721, 0.4401, 3.0557, 1.7605, 4.2428, 0.4822, 2.8559, 1.4685, 3.9494, 0.5067, 232.62, 208.12, 257.52, 10.29, 237.82, 210.72, 261.12, 11.56, 15.16, 15.09, 15.3, 0.0363, -0.402, -0.581, -0.296, 0.093, 979.7, 979.6, 979.9, 0.056, 100.0, 99.9, 100.0, 0.013, 
2022-04-13 09:00:00, WM05, 4.0505, 2.6868, 5.4761, 0.5461, 4.0011, 2.7007, 5.7969, 0.5338, 3.4941, 2.0827, 5.182, 0.6056, 3.1134, 2.0708, 4.8634, 0.5163, 2.7443, 1.4685, 3.9494, 0.4596, 231.12, 212.42, 250.12, 6.802, 236.62, 210.02, 255.42, 8.42, 15.31, 15.16, 15.5, 0.0856, -0.508, -0.581, -0.296, 0.083, 979.8, 979.7, 980.0, 0.0531, 100.0, 99.9, 100.0, 0.0182, 
2022-04-13 09:10:00, WM05, 5.0689, 2.9968, 6.7158, 0.6713, 5.0043, 3.0103, 6.4161, 0.67, 4.7388, 3.0125, 6.7316, 0.6986, 4.0455, 2.3811, 5.484, 0.6882, 3.718, 2.0887, 5.1898, 0.7331, 217.82, 200.42, 251.72, 7.794, 220.82, 200.02, 251.52, 9.36, 15.4, 15.26, 15.6, 0.0745, -0.503, -0.581, -0.296, 0.103, 979.8, 979.7, 980.0, 0.0534, 100.0, 99.9, 100.0, 0.0167, 
2022-04-13 09:20:00, WM05, 4.2408, 2.3769, 6.096, 0.8281, 4.1887, 2.0815, 6.1065, 0.8087, 3.9807, 2.3927, 6.1118, 0.7661, 3.5552, 2.0708, 6.1045, 0.723, 3.1543, 1.4685, 4.8797, 0.7536, 221.92, 204.52, 245.22, 8.49, 221.82, 190.02, 247.22, 8.82, 15.57, 15.36, 15.77, 0.1041, -0.489, -0.581, -0.296, 0.099, 979.9, 979.7, 980.0, 0.0619, 100.0, 99.9, 100.0, 0.019, 
2022-04-13 09:30:00, WM05, 4.8749, 3.3067, 6.4059, 0.5678, 4.8414, 3.3199, 6.4161, 0.5554, 4.5572, 3.3224, 5.8018, 0.5814, 3.9468, 2.3811, 5.7942, 0.6528, 3.5512, 2.0887, 5.1898, 0.632, 232.62, 217.12, 250.12, 6.864, 231.72, 205.72, 258.62, 10.27, 15.55, 15.36, 15.84, 0.1177, -0.667, -0.867, -0.581, 0.093, 979.9, 979.8, 980.1, 0.0502, 100.0, 99.9, 100.0, 0.0208, 
2022-04-13 09:40:00, WM05, 3.5174, 1.4471, 5.4761, 0.9422, 3.5162, 1.4623, 5.4873, 0.922, 3.4198, 1.4629, 5.182, 0.8492, 3.2363, 1.4503, 4.8634, 0.8527, 2.9614, 1.1584, 4.5696, 0.8001, 239.22, 204.72, 267.72, 11.28, 239.02, 210.02, 275.02, 12.52, 15.66, 15.57, 15.81, 0.0548, -0.614, -0.867, -0.439, 0.078, 980.0, 979.8, 980.1, 0.0455, 100.0, 99.9, 100.0, 0.0191, 
2022-04-13 09:50:00, WM05, 3.4908, 1.7571, 4.8563, 0.5659, 3.5107, 1.7719, 4.868, 0.5511, 3.4154, 2.0827, 4.5621, 0.5108, 3.1773, 1.4503, 4.5531, 0.5498, 2.9217, 1.1584, 4.5696, 0.5749, 243.52, 214.72, 268.12, 10.15, 243.72, 211.12, 275.22, 12.0, 15.84, 15.67, 16.01, 0.0715, -0.58, -0.76, -0.439, 0.071, 980.1, 979.9, 980.2, 0.0481, 100.0, 99.9, 100.0, 0.0172, 
2022-04-13 10:00:00, WM05, 3.7145, 2.3769, 5.1662, 0.5727, 3.6989, 2.0815, 5.1776, 0.5697, 3.7148, 2.3927, 4.8721, 0.5777, 3.5838, 2.3811, 4.5531, 0.5281, 3.3558, 2.0887, 4.5696, 0.5204, 235.22, 210.42, 267.32, 11.2, 236.52, 212.62, 261.12, 9.25, 15.79, 15.7, 15.98, 0.0558, -0.582, -0.76, -0.332, 0.073, 980.0, 979.9, 980.1, 0.0376, 100.0, 99.9, 100.0, 0.0191, 
2022-04-13 10:10:00, WM05, 3.699, 2.3769, 5.1662, 0.4804, 3.6822, 2.3911, 5.1776, 0.4793, 3.5468, 2.3927, 4.8721, 0.4872, 3.2207, 1.7605, 4.5531, 0.5511, 2.8702, 1.4685, 4.5696, 0.5911, 222.32, 209.12, 239.92, 6.081, 218.62, 187.82, 246.82, 8.82, 15.85, 15.7, 16.01, 0.0833, -0.762, -0.867, -0.581, 0.119, 980.0, 979.9, 980.2, 0.0636, 100.0, 99.9, 100.0, 0.0189, 
2022-04-13 10:20:00, WM05, 4.374, 2.3769, 5.4761, 0.5213, 4.3212, 2.3911, 5.4873, 0.5041, 4.1171, 2.3927, 5.4919, 0.5343, 3.7693, 2.0708, 5.484, 0.6727, 3.4979, 2.0887, 5.4999, 0.6729, 222.62, 203.62, 246.12, 7.949, 226.62, 190.62, 255.02, 9.85, 15.89, 15.77, 16.08, 0.0564, -1.005, -1.152, -0.867, 0.111, 980.1, 980.0, 980.3, 0.0602, 100.0, 99.9, 100.0, 0.0228, 
2022-04-13 10:30:00, WM05, 4.26, 2.6868, 5.786, 0.6502, 4.2321, 2.7007, 5.7969, 0.6335, 4.0892, 2.7026, 5.8018, 0.6471, 3.7879, 2.3811, 5.7942, 0.6516, 3.3819, 1.7786, 5.4999, 0.6711, 226.32, 206.82, 244.52, 7.039, 225.72, 194.52, 259.22, 12.97, 15.97, 15.87, 16.11, 0.0487, -1.015, -1.152, -0.867, 0.12, 980.1, 980.0, 980.3, 0.0553, 100.0, 99.9, 100.0, 0.0173, 
2022-04-13 10:40:00, WM05, 3.5918, 1.4471, 4.8563, 0.6688, 3.5875, 1.1526, 4.868, 0.652, 3.5952, 1.7728, 5.4919, 0.7234, 3.3821, 1.7605, 5.1737, 0.7043, 3.1108, 1.4685, 4.8797, 0.7021, 221.62, 192.12, 271.12, 15.14, 217.72, 190.02, 265.32, 11.8, 16.34, 15.98, 16.52, 0.1267, -0.863, -1.152, -0.653, 0.112, 980.1, 980.0, 980.2, 0.0506, 100.0, 99.9, 100.0, 0.0141, 
2022-04-13 10:50:00, WM05, 3.0959, 1.1372, 5.4761, 0.9824, 3.0828, 1.1526, 5.4873, 0.9796, 3.09, 0.843, 6.1118, 1.0444, 3.0129, 1.14, 5.7942, 1.037, 2.81, 1.4685, 5.1898, 0.8838, 220.52, 164.72, 263.82, 16.3, 221.72, 194.02, 283.32, 15.36, 16.71, 16.45, 17.07, 0.1872, -0.717, -0.867, -0.581, 0.113, 980.1, 979.9, 980.2, 0.0562, 97.5, 88.6, 100.0, 4.215, 
2022-04-13 11:00:00, WM05, 2.9552, 0.8273, 4.8563, 0.8734, 2.9682, 1.1526, 4.868, 0.8471, 2.9735, 0.5331, 5.182, 1.032, 2.7702, 0.5194, 4.8634, 1.0556, 2.611, 0.5382, 5.4999, 1.0686, 223.82, 171.42, 293.02, 19.4, 211.42, 171.12, 293.22, 18.46, 17.24, 17.03, 17.68, 0.2106, -0.895, -1.116, -0.724, 0.062, 980.0, 979.8, 980.1, 0.0518, 85.2, 81.7, 89.1, 1.324, 
2022-04-13 11:10:00, WM05, 2.781, 1.1372, 4.2364, 0.5721, 2.7366, 1.4623, 4.2488, 0.5585, 2.7782, 1.4629, 4.2522, 0.5765, 2.4947, 0.5194, 4.2428, 0.7298, 2.3728, 0.5382, 4.5696, 0.707, 227.82, 179.32, 268.42, 14.88, 232.32, 189.92, 281.72, 18.07, 17.76, 17.47, 18.19, 0.2111, -0.734, -0.867, -0.581, 0.102, 979.9, 979.8, 980.1, 0.048, 81.2, 78.83, 83.0, 1.205, 
2022-04-13 11:20:00, WM05, 3.7623, 2.067, 5.4761, 0.6893, 3.715, 2.0815, 5.4873, 0.6663, 3.5487, 1.7728, 5.182, 0.6862, 3.4038, 1.7605, 4.8634, 0.6621, 3.1369, 1.7786, 4.5696, 0.6196, 231.82, 199.32, 260.62, 9.73, 234.42, 202.72, 267.82, 11.06, 17.93, 17.81, 18.19, 0.1067, -0.893, -1.08, -0.76, 0.064, 979.9, 979.8, 980.0, 0.0396, 78.69, 75.43, 81.0, 1.674, 
2022-04-13 11:30:00, WM05, 4.2209, 1.7571, 6.096, 0.9217, 4.1776, 1.4623, 5.7969, 0.9357, 4.1394, 2.0827, 6.7316, 1.0023, 3.9996, 1.4503, 6.4148, 0.9743, 3.6498, 1.4685, 6.1201, 0.864, 232.12, 182.12, 258.52, 11.81, 236.52, 197.22, 266.02, 9.73, 18.36, 18.15, 18.56, 0.1132, -0.933, -1.152, -0.795, 0.092, 979.9, 979.8, 980.1, 0.0428, 75.01, 71.75, 76.92, 1.438, 
2022-04-13 11:40:00, WM05, 4.03, 2.067, 5.786, 0.7537, 3.998, 2.0815, 5.7969, 0.7202, 4.1685, 2.7026, 5.4919, 0.6502, 3.9555, 1.7605, 5.484, 0.7155, 3.7242, 1.4685, 5.4999, 0.7083, 218.22, 175.72, 273.52, 15.87, 218.52, 175.32, 264.32, 21.81, 18.4, 18.29, 18.53, 0.0528, -1.074, -1.436, -0.867, 0.138, 979.9, 979.7, 979.9, 0.0501, 75.86, 73.73, 77.74, 0.968, 
2022-04-13 11:50:00, WM05, 4.6858, 2.3769, 7.0257, 0.9422, 4.6247, 2.3911, 7.0353, 0.9431, 4.5572, 2.3927, 6.4217, 0.8913, 4.2664, 2.3811, 6.7251, 0.8887, 3.8625, 1.7786, 6.1201, 0.9706, 219.62, 179.32, 245.92, 9.17, 216.62, 182.52, 250.82, 12.51, 18.71, 18.43, 18.94, 0.0947, -0.965, -1.223, -0.653, 0.121, 979.9, 979.7, 980.0, 0.0578, 72.71, 69.65, 74.54, 1.01, 
2022-04-13 12:00:00, WM05, 4.904, 1.7571, 7.0257, 0.9081, 4.8606, 2.3911, 7.0353, 0.8923, 4.8733, 2.0827, 7.0415, 1.0066, 4.5575, 2.0708, 7.3457, 1.1828, 4.1305, 1.7786, 7.0504, 1.2479, 222.32, 182.72, 269.32, 14.68, 214.82, 168.32, 267.62, 20.54, 18.8, 18.6, 18.97, 0.073, -1.053, -1.649, -0.867, 0.213, 979.7, 979.6, 979.9, 0.0633, 73.4, 70.29, 75.36, 1.183, 
2022-04-13 12:10:00, WM05, 4.9337, 2.3769, 6.4059, 0.7004, 4.9008, 2.3911, 6.4161, 0.6805, 4.8987, 2.3927, 6.4217, 0.8287, 4.5047, 2.0708, 6.4148, 0.8434, 4.0889, 1.1584, 6.1201, 0.9452, 211.92, 185.42, 249.02, 13.99, 209.82, 166.02, 254.92, 20.26, 18.8, 18.63, 19.17, 0.1506, -1.178, -1.721, -0.795, 0.226, 979.6, 979.5, 979.8, 0.058, 73.12, 70.8, 74.95, 0.93, 
2022-04-13 12:20:00, WM05, 4.1497, 1.7571, 6.096, 0.7928, 4.1571, 2.0815, 6.1065, 0.7709, 4.184, 1.7728, 6.4217, 0.8895, 4.1013, 1.7605, 6.7251, 0.9389, 3.759, 1.7786, 6.4302, 0.9551, 211.52, 178.32, 239.62, 11.21, 206.82, 171.52, 241.32, 13.67, 19.04, 18.9, 19.17, 0.0668, -1.041, -1.436, -0.795, 0.119, 979.5, 979.4, 979.7, 0.0573, 73.41, 71.89, 75.19, 0.7227, 
2022-04-13 12:30:00, WM05, 3.6928, 1.7571, 5.786, 0.8653, 3.7212, 2.0815, 5.4873, 0.844, 3.5474, 1.7728, 6.4217, 0.8957, 3.3151, 1.4503, 6.4148, 0.839, 3.1555, 1.4685, 6.1201, 0.787, 201.62, 155.22, 255.22, 18.57, 196.82, 134.92, 256.72, 19.85, 19.12, 19.0, 19.38, 0.0972, -0.824, -1.152, -0.581, 0.203, 979.5, 979.4, 979.6, 0.0458, 71.98, 67.81, 73.86, 1.447, 
2022-04-13 12:40:00, WM05, 3.9978, 1.4471, 6.4059, 0.9769, 4.0061, 1.7719, 6.4161, 0.9449, 3.9838, 1.4629, 6.1118, 1.0711, 3.6862, 0.8297, 6.4148, 1.0866, 3.5295, 1.7786, 5.81, 0.9396, 212.52, 173.62, 243.82, 14.04, 215.02, 169.22, 248.22, 17.26, 18.89, 18.7, 19.31, 0.1493, -0.854, -1.08, -0.653, 0.094, 979.5, 979.3, 979.6, 0.049, 72.86, 68.9, 74.82, 1.318, 
2022-04-13 12:50:00, WM05, 4.3313, 2.6868, 5.786, 0.6329, 4.3373, 2.7007, 6.1065, 0.6168, 4.2293, 2.0827, 5.8018, 0.7017, 3.8128, 2.0708, 6.1045, 0.7099, 3.545, 2.0887, 5.4999, 0.6587, 204.12, 168.52, 244.52, 13.56, 199.52, 161.32, 255.32, 19.49, 18.79, 18.63, 19.07, 0.0924, -1.041, -1.436, -0.688, 0.187, 979.4, 979.2, 979.5, 0.0488, 74.79, 72.95, 76.86, 0.965, 
2022-04-13 13:00:00, WM05, 4.4596, 2.9968, 6.096, 0.6626, 4.4544, 3.0103, 6.1065, 0.6428, 4.427, 2.7026, 5.8018, 0.6378, 4.3216, 2.0708, 6.1045, 0.7348, 4.084, 2.3988, 6.1201, 0.7151, 221.32, 193.32, 249.32, 9.49, 221.52, 189.42, 250.32, 10.47, 18.45, 18.36, 18.7, 0.1025, -0.975, -1.436, -0.795, 0.145, 979.3, 979.2, 979.4, 0.0586, 77.03, 75.36, 78.73, 0.851, 
2022-04-13 13:10:00, WM05, 3.5038, 1.7571, 5.4761, 0.8368, 3.5169, 2.0815, 5.4873, 0.8168, 3.4793, 1.7728, 5.8018, 0.8951, 3.3461, 1.4503, 5.7942, 0.9321, 3.1195, 1.1584, 5.81, 0.9967, 210.42, 165.12, 255.12, 12.67, 214.52, 184.72, 272.72, 13.31, 18.61, 18.39, 18.97, 0.1649, -0.832, -1.152, -0.51, 0.214, 979.3, 979.1, 979.4, 0.0589, 76.43, 74.65, 78.15, 0.883, 
2022-04-13 13:20:00, WM05, 3.0835, 1.1372, 5.1662, 0.768, 3.0958, 1.4623, 5.1776, 0.7449, 3.2369, 1.4629, 5.182, 0.6663, 3.1363, 1.7605, 5.1737, 0.7192, 2.8504, 1.1584, 4.8797, 0.7939, 223.42, 136.72, 268.52, 21.01, 217.32, 122.42, 276.12, 22.35, 18.81, 18.43, 19.24, 0.2918, -0.741, -0.867, -0.51, 0.113, 979.1, 979.0, 979.2, 0.0542, 75.84, 73.12, 78.66, 1.909, 
2022-04-13 13:30:00, WM05, 2.8988, 0.8273, 4.8563, 0.7407, 2.9918, 1.4623, 4.868, 0.6712, 3.0187, 1.4629, 4.8721, 0.6062, 3.0898, 1.4503, 5.484, 0.7931, 2.9707, 1.1584, 5.1898, 0.8329, 210.62, 157.72, 257.62, 21.09, 209.52, 152.42, 260.72, 23.38, 19.21, 19.04, 19.38, 0.097, -0.822, -1.009, -0.581, 0.11, 979.0, 978.8, 979.2, 0.0766, 73.91, 71.96, 74.99, 0.601, 
2022-04-13 13:40:00, WM05, 2.473, 0.5174, 5.4761, 0.8889, 2.6277, 1.1526, 5.4873, 0.7895, 2.4844, 0.5331, 5.182, 0.9174, 2.3327, 0.5194, 4.5531, 0.8986, 2.2376, 0.8483, 4.2595, 0.8119, 200.52, 149.62, 252.62, 22.62, 207.82, 152.12, 267.62, 26.09, 19.37, 19.17, 19.58, 0.1142, -0.736, -0.938, -0.581, 0.104, 978.9, 978.8, 979.0, 0.0605, 73.0, 70.46, 75.7, 1.055, 
2022-04-13 13:50:00, WM05, 3.3203, 1.7571, 4.8563, 0.7227, 3.3342, 1.7719, 4.868, 0.7053, 3.2976, 1.4629, 5.182, 0.7227, 3.1401, 1.4503, 4.8634, 0.7199, 2.8876, 1.4685, 4.8797, 0.6252, 203.82, 174.72, 226.72, 7.498, 205.42, 162.52, 236.12, 12.89, 19.55, 19.45, 19.65, 0.0435, -0.999, -1.258, -0.653, 0.156, 978.8, 978.7, 978.9, 0.0385, 71.66, 69.24, 73.42, 1.023, 
2022-04-13 14:00:00, WM05, 3.4542, 1.7571, 5.4761, 0.7556, 3.4221, 1.7719, 5.4873, 0.7344, 3.2233, 1.4629, 4.8721, 0.7736, 3.0402, 1.4503, 5.1737, 0.795, 2.8628, 0.8483, 5.1898, 0.7777, 213.42, 167.82, 242.42, 14.34, 214.92, 162.02, 257.42, 21.12, 19.44, 19.31, 19.65, 0.08, -0.726, -0.867, -0.581, 0.085, 978.8, 978.6, 978.9, 0.0476, 73.85, 72.16, 75.33, 0.868, 
2022-04-13 14:10:00, WM05, 5.2344, 2.6868, 6.7158, 0.7841, 5.1653, 2.3911, 6.4161, 0.7839, 5.1219, 3.0125, 7.3515, 0.7878, 4.3657, 1.7605, 6.1045, 0.8911, 3.7323, 1.7786, 6.1201, 0.8695, 189.92, 164.72, 238.02, 15.64, 189.82, 153.22, 251.32, 19.05, 19.36, 19.21, 19.51, 0.0665, -0.823, -0.867, -0.653, 0.07, 978.7, 978.6, 978.8, 0.053, 74.24, 70.53, 76.11, 1.159, 
2022-04-13 14:20:00, WM05, 5.9286, 3.6166, 8.5753, 0.9533, 5.8588, 3.3199, 7.9642, 0.9319, 5.7708, 3.3224, 7.6614, 1.0234, 5.0558, 3.0017, 7.9662, 1.0661, 4.2626, 2.0887, 7.3605, 0.9725, 205.32, 173.12, 250.12, 11.44, 202.82, 162.32, 241.52, 12.95, 19.13, 18.77, 19.31, 0.1475, -0.983, -1.152, -0.867, 0.095, 978.7, 978.6, 978.8, 0.046, 78.04, 76.25, 79.51, 0.756, 
2022-04-13 14:30:00, WM05, 6.536, 4.2364, 8.8852, 0.8919, 6.4656, 4.2488, 8.893, 0.8874, 6.0808, 3.3224, 7.9713, 0.9577, 5.4343, 2.6914, 7.656, 1.0004, 4.8877, 2.709, 7.0504, 0.9706, 219.02, 190.02, 245.92, 10.57, 217.12, 171.02, 260.32, 14.58, 18.59, 18.36, 18.83, 0.0968, -1.094, -1.223, -0.867, 0.089, 978.5, 978.4, 978.7, 0.0514, 81.5, 79.31, 82.8, 0.6814, 
2022-04-13 14:40:00, WM05, 5.6931, 3.6166, 7.9555, 0.8653, 5.6606, 3.6296, 7.6546, 0.8477, 5.7461, 3.0125, 7.9713, 0.9818, 5.4716, 3.312, 7.9662, 0.9644, 5.0949, 3.0191, 7.9807, 0.9446, 218.92, 198.22, 242.72, 8.04, 216.62, 182.72, 251.82, 11.03, 18.3, 18.12, 18.49, 0.0989, -0.857, -1.152, -0.581, 0.19, 978.6, 978.4, 978.7, 0.0579, 82.9, 81.7, 84.2, 0.5903, 
2022-04-13 14:50:00, WM05, 3.7127, 1.7571, 6.4059, 1.1399, 3.6872, 1.4623, 6.1065, 1.1016, 3.6274, 1.4629, 6.1118, 1.1015, 3.5863, 1.4503, 6.1045, 1.1989, 3.3806, 1.4685, 5.81, 1.1226, 207.52, 167.72, 243.92, 15.57, 211.12, 171.92, 258.72, 12.75, 18.73, 18.36, 19.28, 0.2731, -0.793, -1.08, -0.581, 0.135, 978.5, 978.3, 978.6, 0.0543, 78.56, 72.1, 83.0, 2.322, 
2022-04-13 15:00:00, WM05, 4.5637, 1.1372, 6.7158, 1.5223, 4.5182, 1.1526, 6.7257, 1.4961, 4.153, 1.153, 6.7316, 1.5112, 3.6421, 0.8297, 6.7251, 1.5036, 3.3062, 0.8483, 6.7403, 1.37, 202.22, 172.62, 243.82, 9.06, 198.32, 164.22, 233.92, 14.87, 19.06, 18.77, 19.24, 0.1359, -0.741, -0.902, -0.581, 0.127, 978.4, 978.3, 978.6, 0.0656, 77.08, 74.07, 80.2, 1.661, 
2022-04-13 15:10:00, WM05, 5.6993, 2.3769, 7.3356, 0.8386, 5.6049, 2.7007, 7.3449, 0.823, 5.5353, 3.3224, 8.2812, 0.8622, 5.1799, 3.0017, 8.2765, 1.0246, 4.453, 2.0887, 6.4302, 1.0047, 199.32, 177.32, 224.52, 9.42, 200.42, 166.52, 249.12, 12.92, 18.64, 18.43, 18.83, 0.1115, -0.832, -0.902, -0.653, 0.065, 978.4, 978.3, 978.5, 0.0479, 81.0, 79.58, 82.6, 0.747, 
2022-04-13 15:20:00, WM05, 5.6559, 3.9265, 7.6456, 0.768, 5.5863, 3.9392, 7.9642, 0.7561, 5.3741, 3.6324, 7.6614, 0.7221, 4.9484, 3.0017, 6.7251, 0.6671, 4.4362, 2.709, 6.4302, 0.7145, 214.52, 192.02, 249.22, 9.92, 216.32, 173.62, 253.62, 12.48, 18.31, 18.15, 18.49, 0.086, -0.806, -0.938, -0.653, 0.089, 978.5, 978.3, 978.6, 0.069, 84.1, 82.4, 85.4, 0.835, 
2022-04-13 15:30:00, WM05, 6.1579, 3.9265, 7.9555, 0.7215, 6.1127, 4.2488, 7.9642, 0.7103, 5.901, 3.9423, 7.6614, 0.7389, 5.484, 3.9325, 7.656, 0.7645, 4.9076, 3.0191, 7.0504, 0.8609, 225.22, 197.32, 249.62, 8.17, 225.82, 198.72, 255.22, 8.95, 17.96, 17.78, 18.32, 0.1572, -0.88, -1.152, -0.688, 0.07, 978.6, 978.4, 978.7, 0.0565, 86.6, 85.2, 87.9, 0.7604, 
2022-04-13 15:40:00, WM05, 5.4451, 3.3067, 6.7158, 0.8089, 5.3882, 3.0103, 7.0353, 0.8124, 5.213, 3.0125, 7.3515, 0.8436, 4.8094, 2.3811, 6.7251, 0.7689, 4.3568, 2.3988, 6.4302, 0.8168, 224.42, 189.32, 249.22, 10.27, 225.32, 186.22, 254.82, 12.61, 18.0, 17.81, 18.22, 0.1503, -0.988, -1.436, -0.831, 0.149, 978.6, 978.5, 978.8, 0.055, 85.5, 83.6, 87.3, 0.984, 
2022-04-13 15:50:00, WM05, 5.3521, 3.9265, 7.9555, 0.7581, 5.3015, 3.9392, 8.2738, 0.7295, 5.213, 3.3224, 7.9713, 0.7736, 5.098, 3.312, 7.0354, 0.7428, 4.7079, 2.709, 6.7403, 0.7709, 216.72, 187.12, 248.22, 13.42, 216.22, 169.32, 250.12, 14.86, 18.01, 17.88, 18.19, 0.0725, -0.832, -1.152, -0.581, 0.141, 978.6, 978.5, 978.8, 0.0483, 86.2, 85.3, 87.1, 0.41, 
2022-04-13 16:00:00, WM05, 5.9658, 3.9265, 7.9555, 0.8523, 5.9207, 3.9392, 7.9642, 0.8254, 5.7646, 2.7026, 7.9713, 1.0562, 5.3102, 3.0017, 7.3457, 1.027, 4.7414, 2.3988, 7.0504, 0.9446, 222.72, 184.12, 242.12, 7.537, 222.62, 187.02, 258.62, 9.71, 17.66, 17.2, 18.02, 0.2211, -0.805, -0.867, -0.617, 0.074, 978.7, 978.6, 978.8, 0.0642, 89.0, 86.1, 92.4, 1.592, 
2022-04-13 16:10:00, WM05, 6.2757, 4.2364, 8.2654, 0.8015, 6.1746, 4.2488, 8.2738, 0.805, 5.9506, 3.3224, 7.6614, 0.8424, 5.5026, 3.0017, 7.656, 1.0047, 4.8425, 2.3988, 7.0504, 1.0202, 219.92, 201.42, 239.12, 5.969, 222.32, 197.32, 244.02, 8.17, 16.87, 16.73, 17.24, 0.1248, -0.708, -0.867, -0.581, 0.099, 978.8, 978.6, 978.9, 0.0624, 97.7, 92.4, 100.0, 3.081, 
2022-04-13 16:20:00, WM05, 5.3645, 3.9265, 7.0257, 0.6, 5.3015, 3.9392, 6.7257, 0.5932, 5.0797, 3.3224, 6.7316, 0.7134, 4.7051, 3.0017, 6.1045, 0.6895, 4.3885, 2.709, 5.81, 0.6779, 214.42, 187.82, 240.02, 8.79, 218.12, 190.12, 248.02, 10.0, 16.73, 16.66, 16.83, 0.0252, -0.671, -0.831, -0.581, 0.059, 978.9, 978.8, 979.0, 0.0507, 100.0, 99.9, 100.0, 0.0145, 
